,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140727
1,New York,Bratton: No Surprise if U.S. Investigates Chokehold Case,New York Police Commissioner William Bratton said he wouldn't be surprised if the U.S. attorney's office opened an investigation into the death of Staten Island man Eric Garner after he was put in an apparent chokehold.,20140727
2,World News,Black Boxes' Age Could Mean Limited Data,Investigators on Flight 17 are likely to end up with sketchy details about the seconds immediately after the missile hit.,20140727
3,Latin America,Venezuelan Detained in Aruba Has Diplomatic Immunity,"Authorities in Aruba on Sunday freed a former Venezuelan general, wanted by the U.S. on drug-trafficking charges, from jail on the Caribbean island after a ruling that he is protected from prosecution by diplomatic immunity.",20140727
4,Business,"For New Zealand Town, Oil Brings Debate Over Economy, Environment",New Zealand's push to lure oil prospectors has locked the university town of Dunedin in a debate over balancing economic gains with environmental consequences.,20140727
5,The Count,The Champion of the Cheap Home Run,Jose Abreu has been a revelation in his first season with the Chicago White Sox—but nearly half of his home runs have barely gotten out.,20140727
6,New York Culture,Three Sides of a Young Cellist and New Music in Bryant Park,"Mostly Mozart's 'night music,' a new jazz and classical series in Bryant Park, cellist Alisa Weilerstein and more in this week's Classical Scene.",20140727
7,Heard & Scene,"Clouds, Bubbles and Tinsel at the Watermill Center","The art at Robert Wilson's annual Watermill Center benefit—performers dressed as clouds, draped in a red dress of pillows or dancing on walls—makes guests feel like they are in another world.",20140727
8,New York Real Estate,Cashing In on New Jersey Club Life,"The Rosen Group is selling the 93-year-old Wellmont Theater, where Charlie Chaplin once performed. Rosen has hired NGKF Capital Markets to market the Montclair property with an asking price of $6.7 million.",20140727
9,New York Politics,Ivy League Power Propels Candidate,Tim Wu is a Columbia Law School professor who is making a bid to be New York's lieutenant governor. It's a race that is gaining attention from academics nationwide because one of their most popular colleagues is on the political stage.,20140727
10,Health,Liberian Doctor Dies of Ebola Virus,"One of Liberia's most high-profile doctors has died of Ebola, a government official said, and two American health workers at a hospital in the West African country have been infected.",20140727
11,New York Real Estate,Sunset Park Is Hefty Bet for Investors,"The city and private developers are investing hundreds of millions of dollars to create a thriving industrial area on the Sunset Park waterfront, a throwback to the days when workers streamed into factories that lined Brooklyn's shores.",20140727
12,U.S.,U.S. Says Images Show Direct Russian Role in Ukraine,The Obama administration released photographic evidence it says shows Russian forces fired rockets across the border into eastern Ukraine.,20140727
13,New York Real Estate,Commercial Property: What's the Deal,A roundup of office and retail news from across the tri-state area.,20140727
14,New York Schools,"Educators Fined, Not Fired","New York City officials filed disciplinary charges against 826 educators for misconduct or incompetence over the past two years—and in at least 171 cases, teachers had to pay fines to keep their jobs.",20140727
15,New York Real Estate,A Realty Brotherhood Constructed in the Bronx,Mario and Billy Procida grew up in the construction business and as young men in the 1980s and early 1990s played a role in developing affordable housing in the Bronx and working-class neighborhoods in other boroughs.,20140727
16,Africa,Boko Haram Blamed in New Capture,"Boko Haram kidnapped the wife of Cameroon's vice prime minister on Sunday, as the Nigerian Islamist insurgency escalated hostilities after five days of gunbattles with the neighboring army.",20140727
17,New York Politics,"New York City Falls Short as a Landlord, Report Says","The de Blasio administration says it intends to preserve and improve the city's sprawling public-housing system, home to some 400,000 people. A new report suggests how daunting that challenge might be.",20140727
18,Markets,NAB Offloads Some U.K. Loans,National Australia Bank has agreed to sell a US$1.06 billion basket of mainly distressed U.K. loans to private-equity firm Cerberus Global Investors.,20140727
19,Markets,J.P. Morgan Questioned for Conflicts of Interest,"Regulators have questioned J.P. Morgan Chase executives in recent months about whether the firm steers private-banking clients to its own investment products, according to people familiar with the matter.",20140727
20,New York Crime,Spider-Man Faces Trouble After Alleged Assault on Officer,A street performer who dresses as Spider-Man was arraigned Sunday on charges that he assaulted a police officer as he was arrested for alleged aggressive panhandling in Times Square.,20140727
21,Urban Gardner,The City's Other Museums,"Manhattan has 80 small museums, according to 'Not The Met,' a guide to museums by Harvey Appelbaum and Janel Halpern, ranging from the Frick Collection to the Theodore Roosevelt Birthplace.",20140727
