,section,headline,summary,date
0,Dispatch,Japan’s 2014 Best-Sellers: Calves and Cats,The biggest books of the year feature leg massages and inspirational felines.,20141205
1,Stu Woo,New York Football Features Two Terribly Frustrated Coaches,"Giants coach Tom Coughlin and Jets coach Rex Ryan have different reactions to losing, Stu Woo explains.",20141205
2,Open House,Small-Town Living in the Village of Rye Brook,"The village of Rye Brook, incorporated in 1982, may be Westchester’s newest municipality, but residents say its small-town feel recalls an earlier era.",20141205
3,Business,Merck Nears $8 Billion Deal to Buy Cubist Pharmaceuticals,"Drug giant Merck is nearing a deal to buy antibiotics maker Cubist Pharmaceuticals Inc. for more than $8 billion, people familiar with the matter said.",20141205
4,Tech,Sony Employees Get Email Claiming to Come From Hackers,"The cyberattack on Sony Pictures Entertainment took another strange twist on Friday, when employees at the Hollywood studio received a threatening email purporting to be from the hackers.",20141205
5,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 6, 2014.",20141205
6,New York Nets,Nets ‘Superfan’ Looking Forward to All-Star Weekend,"NBA super fan Jeffrey Vanchiro, aka Jeffrey Gamblero, was at Barclays Center Friday night for the Nets game against the visiting Atlanta Hawks, marking his first public appearance since being forcibly removed from Madison Square Garden by security during the Nets’ win over the Knicks on Monday night.",20141205
7,Heard on the Street,Overheard: Cheap Crude Could Change Industry’s Jobs,"Lower oil prices are good for consumer spending, unless you work in the oil-and-gas industry. With the price of crude now below the $70-a-barrel mark, some investment and activity in the sector might get mothballed.",20141205
8,Media & Marketing,CBS Goes Dark on Dish Network,"CBS Corp.’s TV stations went dark on satellite broadcasterDish Network systems Friday evening, after the companies failed to renew a distribution agreement.",20141205
9,World,World Watch: News Digest,People living along the coast in the central Philippine city of Borongan—predicted to be in the bull’s-eye for the typhoon expected to make landfall as early as Saturday—packed into shelters seeking safety on Friday.,20141205
10,Earnings,Prada Profit Plummets,"Italian fashion house Prada said its third-quarter profit fell by nearly half, far worse than expected, as demand for luxury goods slowed.",20141205
