,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 1, 2015.",20150831
1,Heard on the Street,Evergrande’s Health Needs a Second Opinion,Chinese developer Evergrande’s performance may not be as grand as it seems.,20150831
2,U.S.,Obama Calls for U.S. Leadership in Fighting Climate Change,President Obama says a sound environment and strong economic growth don’t need to be in conflict.,20150831
3,House of the Day,バチカンが見える、ローマのロフト,バチカン市国のサンピエトロ広場から90メートルのところにあるローマのロフト。元は放置された中世の物件だった。床面積は500平米。モダンに改築し、ジャクージもある。380万ユーロ（約5億1500万円）で売り出し中。,20150831
4,Asia,Seoul’s Warming Ties With China Isolate North Korea,South Korean leader’s meeting this week with her Chinese counterpart underlines pressure on Pyongyang’s traditional alliance with Beijing.,20150831
5,Sports,Heard on the Pitch,Heard on the Pitch,20150831
6,Africa,At Least 37 Migrants Feared Dead in Libya Shipwreck,A weekend shipwreck off the Libyan coast caps a month during which  more than 400 migrants have died on what has become the world’s deadliest people-smuggling route.,20150831
7,Markets,"Pension Funds Oppose Combined BofA Chairman, CEO Roles",Two major public pension funds joined the drive for Bank of America holders to oppose a bylaw change that lets Brian Moynihan serve as CEO and chairman.,20150831
8,U.S.,Alaska Supreme Court Refuses to Block Medicaid Expansion,Lawmakers had sued after the governor said he would expand the health-care program without their consent.,20150831
9,World,"Ukrainian National Guard Officer Killed, Dozens Injured in Protest Blast","One member of Ukraine’s National Guard was killed and at least 69 others were injured outside the country’s parliament, as fighting broke out between protesters and law-enforcement officers.",20150831
10,Business,Kellogg Sees a Bright Future for Cereal,"Despite analysts’ doubts, Kellogg CEO is optimistic about Special K, Froot Loops and other brands.",20150831
11,New York Yankees,Yankees Send Injured Teixeira for More Tests,"With his deeply bruised shin not getting any better, the Yankees have sent injured first baseman Mark Teixeira away from the team to get another battery of tests.",20150831
12,The Count,Auburn Trounces Alabama in Iron Bowl—of Grammar,"Of the top-25 college football teams, Alabama fans make the most grammatical mistakes, according to a study conducted by automated proofreading company Grammarly, while fans of rival Auburn make the fewest.",20150831
13,Politics,Trenton’s Christie Problem,"As Gov. Chris Christie campaigns for the top job in the nation’s capital, some critics in his home state question whether he has done enough to address problems in the capital of New Jersey.",20150831
14,Schools,NYC Schools Chief Fariña Praises Charter on Visit,"New York City’s schools chancellor and the chief executive of a nonprofit that supports charter schools toured two charters on their first day of classes Monday, a joint appearance intended to highlight their productive relationship.",20150831
15,Business,Forever 21 Rethinks Its Love of Giant Stores,"Forever 21 is sounding out landlords about downsizing some of its biggest stores, according to people familiar with the matter. The teen retailer is also in talks to obtain a $150 million loan to bolster its balance sheet.",20150831
16,Canada,Canada’s Oil-Dependent Alberta Province Projects Record Deficit,The government of Alberta said its deficit will hit record levels due to the swoon in crude oil prices and an economic slowdown and will consider increasing taxes to reduce that budgetary shortfall.,20150831
17,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150831
18,Politics,NYC Official Overseeing Homelessness and Health Care to Leave,"New York City’s deputy mayor Lilliam Barrios-Paoli said  she will leave Mayor Bill de Blasio’s administration, marking the highest-ranking departure of the mayor’s 20-month tenure at City Hall.",20150831
19,Politics,De Blasio Not Invited on Cuomo-Led Puerto Rico Trip,"A host of New York elected officials led by Gov. Andrew Cuomo will make their way to Puerto Rico next week, with a notable exception: New York City Mayor Bill de Blasio.",20150831
20,Politics,Largest Police Union Backs Democrat in DA Race,Ex-congressman leads in fundraising on Staten Island; Republican candidate says she isn’t concerned.,20150831
21,Markets,RadioShack Creditors Sue Hedge Fund Standard General,"RadioShack’s junior creditors are suing Standard General, the company’s largest prebankruptcy shareholder and current owner, in a last-ditch effort to get paid.",20150831
22,Economic Data,Japanese Capital Investment Turns Lower,"Japanese capital investment fell 2.7% from the previous quarter in the three months through June, adding to the pall over the country’s slowing economy.",20150831
23,U.S.,Air Force Official Predicts Private Launches for Military Satellites,"Budget pressures are pushing Pentagon planners to consider outsourcing satellite launches, routine military communication links and even some space-based surveillance operations to industry, a senior Air Force official said.",20150831
24,U.S.,"Former Agent Admits Stealing $820,000 in Bitcoin",Former Secret Service agent Shaun Bridges has pleaded guilty to charges related to the theft of electronic currency during a probe into the online drug bazaar Silk Road.,20150831
25,U.S.,U.S. Watch,A roundup of news items from throughout the country,20150831
26,Tennis,"At the U.S. Open, Djokovic Struggles to Close",Novak Djokovic—the best and most consistent tennis player in the world for five years now—has only won U.S. Open one time in his career.,20150831
27,Tennis,"For Mardy Fish, It’s a Happy Return to the U.S. Open","In his first Grand Slam match since withdrawing from the tournament in 2012, Mardy Fish rallied to win in four sets over Italy’s Marco Cecchinato.",20150831
28,Tennis,Venus Williams Outlasts Monica Puig in Three Sets,Venus Williams survived 160 minutes of tennis and three plodding sets against Monica Puig in the first round of the U.S. Open.,20150831
29,CFO Journal,The Big Number: News Digest,Impact of last week’s market tumble on corporate pensions,20150831
30,U.S.,California Lawmakers Approve Equal-Pay Measure,California lawmakers gave final approval to legislation that seeks to ensure equal compensation for women in the workplace by prohibiting employers from paying differing wages to employees who do “substantially similar work.”,20150831
31,New York Mets,"With Reed, Mets Add Fourth Closer to Bullpen","Reed saved 101 games from 2012 to 2014, making him one of nine major-league pitchers to reach at least 100 during that span.",20150831
32,Hedge Funds,David Einhorn’s Greenlight Takes a Beating in August,"The firm told investors it lost 5.3% in August as the value of its major holdings declined, said people familiar with the matter, widening its loss for the year to 13.8%.",20150831
33,Latin America,Brazil 2016 Budget Plan Stirs Credit Worries,"Brazil’s government delivered its 2016 budget proposal to its Congress, forecasting a primary deficit and stirring fears the country could soon lose its investment-grade credit rating.",20150831
34,U.S.,White Supremacist Convicted of Murder in 2014 Kansas Killings,"Frazier Glenn Miller Jr., the man who admitted killing three people at two suburban Kansas City Jewish sites in 2014, was convicted of murder and other charges for the shootings.",20150831
35,Oil Markets,EIA Cuts Estimate on U.S. Oil Output,"U.S. oil production this year was lower than previously estimated, the U.S. Energy Information Administration said. The new data confirmed that U.S. oil output has taken a hit from lower prices.",20150831
36,Aches & Claims,Can Some Probiotics Have an Antibiotic Effect?,"A strain of probiotic, which is added to some smoothies and raw juices, can kill a wide variety of harmful bacteria in lab tests.",20150831
37,Business,StubHub Gets Out of ‘All-In’ Pricing,"Nearly two years after shifting to “all-in” pricing, ticket-resale giant StubHub is reversing course and returning to its old system of adding 15% to 17% at the last minute.",20150831
38,Credit Markets,"Argentina Creditors Can’t Seize Assets of Central Bank, Court Rules","Argentina’s creditors can’t seize the assets of its central bank, a U.S. court ruled, reversing an earlier ruling that would have opened the nation’s reserves to hedge funds looking to collect debt stemming from a 2001 default.",20150831
39,U.S.,Running Isn’t Smooth for Streetcar Projects,"Some systems introduced as a way to ease traffic and spur development have experienced rocky starts or snags, jeopardizing longer-term expansion plans.",20150831
40,Business,"Oil Outage in Canada Boosts Prices, Fears",Problems at two Canadian oil-sands producers’ mainstay operations boosted synthetic crude prices—and experts say a prolonged dip in production could alter the volume of crude exports to the U.S.,20150831
41,Markets,Point72 Discloses Stake in SunEdison,Billionaire Steven A. Cohen’s investment firm Point72 Asset Management LP on Monday disclosed a 5.1% stake in renewable-energy developer SunEdison Inc.,20150831
42,Markets,BNY Catches Up With Pricing Backlog,"Bank of New York Mellon said it had updated pricing data for mutual and exchange-traded fund-pricing issues before the market opened Monday, ending a weeklong struggle by the company to provide accurate asset values.",20150831
43,Global View,The Donald and the Demagogues,Democracies that trade substance for charisma don’t last. Trump is America’s answer to Hugo Chávez.,20150831
44,Review & Outlook,The Off-Grid Administration,The many ways Obama officials have ducked public accountability.,20150831
45,World,White House Readying Sanctions Plan Against Chinese Firms for Cybertheft,The White House is preparing a menu of sanctions against Chinese state-owned enterprises and private companies that officials believe benefited from the cybertheft of U.S. corporate secrets.,20150831
46,Review & Outlook,Licenses to Kill,The left discovers occupational barriers to entry. Hurray.,20150831
