,section,headline,summary,date
0,Asia,North Korea’s Kim Confirms Summit With U.S.,"North Korean leader Kim Jong Un publicly acknowledged for the first time the prospect of a “dialogue” with the U.S. and a planned summit meeting with South Korea’s president, breaking a weekslong silence that had raised questions about Pyongyang’s participation in the high-level meetings.",20180409
1,Business,Wynn Resorts Creates ‘Culture and Community Department’,Wynn Resorts has created an internal department to tackle fair treatment in the workplace in the wake of a sexual-misconduct scandal that led to the exit of Steve Wynn.,20180409
2,U.S.,Trump Lawyer Michael Cohen Described as a ‘3 a.m. Break-the-Glass Call’,Donald Trump’s personal attorney finds himself on a big legal stage—with the headlights squarely on him.,20180409
3,Latin America,Colombia Detains a Leader of Former Rebel Group on Drug Charges,"Police arrested a top leader of the FARC, the guerrilla group turned political party, on charges of conspiring to smuggle 10 tons of cocaine to the U.S. in violation of a peace pact that paved the way for the group’s disarmament, Colombia’s president announced in a nationally televised address.",20180409
4,Business,Private-Equity Group Reaches Deal to Buy Verifone,"Payments company VeriFone Systems Inc. has reached a deal to be acquired by a private-equity-led investor group in a roughly $3.4 billion deal, including debt.",20180409
5,Tech,Some Facebook Workers Feel Outrage Is Misplaced,Facebook may be facing intense criticism over its privacy policies but its employees appear to be rallying around the company.,20180409
6,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 10, 2018.",20180409
7,Opinion,The GOP Needs a Free Facebook,Regulation would turn the social-media giant into just another media filter—with the usual bias.,20180409
8,Middle East,Israeli Military Probes Video of Shooting,The Israeli military said Monday it has launched an investigation into a video in which men are heard cheering as a person is shot at what appears to be a Palestinian demonstration in the Gaza Strip.,20180409
9,Bookshelf,"‘Eisenhower vs. Warren’ Review: On the Docket, Social Change",The president and the chief justice faced a difficulty: how to dismantle a system of racial segregation supported by Southern electorates. Michael Barone reviews “Eisenhower vs. Warren” by James F. Simon.,20180409
10,Opinion,Food Stamps Shouldn’t Pay for Junk,SNAP is vital to the poor but too often bad for their health.,20180409
11,Opinion,A Former President Goes to Prison,Only 6% of Brazilians trust the government. Lula’s conviction for corruption may change that.,20180409
12,REVIEW & OUTLOOK,Republican Spending Reprieve,Congress can claw back some of its spending with rescissions.,20180409
13,REVIEW & OUTLOOK,Hungary’s Lesson for Europe,Orban exploited worries about migration that the EU has ignored.,20180409
14,Politics,Florida Gov. Scott to Enter Senate Race,"Florida Gov. Rick Scott announced he would run for the Senate seat held by Democrat Bill Nelson, committing to a contest likely to become one of the most competitive and costly in the nation.",20180409
15,Culture,Now on Broadway: Harry Potter and The Shattered Box-Office Record,"“Harry Potter and the Cursed Child” is working its magic on Broadway, breaking box-office records in previews before it opens later this month.",20180409
16,U.S.,Cosby Retrial Opens With Prosecutors Alleging a Predatory Pattern,"Prosecutors opened Bill Cosby’s criminal trial Monday, telling jurors they will hear evidence that the entertainer assaulted an acquaintance in his home in 2004 using a predatory pattern he had used with women previously.",20180409
17,Economy,CBO Raises Estimates for Budget Deficits,"Tax cuts and spending increases enacted over the past four months will lead to wider than previously expected budget deficits and a mostly temporary spurt in economic growth, the Congressional Budget Office predicted.",20180409
18,Business,California ‘Actively’ Considers Challenge to EPA on Vehicle Emissions,"California officials are weighing a lawsuit to challenge the Trump administration’s decision to ease vehicle emissions standards, the head of California’s air-pollution regulator said.",20180409
19,Pro Bankruptcy Bankruptcy,West Village Diner Files for Bankruptcy Protection,"The company behind Waverly Restaurant, a legendary diner in the New York City’s West Village serving classic American-style comfort food, has filed for bankruptcy protection.",20180409
20,U.S.,Trump Acknowledges Farmers to Feel Impact From China Trade Actions,President Donald Trump promised to remedy the negative effects on U.S. farmers caught up in his administration’s trade dispute with China.,20180409
21,Tri-State Area,GPS Device Is a Possible Culprit in Long Island Bus Crash,"Police are looking into whether a navigation device played a role in a bus slamming into a Long Island overpass, injuring dozens of students returning home Sunday night from a trip.",20180409
22,Health,FDA Adds Restrictions on Sale of Bayer’s Essure,The Food and Drug Administration tightened restrictions on the sale and distribution of Bayer AG’s sterility device Essure.,20180409
23,Markets,Iran’s Currency Hits New Lows Against the Dollar,"Iran’s currency, the rial, plumbed another record low against the U.S. dollar Monday, adding to economic pressures facing the government.",20180409
24,CFO Journal,Seaspan Taps 29-Year-Old as New CFO,Ship-leasing company turns to new finance chief as it gears up to lead industry consolidation,20180409
25,Oil Markets,Oil Prices Rise Amid Declining Trade Tensions,Oil prices rose along with broader markets Monday as fears surrounding a trade war between the U.S. and China receded and oil investors turned their attention to rising tensions in the Middle East,20180409
26,Golf,Golf’s Perfect Storm: New and Old Stars Boost Ratings,"With TV ratings up, the Masters showed that the depth at the top of golf is as good as it has ever been.",20180409
27,Commodities,Palladium Rises on Russia Sanctions,"Palladium prices surged Monday, as investors speculated how a fresh round of sanctions on Russia would impact supplies of the metal.",20180409
28,Business,Leucadia to Focus More on Financial Business,"Leucadia National is doubling down on its largest business, financial services, as the conglomerate announced plans to trim its stake in a meat business and sell off interest in a car-dealership group.",20180409
29,Business,"Deutsche Bank’s New CEO, a Risk Veteran, Warns of ‘Tough Decisions’",New Deutsche Bank chief faces the difficult task of reviving Germany’s biggest lender and its struggling investment banking and trading units.,20180409
30,U.S.,Trump May Not Meet With North Korean Leader Until June,"The president extended the timetable for his anticipated meeting with Kim Jong Un, saying it might not happen until early June.",20180409
31,Business,Really Fast Fashion: How to Get Bespoke Clothes With the Click of a Button,"Fashion labels like Isabella Wren and Shoes of Prey are delivering custom-made clothes and shoes from China to the U.S. within two weeks, using a “click, buy and make” business model.",20180409
