,section,headline,summary,date
0,Business,Republic Airways Files for Bankruptcy,Republic Airways Holdings Inc. has filed for chapter 11 bankruptcy protection after struggling with labor issues including a pilot shortage.,20160225
1,Europe File,‘Brexit’ Falsehoods Risk Poisoning U.K. Debate,"Leading proponents of a departure from European Union need to stick to the facts, Simon Nixon writes",20160225
2,Election 2016,Debate Barrage May Be Too Late for Trump’s Rivals,"Analysis: Attacks on Donald Trump Thursday night by his two closest rivals for the GOP presidential nomination clearly illustrate that they believe they have waited too long in trying to take the front-runner down, Gerald F. Seib writes.",20160225
3,Election 2016,Clinton Works for a Win in South Carolina,"Hillary Clinton has been crisscrossing South Carolina, with as many as four events a day, showing diligence in the state and loyalty to its African-American voters.",20160225
4,Asia,Elliott Associates Defends Acquisition of Samsung C&T Stake,"U.S. hedge fund Elliott Associates said its purchase of additional Samsung C&T shares to fight a merger was ‘perfectly legal,’ after South Korean regulators said they would seek a probe into the deal.",20160225
5,Politics,GOP Nevada Gov. Sandoval Removes Himself From High-Court Consideration,"Republican Nevada Gov. Brian Sandoval removed himself from consideration for a seat on the U.S. Supreme Court on Thursday, a day after reports he was being vetted by the Obama administration.",20160225
6,Slideshow,"Trump, Rivals Spar at Republican Debate in Houston",The five remaining GOP presidential hopefuls addressed a wide range of issues at their last debate before the Super Tuesday primary next week.,20160225
7,Europe,Wanda Group Sets Sights on France’s Europa City,"Chinese real-estate and entertainment conglomerate Dalian Wanda Group is widening its global ambitions, considering plans to make big investments in France.",20160225
8,Review & Outlook,Harry Reid’s Trump Tax Defense,Democrats are waiting until after he has the nomination.,20160225
9,CMO,DC Entertainment and Warner Bros. Roll Out Mobile App,"DC Entertainment and Warner Bros. have launched a new mobile app to bring together fans of the comic book company’s movie, TV and videogame franchises, while helping challenge Marvel’s brand ascension.",20160225
10,Middle East,Terror Group Complicates Syrian Cease-Fire,"The cease-fire’s exclusion of the al Qaeda-linked Nusra Front, whose militants often mix with more moderate rebels, will make it difficult to  maintain a peace between the Assad regime and U.S.-backed groups.",20160225
11,Central Banks,"China Won’t Use ‘Competitive Devaluation,’ Official Says","Zhou Xiaochuan, governor of the People’s Bank of China, said again that he sees no reason for the Chinese currency to fall persistently and stressed that authorities have room to support economic growth.",20160225
12,Tri-State Area,Lawsuit Accuses B&H of Discrimination,The U.S. Department of Labor is threatening to pull $46 million in government contracts if the company doesn’t address the allegations.,20160225
13,Markets,Canadian Teachers to Buy London City Airport,"A consortium of bidders led by the Ontario Teachers’ Pension Plan is close to announcing it will buy London City Airport for more than £2 billion (about $2.8 billion), said people familiar with the matter.",20160225
14,Financial Regulation,China’s Securities Regulator Dismisses Rumors on Listing Rules,The regulator said there is no plan to halt listing on the ChiNext board to make way for a registration-based IPO system.,20160225
15,Business,Viacom CEO Dauman Ordered to Give Deposition in Redstone Case,"A New York judge ruled that Viacom Chief Executive Philippe Dauman can be deposed in a court case challenging the mental competency of Sumner Redstone, the 92-year-old controlling shareholder.",20160225
16,Transit,North Brooklyn Dreads Repairs to L Train Tunnel,Closure of East River tunnel in 2018-19 could mean a year or more without the heavily used crossing to Manhattan.,20160225
17,Economy,OECD Sounds Alarm Over Slowdown In Economic Overhauls,"Governments’ slower implementation of policy changes that are needed to boost long-term growth prospects is “deeply concerning,” an OECD report said as G-20 finance officials meet in Shanghai.",20160225
18,Heard & Scene,Kick Off the Jimmy Choos and Wear Pajamas,"In the days leading up to the Oscars, Jimmy Choo hosts a ‘Girls Night In’ and Dolce & Gabbana has a pajama party at the Chateau Marmont.",20160225
19,Transit,Opening Ceremony Back on for World Trade Center’s Transit Hub,The World Trade Center’s new transit hub will get an opening ceremony this spring despite some apparent disagreement on the board overseeing the Port Authority of New York and New Jersey.,20160225
20,Heard on the Street,Noble Group Lays Building Blocks for Survival,Noble Group’s improved liquidity and positive cash flow provide a reprieve for the embattled commodities house.,20160225
21,U.S.,House FAA Reauthorization Bill Hits New Snags,"Proposals to shift control of the U.S. air-traffic system to a private corporation ran into new hurdles Thursday, prompting House Republican proponents to acknowledge they likely will face a drawn-out battle with critics.",20160225
22,Tri-State Area,Readers Sound Off on Montclair Rift and Reselling Yankees Tickets,"Feedback Friday is where you can find out what issues matter to your fellow New Yorkers or weigh in on what you care about. This week: a fight over a local board in Montclair, N.J., and the Yankees’ rules for reselling tickets.",20160225
23,New York Yankees,"Yankees, Gardner Take It Slow With Outfielder’s Wrist Injury","For the Yankees’ Brett Gardner, the first swings of spring training have raised a few eyebrows as the outfielder recovers from a deep bone bruise suffered last year.",20160225
24,Tri-State Area,"Rescuers Capsize, Swim to Shore",A U.S. Coast Guard rescue boat capsized early Thursday near Long Island after responding to a distress call issued by a commercial fishing boat.,20160225
25,Politics,Lobbying Booms at New York City Hall,"Bill de Blasio has met with lobbyists about 40 times as mayor, records show, and overall lobbying receipts in New York hit a record $71.9 million in 2014, according to city records.",20160225
26,Tri-State Area,Former Speaker Quinn Embraces Homeless Work,"Christine Quinn, a former speaker of the New York City Council who lost her 2013 bid for mayor, is now chief executive of WIN, a charity serving homeless women and children.",20160225
27,Theater Review,‘Hughie’ Review: A Gamble on Broadway,Forest Whitaker makes his Broadway debut as the lead in Eugene O’Neill’s challenging two-man play about a small-time gambler.,20160225
28,Business,Wal-Mart Cuts More Staff at Headquarters,"Wal-Mart Stores laid off more than 100 employees at its headquarters this week, adding to a string of staff cuts the retailer has made in recent months.",20160225
29,Financial Regulation,Democrats Craft New Community Bank Relief Bill,Congressional Democrats plan to make another run at giving community banks fresh relief from the costly burden of postcrisis regulations.,20160225
30,Business,SeaWorld Says Employee Infiltrated Animal-Rights Group,"SeaWorld Entertainment acknowledged it had directed an employee to pose as an animal-rights activist, months after People for the Ethical Treatment of Animals alleged the beleaguered company sent in a spy.",20160225
31,World,Friday Is Deadline for Framework Agreement on Syria Cease-Fire,The United Nations set a Friday deadline for all parties to accept a framework cease-fire agreement in Syria that will lay out how the truce will be enforced and what will happen in case of violations.,20160225
32,Asia,Sharp Shares Plunge After Delay in Foxconn Deal,Shares of Sharp fell on concerns about whether Foxconn and Sharp would be able to come to an agreement about a takeover.,20160225
33,New York Yankees,Alex Rodriguez Feels Much Lighter Without the Baggage,The Yankees spent the first week of spring training trying to downplay Alex Rodriguez’s arrival. But there’s no getting around it: The 40-year-old designated hitter needs to have a productive season.,20160225
34,DECLARATIONS,Trump and the Rise of the Unprotected,Why political professionals are struggling to make sense of the world they created.,20160225
35,Review & Outlook,America’s New Libyan War,Obama orders a tepid fight against Islamic State in North Africa.,20160225
36,Review & Outlook,Justice and Clinton’s Email Probe,A ‘career’ official doesn’t guarantee an honest investigation.,20160225
37,Potomac Watch,Trump Is the Ultimate Insider,The Donald’s rivals have given him a pass on his greatest vulnerabilities.,20160225
38,Notable & Quotable,Notable & Quotable: Lost in Mistranslation,The Chinese word for ‘crisis’ doesn’t mean what the West thinks.,20160225
39,Asia,U.N. Moves Toward New Sanctions on North Korea,"The United Nations Security Council is moving toward adoption of a resolution that would impose significant new sanctions on North Korea, including mandatory cargo inspections and a cutoff of jet fuel deliveries.",20160225
40,Opinion,A ‘Faith-Based Film’ Rises Above the Usual,‘Risen’ largely avoids melodramatic cliché yet doesn’t quite trust its audience enough.,20160225
41,Opinion,Waging War in Zeros and Ones,The U.S. dominates the fields of hardware and software. But it remains uniquely vulnerable because its so connected to the Internet.,20160225
42,Business,"Weak Holidays Force Retailers to Shrink, Rethink Web",Dismal holiday results from retailers are forcing executives across the industry to shrink or adapt their stores and rethink the cost of growing their online operations.,20160225
43,Commodities,A Big Bet on Gold Is Getting Crowded,"From Mark Cuban to day traders, investors are piling into derivatives on a popular exchange-traded fund that stand to win big if the metal keeps climbing.",20160225
44,New York Knicks,"Rambis, Knicks Must Decide Whether the Future Is Now","Should interim head coach Kurt Rambis coach the Knicks to win as many games as possible for an unlikely playoff run, or is the long-term future—one he may not be a part of—more important?",20160225
