,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20121129
1,Photos,Designer Jil Sander,A look at fashion designer Jil Sander's minimalist designs.,20121129
2,Wealth Management Journal,NY Broker Accused in $4 Million Fraud,"A Brooklyn, N.Y., brokerage owner has been accused of defrauding three people of more than $4 million, Investment News reports. The victims were Polish nationals who were allegedly encouraged to put up money for sham investments, including shares in a Polish vodka venture.",20121129
3,Graphics,The Leveson Inquiry on U.K. Press: Executive Summary,Read the Executive Summary of the report released Thursday.,20121129
4,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Nov. 29, 2012",20121129
5,Asia Markets,Official: RBA Has 'Flexibility' On Rates,Australia's Treasurer Wayne Swan said that the Reserve Bank of Australia has room to move on rates ahead of the central bank's final policy setting meeting of the year.,20121129
6,Heard on the Field,"Rivera, Yankees Near a New Deal","Legendary closer Mariano Rivera is on the verge of wrapping up a one-year contract to return to the Yankees, Plus another Jets personnel controversy and Brooks Lopez will miss time.",20121129
7,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Nov. 30, 2012",20121129
8,Asia Markets,Rupee at Over Two-Week High,The Indian rupee rose to a more-than-two-week high against the dollar as a number of global and domestic developments strengthened investors' risk appetite.,20121129
9,Middle East,U.N. Gives Palestinians 'State' Status,"The United Nations General Assembly recognized the Palestinian territories as a nonmember state in a vote Thursday, marking a milestone with potentially far-reaching consequences for the 65-year-old Arab-Israeli conflict.",20121129
10,Middle East,Egypt Adds Islamic Influence to Constitution,"Egyptian President Mohammed Morsi and his Islamist allies completed a new constitution with references to Shariah, or Islamic law, setting the stage for a new showdown with secularists, liberals and the country's judiciary.",20121129
11,Japan News,Surprise Gain in Japan Production,"Japan's industrial production posted a surprise 1.8% gain in October, but the growth was narrowly concentrated in the electronics sector, suggesting a broader recovery may not be at hand yet.",20121129
12,New York Culture,Business Review Parties Like Any 90-Year-Old Would,"Influential business thinker and professor Clayton Christensen, Starbucks CEO Howard Schultz and Burberry CEO Angela Ahrendts were among those at Harvard Business Review's 90th anniversary.",20121129
13,The A-Hed,"If You Like Late Nights, Try Being an Analyst in Hungary","The nation's big companies release financial results after midnight, leading to late nights for analysts and business journalists.",20121129
14,Photos,From Russian Spy to 'Big Bang',"See some of the hits that have fueled CEO Leslie Moonves's turnaround of the CBS network, including 'C.S.I.' and 'The Big Bang Theory.'",20121129
15,New York Culture,Ailey Shares Its Stage,"Wednesday night's opening of the 2012 season of Alvin Ailey American Theater began with one man onstage, dancing on his own as the audience filed into their seats at City Center.",20121129
16,New York Culture,Overheard: Catching Up With Betty Buckley,"Betty Buckley, the actress and singer has racked up accolades. But there's at least one idea she's had that hasn't yet come to fruition: A rodeo rendition of ""Annie Get Your Gun,"" in which actors perform on horseback.",20121129
17,Heard & Scene,"At MoMA, Looking Down at Fashion","At most parties and on almost all red carpets, it's all about the dress. An event in the city this week—the 26th annual Footwear News Achievement Awards at the MoMA—put a bit of a twist on that concept.",20121129
18,Block Party,Differing Visions for Kingsbridge Armory,"Competing plans for redeveloping the Kingsbridge Armory in the Bronx have sparked differences between local politicians and an influential community group, setting the stage for another battle over the property after a proposal is chosen.",20121129
19,New York Politics,City Proposes Tax Deferrals Tied to Sandy,Mayor Michael Bloomberg on Thursday announced two proposals designed to provide property-tax relief to New Yorkers hardest hit by Sandy.,20121129
20,New York Region,Fed Sees Economic Rebound,"The Greater New York-area economy is expected to rebound by next year despite substantial disruptions due to Sandy, Fed officials said Thursday.",20121129
21,New York Culture,Videogames Coming to MoMA Design Collection,"The Museum of Modern Art said it has obtained 14 videogames, including  ""Pac-Man"" and ""Tetris""—""the seedbed for an initial wish list of about 40 to be acquired in the near future.""",20121129
22,New York Culture,James Levine Sets Return to Met,"The Metropolitan Opera announced the program for music director James Levine's first appearance in two years, following his absence due to a spinal cord injury.",20121129
23,Theater,Funny Money,"It isn't hard to see what's wrong with Theresa Rebeck's new play—yet for all its flaws, ""Dead Accounts"" is seldom predictable and never boring. Also reviewed: August Wilson's ""The Piano Lesson.""",20121129
24,New York Culture,A Reaction to Abstraction,"Carroll Dunham's recent work is startling to see in person: exaggerated female nudes in cartoon landscapes, painted in stark black lines and what the painter calls ""coloring-book colors"" of pinks, blues and greens.",20121129
25,Take a Number,First-Year Knick Fits in Well: He's 35,"The advanced age of the Knicks' roster has already been the butt of plenty of jokes. But since making fun of the ancient Knicks never gets old, here's another one: The Knicks are so old, their top rookie is a grizzled veteran.",20121129
26,Business,Nike Tries to Avoid Risky Cities as Suppliers,"Nike, which has faced controversies over factory conditions, has embraced some unconventional tactics to try to ensure that its athletic gear is made in responsible ways.",20121129
27,New York Crime ,Guilty Plea in 1980s Caviar Caper,A former New York caviar importer who skipped the country 23 years ago after being charged with switching high-end beluga for a cheaper version pleaded guilty Thursday.,20121129
28,N.Y. Giants,Giants Are Wary of theRookie,"When the Giants face the Washington Redskins on Monday Night Football, the outcome of the game is likely to hinge on how New York's defense holds up against the breakout rookie star on the other side of the ball. Only we're not talking about Robert Griffin III.",20121129
29,New York Culture,Art Brushed by Stormy Hand,"It remains unclear exactly how many studios were affected by Sandy. More than 200 have sought relief from an arts-support group, and two dozen have joined together to raise money by showing their storm-damaged works.",20121129
30,Uncorking the City,On Track in Montclair,"Lettie Teague's Uncorking the City: One of the hottest commodities in New Jersey can be found not in its many shopping malls or reality TV shows, but on a website listing the liquor licenses that are for sale in the Garden State.",20121129
31,New York Sports,SMU's Coach Looks Familiar,"Larry Brown stands as the only coach to win both an NCAA and NBA title. Yet in his first year at Southern Methodist University, the 72-year-old Hall of Famer faces a new first: trying to build up a college basketball program from scratch.",20121129
32,New York Culture,"The Jazz Scene: Ornette Coleman Inspires, Steve Tyrell Serenades",This week's Jazz Scene calendar leads off with Steve Tyrell's show at the Cafe Carlyle and features a Q&A with the producer-turned-crooner.,20121129
33,N.Y. Transit,Drive to Dim Cab Confusion,"After more than a year of review, the TLC voted seven-to-one Thursday to adopt a binary method used in other cities with large taxi fleets, including London: A light means the taxi is available. No light means it's not. Period.",20121129
34,Economy,Third-Quarter GDP Growth Revised Upward to 2.7%,"Third-quarter growth in the U.S. gross domestic product was revised higher to 2.7%, compared with an initial reading of a 2% gain. Weekly jobless claims fell, but the four-week average remained high.",20121129
35,Technology,Facebook Dings Zynga,"Facebook and Zynga have amended an agreement to allow the social network to develop its own games, sending Zynga shares tumbling 11% after hours.",20121129
36,Asia,U.S. Troop Scandals Hinder Japan Mission,"Lt. Gen. Salvatore Angelella, the highest-ranking U.S. military officer in Japan, has faced a thicket of diplomatic and military issues in a country Washington considers to be the cornerstone of its Asian security policy.",20121129
37,Technology,Groupon Board Keeps Mason on as Its CEO,Andrew Mason remains Groupon's chief executive after a board meeting ended with no change to the CEO position.,20121129
38,Politics,Charities Maneuver to Keep Tax Break,"Deductions are in the crosshairs as Washington hunts for a big deal to avert tax increases and spending cuts, and after years of successfully fending off such efforts, non-profits worry this time could be different.",20121129
39,Politics,Obama's Cliff Offer Spurned,"Obama made an opening bid that calls for a $1.6 trillion tax increase, a $50 billion economic-stimulus program and new power to raise the federal debt limit, a broad set of demands Republicans viewed as a step back in talks.",20121129
40,Photos,Raising Funds for Flooded Art,"An exhibit of artwork damaged by the floodwaters of superstorm Sandy, organized by Brooklyn-based artist Z. Behl, aims to raise funds for the artists affected by the disaster.",20121129
41,Asia Business,Sharp Hunts for U.S. Tech Partners,Japan's Sharp is in discussions with U.S. technology companies to bolster its battered balance sheet in return for a stable supply of breakthrough display technology.,20121129
42,Collected Works,Johnny Cash: The Big Cash Box,"In Johnny Cash's 28 years recording for Columbia Records, he released 59 albums, all of which, and more, are included in the 63-CD ""Johnny Cash: The Complete Columbia Album Collection,"" due Tuesday.",20121129
43,U.S.,A Menu for How to Raise Revenues in Cliff Talks,"President Barack Obama and congressional leaders, seeking to raise revenue as part of their high-stakes budget talks, have an extensive menu of options for increasing tax bills.",20121129
44,Technology,"U.S., Europe to Huddle on Google Probes","Top U.S. and European Union antitrust officials meet next week to discuss their cases against Google and others, amid signs that probes of the Internet search firm may not conclude at the same time.",20121129
45,Law,Editor Is Snared in Trading Probe,"When Michael Baron's buddies passed on a hot stock tip at a basketball game last year, the senior editor for TheStreet.com gave it little thought. A year later, the FBI came knocking and told him something he never expected to hear.",20121129
46,Foreign Exchange,China Finds a Friend on the Outside,South Africa has emerged as a key ally of the Asian nation in its efforts to spread use of the yuan beyond its borders.,20121129
47,Earnings,Tiffany Again Cuts Outlook,"Tiffany's quarterly earnings slid 30% as the high-end jewelry retailer continued to record weaker demand, weighed down by high precious-metal and diamond costs.",20121129
48,The Interview,An Actor Finds Release,"One of the most emotional moments in the film ""Any Day Now"" is when the actor Alan Cumming sings Bob Dylan's ""I Shall Be Released.""",20121129
49,Economy,Tax Hit Looms on Mortgage Relief,"Troubled homeowners who get a break from their mortgage lenders might not be so lucky with Uncle Sam, and could face hefty tax bills unless Congress acts to extend a key provision.",20121129
50,Health,Ranbaxy Halts Production of Generic Lipitor,"Ranbaxy stopped production of its generic version of cholesterol-lowering drug Lipitor as the company investigates what caused tiny glass particles to appear in some bottles, triggering a large recall earlier this month.",20121129
51,Business,Creditors Press AMR on Board,An influential group of AMR bondholders said the American Airlines parent must agree to install a new board of directors before the creditors would support its emergence from bankruptcy court as a stand-alone company.,20121129
52,Ahead of the Tape,Business Index Moving in Right Direction,"November's Chicago Purchasing Manager Index report, due Friday, is seen improving just slightly. But a less-followed survey from Markit reported the best figure since June.",20121129
53,Business,Anglo Narrows Search for New CEO,"The board of Anglo American has narrowed its search for a new chief executive and is aiming to announce a pick by mid-January, people close to the company say.",20121129
54,Heard on the Street,Gold Fields Tries to Divide and Conquer,Gold Fields is going short on South Africa and long on irony as it plans to spin off a new entity called Sibanye Gold.,20121129
55,New York Real Estate,Seaport in Danger of 'Sinking',"The South Street Seaport was recently on the verge of a major redevelopment designed to lure locals and more tourists. Now, local officials and real-estate experts say that revitalization looks uncertain.",20121129
56,N.Y. Transit,Commuting With Sandy,"In the month since Sandy struck, getting to work has nearly returned to normal for millions, but pockets of New Jersey and New York commuters continue to deal with closed transit lines and shuttered stations.",20121129
57,Business,"Air Force, Lockheed Cite F-35 Progress",The head of the U.S. Air Force on Thursday warned against further cuts in a costly new jet fighter program.,20121129
58,Markets,Regulators Air Captive Concerns,"State regulators said they were concerned with the way some life insurers have used affiliated companies to boost their reserves, arguing that these instances show the need for more disclosures on the use of so-called captive reinsurers.",20121129
59,Markets,Deal Makers Scramble as Cliff Nears,Deal makers and their clients are hustling to sell chunks of stock or whole companies before possible tax increases.,20121129
60,Photos,Artists to Watch,"As collectors head to the nation's preeminent contemporary art fair, Art Basel Miami Beach, here's a look at five U.S.-based artists enjoying critical and commercial acclaim lately. –Kelly Crow",20121129
