,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 3, 2014.",20141102
1,Marathon,Kenyans Lead Record Marathon Field Through a Brisk City,"Kenya’s Wilson Kipsang and Mary Keitany were first across the finish line Sunday in the men’s and women’s events, which saw slower times than usual due to blustery conditions in the five boroughs.",20141102
2,The Count,Expect Flags To Be Flying Monday,"The referee crew calling the Colts-Giants games, led by Carl Cheffers, whistle far more penalties than any other group this season.",20141102
3,Culture,How to Rescue the Mural When the Building Is for Sale,"A mural by the late artist and publisher Barney Rosset is up for grabs, to whoever can extract it from the East Village wall where it was created.",20141102
4,Heard on the Field,"Brady, Patriots Get Revenge in AFC Title Rematch",The New England Patriots beat the Denver Broncos Sunday afternoon 43-21 as Tom Brady threw four touchdowns.,20141102
5,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20141102
6,Crime,Suspect Shot in Gun Fight With Police,"A gun battle with police in Brooklyn left a 25-year-old man in critical condition Sunday, authorities said. The violence began when the suspect jumped into the back of an unmarked police car, authorities said.",20141102
7,The A-Hed,"In Spain, Flap Unfurls Over Flags","As separatist passions surge in Spain, a cat-and-mouse game involving flags is playing out in scores of town halls in Catalonia and other restive regions.",20141102
8,New York Giants,Giants’ Depleted Secondary Readies for Colts,The Giants’ injured secondary faces a tough test on Monday night against  Andrew Luck and the Indianapolis Colts’ top-ranked passing offense.,20141102
9,Photos,Photos of the Day: Nov. 2,"In photos chosen Sunday by Wall Street Journal editors, a soldier watches from a staircase in Burkina Faso, people observe All Souls’ Day in Prague, Kurdish children take a peek at their new school in a refugee camp in Turkey, and more.",20141102
10,New York Sports,Outrunning the Race’s Noise,"There are moments when the New York City Marathon crowd is ear-splitting, but Matthew Futterman notices how the sounds of the neighborhoods have changed since his first race in 1996.",20141102
11,Urban Gardner,Out on a Ledge for Fashion,Ralph Gardner Jr. goes rock climbing—a sport he’d never attempted except on a gym wall—in the fabled Shawangunks with North Face athletes.,20141102
12,Politics,Star Power Drawn to Race in Connecticut,"Democratic Gov. Dannel Malloy and Republican Tom Foley raced to the finish for the governor race in Connecticut, with polls showing them even.",20141102
13,Slideshow,Photos: The 2014 New York City Marathon,"A record field endured cold, windy conditions Sunday in the 44th New York City Marathon.",20141102
14,Slideshow,A Look Back: One World Trade Center,"One World Trade Center is preparing to open its doors to its first tenants in November, more than 13 years after the Sept. 11 terrorist attacks.",20141102
15,Politics,On the Ballot: How to Draw Political Map,A ballot measure that would amend New York state’s constitution to change the process for drawing political boundaries has split good-government groups and created a divisive undercurrent on the campaign trail.,20141102
16,Tri-state Area,Archdiocese Details Mergers of 55 Parishes,"The New York Archdiocese announced a list of 55 parishes that will be merged with neighboring congregations, effectively closing 31 of them as Masses and sacraments such as marriage would no longer be celebrated at those churches.",20141102
17,Tri-state Area,"Finally, Tenants at One WTC","Monday marks the first day at work for One World Trade Center’s first group of office workers, 175 employees of publishing company Condé Nast.",20141102
18,Culture,Sociologist Asks: What Is an Artist?,"Sarah Thornton interviewed Jeff Koons, Marina Abramovic, Damien Hirst and other contemporary artists for her latest book, “33 Artists in 3 Acts.”",20141102
