,section,headline,summary,date
0,U.S.,Two Former Albuquerque Police to Stand Trial Over Fatal 2014 Shooting,"Two former Albuquerque police officers are scheduled to stand trial this week for the 2014 shooting death of a mentally ill homeless man, in a case that shook the city.",20160918
1,Tech,Oracle’s Larry Ellison Compares Company’s Offerings to Amazon’s,Oracle co-founder Larry Ellison brashly predicted Sunday night that the software giant will provide stiff competition to Amazon.com in providing computing power and storage in the cloud.,20160918
2,Central Banks,"Markets Have Become More Dependent on Central Banks, Says BIS","Recent developments in financial markets underscore how dependent they have become on central banks, the chief economist of the Bank for International Settlements said.",20160918
3,Tri-State Area,Official: Off-Duty Court Officer Shoots His Assailant in Queens,"An off-duty New York state court officer shot a man trying to rob him in Queens on Sunday night, a law-enforcement official said.",20160918
4,Slideshow,The 2016 Rio Paralympics in Photos,Rio de Janiero celebrated a second closing ceremony Sunday night as the Paralympics wound down.,20160918
5,Leadership,Focus Groups Are So Yesterday,Technology-driven tools better explain how consumers really feel about the products they buy.,20160918
6,Leadership,Air Travel Still Has Room to Grow,"Air travel has soared in the past decade, and there is still room for growth, particularly in Asia.",20160918
7,Leadership,VCs See Potential in the Microbiome,"Venture capital floods into companies trying to use microbiome science to achieve breakthroughs in medicine, agriculture and other fields.",20160918
8,Media & Marketing,‘Sully’ Holds On to No. 1 at the Box Office,"‘Sully,’ the film drama about Capt. Chesley ‘Sully’ Sullenberger’s ‘Miracle on the Hudson,’ held on to the top spot at the box office, outshining new releases featuring the Blair Witch, Bridget Jones and Edward Snowden.",20160918
9,Media & Marketing,Telemundo Rethinks Format to Reach New Viewers,"Telemundo is overhauling its programming to appeal to a U.S. Hispanic audience whose tastes are changing. In July, the Spanish-language network introduced three prime-time series that don’t hew to telenovela stereotypes and clichés.",20160918
10,Property,"In Queens, Residential Development Is Driving Commercial","Demand for high-quality offices and retail spaces in Long Island City is being fueled in part by the 11,000 condominiums and rental apartments that have been built there over the past decade.",20160918
11,Tech,Samsung Unloads Tech Shares Amid Galaxy Note 7 Recall,"As it grapples with a massive global recall of its Galaxy Note 7 smartphones, with an estimated cost of more than $1 billion, Samsung is moving swiftly to sell stakes in other technology companies to raise cash.",20160918
12,Real Estate,A Grandson Wants to Do His Grandfather Proud,"Silverback Development’s Josh Schuster has been inspired by his take-charge grandfather Jack Schuster, a project executive with a a hard-guy reputation.",20160918
13,The Week Ahead,General Mills Looks to Stir Up Yogurt Sales,General Mills’ efforts to revive its yogurt business will draw attention when the food company reports its quarterly earnings on Wednesday.,20160918
14,Tri-State Area,Bomb Shocks Manhattan Neighborhood to Its Core,"The morning after a bomb injured 29 people in Manhattan’s Chelsea neighborhood, witnesses of the explosion were still trying to understand what investigators called an “intentional act.”",20160918
15,Real Estate,What’s the Deal: Tech Firm Lands Short-Term Deal,A roundup of real-estate news in the Greater New York region.,20160918
16,Schools,Republican Club at Cornell Battles for Reinstatement,"On the heels of endorsing a libertarian candidate over Donald Trump, the Cornell University College Republican Club is fighting its expulsion from its parent organization, the New York Federation of College Republicans.",20160918
17,Financial Regulation,Finra to Unveil Winner of Bitter Vote for Board Seat,"The three-months-long, hard-fought campaign for leadership at the Financial Industry Regulatory Authority draws to a close Monday, when the organization is to announce the winner.",20160918
18,Keywords,Why the Paperless Office Is Finally on Its Way,"We were promised the paperless office for 40 years, yet it’s only just becoming true, writes Christopher Mims. For the first time in history, there is a steady decline of about 1% to 2% a year in office use of paper.",20160918
19,WSJ Logistics Report,Stranded Artist Ends Journey on Hanjin Ship,"An artist-in-residence aboard a Hanjin vessel that had been stranded at sea after the carrier filed for bankruptcy, disembarked in Tokyo Saturday.",20160918
20,New York,Head of Brooklyn Park Takes New Job Boosting the Borough,"Regina Myer, the longtime president of the Brooklyn Bridge Park, is leaving for less green pastures: She was named head of the Downtown Brooklyn Partnership, which promotes the development of downtown Brooklyn.",20160918
21,World,Organizers of 2016 Games Seek to Explain Public Funds to Host Paralympics,Organizers of the 2016 Games sought Sunday to explain their use of public funds to host the Paralympics after a late surge in ticket demand left Rio with the second-highest sales ever for the event.,20160918
22,U.S.,One Victim Still Critical After Philadelphia Shooting,Police said one man remains in critical condition and four victims are in stable condition following a shooting spree late Friday in Philadelphia which left one woman dead.,20160918
23,New York Mets,Mets Playoff Hopes Get Help From Young Fill-Ins,"Completing a three-game sweep of the Minnesota Twins with a 3-2 victory at Citi Field, the Mets look like a squad with enough firepower to earn a spot in the dance even without Jacob deGrom.",20160918
24,Tech,Salesforce Joins Race for Artificially Intelligent Business Software,"Salesforce.com said it would embed artificial intelligence technology into its software for salespeople, making it the latest in a gaggle of companies racing to enhance workplace tools with human-like abilities.",20160918
25,New York Giants,Giants Defense Takes Big Stride Forward,"Last season, the Giants scored 49 points in the epic loss to the New Orleans. On Sunday, 16 was enough for a win over Drew Brees and the Saints.",20160918
