,section,headline,summary,date
0,Business,Fatal Floods Hit South Korea,"DELUGED: Policemen tried to move a trapped car on a flooded motorway in Seoul on Wednesday. Torrential rains have created flash floods and landslides across much of South Korea, killing at least 34 people.",20110728
1,Business,Closing Time at the Post Office?,None,20110728
2,None,Pepper...and Salt,Pepper...and Salt,20110728
3,Graphics,Faith Under Fire,"The roots of Christianity in China stretch back to at least the seventh century, but foreign missionaries and native Chinese religious leaders have endured trying times in the Middle Kingdom.",20110728
4,Markets,"Sequans Communications, Triquint Semiconductor: Biggest Price Decliners (SQNS, TQNT)",Markets Data Center: Biggest Price Decliners.,20110728
5,Markets,"Sturm Ruger, AXT: Biggest Price Gainers (RGR, AXTI)",Markets Data Center: Biggest Price Gainers.,20110728
6,Opinion,Pepper...and Salt,Pepper...and Salt,20110728
7,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for July 28, 2011",20110728
8,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of July 28, 2011",20110728
9,Autos,Hero Honda Changes Name to Hero MotoCorp,"Hero Honda Motors, India's largest two-wheeler maker by sales, said it has received regulatory approval from the country's Registrar of Companies to change its name to Hero MotoCorp.",20110728
10,Photos,The Struggles of Southwest Detroit,Mayor Dave Bing this week unveiled the first concrete steps in his campaign to bolster Detroit's most viable neighborhoods.,20110728
11,Media & Marketing,News Corp. Committee Hires Arnold & Porter,"The committee set up by News Corp. to address the practices at the heart of the phone-hacking scandal at its U.K. newspapers has retained the law firm Arnold & Porter to assist it, the firm said.",20110728
12,Business,"Borders Aims to Sell Brand Name, Website at September Auction","As liquidators work to clear books from its shelves, Borders Group is preparing for a sale that could enable the bookseller's brand to live on: Executives laid out plans to auction off the company's intellectual property, including the Borders.com website, in September.",20110728
13,Asia Business,Japan Forecasts Rising Industrial Output,"Japanese industrial production rose for a third straight month as companies, particularly in the auto sector, continued to ramp up production.",20110728
14,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Friday, July 29, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20110728
15,Earnings,Swiss Companies Struggle With Strong Franc,"Switzerland's blue-chip companies are warning that the strong franc is taking a steeper toll on results, with some pushing for currency intervention and others now planning to shift personnel to lower-cost countries.",20110728
16,Politics,NRC Members Reject Quick Overhaul,A majority of the NRC has rejected Chairman Gregory Jaczko's timeline for deciding whether to endorse regulatory changes in light of Japan's nuclear crisis.,20110728
17,Earnings,Vale Profit Soars on Record Sales,Brazilian mining giant Vale posted record sales and near-record profit in the second quarter as China's appetite for iron ore led to soaring prices for the key steelmaking raw ingredient.,20110728
18,U.S.,Calif. City Nears Exit From Bankruptcy,"A federal judge gave preliminary approval to the city of Vallejo's plan to emerge from bankruptcy, putting the Northern California city one step closer to finalizing bankruptcy proceedings.",20110728
19,Photos,Private Properties -- Photos,"A penthouse at San Francisco's St. Regis Hotel is under new ownership and back on the market for half the original $70 million asking price. Also, the founders of the Lambertson Truex handbag line have listed a 4,000-square-foot home in Sharon, Conn., for $2.25 million.",20110728
20,Options,"In Options Trade, a Muted Debt-Ceiling Reaction","In contrast to stocks' steep losses this week, the options market has shown relatively little anxiety over the U.S. debt-ceiling impasse.",20110728
21,Markets,Alabama County Delays Bankruptcy Meeting,"Debt-laden Jefferson County put off a special meeting slated for Thursday, where officials had planned to consider filing what would be the largest bankruptcy in municipal history.",20110728
22,Technology,Oracle Demands H-P Drop Trade-Secret Suit Against Executive,Oracle demanded Thursday that Hewlett-Packard drop its lawsuit against a former executive who joined Oracle after it became clear that copies of sensitive data H-P alleged the executive made onto an external hard drive were in fact made by H-P.,20110728
23,Business,Crash Report Likely to Help Alter Pilot Training,"French accident investigators on Friday are expected to release a report that confirms their initial findings and provides new details of how pilot errors, combined with a fluke of cockpit automation, led to the 2009 crash of an Air France Airbus jet into the Atlantic Ocean. Those details are likely to add to pressure to revamp pilot-training practices.",20110728
24,Management,Booz Allen Is Sued by Female Partner Over Firing,"The highest-ranking female partner at Booz Allen Hamilton has sued the management consultancy, challenging her firing and alleging a pattern of gender bias.",20110728
25,Europe,Russia Prepares U.S. Visa Blacklist,Medvedev has instructed his government to prepare a visa blacklist of Americans in the wake of a U.S. decision to deny visas to dozens of Russian officials suspected of involvement in the imprisonment and death of a corruption-fighting lawyer.,20110728
26,Earnings,"Motorola Posts Loss, Lowers Outlook",Motorola Mobility swung to a loss in the second quarter despite higher sales boosted by its first tablet computer. But the company warned of weaker sales in the current period because of delays in launching speedier 4G devices.,20110728
27,DJFX Trader,FX Call 22:15 GMT Hourly News Briefing,None,20110728
28,Health,Shrink Wrap Found in Merck Vaccines,"Charred bits of plastic shrink wrap have been found in vials of Merck & Co. vaccines, Merck said, in the latest problem with quality at the company's biggest vaccine-making plant and one the company is still working to resolve.",20110728
29,Media & Marketing,Judge Rules for Marvel in Comics Dispute,"Marvel Entertainment, not the heirs to legendary comic-book artist Jack Kirby, own the rights to more than a dozen of the company's iconic characters, including Spider-Man, the Fantastic Four and Iron Man, a federal judge ruled on Thursday.",20110728
30,Earnings,MetLife Profit Falls 21%; Genworth Swings to Loss,"MetLife reported that its second-quarter profit fell 21% on a jump in claims, and Genworth Financial swung to a second-quarter loss as expected as it shoveled money into reserves for potential mortgage-insurance claims.",20110728
31,Canada News,Canada's NDP Names Interim Chief,The national council of Canada's opposition New Democratic Party Thursday confirmed novice lawmaker and former union head Nycole Turmel as interim chief while leader Jack Layton takes a temporary leave of absence to battle a new form of cancer.,20110728
32,Credit Markets,Treasury Prices Gain,"Investors voted in favor of Treasurys on Thursday, opting to park their money in the safe haven of U.S. government debt despite the budget debate in Washington.",20110728
33,Business,Sick Calls Cancel Six More Continental Flights,"United Continental, which is embroiled in contentious contract negotiations with pilots employed by its United and Continental subsidiaries, said six more Continental flights were cancelled Thursday following ""abnormally high"" pilot sick calls.",20110728
34,Markets,"Juniper Networks, iShares MSCI Emerging Markets: Money Flow Leaders (JNPR, EEM)",Markets Data Center: Money Flow Leaders.,20110728
35,Business,Study: Downgrade Could Dent Some Banks' Capital Ratios,"Such sizable banks as BNY Mellon and BofA could, in an extreme case where Treasury prices fall by 10%, have a key measure of capital decline by about one percentage point and nearly 0.9 percentage point, respectively, according to a study Thursday by Macquarie Equity Research.",20110728
36,N.Y. Yankees,Hideki Irabu Found Dead,The former Yankees pitcher was discovered at a home in a wealthy Los Angeles suburb after an apparent suicide.,20110728
37,Markets,"Skechers USA, Town Sports International Holdings: Biggest Price Gainers (SKX, CLUB)",Markets Data Center: Biggest Price Gainers.,20110728
38,U.S.,Loughner's Lawyers File Appeal Over Drugs,"Lawyers for the accused Tucson, Ariz., shooter, petitioned a federal appeals court to block prison officials from forcibly medicating their client until there can be a full hearing on the matter.",20110728
39,Photos,Photos of the Day: July 28,"In today's photos, firefighters battle a blaze in Iowa, Mexican paratroopers prepare for a jump, a mother remembers her son at a memorial monument in Pakistan, and more.",20110728
40,Technology,"Amazon, NBCUniversal Reach Licensing Agreement","Amazon.com reached a movie-licensing agreement with NBCUniversal, as the Internet retailer tries to bulk up in the media-streaming market.",20110728
41,Program Trading,Program Trading,"Program trading in the week ended July 22 amounted to 28.2% of New York Stock Exchange average daily volume of 1.72 billion shares, or 485.7 million program shares traded per day.",20110728
42,Earnings,Alcatel Tries to Calm Investors,"Alcatel-Lucent looked to reassure investors that demand for telecom gear in the U.S isn't tapering off, after the company's share price plunged 15% even though the group posted a second-quarter profit.",20110728
43,Markets,"Sequans Communications, Tennessee Commerce Bancorp: Biggest Price Decliners (SQNS, TNCC)",Markets Data Center: Biggest Price Decliners.,20110728
44,Europe,Cypriot Cabinet Prepares for Shake-Up,Cyprus's cabinet resigned in preparation for a reshuffle aimed at holding together a fragile governing coalition in the face of growing public anger over a munitions blast that has dramatically escalated the island's economic crisis.,20110728
45,Earnings,MF Global Chalks Up Best Quarter In Nearly 3 Years,"MF Global is on the hunt for potential acquisitions that could bolster its asset-management efforts as the brokerage evolves toward an investment banking model, according to Chief Executive Jon Corzine.",20110728
46,Economy,'Dollar Trap' Ties Central Banks to Treasurys,Foreign central banks are caught in a dilemma that will prevent them from dumping Treasurys they hold in their reserves.,20110728
47,Earnings,"Bristol-Myers Net Falls, but Plavix Sales Are Up","Bristol-Myers Squibb reported a slight decline in second-quarter earnings on restructuring charges, while revenue rose 14% on higher sales of top drugs, including blood thinner Plavix.",20110728
48,Markets,Stocks in the News,The good news and the bad news for some stocks.,20110728
49,Business,Greece Unit Hits Crédit Agricole,"Crédit Agricole warned that continuing pressure on its Emporiki Bank of Greece unit could generate a loss of as much as €850 million in the French bank's second-quarter results, but said it still expects to post a profit.",20110728
50,Commodities,Oil Flat as Debt Drama Plays Out,Crude futures rose four cents to $97.44 a barrel Thursday as markets waited for progress on plans to settle the debt-ceiling stalemate.,20110728
51,Markets,Italy's Funding Costs Surge,"Italian funding costs soared in bond auctions that raised $11.45 billion, as bond investors kept up the pressure on the highly indebted country.",20110728
52,Health,J&J Unit Reduces Dosage for Tylenol,A J&J unit is lowering the maximum daily amount it recommends for Extra-Strength Tylenol pills to a level that comes in just shy of the reduction sought by medical experts two years ago.,20110728
53,Business,Irish Bad Bank Starts Property Sale,"The Irish government's so-called ""bad bank,"" whose billions of euros of loans acquired from the nation's stricken lenders gives it control over a huge commercial property empire in Ireland, the U.K. and U.S., said it has started to sell off some of these assets.",20110728
54,Earnings,Boston Scientific Net Jumps 49%,"Boston Scientific reported a 49% climb in second-quarter earnings amid better-than-expected sales, despite continued tough conditions in the U.S. defibrillator market.",20110728
55,Earnings,Shell's Profit Soars,"Royal Dutch Shell's net profit almost doubled in the second quarter, buoyed by higher oil prices and the first contributions from its recently delivered flagship projects in Canada and Qatar.",20110728
56,Commodities,Gold Ticks Lower as Debt Talks Remain Focus,"Gold slipped for a second day as investors cashed in gains made on this week's record-breaking rally, but declines were modest as U.S. debt crisis remained in focus.",20110728
57,Business,L-3 to Spin Off Unit,Defense firm L-3 Communications plans to spin off the bulk of its government-services business amid a push by the Pentagon to impose stricter terms on support contractors and a winding down of U.S. wars overseas.,20110728
58,Europe,French Farmers Attack Shipments From Spain,French farmers have started attacking fruit shipments from Spain in the latest sign that a crisis in Europe's agricultural sector is far from over.,20110728
59,Earnings,"Sony Slides to Loss, Cuts Guidance","Sony said it slipped to a net loss in its fiscal first quarter, squeezed by the impact of the March 11 disasters, and lowered its earnings forecast for the fiscal year, citing weak sales of television sets as well as the yen's strength versus the euro.",20110728
60,Earnings,Japan Inc. Feels Pressure From Yen,Some of Japan's leading technology companies warned that the yen's relentless surge could ultimately force more outsourcing from the country.,20110728
61,Technology,Hackers Target Korean Social Website,"Hackers accessed computer databases of SK Communications, which runs South Korea's largest social network, and may have obtained private details of 35 million people.",20110728
