,section,headline,summary,date
0,Sports,Super Bowl Ads 2012,Rate the best and worst advertisements of Super Bowl XLVI.,20120205
1,None,Corrections & Amplifications,"Corrections & Amplifications for Feb. 6, 2012",20120205
2,Latin America,Vázquez Mota Gets Mexico Presidential Nod,"Josefina Vázquez Mota, Mexico's former education minister and lower house leader of the ruling National Action Party, or PAN, was nominated as the party's presidential candidate for July elections",20120205
3,New York,Yemen's Saleh Faces Protesters in N.Y.,More than two dozen Yemeni Americans gathered across the street from the Ritz Carlton Hotel on Sunday to protest President Ali Abdullah Saleh's visit to New York City.,20120205
4,Business,Police Strike Leaves Brazil City on Edge,"Nearly 3,000 Brazilian troops patrolled the city of Salvador, appearing to lift the climate of fear that gripped the seaside tourist destination since a statewide police strike set off a spike in homicides and looting.",20120205
5,Photos,Asia in Pictures,"Sri Lanka celebrates its Independence Day, Japan is experiencing some of its heaviest snowfall in years, Chinese set off handmade hot-air balloons ahead of the Lantern Festival, and more.",20120205
6,Markets,Australia Forex Trading Volumes Slump,"Daily trading volumes in the Australian foreign-exchange market slumped 23% in October 2011 from April 2011 in U.S. dollar terms, according to data released by the Reserve Bank of Australia.",20120205
7,Deals & Deal Makers,TPG Raises 4 billion Yuan for China Investments,Private-equity firm TPG said Monday it has secured about 4 billion yuan ($634 million) so far as it continues to raise capital for China investments.,20120205
8,Earnings,KT Corp's Net Profit Rises,"KT Corp. said fourth-quarter net profit rose 13% on year largely due to gains from asset sales, but operating profit fell by nearly 20% on a decline in phone charges.",20120205
9,Autos,"Ford Dealers Made  Average Profit of $642,000","Ford Motor dealers made an average profit of $642,000 last year as lower incentives, newer vehicles and consumer desire for in-car entertainment features boosted the purchase price for new vehicles.",20120205
10,Opinion,Noonan: A Battle the President Can't Win,His decision on Catholic charities makes Romney's big gaffe look trivial.,20120205
11,Opinion: Political Diary,Still Club Fed,By Stephen Moore  A CBO report says that on average the compensation paid to federal workers is nearly 50% higher than in the private sector.,20120205
