,section,headline,summary,date
0,Statshot,"Statshot: Carl Bialik, 'The Numbers Guy'","This week: secondary education, immigration and European soccer leagues.",20131011
1,Opinion,Pepper...and Salt,Pepper...and Salt,20131011
2,Photos,Pepper...and Salt,"Pepper...and Salt for the week of October 07 — October 12, 2013.",20131011
3,Graphics,"High Incomes, High Anxiety",None,20131011
4,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20131011
5,Russia News,Snowden Says He Has No Regrets,"The fugitive intelligence contractor is satisfied his actions have had an impact, says a former CIA agent and supporter.",20131011
6,Open House,No Longer Prohibited in Staten Island,"Westerleigh is no longer a community that promotes temperance, but it retains the atmosphere of an oasis, with a close-knit population, beloved public park and streets that are still named for prominent Prohibitionists.",20131011
7,The A-Hed,Southern Flying Squirrels Go A-Courtin' in Canada,Southern flying squirrels are moving into the habitat of Northern flying squirrels. Now people are debating what to call the hybrid offspring.,20131011
8,N.Y. Knicks,Knicks Might Become a Little More Boring,"With Andrea Bargnani and Beno Udrih replacing Steve Novak and Jason Kidd, the Knicks may shoot at least a little less from the three-point arc.",20131011
9,Playlist,Architect Tod Williams on the Dylan Song He Loves,"For Williams, 'The Times They Are A-Changin'' offers a message about what matters in work.",20131011
10,New York Schools,Horace Mann Airs a Case of Sabotage,"Someone attempted to sabotage a Horace Mann senior's college admissions chances, according to a letter sent to the senior class this week.",20131011
11,New York,Police Expand Search for Boy,"Police expanded their search on Friday for a missing 14-year-old boy with autism, while his mother took steps to sue the city for $25 million.",20131011
12,New York Politics,"After 53 Years, Action on Long Island",Superstorm Sandy shocked new life into a decades-old federal plan to fortify Long Island's southern coastline.,20131011
13,Photos,Afghanistan's New Heroes,"Even as warlords return to the forefront, Afghanistan is trying to create a new type of hero: Soccer mania is sweeping the country.",20131011
14,Masterpiece,Poetic Seer of the Arab World,"A literary gem, T.E. Lawrence's ""Seven Pillars of Wisdom"" is also a primary text on the vicissitudes of the Middle East.",20131011
15,Ask Ariely,Dan Ariely on the Good and Bad Sides of To-Do Lists,"On the rational side, lists help us with faulty and mediocre memory; on the  irrational side, making lists and checking items off them gives us the false sense that we are actually making progress.",20131011
16,NYC Politics,Write-In Brings 'the Ruckus',"Ari Spool knew her New York mayoral campaign was making headway when her Klout score, a measure of social-media influence, rocketed.",20131011
17,Icons,"In Pittsburgh, an Exhibition Not to Miss","A highlight of this year's Carnegie International art exhibition is the Playground Project, about playground design from the 1940s to the '80s.",20131011
18,Food & Drink,A Taste of Whiskey—at the Synagogue,Some 350 aficionados of the golden-hued liquid found themselves in a Midtown Manhattan synagogue partaking of their favorite drink.,20131011
19,Icons,Lucian Freud's Paintings Come to Vienna,"Freud never saw an exhibition of his work in Austria, from which his relatives, including grandfather Sigmund Freud, fled after the Nazis came to power.",20131011
20,World News,U.S. and Afghans Narrow Differences,"After meeting for several hours in the Afghan capital, U.S. Secretary of State John Kerry and Afghan President Hamid Karzai narrowed some of their differences over the future of American military forces.",20131011
21,Take a Number,The Weary Have Gotten the Best of the Rested,"Since the NFL instituted bye weeks in 1990, teams coming off that extra week off are 10-23 against teams that played on Monday night the previous week.",20131011
22,Technology,Google's New Ad Star: You,Google alerted users it may display their names and some information in ads—without first asking for permission.,20131011
23,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 12-13, 2013",20131011
24,Weekend Investor,Profiting From the Standoff,"As Washington continues to grapple with the shutdown and debt ceiling, both opportunities and pitfalls await investors over the next few weeks.",20131011
25,Moving Targets,What You Can't Ask Me on Vacation,The British keep asking Joe Queenan to explain the shutdown and many other American mysteries.Here's his answer: 'I don't know.',20131011
26,Weekend Confidential,Sara Blakely: Smooth Operator,The founder of Spanx on how she turned a 'crazy idea' into a billion-dollar shapewear company.,20131011
27,Credit Markets,"Jefferson County, Ala., Tries to Change Pact","Jefferson County, Ala., leaders met with J.P. Morgan Chase and others to try to redraw the terms of their proposed $1.9 billion debt settlement.",20131011
28,Canada News,Calgary Voters Love Mayor's 'Purple' Passion,"Calgary's Mayor Naheed Nenshi, a Muslim former academic of South Asian heritage, is one of Canada's fast-rising political stars ... and one of its least likely.",20131011
29,Politics,Furloughed Workers Stay in Loop,"As soon as government agencies went dark, workarounds by furloughed employees anxious to stay in the loop started sprouting like mushrooms.",20131011
30,R&D,A New IPhone Use: As an Earthquake Sensor,Italian researchers found that the tiny motion-detectors built into the phones could serve as a de facto seismic-measurement network.,20131011
31,Heard on the Field,King Kirilenko? Maybe Not …,"Andrei Kirilenko made a small clarification Friday: ""I'm not LeBron James."" And the New York City Marathon won't change its starting location regardless of the government shutdown.",20131011
32,Metro Money,Cashing In on the View,Quick—what's the most expensive elevator ride in the world? Anne Kadet is betting it's the trip to the top of the Empire State Building.,20131011
33,Brunch Box,Sustenance With 'Love',"Mariella, a Park Slope eatery that opened in June and is named after one of the owners' mother, offers brunch made with 'love,' says chef German Nieves.",20131011
34,N.Y. Jets,Jets' Winslow Suspended for 4 Games,The NFL said Jets tight end Kellen Winslow violated the league's policy on performance-enhancing drugs. He's suspended for four games.,20131011
35,Markets,Investors Focus on Capital Spending,"As earnings season gets under way, investors are watching for signs that companies are finally planning to ramp up spending aimed at expanding their businesses.",20131011
36,The Count,First Leg of Kona Ironman: Getting In,"Kona's slots for qualifiers number about 2,200, about one-tenth as many as at Boston Marathon.",20131011
37,Latin America,Brazil Goes After Prison-Based Gang,São Paulo state prosecutors have brought a range of criminal charges against 175 alleged members of a feared gang based in the state's prisons.,20131011
38,Jason Gay,Sean Payton's Heavy Lift: CrossFit,"The New Orleans Saints coach is out there in the box, on the mat, getting it done, pacing, pushing, plowing through like everyone else.",20131011
39,Word on the Street,"Games of 'Chicken,' From 'Cymbeline' to the Capitol",The game in its many variations has played a role in movies like 'Rebel Without a Cause' before making an appearance in descriptions of the shutdown showdown.,20131011
40,Politics,"States to Reopen National Parks, Monuments",Government reach deals to start reopening national parks and monuments across the country using state funds--from the Statue of Liberty to Mount Rushmore.,20131011
