,section,headline,summary,date
0,Olympics,Usain Bolt’s Triple-Triple,"Anchoring the Jamaican men’s 4x100 relay team to victory, star sprinter Usain Bolt earned his third Olympic gold for his third consecutive Games.",20160819
1,Slideshow,Photos: Day 14 Rio Olympics Highlights,"Wrestling, synchronized swimming and rhythmic gymnastics mark the two-week point Friday at the Rio Olympics.",20160819
2,Markets,SEC Probes Silver Lake Over Fees,The investigation is part of the regulator’s broad push to make sure buyout firms are being upfront with investors.,20160819
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 20-21, 2016.",20160819
4,U.S. News Briefs,U.S. Watch,News from around the country.,20160819
5,Real Estate,Cuomo Administration’s Proposed Tax Break Raises Questions,"A proposal brokered by Gov. Andrew Cuomo’s office to replace an expired tax abatement for developers in New York City has the support of labor unions and the real-estate industry. But the deal includes a wage subsidy that is being questioned by public policy experts, legislators and others.",20160819
6,Heard on the Street,Viacom’s Soap Opera Will Have a Dramatic Sequel,"Viacom’s leadership struggles are behind it, but there could be more pain ahead for investors.",20160819
7,Sports,Heather Hardy Set to Spar on the Small Screen,Heather Hardy will fight Rhode Island’s Shelly Vincent on Sunday in a televised fight for the vacant WBC international female featherweight title.,20160819
8,Election 2016,Trump Team Says New Tone Is a First Step,"The departure of Donald Trump’s chief strategist completed his campaign’s latest reboot, but he remains under pressure to make the latest changes stick and show an immediate return amid a widening deficit in public opinion polls.",20160819
9,Latin America,Rio Sees Police Success as Exception,"Rio police swiftly solved the case of the U.S. Olympic swimmers’ robbery-turned-bathroom-meltdown, but residents say few real crime victims in the city see their reports pursued with such efficiency.",20160819
10,New York Mets,"Look Out, Terry: NY Teams Tend to Fire Their Managers Pretty Fast","Eight times since 1953, a New York baseball team has fired its manager despite appearing in, and sometimes even winning, the World Series within the previous year. That may not bode well for the Mets’ skipper.",20160819
11,Markets,Travelers Cos. Executive Chairman Jay S. Fishman Dies,"Jay S. Fishman, the executive chairman of Travelers Cos., has died at the age of 63, the company said.",20160819
12,Culture,Cracking the Codes of New York City,New handbook from artist-writer Ingrid Burrington demystifies components of the city’s physical internet.,20160819
13,The Count,"Bigger, Stronger, Weepier","Gold medalists at the Rio Games are more emotional than ever, with instances of crying, singing and medal-biting on the podium all up from 2012.",20160819
14,Middle East,U.S. Warns Assad After Scrambling Jets to Syria,The Pentagon told the Syrian government that it would be “well-advised” not to strike U.S. and allied military personnel operating in Syria a day after the U.S. scrambled fighter jets.,20160819
