,section,headline,summary,date
0,Slideshow,Athletes Say ‘I Can’t Breathe’,A number of professional athletes have shown their support of protests across the country following grand-jury decisions not to indict police officers in the deaths of Michael Brown and Eric Garner.,20141209
1,Slideshow,New York Extends a Royal Welcome,"Britain’s Prince William and Catherine, the Duchess of Cambridge, visited the National September 11 Memorial and Museum and attended a fundraiser for their alma mater at the Metropolitan Museum of Art during the third day of their trip to New York.",20141209
2,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 10, 2014",20141209
3,MLB,Yankees Never Tried to Re-Sign Robertson,"With David Robertson gone to the Chicago White Sox on a four-year, $46 million deal, the Yankees would appear to have at least two closers-in-waiting on their roster right now: Dellin Betances and Andrew Miller.",20141209
4,Politics,Mayor Sets Labor Deals With Uniformed Workers in 8 Unions,"New York Mayor Bill de Blasio reached labor agreements with about 12,000 uniformed workers Tuesday, furthering his push for deals with the city’s unions and putting new pressure on the city’s biggest police union.",20141209
5,Travel,A Flagship Stay in Ho Chi Minh City,"The Pullman Saigon Centre, Accor’s flagship hotel in Vietnam, offers an alternative to generic business five-stars and nostalgia-tinged boutique lodgings.",20141209
6,Real Estate,Canadian Property Investors Tap London,Investors from Canada and the U.S. pumped $39 billion into U.K. real estate in the past 24 months.,20141209
7,Politics,House Reaches Pension-Bill Deal,House lawmakers announced an agreement on legislation to avert a crisis that threatens pensions of hundreds of thousands of retirees.,20141209
8,Multimedia,Royal Couple Pays Respects at 9/11 Memorial,"SOLEMN MOMENT: Britain’s Prince William and his wife, Catherine, the Duchess of Cambridge, visit the reflecting pool at the National September 11 Memorial & Museum during their visit to New York on Tuesday.",20141209
9,Urban Gardner,Tea With a Countess and an Earl,Ralph Gardner Jr. finds some common ground with Lord and Lady Carnarvon as they meet for tea at the Pierre.,20141209
10,New York Knicks,Knicks Lose Ninth-Straight Game,"The Knicks lost their ninth-straight game Tuesday night, falling, 104-93, to the New Orleans Pelicans at the Smoothie King Center. The team heads to San Antonio to play the reigning NBA champion Spurs.",20141209
11,Tri-state Area,Landmarks Panel’s Move Upsets Supporters—and Critics,Criticism greeted the New York City Landmarks Preservation Commission’s move to clear its calendar of applications long undecided. But others cheered because they don’t want their properties designated as landmarks.,20141209
12,Politics,U.S. Lawmakers Agree on $1.1 Trillion Spending Bill,"House and Senate lawmakers reached an agreement Tuesday evening on a nearly $1.1 trillion bill to fund most of the government through September and avert a shutdown, aides said.",20141209
13,Politics,"Navy Tests Lasers on Drones, Boats",The Navy is testing a new laser it is developing by using it on targets such as drones and small boats in the Persian Gulf.,20141209
14,Markets,Phibro to Shut Down U.S. Business,"Phibro is closing its doors in the U.S., marking the end of an era for a commodities firm that came to prominence under oil trader Andrew Hall.",20141209
15,World,Security Gaps Detailed at American Posts,"State Department investigators discovered numerous security deficiencies in global hot spots when reviewing U.S. diplomatic facilities in 2012 and 2013, suggesting problems were more widespread than previously known.",20141209
16,New York Knicks,What About Derek Fisher’s Mentality?,"When Phil Jackson said the Knicks had a “loser’s mentality,” he seemed to be dumping responsibility for the team’s dismal start on his players. He might also look at Derek Fisher’s inability to put the Knicks in positions to win.",20141209
17,New York Yankees,"Despite Feigning Interest, Yankees Never Made Robertson an Offer","After they were able to sign reliever Andrew Miller last week, the Yankees never even entertained bringing closer David Robertson back, despite public and private statements to the contrary.",20141209
18,U.S.,Detroit Emergency Manager Resigns,"The nation’s largest municipal bankruptcy case is reaching its end as Detroit’s Emergency Manager Kevyn Orr resigned Tuesday afternoon, the governor’s spokesman said.",20141209
19,Environment & Science,Australia to Pay Into Climate Fund,"Australia’s conservative government, facing criticism for refusing to contribute to an international climate-change fund, reversed course and announced it would help share costs.",20141209
20,U.S.,U.S. Watch: News Digest,U.S. Watch: News Digest,20141209
21,Sports,How to Build a Pro Soccer Team From the Ground Up,"Major League Soccer teams can have a roster of up to 30 players. So far, MLS expansion club New York City FC has eight. Where will it find 22 more? On Wednesday, it’ll begin to stock up at the league’s expansion draft.",20141209
22,U.S.,Intelligence Agencies Face a Credibility Test,The Senate report cataloging the CIA’s treatment of terror suspects—coming on the back of Edward Snowden’s revelations of widespread domestic surveillance—pose a credibility challenge for U.S. intelligence agencies rivaling the battles they faced notably in the mid-1970s.,20141209
23,Tri-state Area,Sandy Hook Families Prep for Lawsuits,"Some families of children killed at Sandy Hook Elementary School in Newtown, Conn, filed notices this week with probate court that indicate they may file wrongful-death suits, legal experts say.",20141209
