,section,headline,summary,date
0,Heard on the Street,Why China’s Next Bad Bank May Not Be All That Good,China wants to tap more foreign capital to help clean up its debt mess. Investors should steer clear.,20150913
1,Heard on the Street,Here’s a Way Yellen Can Raise Rates Without Spooking Markets,There are risks to the Federal Reserve raising rates this week and risks to it standing pat. The central bank needs a way out.,20150913
2,Tech,Google Brings In a Car Chief,"Google has hired auto-industry veteran John Krafcik as CEO of the self-driving car project, sending a message that it is keen to work with Detroit to commercialize the technology.",20150913
3,Heard on the Street,China’s Battered Economy Could Surprise Investors,"August was another humdrum month, not a sign of China’s economic apocalypse.",20150913
4,Africa,Tourists in Egypt Accidentally Killed by Security Forces,"Security forces carrying out antiterrorism operations in the Western Desert mistakenly killed at least 12 people, including tourists from Mexico and their Egyptian guides.",20150913
5,U.S.,California Wildfire Forces Thousands From Homes,California Gov. Jerry Brown declared a state of emergency in response to a wildfire in north-central California that has forced thousands of residents to evacuate their homes and left four firefighters hospitalized.,20150913
6,Energy,South Africa Pushes to Expand Renewable Energy,"State power company Eskom Holdings works to connect private solar and wind power plants to the grid, in what some see as a model for the rest of Africa.",20150913
7,Markets,Longtime BofA Directors Have Close Ties Outside Bank,"Charles Gifford and Thomas May, the two longest-serving members of Bank of America Corp.’s board, have close ties outside the bank.",20150913
8,Energy,Biofuels Try to Snap Out of Dormant Phase,The promise of energy from sources like wood chips and switchgrass is still a long way off,20150913
9,Energy,Zombie Servers: They’re Here and Burning Energy,"By one estimate, there are 10 million servers world-wide that do nothing but use up power equal in total to about eight large power plants.",20150913
10,Energy,Solar-Power Sharing Is Growing,Community solar projects give consumers who can’t put panels on their roofs a way to tap into the sun’s power.,20150913
11,Energy,Singapore’s Solution to Waste,"The city-state of 5.1 million people sends only 2% of its solid trash to landfills, burns 38% into electricity and recycles the rest.",20150913
12,Energy,Industry Sees the Light on Energy Efficiency,More companies are outfitting their warehouses with smart lighting in an effort to slash energy bills.,20150913
13,Energy,Oil-Sands Producers Cool to Steam,"Steam-assisted extraction, made necessary by the local crude’s thickness, doesn’t make sense at today’s oil prices, leading to experiments with new and more environmentally friendly methods.",20150913
