,section,headline,summary,date
0,Photos,Staten Island Ferry Hits Pier,"A Staten Island ferry crashed into the dock shortly after 9 a.m. Saturday morning, causing dozens of injuries to riders on board.",20100508
1,Deco Summary Liondoor,U.S. Relations With Afghan Leader Turn Warmer,"The White House prepared to fete Afghan President Hamid Karzai after a strained period, as a U.S. soldier, above, manned a checkpoint in the key battleground of Kandahar Province.",20100508
2,Opinion,Notable & Quotable,"Minnesota Gov. Tim Pawlenty, a likely Republican presidential candidate, quoted by Washington Post columnist Michael Gerson.",20100508
3,Opinion,Pepper...and Salt,Pepper...and Salt,20100508
4,US Page One,What's News: Business & Finance,For May 8,20100508
5,US Page One,What's News: World-Wide,What's News: World-Wide Top Stories for May 8,20100508
6,Sports,175,None,20100508
7,New York,MTA to Cut 250 Agents,"Despite a last-minute restraining order keeping the MTA from closing dozens of subway-station booths that delayed the layoffs of nearly 500 station agents, it will go ahead with the firing of 250 agents next week.",20100508
8,Sports,Longtime Tigers Broadcaster Harwell Dead at 92,"Ernie Harwell, the mellifluous, quirky broadcast voice of baseball's Detroit Tigers for 42 seasons, died Tuesday after a battle with cancer.",20100508
9,Politics,Sen. Bennett Loses Nomination Bid,Republican Senator Robert Bennett of Utah on Saturday became the first incumbent U.S. senator to drop a re-election bid this year after losing a vote for his party's nomination.,20100508
10,U.S.,SEIU Picks New Leader,"Top officials of the Service Employees International Union elected a new leader, who pledged to spend more on private-sector organizing and rebuild ties with other unions.",20100508
11,Middle East,Palestinians Agree to Indirect Talks,"The Palestinian Liberation Organization authorized Palestinian President Mahmoud Abbas to begin indirect peace talks with Israeli Prime Minister Benjamin Netanyahu, ending a two-month boycott of negotiations over Jewish building in East Jerusalem.",20100508
12,Asia Business,CIC Official Calls for Diversification,The chairman of the supervisory board of China Investment Corporation said China needs to diversify its foreign investments.,20100508
13,Asia Technology,Toshiba Swings Back to Net Profit,"Toshiba swung to a net profit, thanks partly to strong demand for flash memory on the back of the growing popularity of smart phones and other mobile gadgets.",20100508
14,New York Region,Life Sentence May Be Overturned,Padraic Keating was convicted at a 1996 trial of second-degree murder—a rare charge against a drunk driver—and sentenced to 25 years to life in prison.,20100508
