,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of July 24, 2018.",20180723
1,Asia,Satellite Images Indicate North Korea Has Started Dismantling Rocket-Launch Site,"North Korea has begun taking down its main satellite launch facility, an apparent confidence-building measure by Pyongyang amid concerns about the slow pace of progress on dismantling the country’s nuclear weapons programs.",20180723
2,U.S.,"New Mexico Fails to Provide for At-Risk Students, Judge Rules","The state of New Mexico failed to provide at-risk students a proficient public education and has until next year to address shortcomings, a state district court ruled in a yearslong case filed by civil rights groups.",20180723
3,Politics,"GOP Donor Sues Ex-U.N. Official, Alleging Qatari Campaign","Republican fundraiser Elliott Broidy on Monday sued a former high-ranking United Nations official, alleging he was an unregistered agent of Qatar who participated in a campaign against Mr. Broidy.",20180723
4,Politics,Senate Confirms Robert Wilkie as Secretary of Veterans Affairs,"Robert Wilkie, a Washington insider and longtime Defense Department official, was confirmed with a vote of 86-9 as the new secretary of the Department of Veterans Affairs.",20180723
5,Politics,No. 2 Democrat Steny Hoyer Unveils Centrist Economic Pitch,"Steny Hoyer, the No. 2 House Democrat, unveiled his updated economic pitch aimed at helping his party win back the House, saying Congress needs to help American households make progress financially rather than just tread water.",20180723
6,Tri-State Area,Nearly Three Dozen N.Y. Buildings Remain Closed After Steam Pipe Blast,New York City officials said Monday that more than half of the 49 Manhattan buildings closed since a steam-pipe explosion rained asbestos on them last week remain closed as workers continue to clean and check each one for debris and damage.,20180723
7,Business,Hasbro Investors Breathe Easier,"The toy maker’s shares rose 13% after the company reported better-than-expected quarterly results, easing concerns about any impact from the recent closure of retailer Toys “R” Us.",20180723
8,Tech,Chinese Consumers to Get WebMD Content via WeChat,China’s Tencent has struck a deal to provide WebMD’s health-care content to the more than 1 billion users on its WeChat social network.,20180723
9,Markets,"Central Bank Chatter Rattles Bond Market, Sending Yields Surging","Government bond prices world-wide tumbled, roiled by reports that central banks could be on the verge of taking another step back from the easy-money policies that have characterized the postcrisis period.",20180723
10,Politics,Washington Presses Plan to Ease Fuel-Economy Standards,"The Trump administration is advancing a plan to freeze fuel-economy standards for new cars and trucks, and to escalate its fight against California’s power to set regulatory standards for the entire U.S. auto market.",20180723
11,Review & Outlook,The FBI’s FISA Faults,The documents show the bureau relied heavily on the Steele dossier.,20180723
12,Tech,"Former eBay, HP Chief Whitman Invests in Esports Startup","Meg Whitman, the former chief executive of eBay and Hewlett Packard Enterprise, is jumping into esports with an investment in Immortals. She also will join the board.",20180723
13,Review & Outlook,Dumb Idea of the Week,Revoking clearances is petty. Here’s a better idea.,20180723
14,Review & Outlook,Pompeo’s Iran Truth-Telling,The President’s tweet distracts from a better speech.,20180723
15,Global View,Putin Is Weak. Europe Doesn’t Have to Be,Moscow is a sideshow. The real dangers come from within the Continent.,20180723
16,Culture,Theater Patrons Not Going Gaga Over Go-Go’s Musical,"“Head Over Heels,” the Broadway jukebox musical featuring songs by the all-female rock band the Go-Go’s, is looking more like a no-go at the box office.",20180723
17,Canada,"Two Dead, 13 Injured After Gunman Opens Fire in Toronto","A gunman who opened fire on a busy Toronto street late Sunday night killed an 18-year-old woman and a 10-year old girl, police said Monday afternoon. Thirteen others were injured in the shooting rampage on a commercial strip in Toronto’s east side.",20180723
18,Opinion,"To Beat Trump, Get a Grip",Democrats won’t win in 2020 by calling him a ‘traitor’ and doubling down on identity politics.,20180723
19,Opinion,Zero Tariffs? There’s a Precedent,"If Trump is serious about free and fair trade, he should follow the example of Caterpillar in 1988.",20180723
20,Transit,"MTA Blames Uber for Decline in Subway, Bus Ridership","It is a question that has vexed transit officials: Why, even as New York City’s population increases, is subway and bus ridership declining? Now, the Metropolitan Transportation Authority thinks it has the answer: Uber.",20180723
21,Transit,Nixon Blames Cuomo For Slow Subway Progress,"Democratic gubernatorial candidate Cynthia Nixon criticized Gov. Andrew Cuomo, saying he failed to improve the city’s transit system and wasted millions of dollars on beautification projects for car tunnels.",20180723
22,Heard on the Street,Google’s Costly Traffic Jam Eases,The internet giant’s strong results help offset growing worries about costs and political risks.,20180723
23,Art Review,‘Donald Judd: Specific Furniture’ Review: Designs With Purpose,"Best known for his no-frills steel sculptures, Donald Judd was also a striking furniture designer who reinvented forms by getting close to their essence.",20180723
24,Pro Bankruptcy Bankruptcy,Aircraft Parts Maker Nordam Files for Bankruptcy Protection,Aerospace manufacturer the Nordam Group has filed for bankruptcy protection after a high-stakes contract dispute over a key part for business jets with Pratt & Whitney Canada.,20180723
25,Opera Review,‘Atalanta’ Review: A Pastoral Love Story,"At Caramoor, San Francisco’s Philharmonic Baroque Orchestra presents Handel’s seldom-performed 1736 work.",20180723
26,Obituary,"Remembering Jonathan Gold, Los Angeles Food Critic","This weekend the world lost one of its most celebrated food critics and hungriest minds to pancreatic cancer. Here, a fellow Angeleno and frequent contributor to The Wall Street Journal pays tribute.",20180723
27,Opera Review,‘The Creation’ Review: Genesis in the Dark,Catalan theater collective La Fura dels Baus stages an oddly gloomy version of Haydn’s oratorio at the Mostly Mozart Festival.,20180723
28,Credit Markets,U.S. Government Bonds Slide Amid Concerns of Falling Demand From Abroad,U.S. government bond prices fell amid mounting concerns that demand for the debt from overseas investors is poised to decline.,20180723
29,Media & Marketing,New York Daily News to Cut 50% of Editorial Staff,The New York Daily News announced that it would cut its editorial staff by half as part of a major restructuring to address “significant financial challenges” the Big Apple tabloid has faced for years.,20180723
30,Commodities,Trump Tweet on Iran Stirs Oil Markets,Oil prices seesawed before closing lower Monday after heightened rhetoric between the U.S. and Iran added to uncertainty about crude exports from the Islamic Republic.,20180723
31,Olympics,Ryan Lochte Hit With 14-Month Doping Ban,Swimmer Ryan Lochte has accepted a 14-month sanction from the U.S. Anti-Doping Agency for getting an intravenous injection in May.,20180723
