,section,headline,summary,date
0,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20171206
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20171206
2,Business,Engine Trouble Grounds Some Air New Zealand Flights,Air New Zealand experienced two separate issues with engines on Boeing 787-9 aircraft this week that forced the planes to turn back to Auckland.,20171206
3,Slideshow,Photos: California Wildfire Prompts Evacuations,"Fast-spreading wildfires in Southern California have forced tens of thousands of evacuations, shut down schools and closed parts of a freeway.",20171206
4,Markets,Australia Banks on Bitcoin Tech to Keep Tabs on Stocks,Australia’s main securities exchange is betting on the record-keeping technology that underpins bitcoin to process stock trading in the country.,20171206
5,Markets,"Chinese Banks Face Potential Capital Shortfall, IMF Says","Chinese banks may have insufficient capital to weather potential losses from the nation’s rapidly mounting credit risks, the International Monetary Fund said, in a broad review of China’s financial system.",20171206
6,Tri-State Area,New Jersey Commission Urges Action On Public Benefits,"A bipartisan commission tasked with evaluating New Jersey’s public benefits has recommended significant changes to public-worker health coverage and retirement plans, urging lawmakers to take immediate action to rein in the state’s ballooning costs.",20171206
7,Business,Ford to Move Electric Car Production to Mexico,"Ford plans to produce a future electric car in Mexico, reversing plans announced in January to make its Flat Rock, Mich., assembly plant its main electric-vehicle production site.",20171206
8,World,U.S. Sets Visa Restrictions Against Cambodians Over Crackdown,The U.S. has begun applying travel restrictions against Cambodians accused of undermining democracy in the country after the main opposition party was dissolved and its leader arrested and detained for treason.,20171206
9,Tech,Smartphone Parts Boost Broadcom’s Earnings,Broadcom Ltd. reported higher-than-expected earnings in the most recent quarter as the chip maker looks to convince Qualcomm Inc.’s shareholders to back its $105 billion takeover bid.,20171206
10,New York,NYC Rise in Homeless is One of the Biggest in the U.S.,"Homelessness in New York City rose by 4.1% in 2017 overall, one of the bigger increases in the U.S., according to a federal report released Wednesday.",20171206
11,Markets,Ernst & Young Promotes Kelly Grier to Run Its U.S. Business,"Ernst & Young LLP named Kelly Grier as its new chairman and managing partner Wednesday, making her the first woman to lead the giant accounting and professional-services firm in the U.S.",20171206
12,Review & Outlook,The Reality of Jerusalem,Trump honors a campaign pledge on the Israeli capital.,20171206
13,Review & Outlook,Trump’s Frankenmoore Nightmare,It’s time for the Presidency to protect itself: Disown Moore.,20171206
14,Review & Outlook,How to Help the High-Tax States,The solution is to offset the lost deduction with a lower tax rate.,20171206
15,Wonder Land,The Death of Self-Restraint,"Unless the culture’s critics get a hearing, the forces that led to Weinstein will win.",20171206
16,Opinion,The Discontent That Feeds ‘Britain First’,"When mainstream parties don’t address the problems of immigration, voters turn to fringe groups.",20171206
17,Opinion,Why Donald Trump Would Regret Firing Robert Mueller,"The inquiry would go on anyway, and voters would trust the president even less.",20171206
18,Opinion,The Trump Treasury’s Disturbing Regulatory Turn,It would give a Dodd-Frank agency powers that even the Obama administration thought too dangerous.,20171206
19,Opinion,The Adoption Tax Credit Saves Money,"The foster system costs over $25,000 a year for each child.",20171206
20,Opinion,Review: Brainstorms Every Thursday,The Vienna Circle was an influential group of intellectuals who championed logic and empirical investigation over the vagaries of metaphysics. David Edmonds reviews ‘Exact Thinking in Demented Times’ by Karl Sigmund.,20171206
21,Business,Iger Likely to Stay On as Disney CEO Past 2019 if Fox Deal Is Reached,Walt Disney Co.’s possible purchase of the entertainment assets of 21st Century Fox could mean more time for Robert Iger as chief executive of Disney.,20171206
22,U.S.,Birthright Israel Raises Eligibility Age to 32,"Birthright Israel, the nonprofit organization that sends young Jews on free trips to Israel, will raise the age of eligibility to 32 from 26, widening the pool of applicants for the program meant to bolster Jewish identity and connection with Israel.",20171206
23,Markets,Citigroup Faces $20 Billion Hit From Tax Overhaul,Citigroup finance chief John Gerspach said the bank is likely to take a hit of about $20 billion to profits under the tax plans recently passed by Congress.,20171206
24,Business,CoStar and Xceligent Near Legal Settlement Over Data-Theft Suit,"CoStar Group Inc., a big provider of commercial real estate data, is in advanced talks with rival Xceligent to settle the lawsuit CoStar filed alleging Xceligent was involved in theft of its data.",20171206
25,Slideshow,Photos of the Day: Dec. 6,"In photos selected Wednesday by Wall Street Journal editors, President Trump makes a major Middle East announcement, wildfires destroy more homes in Southern California, Finland marks its independence, and more.",20171206
26,Latin America,Wal-Mart de Mexico Reports Solid November Sales,"Mexico’s biggest retailer, Wal-Mart de Mexico SAB, said Wednesday that its sales growth accelerated in November, the month that includes Mexico’s Black Friday-style shopping event.",20171206
27,U.S.,Thousands Evacuate in Southern California as Wildfires Grow,"A series of large fires across Southern California continued to grow, leading to the closure of schools and a major freeway and forcing tens of thousands of people to flee their homes.",20171206
28,Politics,House Votes to Ease Laws on Carrying Guns,"The House passed a bill to enable gun owners who legally carry concealed firearms in one state to carry them in the other 49 states, sending a major expansion of gun rights to the Senate, where it faces Democratic opposition.",20171206
29,Business,VW Manager Sentenced to 7 Years in Emissions Fraud,"A Volkswagen manager was sentenced to seven years imprisonment and will pay a $400,000 fine for participating in the German auto giant’s emissions fraud.",20171206
30,U.S.,Navy Looks to Reassess Its Mission After Ship Accidents,"Top Navy officials said they are prepared to reassess missions and redistribute responsibilities, part of a response to the service’s readiness shortcomings following a series of fatal ship accidents this year.",20171206
31,Financial Regulation,Export-Import Bank Nominee Faces Crucial Senate Test,"President Donald Trump’s choice to lead the Export-Import Bank faces a crucial test as early as next week, with a Senate panel weighing a vote on his nomination. A majority vote against the troubled pick, Scott Garrett, could effectively end his candidacy.",20171206
32,New York,JetBlue Flight Attendants Move Toward Unionizing,"Flight attendants for New York-based carrier JetBlue Airways haven taken a step toward unionizing, the Transport Workers Union said.",20171206
33,Markets,Hedge-Fund Titan on the Defensive Over Weinstein Ties,"Hedge-fund billionaire Paul Tudor Jones took the unusual step of explaining his relationship with Harvey Weinstein, after a report indicated that Mr. Jones supported the disgraced Hollywood mogul as sexual harassment allegations unfolded earlier this year.",20171206
34,U.S.,The Number of Homeless Rises on American Streets,"The number of homeless people in the U.S. rose slightly this year—the first increase since 2010, new federal data shows, a trend most pronounced in high-cost cities such as New York and Los Angeles, despite efforts to reverse the trend.",20171206
35,Commodities,Copper Rebounds After Selloff,The price of copper rose Wednesday amid bargain-hunting after its sharpest drop in almost three years Tuesday.,20171206
36,Central Banks,Brazil’s Central Bank Cuts Benchmark Rate to Record Low 7%,Brazil’s central bank cut its benchmark interest rate to a record low as subdued inflation allowed policy makers to focus on shoring up the economy after an unexpected slowdown in the third quarter.,20171206
37,Health Policy,U.S. Health Spending Rose at a Slower Pace in 2016,"The pace of U.S. health-care spending grew in 2016 at a slower tempo than in previous years, in part because coverage gains under the Affordable Care Act that had propelled the faster rate leveled off.",20171206
38,Business,"Shari Redstone Emails Illuminate Family Tensions, War for Viacom","Emails cited in a California court case shed new light on Shari Redstone’s battle with top Viacom Inc. executives and tensions with her father, media mogul Sumner Redstone.",20171206
