,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20101111
1,Business,"Aegean Marine Petroleum Network, SurModics: Biggest Price Decliners (ANW, SRDX)",Markets Data Center: Biggest Price Decliners.,20101111
2,Technology,"Cisco Systems, Chevron: Money Flow Leaders (CSCO, CVX)",Markets Data Center: Money Flow Leaders.,20101111
3,Asia,Obama Challenged to Defend Fed Policy,U.S. President Obama is in the awkward position of having to defend recent Fed moves after Brazilian President da Silva said he would press for an explanation.,20101111
4,Photos,"Visiting Boothbay Harbor, Maine","Alina Dizik offers tips on what to do, where to stay and where to eat during a trip to Boothbay Harbor, Maine.",20101111
5,Credit Markets,Treasury to Sell $80 Billion,The offerings for short-term securities include $57 billion in three-month and six-month bills.,20101111
6,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Nov. 11, 2010",20101111
7,None,Pepper...and Salt,Pepper...and Salt,20101111
8,Photos,India in Pictures,"Indian cricketer Sachin Tendulkar in Hyderabad, India's Prime Minister and his wife arrive for dinner at the National Museum of Korea, daily life in Srinagar and more.",20101111
9,Opinion,A Deficit of Nerve,Obama's commission has ideas that Republicans can use.,20101111
10,Earnings,Telefonica's Profit Doubles,Spanish telecoms giant Telefonica said its third-quarter net profit more than doubled compared to the year earlier period.,20101111
11,Photos,A Posh 'Tree House',"Tracy and Scott Lee drew on their expertise as designers of luxury resorts and spas to design their 2,100-square-foot retreat in Mill Valley, Calif.",20101111
12,Photos,Ski Retreats,"Tour condominiums near ski slopes in Idaho, Colorado and Utah.",20101111
13,Economy,Deficit Panel's Leaders Push Cuts,"Leaders of a White House commission laid out a sweeping plan to cut the federal budget deficit by hundreds of billions a year by targeting sacrosanct areas of U.S. tax and spending policy, such as Social Security benefits, middle-class tax breaks and defense spending.",20101111
14,None,Interesting Time in 30-Year Debt,Rates on 30-year mortgages are below the yields on 30-year Treasurys. Call it a by-product of the second round of quantitative easing.,20101111
15,Options,Level 3 Bets Work for Lucky Few,A few lucky traders made profits with bets that bad news for one Netflix partner was good news for a rival.,20101111
16,Business,"Flotek Industries, P & F Industries: Biggest Price Gainers (FTK, PFIN)",Markets Data Center: Biggest Price Gainers.,20101111
17,Opinion,Pelosi's Troop Defections,Even longtime liberals are exasperated by Ms. Pelosi's stubbornness in clinging to the remnants of her former power,20101111
18,IPOs,"Inphi Climbs, Complete Genomics Falls Post-IPO","Semiconductor designer Inphi jumped 28% on its first day as a public company, while Complete Genomics fell 11% in its trading debut.",20101111
19,Program Trading,Program Trading,"Program trading in the week ended Nov. 5 amounted to 26.1% of New York Stock Exchange average daily volume of 2.29 billion shares, or 598.2 million program shares traded per day.",20101111
20,Business,TSE to Target Short-Selling,The Tokyo Stock Exchange plans to push for limits on short-selling regulations after investigating suspicious trading in shares of companies recently announcing equity issuances.,20101111
21,Asia Technology,"Gome, Founder Reach Deal",Gome Electrical Appliances said it signed a memorandum of understanding with a firm controlled by imprisoned Gome founder Huang Guangyu to increase the number of directors on its board by two.,20101111
22,Markets,Bolsa CEO Promotes Upgrades,The Bolsa Mexicana chief said the exchange plans to upgrade its central trading engine next year to streamline U.S. investors' access to Mexican markets.,20101111
23,Commodities,Oil Prices Surrender Highs,Crude-oil prices retreated from fresh highs reached in electronic trading following strong economic data from China to end flat.,20101111
24,Commodities,"Copper Hits Record on China Appetite, Chile Strike","Copper prices hit a record, as the seemingly relentless pace of Chinese demand and a potential supply shock from Chile bring the industrial metal's near-term scarcity into stark relief.",20101111
25,Markets,Mortgage Rates at All-Time Lows,"The 30-year fixed rate averaged 4.17% in the latest week, the lowest level since Freddie Mac began tracking such loans in 1971.",20101111
26,Business,Lincoln National Boosts Dividend,Lincoln National's board approved raising the life insurer's quarterly dividend and unveiled plans to buy back $125 million of stock and redeem $150 million in bonds.,20101111
27,Earnings,Vedanta Plans to List 2 Units,"U.K.-listed, India-focused Vedanta Resources plans to float two divisions within the next five months to reap more value from surging commodity prices and robust emerging-market demand for copper and electricity.",20101111
28,Commodities,Gold Resumes Advance,Surging consumer prices in China and fretting about global currency weakness sent investors back to gold as an inflation and currency hedge.,20101111
29,Business,Temasek Takes BofA Stake in Issue,"Temasek will take up Bank of America's entire entitlement in China Construction Bank's rights issue, expected to be completed in early December. Bank of America is entitled to buy 1.79 billion shares in the issue.",20101111
30,Photos,Veterans Day Observed,Communities around the U.S. held ceremonies Thursday in honor of those who had served in the armed forces.,20101111
31,Business,The Answer: Cardigans can be cool,"Who doesn't love wearing a cardigan? Not only do they rarely go out of style, they're just too comfortable for us to really care. But the cardigan look can be both old-fashioned and collegial. How do you wear one without looking like a grandpa or a sophomore?",20101111
32,Business,Merrill to Advise Russia on VTB Price,"Russia is asking Bank of America Merrill Lynch to come up with a potential price for the sale of a government stake in VTB Group next month, as the government pushes ahead with its privatization plans.",20101111
33,World Stock Markets,Bank Shares Fall in Europe,"European banking shares dropped Thursday as worries over euro-zone sovereign debt mounted, but major regional indexes were little changed. Tokyo stocks edged higher.",20101111
34,World News,Kyrgyz President Taps Ally to Form Government,"President Roza Otunbayeva chose a close ally to form Kyrgyzstan's first government under parliamentary rule, passing over a rival party that finished first in elections last month and setting up a new test for a country beset for much of the year by political turmoil.",20101111
35,Earnings,SingTel Earnings Fall 6.8%,"Singapore Telecommunications increased its dividend even as the company posted a 6.8% drop in profit, mainly because of lower contributions from India and Indonesia.",20101111
36,Photos,Not the Trip They Expected,"For nearly 4,500 passengers on the stranded Carnival Splendor cruise ship, a power outage meant bottled water, shipments of Spam and a slow boat ride home.",20101111
37,Technology,FCC Probes Google Data Collection,The FCC is investigating whether Google broke federal laws when its street-mapping service collected consumers' personal information.,20101111
38,Autos,Hyundai Battle Comes to a Head,"Bids for control of Hyundai Engineering are due Monday, bringing to a climax a family feud that has been surprisingly harsh and public for Korea's insular business elite.",20101111
39,Asia Markets,Aozora Bank Raises Outlook,"Aozora Bank reported sevenfold growth in group net profit in its fiscal second quarter, thanks to a higher interest margin, cutbacks in operating expenses and decreased credit costs, prompting an upward revision of its full-year profit outlook.",20101111
40,U.S.,Disabled Cruise Ship Reaches San Diego,"A disabled cruise ship with about 4,500 people on board reached San Diego harbor and passengers began disembarking after an engine fire left the ship damaged and drifting in Mexican waters earlier in the week.",20101111
41,Business,ICBC Plans $6.8 Billion Fundraising,"Industrial & Commercial Bank of China, will raise as much as $6.8 billion from a rights issue in Shanghai and Hong Kong to shore up its capital base.",20101111
42,World News,"Obama, Hu Stake Positions on Yuan","The U.S. and Chinese presidents, meeting on the sidelines of the G-20 summit, appeared far apart on matters ranging from currency valuation to intellectual-property rights.",20101111
43,Europe Markets,Debt Fears Weigh on Europe Stocks,"Major European stock indexes closed little changed Thursday, but banks were lower and markets in peripheral euro-zone countries dropped on increased worries over sovereign debt.",20101111
44,Franchising,Lending for Some Restaurant Operators Still Gridlocked,"Access to capital remains limited for the bulk of franchisees looking to expand, remodel stores or upgrade equipment.",20101111
45,Autos Industry,U.S. Lawmakers Warn on Korea Trade,"The Michigan lawmakers who lead the House Ways and Means committee warned that efforts to salvage a U.S.-South Korea trade deal will succeed only if it addresses what they called ""the dangerously lopsided trade in automotive vehicles.""",20101111
46,Business,Seneca Nominates Directors for Dynegy Board,Hedge fund Seneca Capital is proposing two board nominees as part of its opposition to Dynegy's sale to Blackstone Group for $542 million.,20101111
47,Europe Business,Court Rules Portugal's EDP Golden Shares Illegal,"Portugal is breaking European law by holding on to special rights over the former state energy company Energias de Portugal, Europe's top court ruled.",20101111
48,One Hour Out,Go Back in Time in Guandong,A short trip from go-go Guangzhou into the heartland proves that New China isn't that removed from the Old.,20101111
49,On Location,Chinese Movies Grow Up,"In a remote part of China's Yunnan province, an A-list cast, two cinematographers and an award-winning costume designer are shooting an ambitious $20 million movie.",20101111
50,Economy,Greek Deficit to Exceed Forecast,"Greece's 2010 budget gap is expected to reach 9.3% of GDP, well above the country's forecast, forcing the government to make more spending cuts.",20101111
51,ROI,If the World Goes Gold...,"A new global monetary system that puts gold in the mix–suggested by the head of the World Bank–would mean a further rise in gold prices, writes Brett Arends.",20101111
52,Asia Markets,China Data Spark Asian Markets,"China inflation data boosted Shanghai and Hong Kong stocks, but Asian markets ended mixed. Korea's Kospi fell 2.7% late in the day.",20101111
53,Business,RBC Expands in Hong Kong,"Royal Bank of Canada has doubled the size of its Hong Kong trading floor,  the latest step in an expansion by Canada's largest bank by assets outside of its home market.",20101111
54,Earnings,Kohl's Net Edges Higher,"Kohl's said its profit inched up 0.5% as the department-store operator reported higher sales and improved margins, although operating expenses also grew.",20101111
55,Business,Oil Leak Cited in A380 Jet Engine Fire,Rolls-Royce and European air-safety regulators suspect an oil leak triggered last week's Airbus A380 engine fire and issued enhanced engine inspection procedures intended to return nine now-grounded Airbus jets to service.,20101111
56,Running a Business,"New Programs Steer Veterans, Families to Entrepreneurship",Boot camps and heavily discounted franchise fees help vets and their caretakers start their own small businesses.,20101111
57,Earnings,CDC Software's Profit Falls,CDC Software's earnings fell 51% on sharply higher costs for overhead and research and development amid its transition to a hybrid software model.,20101111
58,Economy,ECB: Inflation Will Remain Contained,"Core inflation in the euro zone is likely to stay ""contained"" in the near term, although it may edge up slightly, the ECB said.",20101111
59,Europe,U.K. General Offers Afghan Timetable,"The former commander of Afghanistan's restive southern regions ended his time in the country on a cautious note, saying that while progress is being made, it won't be until June before gains can be judged as sustainable.",20101111
60,Health,German Drug Overhaul Moves Ahead,"Germany's lower house of parliament approved rules to curb the power of drug makers to set prices, ending pharmaceutical companies' ability to charge what they want.",20101111
61,Credit Markets,Japan 10-Year Bond Yield Hits 1%,"The benchmark 10-year Japanese government-bond yield rose to 1% Thursday for the first time in almost seven weeks, after a solid five-year JGB auction failed to boost demand in the secondary market.",20101111
62,Heard on the Street,Rolls-Royce's Race Against Time,The U.K. power-systems maker needs to restore confidence in its engines to avoid damaging the business. At risk are future orders.,20101111
63,Asia Business,Australian Unemployment Jumps,"Australia's unemployment rate rose unexpectedly in October to 5.4%, the highest level in six months, adding to concern that growth in the resource-rich economy is slowing.",20101111
64,Earnings,Generali Net Profit Rises 13%,Italian insurance company Assicurazioni Generali's third-quarter net profit rose 13% from a year earlier as strong investment gains outweighed a slight decline in overall premium income.,20101111
65,Politics,Obama Defends Deficit Panel,President Barack Obama urged leaders of his own Democratic Party to hold their fire over the recommendations of the two chairmen of his bipartisan U.S. debt commission.,20101111
66,Health,Ranbaxy Profit Soars,Ranbaxy Laboratories posted a more than twofold jump in its third-quarter net profit as the Indian drug maker benefited from mainly favorable currency movements.,20101111
67,Business,GMR's Net Profit Up 33%,GMR Infrastructure's said its second-quarter consolidated net profit jumped to 711.2  million rupees ($16 million) helped by a one-time gain of $31.6 million.,20101111
68,Earnings,RWE Warns on 2011 Profit,"RWE, Germany's second-largest utility, said it expects low electricity and gas prices, as well as ""substantial burdens"" from a tax on nuclear fuel in Germany to hit profits from 2011.",20101111
69,Politics & Policy,Obama-Boehner Rift Looms,The relationship between Obama and Boehner suggests dim prospects for bipartisan compromise in Washington's soon-to-be divided government.,20101111
70,Earnings,BT Raises Earnings Forecast,"BT Group reported a 7% drop in fiscal second-quarter net profit, but raised its full-year forecast due to a strong performance in its global services operations.",20101111
71,Photos,Global Indian Music Awards,"The Global Indian Music Awards, held Wednesday in Mumbai, saw big names of the Indian film industry among its participants. Here are pictures of the glitterati who attended.",20101111
72,Europe Business,3i Group's Results Point to Turnaround,"After posting better-than-expected third-quarter results, 3i Group's CEO Michael Queen is being credited with turning around the once-ailing private-equity firm.",20101111
73,Business,State Bank of India Defends Controversial Loan,State Bank of India said it benefited from a mortgage product India's central bank had earlier discouraged for fears of increased risks of delinquencies.,20101111
74,Earnings,Higher Margins Lift Repsol,Spanish oil firm Repsol said third-quarter net profit rose 16.4% on higher refining margins and its Argentine operations.,20101111
75,Sports,UFC Is Facing Its Ultimate Fight,The organizers of mixed-martial arts events set their eyeson conquering Europe—and the world.,20101111
