,section,headline,summary,date
0,Graphics,Growing a Human Heart,The science-fiction dream of building human body parts is becoming a reality.,20130322
1,None,Pepper...and Salt,Pepper...and Salt,20130322
2,Photos,Pepper...and Salt,"Pepper...and Salt for the week of March 18—March 23, 2013.",20130322
3,Graphics,Diversity's Powerful Pull,"As Republicans in Washington debate what changes the party may need following last November's defeat, the numbers suggest the GOP needs to find a way to reach nonwhite voters—and that's particularly true in key states in presidential elections.",20130322
4,Graphics,How the Blind Use Today's Technology,"Disability advocates have long fought for accessible restaurants and housing. Now, the fight extends to tablets and other touchscreen devices. Learn about the tools available to help the visually impaired use everyday devices.",20130322
5,Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for March 22, 2013",20130322
6,Photos,A Storied Skyscraper,The Empire State Building's owners are sparring over a proposal to make the skyscraper the centerpiece of a public company. See photos of the building through the years.,20130322
7,Markets,Bank's Board Reveals New Normal,"Bank of America is reshaping its board, making choices that point to the changes in the global banking industry in recent years.",20130322
8,N.Y. Knicks,Anthony Carries Knicks,"Carmelo Anthony scored a game-high 37 points while logging 43 minutes, helping push the Knicks past the Raptors, 99-94. The victory guaranteed the Knicks would make the postseason for the third consecutive season.",20130322
9,Deals & Deal Makers,Heinz Sells $3.1 Billion of New Bonds,"A unit of H.J. Heinz sold $3.1 billion of new bonds, marking another step toward completing its $28 billion leveraged buyout.",20130322
10,The A-Hed,These Derbies Are for Grown-Ups,"The Pinewood Derby is coming of age. Former Scouts and adults—mainly men—whose kids have long since grown are skipping the middleman to cut, sand and paint their own race car fantasies into reality.",20130322
11,Photos,Rolling Out Derbies for Grown-Ups,"The 'Pinewood Derby' was launched in 1953 by a California Cub Scout leader who envisioned a race requiring little more than a block of wood, four nails and four tires. Today, former Scouts and adults—mainly men—are skipping the middleman to cut, sand and paint their own race car fantasies into reality.",20130322
12,U.S.,Q&A: Growing a Human Heart,"Scientists are closer to being able to build a human heart in a lab. How does it work, and how far is it from becoming a reality?",20130322
13,U.S.,Immigrant-Wage Issue Stalls Talks,"Negotiations between business and labor appeared to reach a breaking point Friday evening, jeopardizing the Senate's effort to finish its plan to overhaul the nation's immigration system.",20130322
14,Icons,Don't Miss: March 23-29,"In this column: Wild horses take over New York's Grand Central Terminal, contrasting Japanese photographers in Los Angeles and Bowie in London.",20130322
15,N.Y. Mets,Mets Find Answer in the Crossword,"Amid the noise, hustle and bustle of the Mets clubhouse, three men sit quietly, faces buried in a newspaper, pens in hand. Scott Atchison, Jeremy Hefner and Scott Rice are racing to finish the daily crossword puzzle before the first pitch.",20130322
16,City Hall,Murky Future For 'Bullpen',"At a mayoral forum this week, many candidates said they would return City Hall to a more traditional layout, mirroring a vital national workspace debate: Open-plan or offices?",20130322
17,Icons,"New, Blue Figure Joins Consulate",None,20130322
18,Take a Number,Nets Aren't Missing Dwight Howard,"The Nets were pursuing Dwight Howard last season, didn't get him, but ended up with a fine tandem in incumbent big man (Brook Lopez) and one pulled off the scrap heap (Andray Blatche).",20130322
19,Politics,Senate Vote Backs Sales-Tax Amendment,"Big-box retailers and state and local officials scored a symbolic victory in Friday's budget debate, when the Senate voted in favor of an amendment aimed at giving states more authority to collect sales taxes from out-of-state Internet retailers.",20130322
20,Heard on the Field,Red Bulls First Win Proving Elusive,The New York Red Bulls face some significant hurdles as they continue their search for a first win of the Major League Soccer season this weekend.,20130322
21,Ideas Calendar,Ideas Calendar: March 23-29,"On the agenda: Game developers in San Francisco, the Google Science Fair, Sandra Day O'Connor in New York and Southern writers in Washington.",20130322
22,Icons,Dreamtime Again: Aboriginal Art Revisited,"Famous for their work promoting Australian indigenous art, the collection of Elizabeth and Colin Laverty is about to go global.",20130322
23,Tim Marchman,How to Enjoy Lousy Baseball,"The New York Yankees may be lousy this year, for the first time in decades. Following are tips on how to enjoy a bad team.",20130322
24,Brian Costa,Spring's War of Attrition,"Never mind identifying the best 25 players. At this point, after all the injuries the Yankees and Mets have endured, they just want to know the basics. Can you breathe? Can you walk? Do you like baseball?",20130322
25,Word Craft,With Time Against Them,"Benjamin Percy, author of ""Red Moon,"" on how a sense of time running out can make the pages seem to snap by with the speed of a second hand.",20130322
26,N.Y. Knicks,"Knicks Still in First, Despite Not Winning Much Within Division","The New York Knicks sit atop the Atlantic Division, despite having just a .500 record against other teams in the Atlantic. That's a far cry from the .754 mark that NBA division champs have posted against divisional foes since 2007.",20130322
27,Business,Safety Board Criticizes Boeing Over 787 Comments,The National Transportation Safety Board criticized statements by Boeing executives about malfunctioning batteries on 787 Dreamliners.,20130322
28,N.Y. Yankees,Yankees Facing Multiple-Choice Test,New York Yankee spring training typically features about as much true competition as elections in a banana republic. Not so this spring.,20130322
29,Open House,Greenery Counts for a Lot in Laurelton,"Laurelton, located near the border of Nassau County in southeast Queens, lures residents with qualities similar to those typically associated with suburban Long Island.",20130322
30,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of March 23-24, 2013",20130322
31,Credit Markets,Puerto Rico Plans Bond Sale to Ease Deficit,Puerto Rico financial officials told municipal bond investors a proposal to reform its beleaguered pensions could pass within weeks.,20130322
32,New York Politics,Pigs May Fly Before Finding a Legal Home in the City,"In a city of high-rises and tiny apartments, pigs are found mainly on menus. Most New Yorkers would never consider making pets out of a barnyard animal that many consider synonymous with sloppiness.",20130322
33,New York Crime,NYPD Chief Set 'Goals' for Officers,When Michael Marino took command of Brooklyn's 75th Precinct—which perennially tops the city in violent crime—he discovered that all 400 or so officers issued exactly five summonses a month.,20130322
34,Europe,Cyprus Adopts Plan to Overhaul Bank,Lawmakers adopted a plan that would close Cyprus's second-biggest bank and see big depositors lose more than a third of their savings.,20130322
35,Moving Targets,The Slow-Browser Way to Punish Evil,"Joe Queenan thinks the new Copyright Alert System, which punishes piracy with, among other things, slow Internet-connection speed, can spread to fight wrongdoers in many other areas.",20130322
