,section,headline,summary,date
0,Tri-State Area,High-Tech Net Deployed in Manhunt for Escaped Convicts,Law-enforcement teams are scanning the dense woods in upstate New York with heat-detection devices as the search goes on for two escaped murderers.,20150617
1,U.S.,Alexander Hamilton to Share Image on $10 Bill With a Woman,"The Treasury Department announced it will replace the main image of its own founder, Alexander Hamilton, on the $10 bill, with a woman as yet to be determined.",20150617
2,Politics,N.Y. Lawmakers Debate as Legislative Session Near Its End,"As Albany’s policy negotiations came down to the wire on Wednesday, Democratic lawmakers cited a campaign criticizing their positions on a tax credit as a last-minute holdup.",20150617
3,The Game,A $10 Snub for Alexander Hamilton,The U.S. Treasury—turning on its very architect—announced plans to honor a woman on the $10 bill instead.,20150617
4,New York Yankees,"Pineda, A-Rod Lead Yankees to Win Over Marlins","Alex Rodriguez singled twice to raise his career hits total to 2,997, Michael Pineda carried a no-hit bid into the seventh inning before allowing Christian Yelich’s home run, and the New York Yankees beat the Miami Marlins 2-1 Wednesday night.",20150617
5,Tech,New FCC Rules Prompt Sprint to Stop Throttling,"Sprint had been intermittently choking off data speeds for its heaviest wireless Internet users when its network was clogged, but stopped when the FCC’s new net-neutrality rules went into effect.",20150617
6,NBA,"For This Warriors Fan, the 40-Year Wait for an NBA Title Is Over","There is no one on earth who has suffered with the Golden State Warriors for as long as Gary Liss, a longtime season-ticket holder since their first season in the Bay Area in 1962.",20150617
7,Education,Elite Colleges Critical of Accreditation Process,"Princeton and other elite schools are sometimes critical of the accreditation process, saying it can be little more than expensive paper-pushing.",20150617
8,World,Top U.S. Officials Consider Bigger American Role in Iraq,Defense Secretary Ash Carter and Joint Chiefs head Gen. Martin Dempsey said U.S. troops could join Iraqis on the front lines to direct airstrikes against ISIS.,20150617
9,Slideshow,Show Me the Money: Women on Global Currency,"As the U.S. plans to feature a woman on the ten-dollar bill, here is a look at the women featured on currency world-wide.",20150617
10,New York Mets,"For Most Mets, Toronto Turf Is a Foreign Substance","The Mets’ trip north to face the Toronto Blue Jays this week features two dying relics from baseball’s recent past: artificial turf, found at Toronto’s Rogers Centre, and the knuckleball, still practiced by former Met R.A. Dickey.",20150617
11,Media & Marketing,"Brian Williams to Stay at NBC, but Lester Holt Will Be Anchor",Brian Williams will stay with NBC in an undisclosed role and Comcast is expected to make Lester Holt permanent anchor of “Nightly News.”,20150617
12,New York Giants,"Kinder, Gentler Gridiron Makes Giants Practices Harder","The Giants’ minicamp practices resemble ‘touch football’ more than the real thing, with players not permitted to wear pads or hit each other. But these practices are less about evaluating talent and more about keeping players safe.",20150617
13,Politics,GOP’s Rand Paul Calls For 14.5% Flat Tax,"Sen. Rand Paul is pledging to “blow up the tax code and start over” with a federal flat tax of 14.5%, as he seeks to boost his support among conservatives in the Republican presidential field.",20150617
14,Latin America,Haitians Rush to Avert Dominican Expulsion,Dominican government forces hundreds of thousands to register under a new immigration law or face the risk of deportation to Haiti,20150617
15,Crime,"Woman, Prisoners Discussed Plot to Kill Husband, D.A. Confirms","New details of an alleged murder plot involving the two inmates who escaped from an upstate prison emerged Wednesday, raising more questions for authorities.",20150617
16,Crime,New York City Courts Resolve 42% of Long-Term Cases at Rikers Island,"Officials have cleared during the past two months 591 of the 1,427 cases involving defendants who have been detained at the Rikers Island jail complex for more than a year.",20150617
17,Crime,"Staten Island Man Tried to Stab Agent During Terror Arrest, Officials Say",A Staten Island man being investigated as an accomplice in a plot to detonate a bomb on behalf of Islamic State was arrested Wednesday after he allegedly tried to stab a federal agent.,20150617
18,Politics,New Fast-Track Trade Bill Vote Set for Thursday,House Republican leaders set a Thursday vote on fast-track legislation in a bid to revive a bill that liberal Democrats derailed last week to the peril of President Barack Obama’s trade agenda.,20150617
19,News Briefs,Greater New York Watch,A roundup of news from around the tri-state region.,20150617
20,News Briefs,Financial Briefs,A roundup of finance news.,20150617
21,News Briefs,Business Watch,A roundup of business news.,20150617
22,News Briefs,World Watch,A roundup of world news.,20150617
