,section,headline,summary,date
14,Capital Account,A Case for Lower Rates Still Lurks,"Inflation could start to reflect new technology, business models and statistical methods. If that happens, the case for lowering rates could become overwhelming.",20190501
15,Markets,CME Group Posts 17% Drop in Profit,"CME Group, the Chicago-based exchange giant, reported that revenue rose but earnings dropped during a quarter of lower volatility in markets.",20190501
16,Markets,"Eventbrite Shares Plunge After Quarterly Loss, Weak Forecast",Eventbrite shares fell about 29% during after-hours trading Wednesday after the event-ticketing company posted a wider-than-expected first-quarter loss and gave a disappointing forecast.,20190501
17,Politics,Trump Administration Now Urges Court to Strike Down Entire Health Law,"The Trump administration urged a federal appeals court Wednesday to strike down the entire Affordable Care Act, presenting for the first time its new position opposing the entirety of the Obama-era health law.",20190501
18,Tech,Qualcomm to Get at Least $4.5 Billion in Apple Settlement,Qualcomm will receive at least $4.5 billion as part of a legal settlement with Apple that ended more than two years of wrangling over the chip maker’s patent-licensing fees.,20190501
19,Opinion,China Cracks Down in Asia’s Once Freest City,The attack on political freedom in Hong Kong could sap the vitality that made it the world’s envy.,20190501
20,Opinion,‘Medicare for All’ Isn’t Medicare,Democrats mislead voters by appropriating the name of a popular program they actually seek to abolish.,20190501
21,Opinion,The Afghan Endgame Has Become Surreal,American negotiators are coddling the Taliban while declaring an allied official persona non grata.,20190501
22,Opinion,The Complicated Truth About Vaccines,They can appear to be the proximate cause of a condition when they have nothing to do with the ultimate cause.,20190501
23,U.S.,UC Berkeley’s Emi Nakamura Wins John Bates Clark Medal,"Emi Nakamura, a University of California at Berkeley professor who has used novel data sources to understand how the economy works in practice, is this year’s recipient of the most prestigious award for young economists.",20190501
24,Bookshelf,‘The Adjunct Underclass’ Review: Teachable Moments,"College teaching has become a pickup job, like driving for Uber, for small stipends and little or no guarantee of permanence.",20190501
25,Markets,MetLife Weathers Tough Insurance Market as Prudential Stumbles,The two largest publicly traded U.S. life-insurance companies—MetLife and Prudential Financial—posted divergent earnings as one was able to overcome a tough market in the first quarter and the other wasn’t.,20190501
26,Wonder Land,Joe Biden’s Last Ride,Karl Marx himself might think the booming U.S. labor market looks pretty darn good.,20190501
27,Opinion,"Please, Take Socialism Seriously",The debate raises basic moral questions we’ve long ignored.,20190501
28,Opinion,Can Dems Resist the Urge to Impeach?,"That would be wise, but Trump-hating House members may lack the self-restraint.",20190501
29,Markets,NYSE Owner Bets on Mortgage Digitization,Intercontinental Exchange is acquiring a firm that facilitates electronic processing of mortgage records.,20190501
30,U.S.,Student Loan Firm Fined For Failing to Make Adjustments,"The Consumer Financial Protection Bureau imposed a $3.9 million fine on Conduent Education Services, alleging that it failed to take required steps to ease the burden on borrowers facing difficulty repaying their loans.",20190501
31,Commodities,Gold Slips as Fed Wraps Policy Meeting,"Gold prices fell Wednesday, after Federal Reserve Chairman Jerome Powell signaled the central bank was unlikely to cut rates in coming months.",20190501
32,CIO Journal,Akamai Bets on ‘Zero Trust’ Approach to Security,"Akamai Technologies aims to expand its security business, in part by convincing companies that building walls around information-technology systems will no longer keep hackers, bots and malware out.",20190501
33,Politics,White House Rejects House Panel’s Request for Security-Clearance Documents,"The White House notified the House Oversight Committee that it wouldn’t comply with the panel’s requests for documents related to the Trump administration’s handling of security clearances, escalating a standoff.",20190501
34,Politics,Trump Administration Calls for $4.5 Billion to Address Crisis at Border,"The Trump administration requested $4.5 billion from Congress to respond to the growing surge of migrants at the southern border, deepening a fight with Democrats over a crisis that both sides accuse the other of exacerbating.",20190501
35,Culture,New Immersive Show Bills Itself as ‘Sleep No More’ for Kids,“Pip’s Island” is billed as “an immersive entertainment adventure” geared for the grade school-and-younger set.,20190501
36,Foreign Exchange,U.S. Dollar Strengthens After Powell Suggests Soft Inflation Is Transitory,The WSJ Dollar Index declined 0.2% after the Institute for Supply Management said its manufacturing index fell to 52.8 in April from 55.3 during the previous month.,20190501
37,Advertising,"Online Ad Fraud Is Down, Study Finds—or at Least It’s Harder to Detect",Marketers are expected to waste $5.8 billion this year on buying online ads that will be viewed by bots instead of humans—an 11% decline from the amount estimated to have been lost to fraud in 2017.,20190501
38,National Security,U.S. Navy Plans to Extend Its Reach in the Arctic,The Navy and Marine Corps are deepening their commitments to Arctic security and to operations in Alaska.,20190501
39,Oil Markets,Iran Vows to Resist U.S. Oil Ban as Exports Fall,"A U.S. oil ban won’t stop Iran from selling its crude, the country’s oil minister said, even as new signs emerged that Tehran’s crude exports are heading toward a collapse.",20190501
40,Asia,Sri Lanka Identifies All Nine Easter Bombers,"The eight men and one woman who detonated bombs on Easter Sunday, killing themselves and more than 250 others, were a collection of Islamist radicals including a quiet truck driver and a foreign-educated engineer.",20190501
41,Cultural Commentary,Rebuilding Notre Dame: Not so Fast,"Bad enough that the restoration is now in the hands of bureaucrats, but it should not fall victim to an artificially rushed schedule or the whims of celebrity architects.",20190501
42,Crime,New York City Jail Inmates Can Now Make Free Phone Calls,"All inmates being held in New York City jails will no longer have to pay a fee to make a phone call, Mayor Bill de Blasio said Wednesday.",20190501
43,U.S.,Midwest City’s Downtown Floods in First Failure of Plan to Hold Back Mississippi River,"After a temporary flood barrier gave way in Davenport, Iowa, several blocks of downtown sat underwater in the first major failure of the city’s uncommon flood-fighting strategy.",20190501
44,Risk & Compliance Journal,Justice Department Provides Blueprint for Companies on Compliance,"The Justice Department for years has weighed the strength of compliance programs as a factor when deciding whether to bring charges against a company or appoint an independent monitor. This week, prosecutors stepped up their emphasis.",20190501
45,U.S. Markets,Stocks Decline as Fed Stays Patient on Rates,Stocks fell after the Fed left interest rates unchanged and reiterated it will stay patient despite a recent patch of soft inflation.,20190501
46,Commodities,Oil Falls on Increasing Supply,Oil prices declined after government data showed a larger-than-expected increase in U.S. stockpiles.,20190501
47,Opinion,America Isn’t Doomed to Follow the Left Coast,"Given that California’s progressive thrust is about 15 years behind Europe’s, one can look at France or Germany circa 1994 (assuming the U.S. is 10 years into its catch-up phase with California) for a glimpse into America’s future.",20190501
48,Opinion,Joe Biden Is No Threat to President Trump,"You say that: “With a unifying message, Mr. Biden could be a real threat in 2020.” Joe Biden doesn’t have one. His message is the same as Hillary Clinton’s in 2016: I hate Trump. How’d that work out for her?",20190501
49,Opinion,The ACA Need Not Have Upended All Health Care,"The only ones using ObamaCare now are the poor and those with new or chronic pre-existing conditions, who get massive subsidies. Why President Obama had to upend all of health care just to address the needs of these two underserved groups remains a mystery.",20190501
50,Opinion,U.S. Needs a Private-Public Partnership on 5G Research,President Trump should convene a meeting of tech CEOs and government R&D entities like Darpa and challenge them to build the strategy and team to beat global challengers in the 5G space.,20190501
51,Opinion,America’s History Censors Imitate ISIS in Ignorance,ISIS destroyed priceless antiquities and cultural heritage sites in the Middle East because they conflicted with ISIS’s ideological and historical perspectives. Is there really any difference with that and what is generally occurring today in San Francisco?,20190501
52,Credit Markets,U.S. Treasury Yields Edge Higher After Fed Decision,"Treasury yields initially fell after the Federal Reserve held rates steady and highlighted slowing inflation, but then moved higher amid comments from Fed Chairman Jerome Powell.",20190501
53,NewsPlus,U.S. Natural-Gas Inventories Expected to Rise,"Analysts expect government data to show that natural-gas storage levels rose by 112 billion cubic feet during the latest week, which would be more than the average for this time of year.",20190501
54,U.S.,Roundup Sellers Boost Ads as Lawsuits Mount,"Bayer and Scotts Miracle-Gro have spent millions of dollars this year on expanded marketing for the weedkiller Roundup, Scotts executives said. Thousands of people say it caused their cancer.",20190501
55,Heard on the Street,The Fed’s Inflation Problem,"A first-quarter downdraft has sent inflation back below the Federal Reserve’s 2% target. But even if it persists, low inflation might not count as a reason to cut rates.",20190501
56,U.K.,U.K.’s May Fires Defense Secretary Over Huawei Leak,"British Prime Minister Theresa May fired Defense Secretary Gavin Williamson, saying he leaked sensitive information surrounding a review into the use of equipment from China’s Huawei Technologies Co. in the U.K.’s telecoms network.",20190501
57,Asia,U.N. Designates Pakistani as Terrorist After China Acquiesces,The leader of a Pakistani-based Islamist group that India blames for at least two terrorist attacks was placed by the United Nations Security Council on a list of global terrorists subject to sanctions.,20190501
58,U.S.,Florida Lawmakers Pass Bill Allowing Armed Teachers,"The Florida House of Representatives passed a school-security bill allowing teachers to be armed and will send the legislation to Gov. Ron DeSantis, who is expected to sign it into law.",20190501
59,U.S.,Bill Would Deny U.S. Pensions to Convicted Child Molesters,A U.S. senator is seeking to ban convicted child molesters from receiving government pensions after a U.S. Indian Health Service doctor was revealed to be drawing a six-figure retirement income following his conviction for sexually abusing patients.,20190501
60,Obituaries,Math Wizard Elwyn Berlekamp Helped Bring Sharp Images From Outer Space,"Berkeley professor Elwyn Berlekamp enhanced digital communications, studied game theory and ran a hedge fund.",20190501
61,Central Banks,"Fed Again Lowers Interest on Excess Reserves Rate, Moving to 2.35%","The Federal Reserve on Wednesday lowered a key interest rate to bolster its control over monetary policy, a technical adjustment that didn’t represent a shift in its efforts to influence overall economic growth.",20190501
62,Sports,Caster Semenya Loses Challenge to Rule on Testosterone Levels,The Court of Arbitration for Sport dismissed Olympic champion Caster Semenya’s challenge to a new rule that sought to regulate accepted testosterone levels for female athletes competing in mid-distance running events.,20190501
63,Personal Board of Directors,Where the Land O’Lakes Leader Turns for Challenges With ‘People Moments’,"One of around two dozen female CEOs of a Fortune 500 company, Land O’Lakes’ Beth Ford says she learned early in her career to watch and learn from the behavior of “folks who are excellent at what they do,” as well as taking note of people she “didn’t want to behave like.”",20190501
64,Media & Marketing,Disney Promotes Studio Executive Amid Box-Office Boom,"Walt Disney said it is shuffling the executive ranks at its film operation, elevating studio President Alan Bergman to help oversee a division behind Hollywood’s biggest hits.",20190501
65,Pro Bankruptcy Bankruptcy,Restaurant Chain Kona Grill Files for Bankruptcy,"Kona Grill has filed for bankruptcy, saying a stock buyback and the decision to double its number of restaurants just as customer traffic was starting to fall have hurt its liquidity.",20190501
66,Capital Account,"For Lower-Paid Workers, the Robot Overlords Have Arrived","It’s time to stop worrying that robots will take our jobs. But as millions of low-paid workers’ lives are increasingly governed by software, it may be time to start worrying that robots will determine who gets those jobs.",20190501
67,Commodities,Canada Moves to Mitigate Fallout From China Canola Ban,"Canada extended financial help to canola-seed producers affected by China’s import ban, part of an effort to dull the impacts of China’s retaliation for the arrest of a Huawei executive.",20190501
68,Slideshow,Photos: Venezuela Opposition Tries to Gain Momentum,Scenes from Caracas after opposition leader Juan Guaidó appeared with members of the military and called for mass demonstrations,20190501
69,Earnings,Royal Caribbean Raises Revenue Outlook on Strong Cruise Bookings,Royal Caribbean expects to earn even more money per passenger this year due to strong demand for cruises and higher booking prices. The cruise-ship operator said first-quarter profit rose 14%.,20190501
70,Earnings,CVS Eases Concerns About Aetna Deal,"CVS Health delivered stronger-than-expected results in its first quarter as a combined health-care company, taking a step toward selling skeptical investors on its acquisition of Aetna.",20190501
71,Science,Fossil Points to a Vanished Human Species in Himalayas,A fossil jaw discovered in Himalayan highlands of Tibet shows the vanished human species called the Denisovans lived at an altitude that would leave many people today starved for oxygen.,20190501
72,Markets,Mozambique Deal Haunts Resurgent Credit Suisse,"Credit Suisse faces rising international pressure to forgive loans the bank made to Mozambican companies engaged in an alleged complex fraud, and potentially, to pay damages to victims.",20190501
73,Overheard,Sell in May and…Never Mind,"This isn’t one of those years to sell stocks in May, seasonal patterns notwithstanding.",20190501
74,Interactive,Add Neon to Your Wardrobe Without Looking Like a Highlighter,"Acid-colored clothing needn’t be relegated to Malibu Barbie and Kim Kardashian West. When used judiciously, megawatt shades can enliven even quiet wardrobes.",20190501
75,Economy,U.S. Factory Activity Slows in April,"U.S. factory activity slowed in April, with the Institute for Supply Management’s manufacturing index falling to 52.8, amid concerns over trade tensions and delays at the U.S.-Mexico border.",20190501
76,Opinion,‘Beetlejuice’ Review: Better Off Dead,"The latest entry in the screen-to-stage trend is a ghoulish, overlong adaptation of a cult classic.",20190501
77,World,Greece’s Slow Justice Lets Fascist Party Prosper,The trial of Golden Dawn has stalled in a case that highlights a dysfunctional Greek justice system that also harms the country in many other ways.,20190501
78,Magazine - Culture,Molly Ringwald’s Surprising Career Path: Novel Translator,"She’s still acting—see her on soapy hit Riverdale—but the former teen icon has another skill up her sleeve: French translator. She talks about her first novel translation, hitting shelves this week.",20190501
79,U.K.,U.K. Conservatives Steer Clear of Brexit Ahead of Elections,"With Brexit delayed possibly until the end of October, the European Parliament election, which follows local-council votes the Conservatives are expected to lose, has become a symbol for many traditional ruling-party voters of Prime Minister Theresa May’s failure to deliver.",20190501
80,Art & Design,The Top 5 Things You Don’t Want to Miss at Frieze New York,The fair brings together a compelling mix of established and emerging artists—and Frieze-goers can even become portrait subjects themselves.,20190501
81,Slideshow,A Long-Distance Renovation in a Gentrifying Piece of London,"Thanks to 3-D imaging, email and lots of digital photos, this family oversaw a complete renovation of their home in Peckham while living in Budapest",20190501
82,Real Estate,A Long-Distance Renovation in a Gentrifying Piece of London,"Thanks to 3-D imaging, email and lots of digital photos, this family oversaw a complete renovation of their home in Peckham while living in Budapest.",20190501
83,Health,CEOs in Health Care Discuss Challenges of Artificial Intelligence,"Tech is reshaping pharmaceutical research, opioid-addiction treatment and other areas in health care, but change hasn’t been as fast or dramatic as some hoped, industry leaders said at The Wall Street Journal Health Forum.",20190501
84,Heard on the Street,CVS Shares Are on the Mend,"Health-care and insurance giant CVS Health has seen its share price punished by political and competitive concerns, but making a bet on the status quo is attractive for investors who can wait.",20190501
85,Real Estate,Congestion Pricing Could Give Lift to Some Home Values,"Planned fees aimed at easing traffic in Manhattan will likely edge up residential prices in the targeted zone, study shows, but it may be a bumpy ride for other properties.",20190501
86,Private Properties,Ronan Farrow Scoops Up Lower East Side Penthouse for $5.65 Million,The journalist is known for his work exposing sexual harassment allegations against former Hollywood producer Harvey Weinstein.,20190501
87,Heard on the Street,Clorox’s Turn to Leave a Mess in Consumer Goods Business,"Clorox shares are lagging peers like Procter & Gamble, but the entire household goods industry is facing challenges.",20190501
88,Transit,"Amid Cost-Cutting, MTA Grapples With Union Negotiations","New York’s MTA is clawing its way out of a looming fiscal crisis by raising fares, securing new sources of revenue and reorganizing operations. Now, it has the chance to cut into its biggest operating cost: labor.",20190501
89,House Of The Day,"Once a Carnegie Library, Now a Historic Home","Listed on the National Register of Historic Places, this restored Rockport, Mass., home was the town library for 90 years. It is on the market for $2.95 million.",20190501
90,Management & Careers,Stanford Pushes Executives to Get ‘Touchy Feely’,"Stanford University is offering one of its most popular business-school electives to people outside its elite M.B.A. program—a course known widely by its nickname, “Touchy Feely.” The prerequisite? Getting in touch with your emotions.",20190501
91,Markets,Carlyle’s Profit Rises; Private-Equity Funds Appreciate 5%,"Private-equity firm Carlyle Group posted a stronger profit in the latest quarter,  but profits that could be returned to shareholders fell.",20190501
92,World,WikiLeaks’ Assange Sentenced to 50 Weeks in U.K. Jail,WikiLeaks founder Julian Assange has been sentenced to 50 weeks in jail for breaching bail while awaiting extradition to Sweden on sexual assault accusations in 2012.,20190501
93,Television,Ten Minutes Is All You Need for Nick Hornby’s Latest Creation,"Web videos inspired the novelist and screenwriter to create “State of the Union,” a new 10-minute-per-episode series from SundanceTV at the vanguard of experiments in short-form entertainment.",20190501
94,Markets,"Government Could Run Out of Cash in Second Half, Treasury Says","The government risks not being able to pay its bills on time later this summer or fall unless Congress acts to raise the federal borrowing limit, the Treasury Department said.",20190501
95,MoneyBeat,"Stocks to Watch: Apple, Mondelez, Amgen, AMD, Devon Energy, Blue Apron","Companies with shares expected to trade actively in Wednesday’s session include Apple, Mondelez, Amgen, AMD and Blue Apron.",20190501
96,Economic Data,U.S. Private Sector Surpasses Expectations in April,"The U.S. private sector added 275,000 jobs in April, according to the ADP National Employment Report, a far greater number than analysts expected.",20190501
97,What's News,This Is What Time Gayle King Sets Her Alarm,"The CBS This Morning co-host shares what’s on her phone, from what time she wakes up each morning to the texts she received about that R. Kelly interview",20190501
98,Fashion,Karen Elson on Why Modeling Should Have a Chaperone System,"When the Nashville-based model and singer-songwriter was a teenage newcomer, she slept on a mattress on the floor of a Paris apartment. She hopes there is more support for young models today.",20190501
99,What's News,The Secret History of a New York Power Spot,Lorne Michaels was a regular. Malcolm Gladwell wrote his books there. Now Keith McNally’s bistro Pastis—a power nexus of the Meatpacking District until its 2014 shuttering—is back.,20190501
100,Business,Post Office Boss Ponders Cutting Mail Delivery to Five Days. Congress Balks.,The head of the U.S. Postal Service floated a new proposal to shore up the agency’s finances: deliver mail five days a week while expanding package delivery to seven.,20190501
101,Heard on the Street,Google’s Search Business Needs More Answers,"Google’s lack of transparency about its core advertising business has taken on an extra cost. Parent company Alphabet lost $60 billion in market value after its quarterly results showed a big revenue shortfall, and investors want explanations.",20190501
102,Pro VC Industry News,Cloud Data Specialist Snowflake Picks New Chief,A fast-growing Silicon Valley unicorn is putting a new chief in charge.,20190501
103,Pro PE Exits,Private Equity-Backed Crunch Fitness Weighs Options,"Gym chain Crunch Fitness, backed by Angelo, Gordon & Co. and New Evolution Ventures, has hired Citigroup to explore strategic options including a sale, people familiar with the matter said.",20190501
104,Markets,Stock Markets in Europe Break Records for Calm and Quiet,"In Europe, markets have hit their summer lull early. As with markets in the U.S. and elsewhere, this very stability could be a dangerous thing for investors.",20190501
105,CMO Today,Raine Group Leads $70 Million Investment in Ad-Tech Firm VideoAmp,"Advertising technology firm VideoAmp Inc. has raised $70 million, suggesting that investors still have confidence in the challenged category.",20190501
106,Tech,"Qualcomm Profit Will Likely Sag, but All Eyes Are on Apple Windfall","Analysts expect sliding revenue and profit for Qualcomm, but their focus has shifted to the future after the chip maker settled a long-running legal dispute with Apple in mid-April.",20190501
107,Business,Marvel’s Mightiest Zeros: How the Avengers Broke Box Office Records,Everyone in Hollywood knew “Avengers: Endgame” was going to be a hit. But the movie’s ultimate opening-weekend performance crushed all competition past and present with the force of Thor’s hammer.,20190501
108,U.S. Economy,Upward Move on Key Market Rate Could Bring Fed Response,The Federal Reserve’s tool kit for controlling interest rates is facing a challenge that could prompt changes in the mechanics of how the central bank influences the economy.,20190501
109,Markets,"As Retiree Health-Care Bills Mount, States Have a Solution: Stop Paying",Local governments across the U.S. are testing how far they can reduce health benefits for their retirees as a way of coping with mounting liabilities and balancing budgets.,20190501
110,Central Banks,"Investors Await Clues on Fed’s Rate Pause, Policy Outlook","Federal Reserve officials are poised to leave interest rates unchanged at their two-day meeting ending Wednesday, and the debate could center on what it would take for them to move off the sidelines.",20190501
111,Heard on the Street,Brands Reach for a Gaming Console,Global brands are dipping a toe into the surreal world of fantasy gaming. The trend shows the need for new tactics to reach young consumers.,20190501
112,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190501
113,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190501
114,Markets,McGraw-Hill to Merge With Rival Textbook Publisher,McGraw-Hill and Cengage plan to merge in a deal that would create the second-largest provider of college textbooks and other higher-education materials in the country.,20190501
115,World,Venezuela’s Opposition Held Talks With Government on Ousting Maduro,Venezuela’s opposition held secret talks with members of President Nicolás Maduro’s inner circle in recent months in an ill-fated bid to get Mr. Maduro to leave power and install a united interim government.,20190501
116,Economy,"Holding Rates Steady, Fed Plays Down Worries on Low Inflation",Federal Reserve officials agreed to hold their benchmark interest rate steady and noted some key economic activity had slowed during the first quarter.,20190501
117,Politics,Biden Faces Early Heat From the Left,Joe Biden is getting a preview in Iowa this week of what it might take to persuade liberals in his own Democratic Party that he is the right person to defeat President Trump.,20190501
118,Latin America,Venezuelan Opposition Seeks to Expand Uprising Against Maduro,Venezuelans prepared for a second day of demonstrations as opposition leader Juan Guaidó looked to ramp up pressure and spur more members of the military to help drive President Nicolás Maduro’s embattled regime from power.,20190501
119,Politics,U.S.-China Trade Deal in Sight,"Negotiators made headway on thorny issues in the U.S.-China trade dispute, including access to key markets and how to roll back punitive tariffs, though Chinese subsidies and other sticking points remain.",20190501
120,Opinion,The Last Time Pelosi and Schumer Cut a Big Infrastructure Deal,The lesson of the 2009 stimulus plan is to expect very little infrastructure.,20190501
121,Business,"NJOY, a Once Bankrupt E-Cigarette Maker, Now Seeks $5 Billion Valuation","E-cigarette maker NJOY Holdings is pursuing a funding round that would value the company at as much as $5 billion, and it is trying to interest big tobacco companies looking to take a run at market leader Juul Labs.",20190501
122,Off Duty Travel,Luxury Learning Vacations: Bring Back More Than a Tan,"Five spring getaways where you can pick up a few new skills, from polo prowess to a traditional Mexican-cooking chops.",20190501
123,Politics,Administration Hires McKinsey to Evaluate Student-Loan Portfolio,The Trump administration has retained private consultants to estimate potential losses in the U.S. government’s $1.45 trillion student-loan portfolio and is weighing selling all or portions of the debt to private investors.,20190501
124,Business,Western Hotel Brands Supercharge African Expansion,The world’s biggest names in hospitality are battling for a slice of one of the world’s fastest-growing markets for hotels: Africa.,20190501
125,The A-hed,It’s Not Allentown: Billy Joel’s Helicopter Commute Irks Long Island Neighbors,A debate over limiting the use of personal helipads is reverberating through a tiny community; ‘I for one don’t want to see Centre Island become East Hampton.’,20190501
126,Journal Reports: Wealth Management,Bond ETFs Are On Track to Reach $1 Trillion Mark by the End of the Year,"The growth is fueled, in part, by investors’ ability to make both tactical and longer-term strategic fixed-income allocations through ETFs.",20190501
127,College Basketball,How Not to Bribe College Basketball Coaches,The alleged bribery of top collegiate players and coaches sounds like a slick operation. But an ongoing federal trial shows that ineptness and low comedy were sprinkled in liberally with the cash.,20190501
128,Markets,‘He Should Go Back to Connecticut.’ Barclays CEO Battles Activist Over Bank’s Future.,"Jes Staley’s plans to compete with Wall Street have met resistance from investor Edward Bramson, who owns a sizable stake. A Thursday showdown looms over a board seat.",20190501
129,Latin America,Venezuelans Clash as Small Group of Troops Joins Guaidó Opposition,"Opposition leader Juan Guaidó, flanked by a small group of heavily armed troops outside a military base, called for Venezuelans to protest to overthrow President Nicolás Maduro, setting up a potential armed struggle.",20190501
130,Life & Style,Designer Jeremy Scott Says Fashion Should Lighten Up,"Jeremy Scott, the designer who dresses Katy Perry and Miley Cyrus, talks about not taking fashion too seriously and what he might wear to the Met Gala.",20190501
131,Business,Climate Changes as Firms Heed Investors on Social Issues,"The largest U.S. companies are beginning to pay heed to the demands of investors focused on environmental and social issues, a shift for shareholders long relegated to the sidelines.",20190501
132,Media & Marketing,CBS Embraces Strategy of Making Shows for Its Rivals,The company’s recent push to sell content outside its own ecosystem comes as other media giants such as Walt Disney and AT&T’s WarnerMedia focus on making more content primarily for their own platforms.,20190501
133,Business,Auto Dealership Stocks Rally as Firms Pivot From New Vehicles,"Stock prices for the nation’s publicly traded dealership groups have rallied in recent months, a sign of Wall Street’s greater confidence in the ability of auto retailers to weather a downturn in the U.S. car market.",20190501
134,The Middle Seat,The Noisiest Parts of the Plane,"Taking a decibel meter onto several different jets finds a difference between the front and the back, and even the window and aisle.",20190501
135,Politics,Mueller Objected to Barr’s Summary of Report on Russia,Special counsel Robert Mueller said in a letter to Attorney General William Barr that Mr. Barr’s letter to Congress summarizing his office’s investigation failed to fully capture the context and substance of their probe.,20190501
136,Politics,"Barr, Democrats Clash Over Mueller Report",Attorney General William Barr criticized Robert Mueller’s decision not to reach a conclusion about whether President Trump obstructed justice during a contentious hearing that laid bare a rift between him and the special counsel over the investigation.,20190501
