,section,headline,summary,date
0,Crime,Man Charged in Ambulance Death of New York EMT,Jose Gonzalez of the Bronx was charged with the killing of an emergency medical technician who died Thursday night after allegedly being hit by her own ambulance.,20170317
1,Politics,Makan Delrahim to Be Trump’s Pick for Antitrust Chief at Justice Department,"Makan Delrahim, currently deputy White House counsel and a one-time antitrust enforcer under George W. Bush, is President Donald Trump’s choice to serve as the antitrust chief at the Justice Department, according to people familiar with the matter.",20170317
2,Cross Country,New York’s Investigated Mayor Gets Away Scot-Free,Bill de Blasio seems destined for re-election now that prosecutors say he won’t be charged.,20170317
3,Opinion,Would You Rather See Trump’s Tax Return or Have Saturday Off?,Make the economy roar like it did in the 1920s and the issue will go away.,20170317
4,Review & Outlook,The De Blasio Standard,New York’s mayor gets off the hook for behavior progressives denounce on the right.,20170317
5,Review & Outlook,Iran’s New Crackdown,"Christians, journalists and opposition leaders are the latest targets.",20170317
6,Europe,Trump States Strong Support for NATO at Meeting With Merkel,President Donald Trump expressed strong support for NATO and said he’s “not an isolationist” after meeting with German Chancellor Angela Merkel for the first time since taking office.,20170317
7,Pro Bankruptcy Bankruptcy,Federal Judge Orders a Second Look at Millennium Lab Plan,Lender Wins Permission to Challenge Ex-Millennium Owners’ Lawsuit Shield,20170317
8,Business,"Salaries for Buffett, Munger Unchanged at $100,000 Each","Warren Buffett, known for sound investment acumen that has made him a fortune, earned a salary of $100,000 in 2016 as chairman and chief executive of Berkshire Hathaway Inc.",20170317
9,Review & Outlook,Tillerson Tells the Korean Truth,A warning to China that the U.S. wants action against a nuclear North.,20170317
10,Politics,Kellyanne Conway’s Husband Is Set to Lead Justice Department Division,"George Conway, the husband of senior White House adviser Kellyanne Conway, is set to be nominated to run the Justice Department’s civil division, a job that would put him at the forefront defending the controversial travel ban.",20170317
11,National Security,Justice Department Appeals Maryland Decision to Block Travel Ban,The Justice Department formally appealed a Maryland judge’s decision this week that blocked the implementation of President Donald Trump’s revised executive order barring U.S. entry for people from six Muslim-majority countries.,20170317
12,Business,"Elliott Owns Stake in Akzo Nobel, Pushes for Talks With Suitor PPG",Activist investor Elliott Management owns a stake in Akzo Nobel and is pushing the Dutch paint maker to engage in talks with suitor PPG Industries.,20170317
13,Bookshelf,The Best New Children’s Books,"Meghan Cox Gurdon reviews “Yvain: The Knight of the Lion”—a thrilling graphic-novel full of ogres, dragons, King Arthur and courtly love—and other new titles.",20170317
14,Tri-State Area,What’s New Jersey’s Favorite Baseball Team?,"Without a Major League Baseball team of their own, New Jersey residents look to the Bronx to find a team to root for, a Quinnipiac University poll found.",20170317
15,Pro Bankruptcy Beyond Bankruptcy,Invention Platform Quirky Relaunches,"A year and a half after the bankruptcy of invention startup Quirky left inventors uncertain whether they’d see any royalties again or be able to regain ownership of their ideas, the company’s new owners are relaunching the business and have made their first payment to some of Quirky’s original inventors.",20170317
16,Opinion,The Best New Science Fiction,"When interstellar travel suddenly becomes impossible, a farflung empire teeters.Tom Shippey reviews “The Collapsing Empire” by John Scalzi.",20170317
17,Bookshelf,Rebirth of the Campus Novel,"“The Devil and Webster,” Jean Hanff Korelitz’s sharp and insightful account of the current explosion of student discontent, ought to set off a golden age for the campus novel.",20170317
18,Bookshelf,The Line That Made the Modern World,"Candidates for the prime meridian included Paris, the manger at Bethlehem and the Great Pyramid of Giza. Greenwich won. Robert P. Crease reviews “Zero Degrees: Geographies of the Prime Meridian” by Charles W.J. Withers.",20170317
19,Europe,VW Ex-Chairman in Talks to Sell Most of Stake,"Ferdinand Piech, whose grandfather designed the original VW Beetle, is in talks with the remaining heirs to sell most of his shares that control Volkswagen.",20170317
20,Crime,Slain EMT Was a Mother of Five Who Loved Her Job,"Yadira Arroyo was a single mother who went to back to school to become an emergency medical technician. On Thursday, she lost her life trying to stop a man from hijacking her ambulance.",20170317
21,Tech,How to Secure Your Smart Home,Here are some steps users can take to protect their internet-connected devices from viruses.,20170317
22,Foreign Exchange,Dollar Weaker on Decreased Fed Expectations,The dollar slipped as investors sold the U.S. currency on expectations that the Federal Reserve will raise rates at a more gradual pace than anticipated.,20170317
23,Business,Boeing Boosts Payouts to CEO and GE Recruit,Boeing said Friday that its chief executive’s total compensation rose 14% last year while the new head of its commercial jetliner unit received almost $21 million after moving from General Electric Co. in November.,20170317
24,Opinion,Fed’s Sole Policy Should Be a Stable Dollar,The Founding Fathers tried to keep our currency from being manipulated for political purposes by setting a gold standard.,20170317
25,Opinion,Missiles Pose Dire Threat to Electricity Grid,"If North Korea, Iran or other “bad actors” sent a missile armed with a small nuclear device toward our coast and detonated it many miles up in the atmosphere, it would create an electromagnetic pulse (EMP) that would “fry” all the electronics on the ground.",20170317
26,Opinion,How to Inculcate a Well-Rounded Graduate,True liberal-arts education in our world today should train students to excel in a specific field while placing an additional emphasis on teaching them how to think critically about the world in which they live.,20170317
27,Weekend Confidential,Painting and Politics at the Whitney Biennial,"Adam Weinberg, director of the Whitney Museum, discusses the latest installment of the often controversial show.",20170317
28,Opinion,"To Preserve Stability in the Asia-Pacific, Finish the Pivot",Strong U.S. engagement is an essential bulwark against China’s ambitions.,20170317
29,Pro Bankruptcy Bankruptcy,Retailer Hhgregg Sees Bankruptcy Deal Fall Apart,"A deal between Hhgregg Inc. and a mystery bidder has fallen apart, leaving the bankrupt appliance retailer without a floor bid for its proposed April auction.",20170317
30,Markets,Goldman Chief Blankfein Took 4% Pay Cut for 2016,Goldman Sachs‘s board cut Chief Executive Lloyd Blankfein’s pay by 4% and tied more of it to how the bank does for its investors in coming years.,20170317
31,Weekend Investor,A New Way for Individuals to Invest in Real Estate,The funds invest directly in property and are less prone to big price moves. But the portfolios carry some risks.,20170317
32,Gas Markets,Natural Gas Rises as Cold Weather Lingers,Natural-gas prices settled higher as lingering cold weather continued to raise the prospect of greater demand.,20170317
33,Review & Outlook,The Trump Legal Exception,"The travel ban is bad policy, but the judicial injunctions are worse.",20170317
34,Oil Markets,Oil Settles Slightly Higher as Rising U.S. Supply Weighs,"Crude futures settled slightly higher Friday, following a turbulent period when resilient output from the U.S. and uncertainty over OPEC’s commitment to production cuts kept investors cautious.",20170317
35,ETFs,Where to Find Active Fund Strategies in a Passive World,Low-cost passively managed mutual funds and exchange-traded funds have dominated the investment world in recent years at the expense of active strategies. But active managers are evolving and moving to the areas where passive funds can’t compete well.,20170317
36,Politics,Four Republican Governors Voice Opposition to House GOP Health-Care Legislation,"Four Republican governors have announced their opposition to the House GOP legislation to replace the Affordable Care Act, another sign of the political challenges facing the bill.",20170317
37,Middle East,Saudi Arabia Looks to Trump for Support on Terror-Law Reversal,"Saudi Arabia expects the Donald Trump administration to take steps to dismantle Jasta, a 2016 law allowing U.S. terror victims to sue the kingdom, according to energy minister and Saudi Aramco chief Khalid al-Falih.",20170317
38,CMO,Average Tenure of CMO Continues To Decline,"Spencer Stuart finds average CMO tenure among consumer brands fell to 42 months, down six months in two years.",20170317
39,WSJ Logistics Report,EU Revives Decision to Fine Cargo Airlines Over Price-Fixing,"Antitrust regulator says the fines totaling $835 million against Air France-KLM, British Airways and others will be imposed again after redrawing a complaint that a court threw out in 2015.",20170317
