,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20150311
1,World,Chinese Air-Safety Veteran Picked to Lead U.N. Agency,"Fang Liu, a veteran Chinese air-safety official, became the first woman to lead the aviation arm of the United Nations.",20150311
2,Small Business,The Accelerators: Marketing That Pays Off,The Accelerators: Marketing that pays off,20150311
3,New York Giants,Giants Extend Coughlin’s Contract Through 2016,"The Giants on Wednesday extended coach Tom Coughlin’s contract through the 2016, a move that was expected. The 2015 season will be Coughlin’s 20th as an NFL head coach.",20150311
4,New York Jets,Jets Re-Introduce Darrelle Revis,All-Pro cornerback Darrelle Revis officially returned to the Jets on Wednesday and explained why he decided to come back to New York.,20150311
5,Heard on the Street,A Yen Too Weak Even for Japan,"The yen has cruised ever weaker against the dollar, nearing levels that could complicate any additional round of stimulus from the Bank of Japan.",20150311
6,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of March 12, 2015.",20150311
7,Europe,Germany’s Top Power Utilities Face Dimmer Prospects,"E.ON and RWE, Germany’s top utilities and two of the world’s biggest power companies, face grim prospects, their chief executives said this week.",20150311
8,NBA,"Higher Salary Cap Should Help Knicks, Nets Improve",The NBA Players Association rejected the league’s proposal to “smooth” future salary-cap increases resulting from the $24 billion TV deal set to begin in 2016-17.,20150311
9,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20150311
10,Heard on the Street,Valeant’s Endo Echo on Salix,Endo’s rival bid for Salix could be an expensive form of flattery for Valeant.,20150311
11,Heard on the Street,Overheard: Acadia’s Strong Medicine,Overheard: Acadia’s Strong Medicine,20150311
12,Tech,Ericsson to Cut Jobs as It Transitions to Software Firm,"Sweden’s Ericsson said it will cut 2,200 jobs in Sweden, in the company’s latest move to transition from a hardware provider to a global leader in mobile-network software.",20150311
13,World,Discontent Simmers in Australia’s Political Bellwether,Rapidly shifting political loyalties imperil Australian leader Tony Abbott—and cities like Brisbane are a political ground zero.,20150311
14,Business,Mexico Awards Two TV Networks to Local Media Tycoons,"Mexico awarded two new national broadcast networks to two lesser-known local media tycoons, in an effort to increase competition in a market dominated by the longstanding TV duopoly of Grupo Televisa and Azteca.",20150311
