,section,headline,summary,date
0,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Dec. 31, 2011",20111231
1,Graphics,Battlefield Advances,The Iraq war spurred a wave of military technology to counter an enemy consisting largely of insurgent forces who struck with weapons including improvised explosive devices.,20111231
2,Style & Fashion,Gift-Card Cool,Don't let those pesky plastic presents expire. Here's how to spend-'em—even if the store's not your cup of tea.,20111231
3,Graphics,Happy New Year?,"The online buzz about the coming year. Out of 161,000 posts.",20111231
4,Score Sheet,Rangers Beat Panthers,"The Rangers returned to their winning ways  by beating the Panthers, 4-1, in Florida Friday night.",20111231
5,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for Dec. 31, 2011",20111231
6,U.S.,Arson Suspected in Blazes Plaguing L.A.,"Roughly a dozen cars burned early Saturday in the greater Los Angeles area, extending a three-day string of suspected arsons that has destroyed more than 30 automobiles and damaged several buildings.",20111231
7,Politics,Romney Holds Narrow Lead in Iowa,"Presidential candidate Mitt Romney holds a narrow lead over his Republican rivals in Iowa ahead of Tuesday night's caucuses, with Rep. Ron Paul just behind him, according to the latest Des Moines Register poll.",20111231
8,New York Crime ,Two Dead in Shoot-Out After Long Island Robbery,"A robbery suspect and an off-duty agent from the Bureau of Alcohol, Tobacco, Firearms and Explosives were killed in a chaotic shootout at a Long Island pharmacy Saturday afternoon, when three off-duty or retired law-enforcement officers converged on a robbery in progress.",20111231
9,Politics,Candidates Make Closing Arguments in Iowa,"Mitt Romney knocked President Barack Obama Saturday for rising debt levels, telling a New Hampshire restaurant packed with voters the president will be remembered ""as a footnote in history"" for his failures in office.",20111231
10,Law,Chief Justice Responds to Recusal Calls,"Chief Justice John Roberts defended the ethics of Supreme Court justices, using his year-end report to respond to partisan calls for Justices Clarence Thomas and Elena Kagan to sit out the pending case over President Obama's health-care overhaul.",20111231
11,Business,AES Eastern Files for Bankruptcy,Debt-laden electric power company AES Eastern Energy filed for Chapter 11 bankruptcy with a plan to sell its two New York coal-fired power plants.,20111231
12,Middle East,Syria Opposition Groups Sign Pact,The two major Syrian opposition groups signed a document agreeing on Saturday to cooperate in building Syria into a democracy should President Bashar Assad's regime collapse.,20111231
13,Asia Business,Singapore Economy Expanded 4.8% in 2011,"Singapore Prime Minister Lee said the country's economy expanded 4.8% in 2011, and warned the pace of growth is likely to slow next year.",20111231
14,Heard & Scene,Celebrity in Transition,P. Diddy on his new vodka ad campaign and his year of transitions.,20111231
15,Middle East,Egypt Raids Worry Targets,Egyptian and foreign human-rights workers contemplated their next moves and largely turned to self-defense after unprecedented raids on non-governmental organizations left a chill over the civil society community.,20111231
16,Heard on the Street,Europe's Insurers Struggle for Life,"For Europe's insurers, 2011 presented a more serious challenge than 2008—so says their chief regulator.",20111231
17,N.Y. Giants,"The Giants Are a Big-Game Team, Right?","After playing up or down to the occasion all season long, the Giants face the ultimate test.",20111231
18,Markets,Spain Expects Wider Deficit,"Spain's new government said the country will miss its budget-deficit target by a wide margin, and announced spending cuts and tax increases valued at about $19.4 billion to stem the tide of red ink.",20111231
19,Week in Words,The Year in Words,Erin McKean looks back at new and interesting words that appeared in the Journal in 2011.,20111231
20,Technology,Verizon Drops Plan for $2 Fee,"Verizon Wireless is abandoning plans to charge some consumers $2 to pay their bills, amid a backlash from consumers and scrutiny of regulators.",20111231
21,The A-Hed,Some Revelers Celebrate New Year's Eve Early,"Sometimes the disco ball drops at 8:30 p.m. Whether to be quirky or accommodate tired parents' wishes, many people don't hold out until midnight to celebrate the New Year. In Bethlehem, Pa., a 6-foot-wide replica of a marshmallow Peep chick drops at 5:15.",20111231
22,U.S.,Court Delays Smog Rule,"A federal court on Friday suspended the Environmental Protection Agency's latest effort to regulate soot and smog-forming pollution from power plants that wafts across state lines, days before it was to take effect on Sunday.",20111231
23,Down and Distance,Enough With the Little Guy in College Football,"The NCAA's members need to create a new tier for football schools with means—Texas, Florida, Notre Dame—and a lower one for wannabes.",20111231
24,Books,Books That Are Never Done Being Written,"Digital text is ushering in an era of perpetual revision and updating, for better and for worse, says Nicholas Carr.",20111231
25,Word Craft,The Tricky Magic of an 'I' That Isn't 'Me',"Fiction writer Tiphanie Yanique, author of 'How to Escape from a Leper Colony,' writes this wek's Word Craft column.",20111231
26,Opinion,Can Britain Really Prosper 'Unfettered' by the EU?,For all the jingoism offered by Mr. Roberts . . . Britain today still desperately needs EU membership.,20111231
