,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20121011
1,Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Oct. 11, 2012",20121011
2,DJ FX Trader,New Zealand Dollar Higher Late,"The New Zealand dollar was trading slightly higher late Friday, continuing to hold in the range is has traded in for most of the week amid a lack of major events to give it direction.",20121011
3,Photos,Asia in Pictures,Police officers do the 'Gangnam Style' dance in South Korea; a farmer picks cotton in China; Australian citizens mourn for victims of the 2002 Bali bombing; and more.,20121011
4,New York Region,Levine's Return Is Set,"James Levine, the legendary Metropolitan Opera music director who withdrew from conducting last year after a spinal injury, will return to the podium next spring.",20121011
5,Politics,Did Biden Open Door for Tax Tweak?,Vice President Joe Biden on Thursday night delved into one of the most contentious political issues in Washington--taxes--and he might have tweaked the White House's bargaining stance in the process.,20121011
6,New York Crime,Jail for Church Thief,"A 67-year-old clerk who stole more than a million dollars from the Archdiocese of New York was sentenced to prison Thursday by a Manhattan judge who called her crimes ""outrageous.""",20121011
7,New York Real Estate,Rezoning Bid Starts Rolling in Bushwick,"Bushwick community leaders want it to become New York City's next big rezoning project to ensure it doesn't become the Williamsburg of the 21st century, filled with luxury developments.",20121011
8,New York Region,Deal Sinks for Museum Ship,"The South Street Seaport Museum needs to move the Peking, a four-masted barque it can't afford to repair, but a deal to send it to a German museum has suddenly fallen apart.",20121011
9,In the Boroughs,When Nanny Ads Lie,"There is one category of posting—seemingly the most natural on a parent listserv—that was abruptly banned last month, eliciting furry from some: nanny recommendations.",20121011
10,New York Region,Wild Ride for Rye Playland Ends in Deal,"The man behind the resurrection of Bryant Park and the creation of several Manhattan business improvement districts has been tapped to help revive Playland, a Westchester County amusement park.",20121011
11,New York Politics,Curbing Cyclist Abuses,"The City Council moved to put the brakes on commercial bicyclists, requiring the swift couriers of the streets to take a safety course and beefing up enforcement of traffic laws.",20121011
12,US,Suspect's Brother Aids Investigation,"The 32-year-old man suspected of fatally stabbing a New York Red Bulls youth soccer coach apparently left a note of apology in his home before allegedly fleeing to his native Mexico on Tuesday, officials said.",20121011
13,Uncorking the City,"Listening, While Pouring","Alexander LaPratt, having won the coveted position of Chef Sommelier at Jean-Georges only a few weeks ago, has his eye on an even larger prize, or at least one with a (much) longer title.",20121011
14,Technology,Viewership Drops for Fall TV Season,"TV viewing of both cable and broadcast networks among adults under age 50 fell for the first two weeks of the new fall season, Nielsen data show, a much weaker start than the industry experienced last year.",20121011
15,Block Party,Loss of Supermarket Jars Windsor Terrace,"With Windsor Terrance residents upset at the loss of their only local supermarket to a pharmacy, Walgreens says it is working on the issue and is in talks with a local grocer to jointly share the space.",20121011
16,Heard & Scene,Working Magic for L.A. Schools,"L.A.'s Promise, an organization devoted to bettering the education, health and social outcomes of kids in South Los Angeles, enlisted the services of the master illusionist David Copperfield for their big fundraising gala this week.",20121011
17,World News,World Bank Chief Puts Focus on Poor,"The latest troubles roiling the global economy risk devastating many developing countries and hitting its poorest people, World Bank President Jim Yong Kim said.",20121011
18,Sports,The Women Behind Team Armstrong,The U.S. Anti-Doping Agency's evidence against Lance Armstrong seems to make one thing pretty clear: Some of the most important figures on Armstrong's cycling teams were the riders' wives and girlfriends.,20121011
19,New York Culture,A Story That Resists the Straight and Narrow,"""Gayby,"" about a young woman who consummates an old pact with her gay best friend to have a baby together, brings clever changes to the usual romantic-comedy dynamics.",20121011
20,New York Culture,Overheard,End-of-the-week notes from a week of party reporting.,20121011
21,New York Culture,Design Stars Meet the New Guard,"A small sampling of the design world's luminaries were gathered for the 2012, black-tie ""Stars of Design"" dinner, at which Richard Meier received the Lifetime Achievement Award.",20121011
22,Private Properties,Cape Cod Estate of Former Toy Executive Hits the Auction Block,"A Cape Cod estate previously listed for $12.5 million hits the auction block; in Dallas, a Mount Vernon replica formerly owned by oil tycoon H.L. Hunt lists for $24.9 million; a large Texas ranch formerly asking $44 million goes up for auction.",20121011
23,New York Culture,Scotsman Sweeps Leibovitz Off Her Feet,"""Grey's Anatomy"" actor Kevin McKidd is the face of a series of portraits, shot by Annie Leibovitz, to appear on limited-edition whisky bottles.",20121011
24,New York Culture,Hanks to Star in Ephron Play,"Tom Hanks will make his Broadway debut as the late tabloid reporter Mike McAlary in a new play by Nora Ephron, which she completed shortly before her death in June.",20121011
25,The Jazz Scene,Syncopation and Appropriation,"This week's Jazz Scene calendar leads off with Elio Villafranca& the Jass Syncopators at Dizzy's, plus Mark Nadler at Carnegie Hall, Eric Comstock& Barbara Fasano at the Metropolitan Room, and more.",20121011
26,Photos,Private Properties,"A Cape Cod estate previously listed for $12.5 million hits the auction block; a Las Vegas home drops its asking price 30% to $9.9 million; in Dallas, a Mount Vernon replica formerly owned by oil tycoon H.L. Hunt lists for $24.9 million; a large Texas ranch formerly asking $44 million goes up for auction.",20121011
27,N.Y. Yankees,"For Yankees, It's All on the Table Now","After Alex Rodriguez's benching, Joe Girardi can finally manage the star as he wishes.",20121011
