,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 13-14, 2014",20141212
1,New York Knicks,"Knicks Win a Game, Lose Shumpert in the Process","The Knicks snapped their longest losing streak since 2006, beating the division rival Celtics, 101-95, at TD Garden on Friday. But in the process, the team lost Iman Shumpert, who dislocated his shoulder in the second quarter.",20141212
2,Business,New Christie’s CEO Hints at Art Shake-Up,"French billionaire François Pinault’s move to name Patricia Barbizet as CEO of Christie’s has unleashed a swirl of speculation about the 248-year-old auction house’s future, including a potential restructuring.",20141212
3,New York Nets,King Says Nets Aren’t Looking to Unload Talent,"Are the Nets having a fire sale? On Friday, GM Billy King responded to recent reports that the team is shopping Deron Williams, Brook Lopez and Joe Johnson for possible trades, saying he wants to stock up, not down.",20141212
4,Open House,Bethel Blends Small-Town Feel With City Access,"Situated about 60 miles from Manhattan with some 18,500 residents, Bethel offers a rural, small-town feel within striking distance of New York City, Hartford and Stamford.",20141212
5,Business,Petrobras Reports Some Financials Amid Probe,Brazilian state-run oil company Petróleo Brasileiro delayed for a second time the release of its third-quarter financial results as fallout from a widening corruption scandal spreads.,20141212
6,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20141212
7,Tri-State Area,"Cuomo, Legislators Jockey Over Bank-Settlement Proceeds",New York state lawmakers face an enviable problem heading into the new year: how to spend an extra $5 billion.,20141212
8,Brunchbox,Tacuba Serves Up Mexican Dishes in Astoria,Tacuba is a laid-back and fun cantina close to the Museum of the Moving Image and Kaufman Astoria Studios in Queens. It also has an extensive list of tequila and mescal.,20141212
9,Metro Money,The New Tchotchke in Town,Metro Money’s Anne Kadet on a new trinket in New York City’s souvenir shops and newsstands: One World Trade Center.,20141212
10,College Football,"At Fordham, Two Great Years Are Rewarded With Eight More","Fordham has extended the contract of its head football coach, Joe Moorhead, for the second time in just 366 days. Moorhead is now under contract to coach the Rams through the 2022 season.",20141212
11,Sports,The Devils Finally Get Into the Details,Hockey is catching up with the other major sports when it comes to advanced statistical analysis. That’s why the Devils hired a 36-year former poker player to be their first director of analytics.,20141212
12,Sites & Sightings,Five Winter Festivals Worth the Trip,"With ice cities, reindeer races and night parades, these cold-weather events can cure you of cabin fever.",20141212
13,New York Yankees,"He Isn’t Derek Jeter, But He Is a Knight","Didi Gregorius has big shoes to fill in replacing baseball royalty Derek Jeter. And while he isn’t quite royal, Gregorius is a knight of his home island of Curaçao. Will he be able to save a Yankee team in distress?",20141212
14,NFL,NFL Week 15: Power Rankings and Picks,"Our mathematical model shows how all 32 teams stack up, based on the predicted score against a league-average team, plus where it disagrees with the week’s betting lines.",20141212
15,Transit,Track Defects Blamed in F Train Derailment,"The MTA’s report faulted track inspection crews in its New York City Transit division for failing to identify, document and correct a defect for at least a year before the derailment.",20141212
16,Multimedia,Crude Reality,None,20141212
17,World,World Watch: News Digest,"Police were investigating a shooting attack early Friday on the Israeli Embassy in Athens, though the incident caused no injuries and only minor damage.",20141212
18,Tri-State Area,"Fire Forces 4,000 to Evacuate Natural History Museum","‘Torch work’ may have started the fire, which activated the sprinkler system. The extent of damage was unclear, fire officials said.",20141212
19,Asia Economy,China Faces Headwinds As It Tries to Prop Up Growth,"China’s state-run banks stepped up lending as Beijing sought to prop up growth, but new data pointed to further signs of weakness in the world’s second-largest economy.",20141212
20,Business,"Reynolds, Lorillard Holders to Vote Jan. 28 on Merger",Tobacco companies Reynolds American and Lorillard said they would put their proposed $25 billion merger up for shareholder votes Jan. 28.,20141212
