,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140611
1,New York Culture,Danish Composer Wins Philharmonic Prize for New Music,"The Danish composer Per Nørgård became the second recipient of the New York Philharmonic's Marie-Josée Kravis Prize for New Music, an award that consists of a $200,000 cash prize and a commission to compose a work for the orchestra.",20140611
2,New York Real Estate,"New Assurances From Fannie, Freddie on Stuyvesant Town","Fannie Mae and Freddie Mac have agreed to consult with the city and tenant groups before investing in a future deal for the purchase of Stuyvesant Town and Peter Cooper Village, according to officials familiar with the matter.",20140611
3,Culture City,"Human Rights, German Films and Mash-Ups","'White House Down' Meets 'The Butler,' Human Rights Watch hosts its 25th film festival and more in this week's Repertory Film.",20140611
4,Asia Business,Asiana Penalized Over Safety,The South Korean government has ordered Asiana Airlines to suspend its flights to Saipan for seven days as punishment for violation of safety rules in April.,20140611
5,New York Crime ,"In Dan Halloran's New York, Republicans Rule",Former City Councilman Daniel Halloran told an undercover federal agent secretly recording him that he had helped secure approvals for Democratic state Senator Malcolm Smith to run for mayor as a Republican.,20140611
6,New York Real Estate,Construction Is Rocky Road For St. John,A new construction effort at the Cathedral of St. John the Divine is drawing fire even as foundation work for the project has begun.,20140611
7,New York Culture,The Prints and Princesses of Amfar,"Sarah Jessica Parker, Fergie and Josh Duhamel, Matt Bomer and many from the fashion industry, including chairman Kenneth Cole, came out for Amfar's fifth Inspiration Gala.",20140611
8,New York Politics,Assemblyman Kellner Ordered to Shut Offices,New York State Assembly leaders ordered Assemblyman Micah Kellner to close both of his offices by the end of June and cut his staff to zero after finding him in violation of sanctions against him stemming from sexual-harassment charges.,20140611
9,Culture,Famous Voices Support Children's Health Fund,"Paul Simon, Dave Matthews and Aaron Neville perform at Lincoln Center in support of organizations's new initiative, which will work to get children healthy before they enter the classroom.",20140611
10,The A-Hed,Yorkshire Has No 'Love' for Tour de France,"Race officials are discouraging Yorkshire locals from using popular pet names like ""love,"" ""duck"" and ""mate,"" saying they could be misconstrued.",20140611
11,Heard & Scene,The Apollo Is 80 Years Young,"Natalie Cole, Gladys Knight, Joss Stone and more come out for Tuesday's event at the Apollo Theater, which gets our vote for the best title for a benefit, maybe ever: 'Don't Stop 'Til You Get Enough.'",20140611
12,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 12, 2014",20140611
13,Donor of the Day,Book Collector Shares His Passion for Liberty,Sid and Ruth Lapidus are giving $2.5 million and a cache of rare historic books and other texts to the New York Public Library's Schomburg Center for Research in Black Culture.,20140611
14,New York Culture,Alvin Ailey Dancers Learn Their 'Lesson',"Movement is open to interpretation with choreographer Robert Moses, whose 'The Pleasure of the Lesson,' is the centerpiece of the Alvin Ailey American Dance Theater's two-week season.",20140611
15,Urban Gardner,Crawling With a Master,Urban Gardner: Ralph Gardner Jr. gets in the swim.,20140611
16,World Cup,Brazil Subway Workers Won't Strike,"Subway workers in Brazil's largest city backed down from a threatened strike on the opening day of the World Cup, removing a huge cloud from an event whose preparations have been plagued by delays and protests.",20140611
17,New York Politics,Abortion-Bill Backers in Albany Split on Strategy,"Abortion-rights supporters are divided over how to pass legislation in Albany, as Gov. Andrew Cuomo's Women's Equality Act remains opposed by state Senate Republicans over the abortion issue.",20140611
18,Real Estate,Quirky Lots Shape Building Projects,Developers have turned some Greenwich Village and SoHo lots into buildings with prominent designs and necessarily unusual shapes.,20140611
19,Opinion,Firepower for the Fed,The Senate should confirm President Obama's nominees.,20140611
20,Review & Outlook (U.S.),The Fall of Mosul,A strategic disaster assisted by Obama's withdrawal from Iraq.,20140611
21,Markets,"Goldman, Bain to Pay $121 Million to Settle Lawsuit",Goldman Sachs and Bain Capital have agreed to pay a combined $121 million to settle a lawsuit alleging that many of the country's biggest buyout firms colluded to keep down the prices they paid for companies.,20140611
22,N.Y. Yankees,Robinson Cano: The New King of the Mariners,"The former Yankee second baseman signed a huge 10-year, $240 million deal with the Seattle Mariners during the offseason to be the foundation of a winner and not just another excellent piece.",20140611
23,N.Y. Mets,Ruben Tejada Mets New Leadoff Man,Mets shortstop Ruben Tejada batted leadoff for the second straight game on Wednesday.,20140611
24,New York Region,Driver in Crash that Hurt Tracy Morgan Pleads Not Guilty,A Wal-Mart truck driver charged in a New Jersey Turnpike crash that critically injured actor Tracy Morgan and killed another comedian entered pleas of not guilty during his arraignment in court Wednesday.,20140611
25,N.Y. Mets,Mets Make Yet Another Move to Bullpen,"The Mets demoted left-hander Scott Rice to Triple-A and promoted right-hander Gonzalez Germen on Wednesday. So far this season, the team has used 14 pitchers in relief, the second-most in the National League.",20140611
26,New York Sports,This Day in N.Y. Sports Misery: 2009,"Mets second baseman Luis Castillo drops Alex Rodriguez's pop-up with two outs in the bottom of the ninth, allowing the tying and winning runs to score in a 9-8 loss to the Yankees.",20140611
27,Heard on the Field,Nets' Blatche Granted Citizenship in Philippines,Philippines president Benigno Aquino III signed a bill into law granting Nets center Andray Blatche dual citizenship and the right to play for the country in this summer's FIBA World Cup.,20140611
28,Politics,Immigration Overhaul Shifts to Back Burner,Rep. Eric Cantor's defeat by an anti-immigration challenger delivered a sharp blow to the already shaky prospects for an immigration overhaul and left both parties with politically difficult questions about what comes next.,20140611
29,World Cup,"In Brazil, the Futebol Can Finally Begin","After four years of anxiety, riots, strikes, construction deaths and a host of other obstacles, there will be a World Cup soccer match Thursday, when host Brazil takes on Croatia in the opener.",20140611
30,Politics,Cantor's Exit to Trigger House GOP Fight,"Rep. Eric Cantor said he would step down as majority leader in the wake of his primary defeat, triggering a succession fight that promised to reopen deep divisions among House Republicans.",20140611
31,Politics,Cantor's D.C. Focus Led to Virginia Defeat,"Rep. Eric Cantor's primary defeat was a result of his having overestimated his power and standing at home in Virginia, according to many voters in his district.",20140611
32,Middle East,"Iraqi, U.S. Forces Trade Barbs Over Failures","The Iraqi forces' rout by a ragtag Islamist militia this week shocked politicians in Baghdad and Washington, but the troops and their American trainers have been warning for years that the Iraqi military wasn't ready for battle.",20140611
33,Politics,Court Rules Police Need a Warrant To Track Cellphones,A federal appeals court ruled police need a warrant to track suspects' cellphones in a development that could help resolve a privacy issue that has split judges.,20140611
34,Politics,Mixed Bag for Health Co-Ops,"Many of the nonprofit health-insurance cooperatives created by the Affordable Care Act have enrolled far fewer people than they had hoped, calling into question their viability.",20140611
35,Politics,Bergdahl Was Previously Discharged From Coast Guard,"Bowe Bergdahl was discharged from the Coast Guard after a brief stint in 2006, officials said, two years before he joined the Army.",20140611
36,Law,Ruling Challenges Claims by Defunct Law Firms,"In a decision likely to influence litigation over failed law firms, a federal judge has ruled that the defunct Heller Ehrman has no right to profits from unfinished legal work its ex-partners brought to their new employers.",20140611
37,Small Business,3-D Printer Users Opt for Trinkets,Fab Labs looking to foster the next entrepreneurs find many users just want to make doodads.,20140611
38,Middle East,Kurdish Troops Mobilize to Stop Islamist Militants,Fighters from Kurdish regions are mobilizing to stop the threat of Islamist militants who are advancing across parts of Syria and central Iraq from reaching their own nearby territories.,20140611
39,Politics,Fracking Deal Proves Hard to Seal,"The governor of Colorado is trying to broker a deal to head off a precedent-setting showdown over fracking at the ballot box in November, but his effort is running into trouble.",20140611
