,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20111212
1,Photos,Pepper...and Salt,"Pepper...and Salt for the week of December 12—December 17, 2011.",20111212
2,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for Dec. 12, 2011",20111212
3,Graphics,Health-Care Sea Change,"Under pressure to cut costs and prepare for the federal overhaul, the health industry is changing. See how the changes are playing out.",20111212
4,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Dec. 12, 2011",20111212
5,Photos,Asia in Pictures,"Relatives of a coast guard member who was stabbed to death cry at his funeral in South Korea, people light candles in memory of those who died in a fire in India, trapped tourists get rescued in China and more.",20111212
6,Health & Wellness,FDA Keeps Limits on Other 'Plan B' Contraceptive,The FDA denied a petition  by a liberal advocacy group that sought to lift all prescription requirements for an older version of the Plan B emergency contraceptive pill on the eve of a federal court hearing on the issue,20111212
7,Business,Banks Tap BOJ for Record $4.756 Billion,"loans, reflecting concerns about a shortage of dollars for year-end book closings as the European debt crisis grinds on.",20111212
8,U.S.,Lawmakers Reach Deal on Appropriations Bills,"Key lawmakers in both the House and Senate have come to a broad deal on nine appropriations bills, House Appropriations Committee Chairman Hal Rogers (R., Ky.) said Monday night.",20111212
9,Asia,Children Die in China Bus Accident,"Fifteen Chinese schoolchildren were killed in Jiangsu province when their bus overturned, the latest in a spate of such accidents.",20111212
10,Deals & Deal Makers,"China Gas Gets Bid From Sinopec, ENN",Sinopec and ENN Energy said they plan to make a voluntary conditional offer to acquire all outstanding shares in China Gas for US$2.2 billion at most.,20111212
11,N.Y. Mets,Mets Take Out a New Loan,The $40 million loan is intended to help the franchise cover operating costs as they continue the process of selling $200 million worth of minority stakes in the team.,20111212
12,Management,Democrat Probes Pay at For-Profit Colleges,A Maryland representative is seeking salary details at 13 schools reliant on federal student aid.,20111212
13,Markets,Wall Street Group Puts Up Defense of High-Frequency Trading,Wall Street's largest trade group wants to broaden the discussion surrounding high-frequency trading and its ramifications on investors and broader market structure.,20111212
14,Business,Massive Antigovernment Protests in Russia,Russians rallied in this Moscow square opposite the Kremlin as antigovernment protests continued across the country. Support for Putin has declined sharply following allegations of election fraud in recent polling. Photo: Agence France-Presse/Getty Images,20111212
15,Opinion,Walter and Howie:Beijing Can't Use Its Reserves to Save the Banks,Too much of China's wealth is stuck offshore. Bringing it back for use in a bailout would risk inflation.,20111212
16,Opinion,Jerome A. Cohen: China's Latest Legal Crackdown,A proposed rewrite of the criminal code would entrench the practice of enforced disappearances.,20111212
17,Asia Business,Indian Rupee Hits Low,"The Indian rupee sank to a record low against the U.S. dollar, firming expectations that authorities would take tougher action to protect this year's worst-performing Asian currency.",20111212
18,Asia Technology,Panel Begins Look at Olympus Auditor,A panel held its first meeting to examine Ernst & Young ShinNihon's audit of Olympus. The scandal-ridden firm reiterated that it plans to report earnings Wednesday to avoid a delisting.,20111212
19,Technology,H-P General Counsel Holston Departs,"Hewlett-Packard said its general counsel is leaving to pursue other opportunities, the latest in a string of high-profile departures at the company in recent months.",20111212
20,Business,Encana Disputes EPA Findings,Encana disputed EPA claims that groundwater in a small Wyoming town was likely contaminated by natural-gas drilling.,20111212
21,Small Business,6 Tips for Building a Web-Based Store,None,20111212
22,NHL,Concussions Sideline Penguins' Crosby Again,"Pittsburgh Penguins star Sidney Crosby is out indefinitely with concussion-like symptoms, shortly after returning to the ice from a long recovery from a brain trauma injury.",20111212
