,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20110510
1,WSJ PDF Document,How the Sectors Are Selected,"A look at the Industry Classification Benchmark, the sector-classification structure used to classify stocks in the Best on the Street survey.",20110510
2,Opinion,Pepper...and Salt,Pepper...and Salt,20110510
3,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for May 10, 2011",20110510
4,US Page One,What's News: World-Wide,"What's News: World-Wide Top Storis for May 10, 2011",20110510
5,Markets,Greece Audit Will Show €60 Billion Need,"Greece expects an audit of its budgets will show that a new financial-aid package of nearly €60 billion ($86 billion) will be needed to cover its financial needs stretching into 2013, a senior Greek government official said.",20110510
6,Sports,FIFA Members Face Fresh Allegations,"The former head of England's World Cup bid accused four members of FIFA of ""improper and unethical"" conduct in the bidding process to select the venues for the 2018 and 2022 FIFA World Cup tournaments.",20110510
7,Opinion,Michael Auslin: India's Southern Promises,"A region that is more vibrant economically, and also more appreciative of relations with the U.S.",20110510
8,Latin America,Report Links Ecuador's President With Colombian Guerrillas,"Ecuador's President Rafael Correa may have received as much as $400,000 from Colombian guerrillas and their drug trafficking allies for his 2006 presidential campaign, a U.K. think tank concluded in a report released Tuesday.",20110510
9,Deals India,Ministry to Issue Details of Financial Reporting Soon,The Corporate Affairs Ministry expects to issue by May 20 its final glossary and classification of terms related to the implementation of a computer language used for reporting financial statements.,20110510
10,Deals India,Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Monday, May 11, 2011. Deals India has not verified these stories and does not vouch for their accuracy.",20110510
11,Middle East,Libyan Rebels Gain Ground in Attack,"A series of air strikes by the North Atlantic Treaty Organization Tuesday hit command centers in Tripoli, while the alliance stepped up its campaign to halt Col. Moammar Gadhafi's advance on rebel-held areas by pounding government forces near the town of Ajdabiya.",20110510
12,Plots & Ploys,CBL on the Hunt for Mall Deals,Mall owner CBL & Associates Properties plans to prowl for new deals with institutional investor TIAA-CREF under a new $1.1 billion joint venture that the two unveiled.,20110510
13,Business,U.S. to Scrutinize Nuclear Plant,"An Alabama nuclear plant that recently shut down after losing power during a severe storm has been cited for an equipment failure of ""high safety significance"" by the Nuclear Regulatory Commission.",20110510
14,Markets,Stanford Trial Set for September,"Jailed money manager R. Allen Stanford will go to trial on wire-fraud and other charges in September, a federal judge in Houston has ruled.",20110510
15,Opinion,Hunting for the Youth Vote,Republican presidential candidate Jon Huntsman uses Rock 'n' Roll to connect with voters.,20110510
