,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20140911
1,Tri-state Area,Two Suits Challenging Tenure Laws to Merge,Justice Philip Minardo in Richmond County Supreme Court agreed Thursday to merge two lawsuits seeking to challenge state tenure laws.,20140911
2,Television Review,A Different Band of Brothers,"'Red Band Society,' the Fox drama about sick children, turns out to be a celebration of living that will make everyone feel better.",20140911
3,Television Review,A Supermom with Spanx and a Gun,NBC's 'The Mysteries of Laura' puts Debra Messing in the saddle as a detective who seems funnier than some of her lines.,20140911
4,The A-Hed,"For Drivers in Belgium, God Is Their Insurance Agent","Each year, thousands come to a pilgrimage site in Belgium to have their cars blessed by a priest.",20140911
5,Heard on the Street,Overheard: Apple Wipes Shine Off GT Advanced,"Tuesday made clear that not only will the new iPhones not include sapphire, but only two of three Apple Watch designs will use it. And those won't ship until early 2015. With GT Advanced unlikely to hit its revenue projections, investors may keep screening it out.",20140911
6,Television Review,'Outlander' Is About to Get Real,The next episode of the Starz historial romance ends with an emotional cliffhanger.,20140911
7,Jazz Scene,"Bria Skonberg, Christine Ebersole and More in Jazz Scene","A hot jazz jam session, Hazmat Modine, a tribute to Jimmy Giuffre and more in this week's Jazz Scene.",20140911
8,Japan,Abe Wants Japan's Women Working,"Japan is encouraging more women to enter the work force as a part of the government's ""Abenomics"" growth policy, but questions are arising about the effectiveness of gender-based numerical targets.",20140911
9,Business,Corporate Watch: News Digest,Corporate Watch,20140911
10,Theater,When 'Good' Children Go Bad,"Kenneth Lonergan's remarkable 1996 debut, ""This Is Our Youth,"" has finally made it to Broadway, and it couldn't be better suited to the varied abilities of Michael Cera, Kieran Culkin and Tavi Gevinson.",20140911
11,Canada,Potash Corp. Extracting Last of Trapped Miners,Potash Corp. of Saskatchewan Inc. said it is extracting the last 10 of nearly 100 potash miners trapped by smoke from a fire that was extinguished about 24 hours earlier.,20140911
12,New York Mets,Mets' Four-Game Winning Streak Snapped by Nationals,"The New York Mets had their four-game winning streak snapped by the Washington Nationals, 6-2, on Thursday night, shrinking the Mets' playoff wild-card odds further.",20140911
13,Business,GM Issues 'Stop Delivery' Order on 2015 Corvettes,"General Motors issued a ""stop delivery"" order that will interrupt supply of one of its hottest selling vehicles: the 2015 Chevrolet Corvette sports car.",20140911
14,Theater,Gurney's Motel 10,A.R. Gurney's 10-character play adds up to an intelligent comedy lightly dappled with the dark shadows of fate.,20140911
15,Arts & Entertainment,Sightings: Mortality as Muse,"L.E. Sissman, a near-forgotten American poet of great gifts whose subject matter included the prospect of his own fast-approaching death, deserves to be revived.",20140911
16,New York Yankees,"Yankees Fend Off No-Hitter, Defeat Rays",The New York Yankees' Chris Young broke up a no-hitter with a double in the eighth inning and hit a three-run home run to defeat the Tampa Bay Rays in the ninth inning on Thursday.,20140911
17,Business,Starboard Tells Olive Garden to Salt the Pasta Water,Starboard Value said it would take a number of steps to boost the value of Darden Restaurants if the activist hedge fund wins control of the entire board.,20140911
18,Heard on the Street,Overheard: Sprint CEO Gets Off Hamster Wheel,"That line drew laughs. But it is easy enough for Mr. Claure, whose company's stock has fallen nearly 40% this year, to come off as confident when talking about breaking from the past. The harder part is doing it.",20140911
19,Real Estate,Residents Seek Details on Midtown East Plan,Developer SL Green said it would release a breakdown of how it arrived at a $210 million figure for its planned spending on Grand Central Terminal improvements.,20140911
20,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 12, 2014.",20140911
21,Tri-State Area,N.J. Mandates Cameras for Its New Police Cars,Gov. Chris Christie signed legislation Tuesday night that requires local police departments to install video cameras in newly purchased patrol cars or to equip officers with on-body cameras while on their beats.,20140911
22,Politics,Multilingual Poll Workers Told to Speak Only English,"A rule that prevents multilingual New York City poll workers from helping voters in languages other than English is under fire from elected officials, who say it kept eligible voters from casting ballots in Tuesday's primary.",20140911
23,U.S.,Flashy Trial Lawyer Leads Perry's Defense,"While Texas Gov. Rick Perry prepares for another potential presidential run, he is relying on a colorful, cigar-smoking trial lawyer, Tony Buzbee, to fend off criminal charges.",20140911
24,Europe,Germany Hit With New Anti-Semitism,"Authorities have largely succeeded in banning anti-Semitic speech from the public domain, but community activists say the focus on the far-right has left prejudice in Muslim communities unchecked.",20140911
25,New York Sports,Rutgers Gives Coach Kyle Flood Two-Year Extension,"Flood, in his third season as coach, was said to have been the lowest-paid football coach in the Big Ten, with an annual salary of $950,000.",20140911
26,Heard on the Field,Ryan Says Milliner Could Return for Jets on Sunday,"Milliner appeared healthy in his second straight day of training on Thursday. Until this week, the second-year cornerback hadn't practiced since sustaining a high-ankle sprain on Aug. 10.",20140911
27,Tri-state Area,Ceremony Marks 13th Anniversary of Sept. 11 Attacks,Family members of 9/11 victims gathered at the National September 11 Memorial for the annual commemoration.,20140911
28,Food & Drink,The Vendys at 10,"At the Vendy Awards, a 10-year-old culinary competition of street vendors, contestants serve up everything from dosas and carne asada tacos to vegan doughnuts and French crepes.",20140911
29,Heard on the Field,"Rangers Re-Sign John Moore, Add Ryan Malone","John Moore, the last of four Rangers' restricted free agents to sign, played in 73 regular-season games last year. Ryan Malone was bought out by the Lightning after he made $4.5 million last season.",20140911
30,New York Sports,"With Penn State, Rutgers Gets 25th Chance at a First Impression","The Rutgers Scarlet Knights and Penn State Nittany Lions will play their first game against each other as Big Ten conference teams on Saturday in Piscataway, N.J.",20140911
31,Heard on the Field,Malcolm Gladwell Versus the Five-Minute Mile,"On Saturday, Gladwell will race Fifth Avenue Mile with the goal of knocking at least four seconds off his time last year. That would place his finish below five minutes—which by amateur standards is lightning fast.",20140911
32,Block Party,"Old, New Buildings Draw Crowds to Dutch Kills",The once-sleepy 17th-century farming community of Dutch Kills in Queens continues to benefit from a 2008 zoning change allowing more residential construction.,20140911
