,section,headline,summary,date
26,Middle East,"Iran Threatens to Pull Out of Nuclear Treaty, Like North Korea","Iran raised the stakes in its standoff with the U.S. and Europe, warning that if the 2015 nuclear agreement unravels, it would follow the path of North Korea and quit a treaty aimed at stopping the spread of nuclear weapons.",20190627
27,Tech,Twitter to Flag Officials’ Tweets That Break Rules,"The social-media platform said it would begin flagging tweets by government officials and political figures world-wide who violate Twitter’s rules, a response to longstanding criticism that could court new controversy.",20190627
28,Gear & Gadgets,The Best Apps for Instantly Identifying Birds and Beasts,These three free apps help birdwatchers and other nature fans find out exactly what they’re looking at...fast.,20190627
29,U.S.,FDA Says Medtronic Insulin Pumps Pose Cybersecurity Risk,"The Food and Drug Administration warned that certain insulin pumps made by Medtronic have cybersecurity vulnerabilities and could be manipulated by hackers, causing danger to diabetes patients.",20190627
30,Markets,North Carolina Regulators Seize Control of Life Insurers Owned by Greg Lindberg,"North Carolina’s insurance department seized control of a group of troubled life insurers owned by Greg Lindberg, who was arrested in April on federal criminal charges of conspiring to bribe the state’s insurance commissioner.",20190627
31,Television Review,‘The Loudest Voice’ Review: A Fox in the Hen House,A series about Roger Ailes paints the ideological executive as a power-hungry malefactor surrounded by virtuous underlings.,20190627
32,Markets,Federal Reserve Clears Big Banks to Boost Payouts to Investors,"The Fed cleared the biggest banks to increase shareholder payouts, another sign the industry has grown fit enough to handle a severe economic shock.",20190627
33,Business,"Congo Mine Collapse Kills at Least 19, Glencore Says","A mine partially owned by Glencore collapsed in the Congo, killing at least 19 people who were mining illegally, the London-listed company said.",20190627
34,Heard on the Street,Don’t Overestimate the Power of Bank Payouts,"Banks are boosting dividends and buyouts following their stress tests, but shares could still struggle.",20190627
35,Education,White Supremacist Propaganda Spreads on Campuses,"White supremacist groups are ramping up their advertising on U.S. college campuses, with more cases of extremist propaganda in spring 2019 than any prior semester, according to a new report from the Anti-Defamation League.",20190627
36,Essay,Catholics Debate the Future of Priestly Celibacy,A shortage of priests has led to calls to ease rules that have governed the church for centuries.,20190627
37,U.S.,Manafort Pleads Not Guilty to 16 State Charges,Paul Manafort pleaded not guilty to 16 criminal charges in a case in which state prosecutors have accused the former Trump campaign chairman of falsifying business records to illegally obtain millions of dollars in residential mortgages.,20190627
38,U.S.,Democratic Primary Debate Draws 15.3 Million Viewers,"About 15.3 million people tuned in to Wednesday night’s Democratic primary debate on NBCUniversal’s cable and broadcast networks, nearly matching the ratings bonanza of the party’s first debate in the 2016 election cycle.",20190627
39,Markets,Bank of Mexico Maintains Interest Rates in Split Vote,"The Bank of Mexico kept interest rates unchanged Thursday in a split decision, citing risks for inflation from both domestic and external sources and a worsening outlook for economic growth.",20190627
40,New York,New York City Jail Plan Is Dividing Communities,Some residents are pushing back as New York City leaders lay the groundwork to close the Rikers jail complex and build four new facilities within the next seven years.,20190627
41,Election 2020,Social-Media Users Weigh In on First Democratic Debate,Elizabeth Warren drew the most Twitter traffic while Tulsi Gabbard was the most googled and Bill de Blasio attracted responses from various platforms.,20190627
42,Pro VC New Money,SpaceX Is Seeking More Capital From Investors,"Elon Musk’s SpaceX is in the middle of another fundraising round, as it tries to ramp up various rocket and spacecraft projects. The company is looking to raise $314 million, which would value the company at about $31 billion.",20190627
43,Europe,"At NATO Meeting, Pentagon’s New Leader Issues Call to Counter Iran","Acting Secretary of Defense Mark Esper urged North Atlantic Treaty Organization allies on Thursday to join the U.S. in countering what he called Iran’s malign activities in the Persian Gulf, in a first outing on the world stage for the former industry executive-turned-Pentagon chief.",20190627
44,Politics,Senate Passes Measure Taking Aim at Chinese Banks Doing Business With North Korea,"The Senate took aim at Chinese banks that do business with North Korea, voting to ban them from the U.S. financial system as part of the massive annual Pentagon authorization legislation.",20190627
45,Business,Real-Estate Developer Howard Hughes Hires Adviser to Explore Possible Sale,"Howard Hughes Corp. is exploring strategic options including a possible sale of the company, a move that comes as the real-estate developer has received a chilly reception from Wall Street.",20190627
46,Film Review,‘Yesterday’: A World With No Beatles,"A film imagines a world almost entirely wiped of the British band’s catalog, but the end result is little more than a routine romantic comedy.",20190627
47,Film Review,‘Maiden’ Review: Women Making Waves,A documentary tells the story of the first all-female crew to race a yacht around the world.,20190627
48,Film Review,‘Midsommar’ Review: Horror in the Summer Sun,"Director Ari Aster—of last year’s harrowing ‘Hereditary’—delivers a disorienting, boldly original film set at a Swedish solstice celebration.",20190627
49,Film Review,‘The Quiet One’ Review: A Humble Rock ’n’ Roller,"Bill Wyman, a longtime but virtually invisible member of the Rolling Stones, gets a pleasingly modest documentary treatment in Oliver Murray’s new film.",20190627
50,Markets,Sapphire Reserve Strains JPMorgan’s Ties With United Airlines,"JPMorgan’s Sapphire Reserve has been a hit with frequent travelers and big spenders since its launch nearly three years ago. That is a problem for United, which wants those same customers to sign up for and spend on the airline’s credit cards.",20190627
51,U.S.,Florida Red Tide Blamed for 174 Dolphin Deaths,"A prolonged algae bloom in the waters off the coast of southeast Florida in 2018 is to blame for the deaths of 174 bottlenose dolphins, according to newly-released data from the National Oceanic and Atmospheric Administration.",20190627
52,Business,Transat Accepts Takeover Offer From Air Canada,"The board at Canadian tour operator Transat A.T. Inc. agreed to a takeover by Air Canada, at a price below what another bidder has offered.",20190627
53,Markets,Democrats’ Comments Give Health-Care Stocks a Stronger Pulse,Beaten-down health-care stocks are seeing some relief after most Democratic presidential candidates shied away from forcefully endorsing plans to nationalize the U.S. health insurance industry,20190627
54,Theater Review,‘The Waverly Gallery’ Review: A Playwright of the Smaller Stage,"Shakespeare & Company’s production of Kenneth Lonergan’s memory play proves that his subtle, richly wrought work is best-suited to intimate spaces.",20190627
55,Credit Markets,"Inflation Bonds Rally Without Inflation, Signaling Fed Bets","Demand is surging for U.S. government bonds that have returns adjusted for the rate of inflation, even as investors have grown increasingly skeptical about the potential for prices to rise.",20190627
56,U.S. Markets,Stocks Rise as Investors Hope for Trade Progress,"U.S. stocks rose Thursday, with the S&P 500 snapping a four-day losing streak, as investors hope for progress on the trade between the U.S. and China.",20190627
57,Russia,Russia Says It Won’t Increase Presence in Venezuela,Russia said it had rotated a group of weapons specialists in Venezuela and emphasized that it didn’t intend to increase its military presence in the country.,20190627
58,Essay,‘Doomsday’ Math Says Humanity May Have Just 760 Years Left,An 18th-century equation that powers today’s computer algorithms also predicts the demise of humankind,20190627
59,Opinion,Liberalism Has Evolved—How Liberal Is It?,"Affirmative action has morphed into diversity and identity politics, with each aggrieved group fighting, often among each other, for its piece of the economic and political pies.",20190627
60,Precious Metals,Gold Loses Some Luster Ahead of Summit,"Gold prices retreated from multiyear highs Thursday, as investors awaited the outcome of trade discussions between U.S. and Chinese leaders at the Group of 20 summit at the end of the week.",20190627
61,Opinion,What Principle Limits Our Public Unions?,Your editorial “Nevada Embraces Public Unions” (June 21) the obvious calculus of significant increased costs of government leaves one to wonder-where were the voters?,20190627
62,Opinion,Wood Is a Natural 24-Hour Renewable Fuel,Bioenergy should be a bigger part of an all-in strategy to reduce carbon emissions and limit dependence on fossil fuels.,20190627
63,Opinion,Joe Biden Will Govern to the Left,I don’t think Joe Biden would govern as a moderate if elected president nor do I see any real differences between him and the other Democratic hopefuls.,20190627
64,Business,Boeing Looks to Settle 737 MAX Crash Claims,"Boeing is negotiating settlements with the families of dozens of victims of the two crashes involving 737 MAX jetliners, while some plaintiffs’ attorneys push for a jury trial to air details of the accidents.",20190627
65,New York,Billionaire Catsimatidis Buys Conservative AM Radio Station,"Supermarket magnate John Catsimatidis, whose Sunday morning radio talk show has become part of the New York City political firmament, has acquired conservative radio station 77 WABC from Cumulus Media.",20190627
66,Review & Outlook,A Debate Warning for Democrats,Warren wants to eliminate private health insurance.,20190627
67,U.S.,How Jam-Packed Will My Train Be? Google Says It Has the Answer,"If you knew your regular, jam-packed commuter train is usually followed by another one with empty seats, would you leave home 15 minutes later? It is a question that Google Maps will hope to help answer with a new rollout: a transit feature that predicts crowdedness levels across mass transit.",20190627
68,Private Properties,Lamar Hunt’s Napa Valley Ranch Asks $19.95 Million,The late Kansas City Chiefs founder and his wife Norma Hunt bought the 40-acre property in 2000 and built it from scratch.,20190627
69,Business,Wondery Raises $10 Million to Take Podcasts Global,"Wondery has raised $10 million in a funding round that values the podcast network at more than $100 million, as it seeks to add to its slate of original programs and expand internationally.",20190627
70,Politics,Pelosi Calls for Surgical Changes to Trump Trade Pact,House Speaker Nancy Pelosi said that the pending U.S.-Mexico-Canada Agreement may need to be reopened and changed with surgical precision before the House will vote on the trade pact.,20190627
71,Europe,Greece’s Voters Turn to Establishment Amid Europe’s Populist Wave,Greece is expected to elect a conservative leader from an eminent political family next month—and become the first European country in recent times to revert to its establishment after being led by populist outsiders.,20190627
72,Bookshelf,Best-Selling Books Week Ended June 22,With data from NPD BookScan,20190627
73,Finance,State Street to Pay $88 Million Settlement for Overcharging Clients,State Street Corp. agreed to pay $88 million to settle the top U.S. securities regulator’s allegations that the custody bank overcharged its investment-firm clients.,20190627
74,Earnings,Conagra Sales Fall Short of Targets,"Conagra joined the list of food makers disclosing disappointing results, after competitors, including Kraft Heinz, undercut several of its key brands on price.",20190627
75,Politics,Rex Tillerson Says Jared Kushner Often Kept Him Out of the Loop,"Former Secretary of State Rex Tillerson told Congress he was often blindsided by Jared Kushner’s foreign-policy efforts as Trump’s son-in-law worked independently, according to a transcript of testimony released Thursday.",20190627
76,Risk & Compliance Journal,Financier Bill Browder Plays the Long Game to Expose Russian Money-Laundering,"Several of the recent corporate sagas involving allegations of money-laundering at European banks have featured a central character: Bill Browder, the American-born financier who has been on a decade-long campaign to expose Russian corruption.",20190627
77,Slideshow,A Snapshot of Miami’s Real Estate Market,A look at homes around the Miami area.,20190627
78,Homes,Wealthy Buyers Say So Long to South Beach,"Brokers say the neighborhood is losing luster with some buyers ‘because of how loud it can be, how dangerous it can be.’",20190627
79,CIO Journal,"Blockchain, AI Combine to Make an Internet of Smarter Things","Hewlett Packard Enterprise is researching ways that artificial intelligence can make medical equipment, industrial robots and other internet-connected devices smarter while protecting data privacy.",20190627
80,Business,FCC Investigates Whether Sinclair Showed ‘Lack of Candor’ When Trying to Buy Tribune,The Federal Communications Commission is investigating whether Sinclair Broadcast Group Inc. misled the government agency during its unsuccessful attempt to buy Tribune Media Co. last year.,20190627
81,Middle East,U.S. Forming New Plan to Protect Persian Gulf Shipping,"An emerging U.S. plan for deterring attacks on tankers that Washington blames on Iran calls for ships from Arab, Asian and other foreign nations to stand watch in the Persian Gulf and the Gulf of Oman while maritime patrol planes fly overhead.",20190627
82,Jason Gay,Why You Need to Watch the USWNT vs. France,This could be the big story of the summer: the U.S. Women’s National Team vs. France. It’s a quarterfinal that’s juicy enough to be a final.,20190627
83,Overheard,IPO Buyers Think Big With Addressable Markets,"Today Fido’s gluten-free dog biscuits, tomorrow the world! Investors in recent initial public offerings are being charmed by claims to potential addressable markets.",20190627
84,Politics,What’s Next for the 2020 Census,"The 2020 census was already going to be one of the most challenging counts in recent history. On Thursday, it got a lot more complicated.",20190627
85,Feature,"Ralph Rucci Returns to Haute Couture (With a $27,000 Silk Raincoat)","Despite intimations of couture’s demise, the New York-based designer goes back to his true calling.",20190627
86,Slideshow,A Selection of Designs by Ralph Rucci,"Despite intimations of couture’s demise, the New York-based designer goes back to his true calling.",20190627
87,Logistics Report,Justice Department Indicts Norway Ship Executives on Antitrust Charges,"The Justice Department has charged two former executives of Norway’s Höegh Autoliners with participating in a sprawling conspiracy to fix prices for seaborne vehicle shipments, according to an indictment unsealed Wednesday in U.S. District Court in Baltimore.",20190627
88,Earnings,Walgreens Profit Squeezed by Generic Drugs,"Walgreens Boots Alliance needs a new business model to offset thinning profits from the sale of generic drugs, which continue to drag down results, the drugstore chain’s CEO said.",20190627
89,Credit Markets,Treasury to Sell $72 Billion in Debt,"The U.S. Treasury Department will auction next week $72 billion in securities, comprising 13-week and 26-week bills.",20190627
90,Asia,Indonesian Court Upholds Widodo’s Election Win,"The constitutional court ruled against former General Prabowo Subianto’s bid to overturn his election defeat, confirming President Joko Widodo’s victory for a second five-year term in the world’s largest Muslim-majority nation.",20190627
91,Fashion,How to Buy a Wedding Band Without Talking to Anyone,Brothers Daniel and Ben Mardkha started their company Marke to reinvent how men shop for wedding bands: “We wanted to gut out all the lovey-dovey stuff”,20190627
92,Best of the Web,Rachel Maddow’s Reality Check,A Democratic presidential candidate reveals that voters don’t share her agenda.,20190627
93,Media & Marketing,Bleacher Report to Launch Three NFL-Focused Shows,AT&T’s Bleacher Report sports website is launching three new football-focused shows this summer in a bid to grab a bigger slice of the multibillion-dollar market for advertising around pro football.,20190627
94,Politics,Morgan Named Acting Chief of Customs and Border Protection,"The Trump administration said it is elevating Mark Morgan to become the nation’s top border official, in the latest immigration shuffle at the Department of Homeland Security.",20190627
95,Europe,Chemicals Giant BASF to Cut 5% of Global Workforce,"BASF said it would cut 6,000 jobs, roughly 5% of its global workforce, as part of a broader plan to boost profits at the German chemicals giant that has suffered from slowing demand in one of its key global markets: cars.",20190627
96,U.S.,Facebook’s Effort to Build an Internal Court for Content Is Far From Simple,"In a report on Facebook’s efforts to create an independent content oversight board, the social-media giant said there has been little consensus of how it should govern speech or how it should be held accountable.",20190627
97,House Of The Day,A Delray Beach Home Makes a Splash With its Own Water Park,"The owners of this 10,391-square-foot Florida home built a ‘splash zone’ next to the property’s maze garden. It is on the market for $7.55 million.",20190627
98,Everyday Physics,The Magic of Footprints in Wet Sand,The small particles in granular materials don’t behave like ordinary solids.,20190627
99,Tri-State Area,New York Residents Fight Proposed Con Edison Rate Increase,New York residents and advocates voiced concerns about Consolidated Edison Inc.’s proposed electrical and natural-gas rate increases at a public hearing in Manhattan.,20190627
100,U.S.,Man Sues Kevin Spacey Over Alleged Groping at Island Bar,A Massachusetts man who accused Kevin Spacey of groping him at a resort island bar in 2016 has filed a lawsuit against the actor. The former “House of Cards” star has pleaded not guilty and denied the allegation.,20190627
101,The A-Hed,Young Saudis Are Starting to Date More Openly— and Very Carefully,"Under recent loosening of social rules, they have more opportunities to meet romantic interests, but dating is still complicated in a still-highly traditional society. ‘I’m shocked by how daring they are.’",20190627
102,Markets,Former Hong Kong Exchange Official Arrested in Graft Probe,Hong Kong’s anticorruption watchdog arrested a former high-ranking official at the city’s stock exchange for allegedly rigging the approval system for companies applying to go public.,20190627
103,NBA,The Lakers Have Money. Now They Have to Spend Wisely.,What’s the smartest way to build a champion in today’s NBA: talent or fit?,20190627
104,The Future of Everything,Domino’s CEO on the Changes Coming to Your Pizza,"Ritch Allison discusses the pizza chain’s experiments with driverless delivery, the limits of automated food prep and the reason a digital assistant might take your next order",20190627
105,Slideshow,The Kennedy Estate on Martha’s Vineyard,"The property includes a 6,456-square-foot house, a guesthouse, an outdoor pool, a tennis court and a treehouse Jacqueline Kennedy Onassis built for her grandchildren.",20190627
106,Business,Nissan CEO Faces Deadline to Fix U.S. Problems,A strong shareholder vote of discontent this week against Nissan Motor’s chief executive has put him on a tight timeline to turn around the Japanese auto maker’s troubled U.S. operations.,20190627
107,Autos Industry,Macron Throws a Wrench in Renault-Fiat Chrysler Merger Hopes,"Renault’s hopes of resuming merger talks with Fiat Chrysler were dealt a blow after President Emmanuel Macron urged the French car maker to focus on generating cost savings with its partner Nissan, rather than reshaping their 20-year alliance.",20190627
108,MoneyBeat,"Stocks to Watch: Magellan Health, Herman Miller, KB Home, and Rite Aid","Magellan Health, furniture maker Herman Miller, KB Home, and Rite Aid are among Thursday’s stocks to watch.",20190627
109,Health,HealthEquity to Buy WageWorks for About $2 Billion,"HealthEquity is buying WageWorks in a deal the companies are valuing at about $2 billion, about two months after HealthEquity confirmed it had offered to buy the work benefits provider.",20190627
110,Business,Airlines Seek Coordinated Regulatory Action on Boeing MAX,Airlines reinforced their call for air-safety regulators to cooperate on returning the Boeing 737 MAX plane to service and agreeing on common pilot training requirements after two fatal crashes.,20190627
111,Economic Data,U.S. Economy Grew at Unrevised 3.1% Rate in First Quarter,"The pace of U.S. economic growth remained at a strong 3.1% annual rate in the first three months of the year, but a downward revision to consumer spending suggests the momentum could be difficult to maintain.",20190627
112,Economic Data,U.S. Jobless Claims Rose Last Week,"The number of Americans filing applications for new unemployment benefits rose last week, amid deepening concerns that trade disputes and slowing global growth are starting to affect the domestic economy.",20190627
113,Heard on the Street,Why Helicopters Are Sinking Offshore,The energy business has turned up its fair share of casualties in industries associated with the supply chain. This cycle it is the helicopter.,20190627
114,Tech,Harry Potter Augmented-Reality Game Is Off to a Slow Start,"The new mobile game “Harry Potter: Wizards Unite” is off to a lackluster start, signaling another missed opportunity to drive mainstream adoption of augmented reality, the much-hyped technology the app showcases.",20190627
115,Stocks,Russell Rebalancing Promises Trading Frenzy,"A surge in trading is expected Friday as stocks are added to and dropped from FTSE Russell’s U.S. benchmarks. During last year’s rebalancing, about $100 billion of individual stocks were traded in the final seconds of the day.",20190627
116,Heard on the Street,Trump and Xi Have Reason to Step Back From the Brink,Both the U.S. and China are heading into the G-20 loudly proclaiming they don’t need a deal. The reality is that both economies have already suffered substantial damage—and the next round of tariffs would make things far worse. A further escalation isn’t inevitable though.,20190627
117,World,Germany Detains Suspect Linked to Paris Terrorist Attacks,German authorities said they had arrested a suspect wanted in connection with the 2015 Islamic State terrorist attack in Paris.,20190627
118,Heard on the Street,Trump’s Most Powerful Weapon in the U.S.-China Trade Fight,"For all the discussion of a global role for the yuan, China’s banks still need access to the dollar system, while U.S. banks don’t need the yuan.",20190627
119,World Cup,U.S. Women’s Soccer Players Sought Lawsuit Talks,"As the World Cup approached, U.S. women’s soccer players tried to meet with U.S. Soccer president Cordeiro to end their long pay fight with the federation.",20190627
120,Tech,Huawei Hits Back at Claims It Steals Secrets,"Chinese technology giant Huawei defended itself against allegations that it violates other companies’ intellectual-property rights, saying it has never been forced by a court to pay fines for stealing secrets.",20190627
121,U.S.,DOJ Examines FBI Officials’ Attendance at a Dodgers Game,"The DOJ’s inspector general is examining whether senior officials in the FBI’s Los Angeles field office acted inappropriately by attending a 2018 Dodgers playoff game, while a corruption investigation into Major League Baseball was unfolding.",20190627
122,World,Australian Student Reportedly Detained in North Korea,Australian officials are urgently seeking information about an Australian man in North Korea following reports he had been detained by authorities in Pyongyang.,20190627
123,Election 2020,"Unscathed by First Group, Biden Likely to Draw Fire at Tonight’s Debate","Joe Biden emerged from the first Democratic presidential debate untouched, with none of his rivals hitting him by name. That’s not likely to happen during round two in Miami.",20190627
124,Obituaries,Philip Geier Expanded Interpublic Group Into a Global Advertising Giant,"Executive Philip Geier made over 200 acquisitions and cultivated enduring ties with leaders of Coca-Cola, Unilever and Nestlé",20190627
125,Tech,Internet Providers Look to Cash In on Your Web Habits,Internet-service providers are deciding whether to use data about their customers’ web habits to sell ads. AT&T mines surfing habits as part of a broader advertising operation.,20190627
126,Heard on the Street,Cannabis Investors Are Zoning Out About Supply,"Cannabis can’t cross state lines today, but should federal laws change, high-cost growers and areas with less favorable climates for cannabis growing will be undercut.",20190627
127,Business,Amazon Adds Rite Aid Locations to Package Delivery Network,Amazon.com Inc. is adding another option for customers to get packages from the online retailer: picking them up at Rite Aid drugstores.,20190627
128,Markets,Oxford University Signs $5 Billion Deal With Investor,"The University of Oxford signed a deal with U.K. insurer and asset manager Legal & General to provide $5 billion in funding over 10 years to build graduate student housing, subsidized accommodation for university staff and income-generating science parks.",20190627
129,Real Estate,Fewer Renters Believe They Are Likely to Ever Own a Home,"More American renters believe homeownership is financially out of reach, according to a new survey that shines fresh light on the growing housing affordability crisis.",20190627
130,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190627
131,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of June 27, 2019",20190627
132,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190627
133,Opinion,Pepper...and Salt,Pepper...and Salt,20190627
134,Media & Marketing,‘One Day at a Time’ Finds New Life on CBS’s Pop TV,"CBS-owned Pop TV is picking up “One Day at a Time,” putting an end to months of fan complaints after Netflix Inc. declined to renew the series earlier this year.",20190627
135,Markets,"Burner Phones, Leaks to Journalists: Regulators Probe Suspected Insider-Trading Scheme","A former Citigroup employee was the alleged middleman in what authorities believe may be an insider trading scheme, according to people familiar with the matter and disclosures in a U.K. court case.",20190627
136,Politics,Supreme Court Declines to Set Limits on Political Gerrymandering,"Federal judges have no authority to correct partisan gerrymandering, the Supreme Court’s conservative majority said in a 5-to-4 decision that allows politicians to keep drawing electoral districts that entrench their power.",20190627
137,World,China to Insist U.S. Lift Huawei Ban as Part of Trade Deal,"Chinese President Xi Jinping plans to present President Trump with a set of terms the U.S. should meet before Beijing is ready to settle a market-rattling trade confrontation, raising questions of whether the two leaders will agree to relaunch talks.",20190627
138,U.S.,Supreme Court Blocks Citizenship Question From 2020 Census for Now,"The Supreme Court halted the Trump administration’s plans to ask U.S. residents on the census whether they are citizens, voicing blunt concerns about the White House’s motivations. President Trump called the ruling “totally ridiculous” and asked lawyers about delaying the census.",20190627
139,Markets,Bond Fight Pits Main Street Against Wall Street,"A rebellion is brewing in the $9 trillion corporate-bond market, as an unlikely alliance of municipal treasurers, algorithmic-trading specialists and individual investors fight a regulatory proposal.",20190627
140,Personal Technology: Review,"Soon Your Phone Will Be Your Driver’s License, MetroCard and More","After testing phone-based MTA transit cards in New York City and mobile driver’s licenses in Delaware, our columnist says it won’t be long until physical wallets go the way of the change purse.",20190627
141,Rumble Seat,"The Fantasy Utility Vehicle: A $300,000 Nostalgia Trip",Would you drop $300k on that 4x4 you craved in high school? Automotive artisans are retrofitting classic off-roaders—from Ford Broncos to Toyota Land Cruisers—with cutting-edge engineering and prices that cut deep,20190627
142,Election 2020,"Offstage in Miami, Democratic Candidates Search for Spotlight","Most of the Democratic presidential candidates who weren’t on Wednesday’s stage huddled with their advisers in hotel rooms across downtown Miami, watching closely as they prepared for Thursday night’s debate.",20190627
143,Homes,"In Miami, There Are Too Many Condos and Not Enough Foreign Buyers","An exodus of Latin Americans is exacerbating oversupply at the high-end, but local real estate players are banking on U.S. buyers fleeing high-tax states to give the market a much needed boost.",20190627
144,Election 2020,"Castro, Seeking to Break Out, Says ‘People Are Looking at Me in a New Way’","Presidential candidate Julián Castro, the former secretary of Housing and Urban Development, may have had a breakout moment in the Democratic debate when he went on the attack against former Texas Rep. Beto O’Rourke.",20190627
145,Logistics Report,Maersk CEO Wants Half Its Earnings to Come From Inland Logistics,"Danish shipping giant A.P. Moller-Maersk wants to buy warehouses, container terminals and customs brokerage firms to boost its logistics services capabilities, part of a strategic shift toward a landside business the company hopes will produce half its revenue in two years.",20190627
146,Tech,How a Big U.S. Chip Maker Gave China the ‘Keys to the Kingdom’,Advanced Micro Devices revived its fortunes when it decided to help Chinese partners develop computer-chip technology. The deal sparked a prolonged battle with Washington over national security.,20190627
147,Homes,Jackie O’s Compound on Martha’s Vineyard Hits Market for $65 Million,"Caroline Kennedy is listing the 340-acre property, which her mother bought for over $1 million in the late 1970s.",20190627
148,U.S.,"When It Comes to Tariffs, Many U.S. Companies Are on China’s Side","As President Trump and Chinese President Xi Jinping gear up for the G-20 summit, U.S. businesses are warning that new 25% duties on $300 billion a year of Chinese goods will wreak widespread direct and collateral damage.",20190627
149,Election 2020,"Democrats Unite Against Trump, Divide on Health Care in First Debate","Ten Democratic presidential candidates squared off in their first joint appearance, laying bare an intraparty dispute over the future of the nation’s health-care system while offering a united front in denouncing President Trump’s policies.",20190627
