,section,headline,summary,date
0,Asia,Hutchison in Talks to Merge Italian Telecom Unit,"Hong Kong tycoon Li Ka-shing’s Hutchison Whampoa said it entered into preliminary discussions with Italy’s third-largest mobile-phone operator about a potential merger with Hutchison’s existing Italian carrier, Three.",20150513
1,Asia House of the Day,Gardens and Mountains in Australia,"This luxury period-style home on more than 50,000 square feet of land has a national park out the back door and is just a 90-minute drive from Sydney.",20150513
2,Multimedia,Anatomy of a Catastrophe,"Tap to see what happened just before, and during, the fatal Amtrak crash Tuesday.",20150513
3,Markets,S&P Dow Jones Close to Including Mainland-Listed Chinese Stocks in Indexes,"One of the major global equity index providers, S&P Dow Jones Indices, said Chinese stocks listed on the mainland will soon be included in its indexes.",20150513
4,New York Yankees,"Alex Rodriguez Takes Some Hits, Then Takes the High Road","On a day when ex-teammate Jorge Posada said Alex Rodriguez doesn’t belong in the Hall of Fame and Yankees manager Joe Girardi said Rodriguez won’t play the field anymore, A-Rod kept calm and carried on.",20150513
5,World,Obama Opens Troubled Talks With Gulf Allies,Leaders have been cool to president’s efforts to assuage their fears over an Iran nuclear deal.,20150513
6,Earnings,Chinese Demand Fuels Amorepacific’s Profit Jump,South Korean cosmetics maker Amorepacific reported a 72% jump in January-March net profit owing to the popularity of its products among Chinese consumers.,20150513
7,New York Mets,Wounded Mets Use Caution With Lagares,"The Mets have stayed afloat despite a number of players on the disabled list. But they can’t afford to lose center fielder Juan Lagares, who missed his second consecutive game on Wednesday.",20150513
8,Business,Frontier Airlines CEO Resigns,"Frontier Airlines said its CEO Dave Siegel resigned for personal reasons, a management shake-up that poses another challenge for the Denver-based airline trying to reinvent itself as an ultradiscount carrier.",20150513
9,Politics,Disability Increase Proposed,New York City Mayor Bill de Blasio is proposing changes to benefits that uniformed city workers receive if they are injured on the job.,20150513
10,World,Gunmen Attack Hotel in Kabul,An American was among several people killed by gunmen who stormed a hotel in central Kabul on Wednesday.,20150513
11,Take a Number,The Yankees’ Betances and Miller Have Been Unhittable,"As the back-end of the Yankees’ bullpen, Dellin Betances and Andrew Miller have dominated hitters this season, pitching even better than the 1996 World Series duo of Mariano Rivera and John Wetteland.",20150513
12,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 14, 2015.",20150513
13,Politics,Jeb Bush Seeks to Clarify Iraq War Position,"Presumptive Republican presidential candidate Jeb Bush, speaking about the war in Iraq led by his brother, said it would be a disservice to families who lost loved ones to say he would have handled matters differently than former President George W. Bush.",20150513
14,Sports,"For the Best Hotel Deals, Ask a Mets Journeyman","Because of uncertainty about their playing time and living situations, some of the Mets’ frugal rookies and journeymen have opted against renting apartments and have turned to an app that helps them find cheap hotel stays.",20150513
15,Crime,NYPD Officer Shoots Man Who Attacked Partner With Hammer,A Bronx man wanted in earlier attacks is in critical condition in hospital.,20150513
16,Tech,Facebook Pushes Speedier News Publishing,Facebook unveiled an initiative in which nine media organizations will publish content directly on Facebook’s iPhone app.,20150513
17,News Briefs,Financial Briefs: News Digest,"Morgan Stanley will pay $2 Million to settle with Finra, and more.",20150513
18,Markets,"Forex Probes Caused by Isolated Traders’ Misbehavior, Task Force Chief Says","A few individuals are responsible for the foreign-exchange scandal that is costing banks billions in fines, says Guy Debelle.",20150513
19,News Briefs,Business Briefs: News Digest,A roundup of business news.,20150513
20,News Briefs,Greater New York Watch: News Digest,A roundup of news from around the tri-state region.,20150513
21,U.S.,Delays Dog New Railroad Safety Systems,"Technology to automatically cut a speeding train’s velocity, known as positive train control, proves costlier and more time-consuming to install than expected.",20150513
22,News Briefs,World Watch: News Digest,A roundup of world news.,20150513
23,Crime,"New Yorkers Support ‘Broken-Windows’ Policing, New Poll Says","More than half of New York City voters support the quality-of-life law-enforcement tactic known as broken-windows policing, according to a new poll.",20150513
24,Tech,Shutterfly: Would Consider ‘Compelling’ Transactions,Shutterfly said it held a “robust” sale process last year and that it would continue to consider “strategic transactions that provide compelling value.”,20150513
25,Food & Drink,More Women Are Behind New York Bars,"In 2014, some of the city’s most prestigious bars and restaurants named women to head-bartender and beverage-director positions. And the trend for star female mixologists is heating up.",20150513
26,Small Business,Women Started Smaller Percentage of U.S. Businesses in 2014,"Women opened just 36.8% of new U.S. businesses in 2014, according to new data. That is down from an average of 40.7% over the last 19 years—and almost at the low point of 36.7% reached in 2007.",20150513
27,Business,Pedialyte Sales Grow—Into an Adult Market,"Pedialyte, the drink given to little kids recovering from the stomach bug, has a new consumer in mind: adults. The brand fosters the social-media buzz, which stems partly from a reputation as a hangover cure.",20150513
28,Tech,SingTel’s Profit Rises 4.6% as Associated Firms Boost Results,SingTel posted a rise in its fiscal fourth-quarter net profit as its core business reported stable growth.,20150513
29,Review & Outlook,The Price of Snoring,Death by antiaircraft fire reveals the turmoil in North Korea.,20150513
30,Tech,AOL Boss Stands to Get $180 Million,"AOL CEO Tim Armstrong stands to net nearly $180 million from the sale of his company to Verizon, though he won’t be eligible for a good chunk of that money until a year after the deal closes.",20150513
31,Markets,Stock Volatility Stays in Check,"Many investors came into 2015 bracing for a return to wide price swings, but the S&P 500 hasn’t had a single move, up or down, of 2% this year.",20150513
32,Opinion,Kerry Is So Very Nice to Putin,Easing sanctions if Russia settles for what it’s already grabbed.,20150513
33,Review & Outlook,Why Chicago’s Bonds Are Junk,"The average teacher’s annual pension in 2011 was $77,496.",20150513
34,Review & Outlook,Capitalism Wins at DuPont,A vibrant market for corporate control benefits shareholders.,20150513
35,Opinion,The Honor of Being Mugged by Climate Censors,I believe in global warming but also in responsible policies to address it. That can get you in trouble.,20150513
36,Opinion,Hillary and Jeb Roll the Dice,"Clinton goes left while Bush heads to the center, like Miliband and Cameron did—but the results may vary.",20150513
37,Opinion,Springtime for Dictators,Raúl Castro’s “very friendly” meeting with Pope Francis.,20150513
38,Opinion,The Democrats’ Baffling Behavior,"The Clintons misstep, Obama lashes out . . . Aren’t these people seasoned professionals?",20150513
39,Opinion,Obama’s Medicaid Extortion Gambit,The administration threatens health funding to states that declined to expand the program.,20150513
40,Earnings,NetEase’s Profit Rises on Surge in Online Games,"Chinese gaming and Internet giant NetEase’s first-quarter profit rose 13% as revenue surged, driven by online games and related content.",20150513
41,BOOKSHELF,How Bud Selig Played Hard Ball,"Selig retired as rich as the moguls he served. Steinbrenner was a bully. And Fehr, the union boss, tainted the sport by resisting drug tests.",20150513
42,Health,Pharma Industry Needs Billions of Dollars for Antibiotics Research,"A multibillion-dollar investment into the global pharmaceuticals industry is needed to ward off the threat of drug-resistant ‘superbugs,’ according to an economist leading a review into antimicrobial resistance.",20150513
43,Earnings,"J.C. Penney Loss Narrows, Sales Increase","J.C. Penney continued to claw its way back from a disastrous overhaul, reporting that its first-quarter loss narrowed from a year earlier. It also raised its sales forecast for the year.",20150513
44,Jason Gay,Should the NBA Free the Free Throw?,The Hack-a-Whomever strategy—this time being applied by the Houston Rockets on the L.A. Clippers’ DeAndre Jordan—has become a loud debate in the basketball universe once again.,20150513
45,Repertory Film,"Argentina’s New Wave, Plus Cinematic Selfies",The films of Argentine writer and filmmaker Martin Rejtman; documentarian Ed Pincus’s last film and more in this week’s Repertory Film.,20150513
46,Markets,Hedge-Fund Manager’s Credibility Questioned in Russian Laundering Case,A Russian businessman accused in Manhattan federal court of laundering some of the proceeds of an alleged $230 million fraud questions the case’s credibility in court filing.,20150513
47,U.S.,Honeybee Crisis Worsens As Summer Die-Offs Mount,"More than 40% of honeybee colonies died in the U.S. during a 12-month period ended in April according to a new Agriculture Department study, extending a troubling trend.",20150513
48,Middle East,Vatican to Sign First Treaty With ‘State of Palestine’,"The Vatican has announced that it would soon sign its first treaty with the “State of Palestine,” lending legal weight to a recognition it made in 2012.",20150513
49,Business,"Sysco, US Foods Antitrust Hearing Extended",The federal antitrust challenge of the merger of Sysco Corp. and US Foods Inc. has been extended with an additional hearing day and closing arguments after Memorial Day.,20150513
50,Business,Cypress Semiconductor Proposes Buying ISSI,Cypress Semiconductor is interested in buying Integrated Silicon Solution Inc. at a higher price than ISSI’s pending $640 million deal with a Chinese consortium.,20150513
51,Markets,"Private Equity Improving Disclosure, Says SEC Official","Private-equity firms have improved their disclosure of fees and expenses but have more work to do to make sure investors are getting all of the information they need, a Securities and Exchange Commission official said Wednesday.",20150513
52,Markets,‘Flash Crash’ Trader Accused Rivals of Misconduct,"Navinder Singh Sarao, the trader arrested on U.S. charges he manipulated futures prices and contributed to the May 2010 “flash crash,” leveled claims of similar misconduct against other traders.",20150513
53,Business,Standard General Wins Auction of RadioShack Brand,Standard General has been declared the new owner of the RadioShack brand.,20150513
54,Tech,Cisco Earnings: Another Rise in Revenue,"Cisco Systems reported a 5.1% rise in revenue for the latest quarter, continuing the company’s gradual rebound as longtime CEO John Chambers prepares to give up the post.",20150513
55,Business,Mosaic CEO Jim Prokopanko to Step Down,Ferilizer maker Mosaic Co. said Chief Executive Jim Prokopanko will step down in August to spend more time with his family in the wake of his treatment for cancer.,20150513
56,Politics,U.S. House Approves Bill to Curb NSA Powers,"The House of Representatives overwhelmingly approved a measure Wednesday to curb the National Security Agency’s ability to collect the telephone records of millions of Americans, intensifying a showdown with Senate Republican leaders who oppose the limitations.",20150513
57,Deals,DuPont-Trian Vote Is Big Win for Goldman,DuPont’s victory in its proxy fight with activist investor Nelson Peltz was also a big win for the chemical company’s advisers including Goldman Sachs.,20150513
