,section,headline,summary,date
0,Photos,The Race Begins,The 97th Tour de France started with 197 riders setting off one-by-one for the time trial in Rotterdam.,20100703
1,Interactive Graphic,Who Owns the Ball,A look at who controlled ball possession in key World Cup matches each day.,20100703
2,US Page One,What's News: World-Wide,What's News: World-Wide Top Stories for July 3,20100703
3,None,Pepper...and Salt,Pepper...and Salt,20100703
4,Decos and Corrections,Corrections & Amplifications,"Corrections for Friday, July 2",20100703
5,Sports,"870,644","Number of votes for Ken Griffey Jr. to make the All Star Game, as of this week, with selections to be announced Sunday. Mr. Griffey was batting .184 this season before announcing his retirement a month ago.",20100703
6,None,What's News: Business & Finance,What's News for July 2.,20100703
7,Environment & Science,BP Says Oil-Recovery Rate Steady,BP said the rate at which it was recovering oil in the Gulf of Mexico was holding steady as a large skimming vessel is undergoing preparations.,20100703
8,Sports,Armstrong Starts Well in Tour Opener,"The seven-time Tour de France winner finished fourth, while Switzerland's Fabian Cancellara posted the best time to take an early lead.",20100703
9,World Cup,Germany Routs Argentina,Miroslav Klose scored twice in the second half as Germany won 4-0 to reach the World Cup semifinals.,20100703
10,Sports,Armstrong Addresses Latest Landis Allegations,"Lance Armstrong issued a statement calling Floyd Landis ""a person with zero credibility.""",20100703
11,Asia,Petraeus Calls for Afghan Unity,"Gen. David Petraeus, the new commander of U.S. and NATO forces in Afghanistan, called on civilian and military leaders to unite to win the nine-year-old war in Afghanistan, saying ""in this important endeavor, cooperation is not optional.""",20100703
12,Sports,Serena Williams Wins Wimbledon Title,"Serena Williams won her fourth Wimbledon title and 13th Grand Slam championship, beating Vera Zvonareva 6-3, 6-2.",20100703
13,Business,Dexia Exceeds Asset-Sale Target,"Franco-Belgian bank Dexia sold $21.33 billion in financial assets, bonds and loans, since the start of the year, exceeding the target set for the entire year, CEO Pierre Mariani said.",20100703
14,Europe,"U.S., Poland Amend Missile Pact",The U.S. and Poland amended their missile-defense agreement to protect the U.S. and it allies from missile attacks -- especially from Iran.,20100703
15,World Cup 2010,Netherlands Beat Brazil 2-1,The Netherlands rallied to beat Brazil 2-1 to advance to the World Cup semifinals. Wesley Sneijder scored the decisive goal for the Dutch in the 68th minute on a header.,20100703
16,Heard on the Street,Unhappy Couple,None,20100703
17,Europe Business,BP: Spill Costs Reach $2.65 Billion,BP said the cost of the company's response to the Gulf oil spill has reached about $2.65 billion.,20100703
18,Politics,Obama Commits to Clean Energy Jobs,"Obama announced a $2 billion commitment to solar energy companies with the hope of creating new jobs, in light of lackluster employment figures.",20100703
19,Asia,India's RBI Raises Rates,"India's central bank raised its key policy rates for the third time this year in an unscheduled move, accelerating its monetary tightening and saying it is open to taking further steps to tame rising prices amid a fast-expanding economy.",20100703
20,John Fund on the Trail,Obama the Great?,JOHN FUND ON THE TRAIL  How leftist scholars rank the presidents.,20100703
21,Business,"Delta, US Airways Drop Swap",Delta and US Airways shelved plans to swap landing rights at LaGuardia and Reagan National following a demand by regulators that they surrender some slots to rivals.,20100703
22,Intelligent Investor,Should You Bet on Rising Risk?,Investors are reacting to increased volatility in the stock market by diving into products designed to profit from that trend. But there are risks to betting on risk.,20100703
23,Metro Money,One Smokin' Black Market,There's at least one smoker in the city who's happy about this week's $1.60-a-pack increase in the cigarette tax.,20100703
24,New York,Retailer Asks for Help in Bedbug Battle,A second Abercrombie & Fitch store in Manhattan is closed after the pest is discovered; 'leadership and guidance' is sought.,20100703
25,Americas,Violence Tests Mexico Voters,"Voters in 14 Mexican states are scheduled to go to the polls Sunday, elections in which the country's longtime authoritarian ruling party, the PRI, is heavily favored.",20100703
26,Small Stock Focus,"Helix Energy, Cascade Fall; Avista Gains","Small-capitalization stocks slid five consecutive sessions this week, their longest losing streak of 2010, as the week's battering wiped out small caps' year-to-date gains.",20100703
27,How's Your Crystal Ball?,Test Your Prediction Skills,"What's ahead for Wal-Mart, mortgages and the weather on the Fourth of July?",20100703
28,Opinion,A Missed Opportunity to Kill Sarbox,"The recent Supreme Court's decision ruling that the President should have more accountability over Public Company Accounting Oversight Board (PCAOB) members (Sarbox Survives, Review & Outlook, June 29) reminds us of the saying ""full of sound and fury, signifying nothing.""",20100703
29,New York Sports,Stoudemire Next on Knicks List,A formal meeting between the Phoenix Suns Power forward Amar'e Stoudemire and the Knicks is set for this weekend.,20100703
30,Health Journal,How to Get Your Groove Back,Everything from falling hormones and child rearing to rising responsibilities and job loss can dampen libido.,20100703
31,Culture,Women Behind the Lens,New exhibits around town highlight the significant contributions of female photographers.,20100703
32,U.S.,Toy Sales Used in Money Laundering Scheme,Federal officials announced a drug-money laundering case with an unusual twist: the laundering was allegedly done through the sale of Teddy bears and other toys.,20100703
33,Economy,U.S. Jobs Picture Darkens,Nonfarm payrolls fell for the first time this year and unemployment remained high. Some economists are lowering their forecasts for second-half growth.,20100703
34,Rumble Seat,Cadillac Sculpts One Sharp Coupe,"The Cadillac CTS two-door has some flaws inside, but drivers smitten with its exterior won't much care, says Dan Neil.",20100703
35,U.S.,'Sparkler Bombs' Mar Celebrations,Sparklers are a staple of Fourth of July celebrations. But backyard pyro-technicians are increasingly creating dangerous explosives known as 'sparkler bombs.',20100703
36,Opinion,Let's Hear it For the Loud and Obstructive,"In reference to the comments by Andrew Manshel in ""Enough With Jane Jacobs Already"" (Leisure & Arts, June 29): Mr. Manshell's concluding sentence ""The current process gives too much voice to the loud, the ill-considered and the obstructionist"" is all wrong.",20100703
37,Open House,White Plains Mixes Urban With Suburban,"Once an agricultural community, White Plains now ranks third among the most expensive places to live in the U.S. Housing options range from Trump Tower to sprawling single-family houses.",20100703
38,Opinion,Our Founders Fully Understood Human Weakness,"Ron Chernow's revelation (""Essay: The Feuding Fathers,"" Weekend Journal, June 26) was a healthy reminder that America's founders were, after all, flawed human beings.",20100703
39,Review,Sparks of a Revolution,"William Hogeland's ""Declaration"" recalls the fractious days of 1776 when a handful of rebels demanded freedom.",20100703
40,Opinion,"O Canada, You Got This One Right","Canada's strong economy and its avoidance of the mess that Wall Street gamblers brought to the U.S., is due to its being the ""land of the regulated and mainstream economics."" Weekend Interview, June 26.",20100703
41,Opinion,Hilary Krieger: Independence Day in Siberia,"From a former Soviet Army truck driver, I learned the blessings of being an American.",20100703
42,Politics,Free Speech in Question When Talking Out of School,Can public schools punish students for online activities away from school grounds without infringing their constitutional right to free speech?,20100703
43,New York,Is World-Class Eater a Starving Artist?,Takeru Kobayashi may leave dozens of dogs on the table over contract dispute with eating league.,20100703
44,Opinion,Juan Williams: The American Conservatism of Thurgood Marshall,The Elena Kagan hearings have wrongly portrayed him as an extremist.,20100703
45,Politics,Sheriffs Keep Pot in Sights,"Federal drug-fighting aid has the sheriff of Shasta County, Calif., stepping up his spending on marijuana searches even as he must cut back patrols for other types of crime because of budget constraints.",20100703
46,Opinion,The 'Elusive' Truth About Kagan,From the Media Research Center,20100703
47,New York Culture,"Have Jazz, Will Travel","Nearly 50 years after its launch, Billy Taylor's nonprofit music organization, Jazzmobile, is still creating music and musicians.",20100703
48,New York,Nuclear Material Removed at Hospital,Federal agents and detectives from the NYPD  removed radioactive material left in a medical machine at the closed St. Vincent's Hospital.,20100703
49,New York,Mayor Criticized on Judicial Stance,"Mayor Michael Bloomberg, vowing to keep fighting to shutter 19 failing city schools, suggested Friday that judges should take a more activist role when deciding cases.",20100703
50,Europe,Vote Bares Polish Economic Divide,The run-up to Poland's presidential election has highlighted the economic and social gaps that divide the country two decades after the collapse of Communism.,20100703
51,Weekend Investor,Will You Sign a Prenup?,"Baby boomers looking to protect their assets are increasingly turning to prenuptial agreements—and they're urging their children to sign them, too.",20100703
52,New York Sports,Rocket Boy vs. The Baffler,"Opposites collide Saturday when the Nationals' Stephen Strasburg faces the Mets' R.A. Dickey, showcasing overpowering fastballs versus knuckleballs.",20100703
53,This Week,Financial Reform Stalls,Financial regulation hit a roadblock in the Senate; markets plummeted to their weakest levels of 2010; and more.,20100703
54,Opinion,"No Time to Lose, Plenty to Gain","In ""168 Hours,"" Laura Vanderkam addresses a puzzling thing about time: Most people feel that there just aren't enough hours in a day, yet in truth lots of time just slips by without notice.",20100703
55,Business,Hedge-Fund Lending Scrutinized,"Companies that borrow from hedge funds often see rising bets against their shares, suggesting someone is trading ahead of the announcements.",20100703
56,New York Culture,The Elite Hair Club for Women,"Not unlike Michael's, Arsen Gurgov's blow-dry station at the Louis Licari salon has become a clubhouse for a few powerful women in media.",20100703
57,U.S.,Raves' Makeovers Prove Unconvincing,"Drug-fueled dance parties known as raves are making a comeback as commercial events, but recent Ecstasy-related deaths and hospitalizations have left some skeptical about their makeover.",20100703
