,section,headline,summary,date
0,Deco Summary (Plain),4,"Number of times since 1990 that the New York Giants and New York Jets have started games at the same time, excluding head-to-head. This Sunday, the Giants (at Titans) and Jets (at Vikings) are both scheduled to kickoff at 1 p.m. ET.",20141203
1,Travel,"For Work and Travel, Hong Kong Is Tops","Jo Lusby of Penguin Random House talks about her affection for the city, always flying with a Kindle, and her habit of buying bulky souvenirs.",20141203
2,Markets,San Francisco Pension Delays Hedge-Fund Vote,A large California pension fund again delayed a vote on whether to invest in hedge funds as its directors weigh a smaller set of commitments than previously disclosed.,20141203
3,World,World Watch: News Digest,"An American schoolteacher was stabbed to death in a public restroom at a mall in Abu Dhabi by a suspect wearing the full black veil commonly worn by local women throughout the Arab Gulf region, according to video released Wednesday by police.",20141203
4,Business,Barington Wants Omnova to Break Up,"Activist Barington Capital Group LP wants chemicals company Omnova Solutions Inc. to break up, according to a letter the activist sent the company on Wednesday.",20141203
5,Business,Enbridge to Raise Dividend 33%,Enbridge plans to increase its dividend by 33% and transfer ownership of its Canadian pipelines to affiliates in a bid to lower funding costs for future expansion and new projects.,20141203
6,Urban Gardner,High-Tech Visit to Santa,Ralph Gardner Jr. joins a bunch of kids and their moms and dads for DreamWorks’ ‘The North Pole Adventure’ at the Ridge Hill mall.,20141203
7,New York Nets,Nets Beat the Spurs in Brooklyn,"To anyone who had seen them go 0-7 against winning teams before Wednesday night, the Nets were almost unrecognizable during their 95-93 overtime win over the San Antonio Spurs at Barclays Center.",20141203
8,Photos,"From Cutting It Down to Lighting It Up, Photos of the Rockefeller Center Christmas Tree","The 90-year-old tree, which is from Pennsylvania and weighs 13 tons, was lighted on Wednesday during an annual ceremony.",20141203
9,Crime,Investigations Into Chokehold Case Go On,"Grand jury proceedings have concluded, but inquiries surrounding the death of Eric Garner from an apparent chokehold by a NYPD officer are likely to continue for months.",20141203
10,Commodities,MoneyBeat: Oil Bear Cleans Up on Spill,"The selloff in bonds issued by energy companies continued this week but at least one investor isn’t terribly bothered by the downturn: Barry Kupferberg, head of research at $250 million credit hedge fund Trilogy Capital.",20141203
11,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 4, 2014.",20141203
12,Heard on the Street,Sony Gives Investors Reasons to Believe,Sony’s stock is up by a third since September. There could be more good news as the electronics giant unrolls a promising suite of new goodies.,20141203
13,Business,Valuation Doubles for Online-Pay Startup,"As competition in online payments heats up, investors are doubling down on Stripe.",20141203
14,Politics,Energy Is Top Focus of Christie Trip,"New Jersey Gov. Chris Christie’s third international trip, a two-day visit to Canada, is likely to appeal to a conservative, pro-business base the Republican covets for a potential 2016 presidential run.",20141203
15,U.S.,U.S. Watch: News Digest,"Michael Brown’s stepfather apologized Wednesday for an impassioned outburst he made after a grand jury said it wouldn’t bring criminal charges against the officer who shot and killed the black teen—and said it wasn’t the driving force for violence in Ferguson, Mo., that night.",20141203
16,Business,U.S. Retailers Learn to Speak Canadian,"A slew of big U.S. players, ranging from big-box outlets to high-end department stores, are about to get a crash course in Canadian shopping tastes, as they plot more ambitious growth north of the border.",20141203
17,Crime,Staten Island on Edge,"The grand jury’s decision not to indict an officer in Eric Garner’s death was particularly divisive on Staten Island, which has a predominantly white population and is home to many police, as well as growing numbers of minorities and immigrants.",20141203
18,U.S.,"DOJ to Investigate NYC Chokehold Death, Holder Says",Attorney General Eric Holder said Wednesday night that the Justice Department would launch a civil-rights probe into the death of Eric Garner.,20141203
19,Business,Corporate Watch: News Digest,"In a shake-up at Time Inc., Executive Vice President Evelyn Webster has been given responsibility for all of the company’s U.S. magazines, excluding People and Entertainment Weekly, according to an internal company memo.",20141203
20,Photos,Photos: Destruction in Kobani,"French freelance photographer Frederic Lafargue is in Kobani, Syria, capturing images of destruction in the city, which borders Turkey and has been under attack by Islamic State militants since September.",20141203
21,Politics,Jim Webb Warns Democrats About 2016 Message,Jim Webb is starting his campaign for the Democratic presidential nomination with a warning for his party: Its traditional coalition has withered because it has failed to focus on helping the poor and middle class.,20141203
