,section,headline,summary,date
0,U.S.,Bill Cosby Charged With Sexual Assault in 2004 Case,Comedian Bill Cosby was charged Wednesday with aggravated indecent assault more than a decade after allegations surfaced that he drugged and molested a former Temple University employee in his home.,20151230
1,Tech,Microsoft to Alert Users to Suspected Government Snooping,Microsoft said it plans to begin informing users of its online email and file-storage services if it suspects that attackers associated with government agencies have tried to break into their accounts.,20151230
2,Latin America,Venezuela Top Court Bars Lawmakers-Elect From Taking Office,"Venezuela’s Supreme Court approved the ruling Socialist Party’s efforts to suspend some results of this month’s landmark midterm elections, potentially stripping the opposition of its crucial parliamentary supermajority.",20151230
3,Slideshow,Rare Winter Flooding Hits Missouri,"Flooding has forced evacuations, closed roads and resulted in at least 21 deaths in Missouri and Illinois.",20151230
4,Business,"ConocoPhillips, NuStar Set for First Exports of U.S. Crude",ConocoPhillips and NuStar Energy on Thursday plan to finish loading what will be the first tanker of freely traded U.S. crude oil in 40 years.,20151230
5,Asia,"China Shanshui Cement Says Documents, Seal Possibly Stolen","Hong Kong-listed China Shanshui Cement said it has made a report to police concerning possible theft, with the company claiming data, documents, and the company chop may have been stolen from its offices.",20151230
6,Heard on the Street,Why Your Bank Is Going to Pay More for Your Savings Soon,Banks are likely to raise rates paid on retail deposits thanks to new liquidity regulations.,20151230
7,Asia,North Korean Official’s Death Follows a Familiar Script,"The sudden death of a high-ranking North Korean official in a dawn traffic accident fits a conspicuous pattern: some of the regime’s top cadres, including the deceased official’s predecessor, have perished in Pyongyang car crashes over the years.",20151230
8,Heard on the Street,China Property Renaissance Misses Smaller Cities,"Housing prices are gaining nationally in China, but smaller cities into which developers flooded a few years ago, remain depressed.",20151230
9,New York,Bratton-Kelly Clash Highlights Tricky Issue of Crime Perception,"The dispute over crime statistics between New York Police Commissioner William Bratton and his predecessor, Raymond Kelly, escalates.",20151230
10,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 31, 2015.",20151230
11,Tri-State Area,Minimum Wage Set to Increase in New York,"New York state’s minimum wage increases to $9 an hour from $8.75 on Thursday, while the hourly minimum wage for tipped workers goes to $7.50.",20151230
12,Crime,Bronx DA Ends Tenure With Mixed Record,"While violence has abated during Robert Johnson’s tenure, he leaves behind what some observers described as a mixed record and an office tarnished by accusations of dysfunction and inefficiency.",20151230
13,Business,Air Canada Passengers Injured by Turbulence on Flight From Shanghai,Air Canada said several of more than 300 passengers aboard a flight from Shanghai were injured before an unscheduled landing in Calgary.,20151230
14,Politics,"Bloomberg, Disciples Spread City-Management Gospel",A nonprofit consulting group staffed largely with top people who worked with Michael Bloomberg when he was New York City mayor assists urban leaders world-wide.,20151230
15,Politics,Two House Panels to Review Handling of Israeli Communications,Two House panels said they would review how the National Security Agency handled communications it collected when Israeli officials campaigned in Congress earlier this year to block the Iran nuclear deal.,20151230
16,Crime,"Knicks Player Cleanthony Early Is Shot in Knee, Robbed",Knicks player Cleanthony Early was robbed and shot in the knee in an Uber car on his way home from a strip club in Queens.,20151230
17,U.S.,San Bernardino Shooter’s Friend Indicted on Terror Charge,"A federal grand jury indicted Enrique Marquez Jr., the friend of one of the San Bernardino shooters who allegedly bought the rifles used in the attack, on several criminal charges.",20151230
18,New York Giants,Tom Coughlin’s Unusual Timing Patterns,"The Giants may be nearing the end not just of the Tom Coughlin era, but also of “Tom Coughlin time.” The longtime coach has all the clocks in the team’s facility set five minutes fast.",20151230
19,Business,DOJ Probes Blue Bell’s Response to Listeria Contamination,The U.S. Justice Department has launched a criminal investigation into Blue Bell Creameries over a listeria contamination of its ice cream earlier this year that was linked to three deaths and multiple other illnesses.,20151230
20,Economy,Wealthiest Americans Face a Bigger Tax Bite,"Tax rates on the 400 wealthiest Americans in 2013 rose to their highest average since the 1990s, after policy changes that boosted levies on capital gains and dividends.",20151230
21,U.S.,Flooding Along Mississippi River Forces Evacuations,"Major flooding along the Mississippi River, and at tributaries in the St. Louis area and in southern Illinois, killed at least 21 people; forced evacuations; and closed roadways, harbors and bridges.",20151230
