,section,headline,summary,date
0,Photos,Carolina Herrera,The Carolina Herrera Spring 2012 fashion show at The Theater at Lincoln Center.,20110912
1,Photos,Patrik Ervell,Looks from the Patrik Ervell Spring 2012 fashion show at Milk Studios.,20110912
2,Photos,Simon Spurr,Looks from the Simon Spurr Spring 2012 show at Milk Studios.,20110912
3,Interactive,The Public Remembers,The 10th anniversary of the Sept. 11 attacks prompts people across the U.S. and around the world to remember and reflect.,20110912
4,Photos,Phuket Villa,This villa on Thailand's resort island of Phuket incorporates elements of traditional Thai design and includes a diverse collection of contemporary artwork.,20110912
5,WSJ PDF Document,American Jobs Act,Read the text of the American Jobs Act of 2011,20110912
6,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 12, 2011.",20110912
7,Opinion,Pepper...and Salt,Pepper...and Salt,20110912
8,Photos,Pepper...and Salt,Pepper...and Salt for the week of September 12—September 17 2011.,20110912
9,Opinion,Advice for Mr. Golub,"Regarding Harvey Golub's(op-ed, Aug. 22): With due respect to Mr. Golub, if he pays 80% to 90% of his income in taxes he needs to find a new CPA.",20110912
10,Photos,Southeast Asia in Pictures,"Thailand's Prime Minister Yingluck Shinawatra visits Indonesia, a captive orangutan is being forced to quit smoking in Malaysia, exiled artists get a warm welcome in Myanmar and more.",20110912
11,Today's Markets,Stocks Claw Back,Stocks erased a steep loss late in the day amid a report that China may come to the aid of the euro zone.,20110912
12,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Tuesday, September 13, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20110912
13,Politics,Kirk Working With Senate on Trade Bills,"U.S. Trade Representative Ron Kirk said talks on passing free-trade agreements with South Korea, Colombia and Panama are focused on the Senate, where the administration hopes to renew funding for a job-retraining program.",20110912
14,Middle East,China Recognizes Libya's NTC,"China formally recognized the National Transitional Council as Libya's government, becoming one of the last major powers to do so.",20110912
15,Markets,Pimco Buys More Treasurys,"Bill Gross, manager of Pacific Investment Management Co.'s Total Return Fund, increased his Treasury holdings, according to data released on the firm's website.",20110912
16,U.S.,Three Passengers on Detroit Flight Released,Three passengers who were the focus of security concerns aboard a commercial airliner that landed in Detroit on Sunday were released without charges after authorities determined no threat existed to the flight.,20110912
17,Asia Business,Big Japan Companies Are Upbeat,"Big Japanese companies turned upbeat on business conditions in the third quarter, with the nation's recovery from the March 11 disasters boosting sentiment despite the strong yen and threat of a global economic slowdown.",20110912
18,Options,"Options Bears Feast on Kraft, Chiquita",Traders piled into positions that profit from stock declines.,20110912
19,Business,Standard Pacific CEO Steps Down,"Ken Campbell will step down as CEO and director of Standard Pacific Jan. 1, to be replaced by Scott Stowell, the homebuilder's president.",20110912
20,Markets,"SEC: Efficiency Initiative Will Take More Time, Money",The Securities and Exchange Commission said it will take years to fully analyze and implement a March study that recommends more than a dozen ways the agency could become a more efficient securities regulator.,20110912
21,Heard on the Street,Obama Upstaged,None,20110912
22,Business,FAA Plans Fine for Southwest Maintenance Provider,The Federal Aviation Administration on Monday said it is proposing a $1.1 million civil penalty against a Southwest Airlines maintenance provider for allegedly make improper repairs to 44 Southwest Boeing 737-300 jetliners.,20110912
