,section,headline,summary,date
0,Hong Kong News,Chinese Dissidents Denied Entry to Hong Kong,Two prominent Chinese dissidents say Hong Kong's government denied them entry to the city to attend the Jan. 29 funeral of democracy activist Szeto Wah.,20110126
1,WSJ Flash Interactive,Getting in Trouble,"See state and local budgets as a percent of U.S. GDP, 1961-2008.",20110126
2,World,Guess Who's Coming to Davos,Read more about a selection of participants at this year's World Economic Forum.,20110126
3,None,Soros Sees US Interest Rates Rising As QE2 Ends,"U.S. interest rates will go up and the country's economic recovery will be choked off when the Fed ends its quantitative easing program, billionaire investor George Soros says in an interview on CNBC.",20110126
4,WSJ Flash Interactive,The Dow Breaks Through 12000,The Dow industrials rose above the 12000 mark for the first time in almost three years.,20110126
5,Markets,"Eastman Kodak, MIPS Technologies: Biggest Price Decliners (EK, MIPS)",Markets Data Center: Biggest Price Decliners.,20110126
6,New York Sports,"Penguins 1, NYI 0","The Pittsburgh Penguins, playing without superstars Evgeni Malkin and Sidney Crosby, shut out the Islanders on Tuesday night in Pittsburgh.",20110126
7,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for Jan. 26, 2011",20110126
8,Economy,Feeling the Heat: Global Inflation,Consumer prices are moving unevenly across the world. See inflation rates across 50 countries.,20110126
9,None,What's News: Business & Finance,What's News: Business & Finance Top Stories for Jan. 26,20110126
10,Writing on the Wall,The Republican Eraser,"If Bachus and Republicans gut Dodd-Frank, what next? It would either free credit and free markets to fuel the kind of American economic resurgence it needs to compete—or history would repeat itself.",20110126
11,Asia Business,Hynix Net Falls 83%,"South Korea's Hynix Semiconductor said its fourth-quarter net profit fell 83%, largely due to a steep decline in computer memory-chip prices caused by sluggish PC demand",20110126
12,Sports,Nadal's Grand Slam Streak Ends,An injured Rafael Nadal lost to fellow Spaniard David Ferrer in straight sets in the quarterfinals of the Australian Open.,20110126
13,Business,It's a Lunar New Year laugh-in,"With the Year of the Rabbit just days away, the Hong Kong movie industry is making final preparations for an annual tradition—the Chinese New Year comedy.",20110126
14,Business,A fine acting tradition,"Sandra Ng is one of Hong Kong's most successful comic actresses with a film career that has spanned 30 years and more than 100 films. She's a veteran of numerous Chinese New Year comedies, including most of the ""All's Well Ends Well"" movie series that made its debut in 1992.",20110126
15,Photos,Aloha in SoHo,Lani Kai is a Hawaiian cocktail lounge in SoHo that pairs the tropics and beauty of the Pacific with the edge of New York City.,20110126
16,Markets,Bearish Bets Rise on Nasdaq,"Short-selling on the Nasdaq Stock Market rose in the first half of January, according to the latest twice-monthly figures for the exchange.",20110126
17,Business,"China Slaps Carrefour, Wal-Mart","China accused Carrefour and Wal-Mart of deceptive pricing at some locations in the country, ordering local authorities to impose fines.",20110126
18,Photos,Explosion Kills 20 at Colombian Mine,"An explosion Wednesday in an underground coal mine in northeastern Colombia killed at least 20 miners and injured six others, the latest in a string of disasters at small, lightly regulated mines that produce coal for Colombia's local market.",20110126
19,Deals & Deal Makers,Airgas Poison-Pill Case Nears a Close,"Airgas maintained it is worth markedly higher than the $70-a-share ""best and final"" hostile offer from rival Air Products & Chemicals, as the two rivals continued their legal battle over a so-called poison-pill provision.",20110126
20,Politics,Reid Remains Supportive of Earmarks,Senate Majority Leader Reid remained defiantly supportive of spending known as earmarks despite a veto threat from Obama.,20110126
21,MLB,Yankees Decide to Gamble on Colon,"The Yankees have signed 2005 Cy Young winner Bartolo Colon, who hasn't pitched in the major since July 2009, to a minor league contract.",20110126
22,Jason Gay,Buzz Not All ThereFor Knicks-Heat II,"The Heat visit the Garden Thursday, but the mood is different. It's a big game, but not an It Game. It feels like getting a table at the renovated Fedora Restaurant— at 4:30 PM",20110126
23,Photos,The Top 10 NFL Games of 2010,"A look at the most exciting football games of the year, based on a computer algorithm measuring factors including pace, parity and novelty.",20110126
24,S.F. Bay Area,Oakland Grapples With Depleted Police Force,The Oakland Police Department says it is struggling to maintain law and order in high-crime neighborhoods like East Oakland in the wake of staff cutbacks.,20110126
25,Health,Covidien to Replace McAfee in S&P 500,"Covidien wil join the S&P 500 index when McAfee, which is being acquired by Intel, leaves.",20110126
26,Business,Barclays Plans U.K. Job Cuts,"Barclays said 1,000 jobs in its U.K. retail-banking arm are under review to be cut as part of the bank's plan to withdraw financial-planning services for retail customers.",20110126
27,Business,BarCap Fined for Money-Handling Breach,"Barclays Capital, the investment-banking arm of Barclays, was fined $1.8 million by the U.K. Financial Services Authority for failing to protect client money.",20110126
28,San Francisco Bay Area,Staying Put in San Francisco,"Salesforce.com CEO Marc Benioff, who recently struck a deal to bild a corporate campus in San Francisco, talks about why he decided against moving his company to Silicon Valley.",20110126
29,Earnings,Starbucks Adjusts Prices Amid Rising Costs,"Starbucks Corp. said its strongest-ever holiday period helped push earnings up by 44% in its fiscal first quarter, despite continued concerns about rising coffee prices.",20110126
30,Technology,No Skype IPO Until Second Half,"Skype won't hold its IPO until the second half of the year, despite investor expectations that the Internet phone would go public in early 2011.",20110126
31,Business,Exxon Comes Up Dry on Deepwater Wells Near Brazil,"After drilling three expensive deepwater wells off the coast of Brazil, Exxon Mobil has come up empty, the company confirmed Wednesday.",20110126
32,Business,"E*Trade Logs Loss, Raises Reserves","E*Trade Financial's fourth-quarter loss narrowed from a year ago, as the company reported declining delinquencies across its bank's loan portfolio.",20110126
33,Foreign Exchange,Dollar Slips on Fed News,"The dollar fell as investors responded to news that the Federal Reserve is keeping interest rates near zero percent, and will continue with its plan to buy $600 billion of longer-dated debt.",20110126
34,Earnings,Conoco's Net Rises Sharply,ConocoPhillips posted a 60% rise in profit and said it plans to continue shifting its production in North America from natural gas to more oil.,20110126
35,Photos,Egyptian Protesters Call For Mubarak's Ouster,"Protests continued for a second day in the Egyptian capital and other cities on Wednesday, with police breaking up groups marching against President Hosni Mubarak's rule in defiance of an official ban on gatherings.",20110126
36,Markets,Ally Financial Feels Out Banks for IPO,"Ally Financial is interviewing bankers this week for its initial public offering, including J.P. Morgan, Citgroup, Goldman Sachs and Morgan Stanley. The offering would pave the way for Ally to pay back its federal bailout funds.",20110126
37,Media & Marketing,"Nielsen, Demand Media Jump on Debut","The first two IPOs to debut in the U.S. in 2011 kicked off the year in fine form, with the stocks of Nielsen Holdings N.V. and Demand Media Inc. rising in early trading after pricing higher than expected.",20110126
38,Options,"Sara Lee Speculators, Hedgers Out in Force","Activity in Sara Lee options suggested traders still expect a buyout to materialize, but they are also hedging their bets. Trading soared to levels not seen in a year..",20110126
39,Earnings,"Legg Mason Profit Rises, but Outflows Continue","Fiscal third-quarter profit at money manager Legg Mason jumped 37% as revenue rose more than analysts expected. But investors pulled a net $16.7 billion during the quarter, and investors weren't fans of that.",20110126
40,Asia,Karzai Inaugurates Afghan Parliament,"Afghanistan President Hamid Karzai Wednesday inaugurated the country's newly elected parliament, ending a six-month power vacuum during which the he ruled by decree.",20110126
41,Earnings,"Xerox Posts Profit Drop, Names New CFO","Xerox's earnings fell 5%, hurt by restructuring costs and currency losses, even as revenue jumped. The company also named Luca Maestri as its new finance chief.",20110126
42,U.S.,Michigan Aims to Speed Burials of Poor,"Michigan's new head of human services promised to streamline the process for funding indigent burials, following a Wall Street Journal article describing backlogs at the Wayne County morgue in Detroit.",20110126
43,Running a Business,Kentucky Tag Honors 'Engine' of Economy,"In a move aimed at celebrating the role of entrepreneurs in the economy, Kentucky Gov. Steve Beshear last week unveiled the state's first small-business specialty license plate.",20110126
44,Technology,Smartphones Get More Airwaves,The FCC approved a request to allow a satellite broadband start-up to lease its airwaves for traditional mobile phones.,20110126
45,Politics,Oil-Rig Contractors' Liability Takes Focus at Hearing,A proposal to extend liability for an oil spill to contractors such as Halliburton and Transocean was among the ideas considered at a U.S. Senate hearing on the Deepwater Horizon incident.,20110126
46,Management,PR Experts' Advice for Toyota,"Toyota's latest massive recall likely won't dent its brand much, crisis-management experts predict. But the auto maker still should take steps to minimize possible damage.",20110126
47,Business,A Hypothetical Bank Crisis Finds that Risks Remain,"For all the rhetoric about a new financial order since the financial crisis began in 2008, many risks remain and it would take little to create a new one, consultancy Oliver Wyman said in a report released at the World Economic Forum in Davos.",20110126
48,Business,Hovensa Refinery to Permanently Close Some Units,The Hovensa refinery operated by Hess Corp. in St. Croix said Wednesday that it is permanently reducing crude oil throughout by shutting certain older units in the first quarter in an effort to improve performance in tough economic conditions.,20110126
49,Commodities,Oil Prices Erase Gains,"Crude-oil futures were nearly flat, handing back gains after a surprise increase in U.S. oil stockpiles.",20110126
50,Politics,Justice Makes Preparatory Cuts,"The Justice Department, preparing for a host of proposed cuts from the White House, has begun its own reductions in the hopes of softening the blow.",20110126
51,Earnings,Boeing Upbeat on 787s,"Boeing executives said they were confident that they would deliver between 25 and 40 new 787 and 747-8 aircraft this year, despite persistent delays that have set both programs back by years.",20110126
52,Earnings,St. Jude Profit Rises 8.9%,"St. Jude said Wednesday its fourth-quarter earnings rose 8.9% behind sales gains for its top products, implantable defibrillators, and that it is beefing up spending on its product pipeline.",20110126
53,Photos,Photos of the Day,"In today's pictures, women line up for rice in Bangladesh, the French 'Spider-Man' scales a Hong Kong building, police capture suspected Taliban fighters and more.",20110126
54,Credit Markets,Inflation Concerns Hit Treasurys,"Treasurys fell as the Fed continued to pledge monetary stimulus to support the economy, raising some concern about inflation in the longer term.",20110126
55,Commodities,Fed Gives Gold a Boost,Gold futures got a slight bump after the Federal Reserve said it will continue its $600 billion Treasury buying program.,20110126
56,Asia Business,China Raises Some Down Payments,China's cabinet raised the minimum down payment required on second-home purchases to 60% to further cool the property market amid wide expectation for further tightening measures to curb still high property prices.,20110126
57,Politics,Bill Targets Public Funds for Presidential Elections,"The House voted 239-160 to eliminate public money for presidential elections, agreeing to use the savings toward paying down the deficit.",20110126
58,World Stock Markets,Widespread Gains for Shares,"Stocks rose in both Asia and Europe, buoyed by signs of economic strength and hope for continued support from the Federal Reserve.",20110126
59,Business,Bulgari Says Watch Business Turning Around,"Bulgari is finally ""going in the right direction"" with its watch business while its core jewelry business is producing a ""stellar"" performance, its CEO said.",20110126
60,Media & Marketing,Anheuser Uses Facebook for Super Bowl Buzz,"Super Bowl advertiser Anheuser-Busch Inc. is revealing snippets of its upcoming commercials to Facebook Inc. fans of Bud Light, in a new twist on its efforts to create buzz ahead of the big game.",20110126
61,Europe,Greece's Cosseted Classes Fight Reforms,The Socialist government's efforts to liberalize the country's hidebound service industries is threatening to provoke a storm of protests from groups ranging from taxi drivers to bakers.,20110126
62,Business,Pension Funds Sell Equity Arm to Carlyle,"AlpInvest Partners, Europe's largest private-equity investor, has been sold to Carlyle Group and the AlpInvest management in a move that looks set to shake up Europe's buyout landscape.",20110126
63,Markets,ETF Investors Slowed Gold Investments in '10,"Last year's net inflows into exchange-traded products backed by gold declined 41% from 2009, but were enough to ensure that 2010 was the second-best year on record for such instruments.",20110126
64,Markets,CFTC Proposes Disclosure Rules for Private Funds,The Commodity Futures Trading Commission issued draft proposals that would force hedge-fund and other private-fund advisers to report information to regulators for the purposes of monitoring systemic risk.,20110126
65,Photos,Egyptians Defy Protest Ban,"A day after tens of thousands turned out in several Egyptian cities for the biggest antigovernment protest in years, more protesters turned out Wednesday in defiance of a ban on any gatherings.",20110126
66,Career Strategies,The Best Time To Get Promoted,"According to a study released Wednesday by LinkedIn, January is the most popular month for promotions. Did you miss the window?",20110126
67,Europe Markets,Autos Aid European Stocks,Stocks rallied across Europe as auto stocks rose and a brief rise in the Dow Jones Industrial Average above the 12000 level encouraged investors.,20110126
68,Politics,Warren Meets With Consumer-Bureau Critics,White House adviser Elizabeth Warren is ramping up meetings with the Consumer Financial Protection Bureau's most vocal Capitol Hill skeptics as business groups urge Republicans to curb the bureau's powers and boost scrutiny.,20110126
69,Review & Outlook,The Great Misallocators,What Barack Obama and General Electric have in common.,20110126
70,Photos,Photos of the Day,"In today's pictures, an Afghan refugee girl clutches her doll, crops are fumigated in Indonesia, Shiite Muslims protest against the U.S. and Israel and more.",20110126
71,Europe,Q&A: Christian Noyer,"Christian Noyer, governor of the Bank of France, spoke with The Wall Street Journal's Brian Blackstone and Nathalie Boschat about inflation, Europe's response to the debt crisis, emerging-market economies and priorities for the G-20.",20110126
72,Photos,Clothes That Do More Than Look Good,"Researchers at a handful of lab facilities across the country are prodding, pulling and pounding high-tech clothing, looking for advancements—and a competitive edge.",20110126
73,Markets,"Buckeye Technologies, Keynote Systems: Biggest Price Gainers (BKI, KEYN)",Markets Data Center: Biggest Price Gainers.,20110126
74,Markets,"Yahoo!, SPDR S&P Emerging Markets Small Cap: Money Flow Leaders (YHOO, EWX)",Markets Data Center: Money Flow Leaders.,20110126
75,Deals & Deal Makers,New Zealand Plans Asset Sales,New Zealand may sell as much as US$6 billion worth of its holdings in state-owned energy companies and the nation's flagship airline to help bring its budget back into surplus.,20110126
76,Business,Pilots Union Targets Laser Threats to Planes,"The largest U.S. pilots union has stepped up the campaign against people on the ground intentionally pointing lasers at airliners, by calling on lawmakers, regulators and industry officials to prevent such hazards.",20110126
