,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140624
1,N.Y. Yankees,Yankees Lose in Ninth After Closing Six-Run Gap,"The Yankees staged a six-run comeback in the late innings Tuesday night against first-place Toronto, but gave the game away in the bottom of the ninth on a throwing error.",20140624
2,Politics,James Lankford Wins GOP Senate Primary in Oklahoma,"U.S. Rep. James Lankford won a Republican primary election for an open Senate seat in Oklahoma, soundly beating back a challenge from former state legislative leader T.W. Shannon.",20140624
3,Deco Summary Liondoor,"Iraq Tries to Stiffen Defenses, With Help From Syrian Warplanes",None,20140624
4,N.Y. Mets,D'Arnaud's Cold Spring Looms Large,"Travis d'Arnaud belongs in the major leagues. Or, put more accurately, he doesn't belong in the minors.",20140624
5,New York Politics,New York City Council Divvies Up Funds Called 'Pork',"The New York City Council plans Wednesday to approve $50 million in discretionary funds to hundreds of community groups, defying Mayor Bill de Blasio's call for abolishing what some critics describe as ""pork.""",20140624
6,N.Y. Yankees,"For Solarte, a Hot Spring Becomes a Chilly Summer","After unexpectedly making the Yankees in spring training and then leading the league in hitting, Yangervis Solarte's season has withered so suddenly that he is at a loss to understand it: ""I don't know what's happening.""",20140624
7,World News,World Watch,World Watch,20140624
8,New York Region,MTA Ups Offer for LIRR Wage Increase,MTA officials propose 17% increase over seven years in its latest proposal as LIRR strike looms.,20140624
9,New York Region,"One Year In, Jersey City Mayor Eyes More","Jersey City Mayor Steven Fulop, in his first year in the post, may have more on his mind than leading the state's second-largest city.",20140624
10,The A-Hed,Paper or Power: Nothing Cut and Dried About Hand Washing in Restrooms,"Electric dryer manufacturers think they will soon gain an upper hand over paper, with new machines they say will make the drying process more efficient, cleaner and downright pleasurable.",20140624
11,Urban Gardner,Second Chances for Retired Racehorses,"Retired racehorses that may have been injured, abused or neglected come to Wallkill Correctional Facility to be rehabilitated by inmates.",20140624
12,New York Real Estate,Transparency Law Gave Landlords Edge in Rent Vote,Mayor Bill de Blasio's public call for a rent freeze was thwarted by landlord  representatives on the Rent Guidelines Board who took advantage of a new law intended to make city government more transparent.,20140624
13,New York Politics,N.J. Budget at Impasse on Pensions,"New Jersey Democrats sought last week to avert a budget showdown over Gov. Chris Christie's proposed cutting of more than $2 billion in public-pension payments, people familiar with the matter said.",20140624
14,Technology,Google Readies TV Set-Top Box,"Google is to unveil a new television set-top box on Wednesday as it races Amazon.com, Apple and others to control digital content in the home.",20140624
15,N.Y. Mets,Chris Young Silences Trade Noise,"Young slugged two home runs in a 10-1 win over the Oakland Athletics. The Mets collected 12 hits, including four homers: catcher Travis d'Arnaud and outfielder Curtis Granderson contributed the other two.",20140624
16,Business,Kaplan to Buy Dev Bootcamp,"Kaplan Inc. plans to announce on Wednesday that it is buying Dev Bootcamp, a two-year-old school that offers nine-week crash courses to aspiring software developers.",20140624
17,Lunchbox,Callahan's Food Truck Offers History—and Hot Dogs—on Wheels,"Reborn on wheels in April, Callahan's was a northern New Jersey staple for over 50 years. Owner Dan DeMiglio offers the same classic hot dogs as his grandfather did at the original Callahan's in Fort Lee, N.J.",20140624
18,Heard on the Field,Rangers' Moore Wins Masterton Memorial Trophy,"Also, an NBA source says the Nets have no reason to go shopping for a pick in Thursday's NBA draft.",20140624
19,The Pop Scene,A Pop Prince and Rock 'n' Roll Royalty,"Elvis Costello headlines at Carnegie Hall with a show called 'The Last Year of My Youth,' Beck at the Hammerstein Ballroom, EDM prince plays Barclays and more.",20140624
20,Heard & Scene,Queuing the Kick Line at Public Benefit,'One Thrilling Combination' pays tribute to 'A Chorus Line' through testimonials by members of the original production team and cast as well as numbers from the show.,20140624
21,Property Report,Apartment Market Shows Staying Power,Investors in the past week have closed on two purchases of apartment complexes in the Denver region and Washington—for a total of $324 million—in the latest sign of the endurance of the multifamily sector.,20140624
22,World News,Tribes Once Loyal to Baghdad Give Fealty to Militants,Some Sunni tribal leaders who once fought alongside Iraqi troops have succumbed to rule by ISIS insurgents.,20140624
23,Property Report,Real Estate's Rise Calls for Inspection,"After a dizzying rally, real-estate investment trusts may be overheating. As investors flock to these shares in search of high payouts, some fund managers are worried that a repeat of last year's sharp selloff could be in the making.",20140624
24,World Cup,Germany Ready to Break U.S. Hearts,"For the millions of Americans who have gotten swept onto the U.S. soccer bandwagon, be warned before this critical third game of the 2014 World Cup—Germany is the international soccer version of a bucket of cold water.",20140624
25,Business,Brazil Gives Petrobras Added Rights for Billions in Advance Payments,"Brazil's government agreed Monday to sign over additional production rights for potentially huge oil fields to state-run oil company Petróleo Brasileiro SA, or Petrobras, in exchange for billions of dollars in advance payments.",20140624
26,New York Culture,"For New York City's Ballet Lovers, Truly a Summer's Bounty","Ballet leaps onstage in the spring, but this summer in New York is shaping up as an unusually rich season of tutus and pointe shoes.",20140624
27,Politics,GOP Turns Up Heat Over IRS Emails,Republican lawmakers are stepping up their criticisms of the Internal Revenue Service after hearings that continued Tuesday only added to recent questions about missing emails—and failed to put others to rest.,20140624
28,Autos Industry,Ford Model Ts Built in the Twenties and Still Roaring,A South Carolina retiree shows off her 1921 touring car and roadster pickup.,20140624
29,Business,Delta CEO Reiterates Ex-Im Bank Objections,Delta CEO Richard Anderson reiterated objections to the Export-Import Bank of the U.S. financing purchases of large widebody Boeing jets by foreign airlines that compete directly with U.S. carriers.,20140624
30,Jason Gay,"On the Soccer Field, Steve Nash Is a New Yorker","Steve Nash has found an off-season refuge in New York, writes Jason Gay, and his annual soccer exhibition and fundraiser at Sara D. Roosevelt Park takes place Wednesday.",20140624
31,Photos,A Pair of 1921 Ford Model Ts for Her Dirt Road,"They may be off the assembly line, but these cars stand out in 2014.",20140624
32,U.K. News,Cameron Apologizes for Hiring Coulson,The British Prime Minister said that appointing the former senior News Corp editor who has been found guilty of conspiracy to intercept voice-mail messageswas 'was the wrong decision'.,20140624
33,Markets,Fed Gives Banks Extra Time on Revised Capital Plans,The Federal Reserve said it would give four large banks that failed to get central bank approval for their capital plans six more months to revise their submissions.,20140624
34,Business,"Air Bag Fix Needed, but It Isn't a Recall","Federal regulators have warned that air bags in millions of cars could explode, but they haven't ordered a formal safety recall, leaving consumers, dealers and auto makers in an awkward position.",20140624
35,Opinion,Trial Lawyers Party at the Supreme Court,Chief Justice Roberts misses a chance to fix a class-action mistake.,20140624
36,Technology,Microsoft Assails Surveillance Court,"Microsoft's top lawyer said the U.S.'s secret surveillance court is unaccountable to the public and not ""inclined to promote justice.""",20140624
37,Boss Talk,Building Zulily Into the Web's QVC,"Zulily CEO and co-founder Darrell Cavens, in an interview, explains why he thinks the flash-sales business is sustainable and why he isn't worried about long shipping times or shopper fatigue.",20140624
38,Plots & Ploys,Plots & Ploys,Many real-estate funds failed to get through the financial crisis. But a new report shows those that did survive have more money than ever.,20140624
39,U.S.,The Surprising Findings on Two-Year  Degrees,"A college degree is worth the expense and effort even as education costs escalate and real wages decline for graduates, a new study says. But a four-year degree isn't always a better bet.",20140624
40,Technology,Now Google Glass Can Turn You Into a Live Broadcast,"Google has begun offering an app called Livestream in its MyGlass store letting Google Glass wearers share what they are seeing and hearing free of charge by using the command, 'OK Glass, start broadcasting.'",20140624
41,Business,Fracked Oil Proves Volatile,Millions of barrels of crude oil flowing from shale formations around the country are full of volatile gases that make it tricky to transport and to process into fuel.,20140624
42,Technology,Google Play Emerges as Asset,"As Android increasingly dominates smartphones, Google's Play store is attracting more developers and generating growing profit.",20140624
43,World Cup,How the World Cup Became the Cup of Memes,"Amid the celebrations and tears of this year's World Cup, Brazilian fans say this is the funniest tournament they've ever followed on the Internet.",20140624
44,World News,"Kurds Signal Loyalty to Iraq, but Not to Maliki","The U.S. urged the semiautonomous Iraqi region of Kurdistan to stand with the country's central government, amid speculation the Kurds would push for independence as the country plunged into sectarian violence.",20140624
45,Life & Style,Easier Cleaning Without Chemicals,"Makers of microfiber cloths, fancy sponges and high-tech brushes claim their tools can clean a house with just water as effectively as conventional chemical cleaning products.",20140624
46,Opinion,Refusing to Buckle to SEC Intimidation,"Regulators expect small firms to settle, and they often do. We chose to fight. It took 12 years and $12 million, but we won.",20140624
47,Opinion,"Google Car, Meet Asiana's Pilots","In practice, all cars might have to be driverless for any cars to be driverless.",20140624
48,Middle East,Middle East Media Outlets Use Iraq Crisis to Shape Opinion,"The crisis in Iraq is reshaping the regional landscape of public opinion in the Middle East, just as it threatens to redraw long-established political borders.",20140624
49,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 25, 2014",20140624
50,Business,GM Plans to Offer a Broad Payout,A fund set up by GM to compensate victims of crashes linked to defective ignition switches could offer payments for anyone injured or killed in a crash in which the car's air bags didn't deploy.,20140624
51,Capital,GOP Attacks Obama Immigration Record,"Congressional Republicans ramped up attacks on President Barack Obama's immigration record, accusing him of complicity in the surge of young people traveling alone crossing the U.S. border illegally.",20140624
52,Asia House of the Day,Contemporary Living in Cambodia,"This five-bedroom house in Phnom Penh features modern designs, a swimming pool and lush urban gardens.",20140624
53,Markets,Norway Oil Fund Looks Outward,"Norway's sovereign-wealth fund, the world's biggest, plans to increase staffing and reliance on external managers as it raises its exposure to emerging markets and real estate holdings in major cities.",20140624
