,section,headline,summary,date
0,Business,Top Wynn Resorts Executive to Leave,A top executive at Wynn Resorts who had been accused of enabling alleged sexual misconduct by former Chief Executive Steve Wynn is leaving the company.,20181214
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 15-16, 2018",20181214
2,Review & Outlook,California’s New Tax on Texting,The Trump FCC may save the day for millennials.,20181214
3,U.S.,California Claims PG&E Falsified Gas Safety Records,"PG&E falsified natural gas pipeline-safety records over a five-year period ending in 2017, California regulators said, dealing another blow to the state’s largest utility.",20181214
4,THE INTELLIGENT INVESTOR,When Mutual-Fund Values Get Muddy,A mutual fund holding shares of an illiquid asset may get riskier when it becomes a closed-end fund,20181214
5,Health,Lab Meat Poses New Questions for Religious Leaders,"Lab-grown meat is raising new questions for religious leaders, including Rabbi Yuval Cherlow, who is considering whether meat grown from animal cells in a petri dish will fit into the kosher tradition.",20181214
6,Review & Outlook,Mulvaney Into the Breach,"Trump makes a good choice for chief of staff, if the President lets him do his job.",20181214
7,Review & Outlook,How America Broke OPEC,Lessons from the U.S. rise to be the world’s largest oil producer.,20181214
8,Opinion,Distinguish Between Tractors and Basquiats,"Why layer more on a segment of the art market that is struggling with internet taxes, liability issues and the loss of interest by millennials?",20181214
9,Opinion,It’s Not Volcker’s Federal Reserve Any More,Mr. Grant refers to Mr. Volcker’s era as the Age of Inflation and the Age of Bailouts. Our era could be termed the Age of Indebtedness.,20181214
10,Opinion,Making the Wall Sausage Publicly in the White House,"President Trump’s unswerving determination to fulfill his campaign promise and ‘build the wall’ to help protect U.S. sovereignty is understandable, even commendable.",20181214
11,Cross Country,How Arlington Lured Amazon With Low Costs,The D.C. suburb spent the decade since the financial crisis making itself into a haven for private industry.,20181214
12,Opinion,Did Chivalry Go Down With the Titanic?,Social evolutions of the past century have dashed apart old sex roles and notions of self-sacrifice.,20181214
13,Business World,Macron Is German Taxpayers’ Last Hope,"If French reforms fail, it’s hard to see how else the eurozone survives.",20181214
14,Television Review,‘Fail State’ Review: Schools That Don’t Make the Grade,A documentary explores for-profit colleges.,20181214
15,Politics,"Flynn Wasn’t Tricked Into Lying, Mueller Says","Mike Flynn should have known not to lie to federal investigators early last year about his interactions with Russians, the special counsel’s office said in dismissing a suggestion that the former Trump aide hadn’t been warned that lying to the FBI is a crime.",20181214
16,Middle East,Trump Speaks With Erdogan as U.S.-Turkish Tensions Climb,"The Trump administration is working furiously to avert a new Turkish military offensive against the U.S.’s Kurdish partners in Syria, hoping to forestall an assault that could endanger U.S. forces working in the country.",20181214
17,Politics,Trump Taps Mick Mulvaney as Acting Chief of Staff,"President Trump on Friday appointed White House budget director Mick Mulvaney acting chief of staff, after a week in which three candidates withdrew from consideration for the job.",20181214
18,Opinion,The Internet Lives,"One year after FCC Chairman Ajit Pai liberated broadband networks, doomsayers have been proven wrong.",20181214
19,Tech,Facebook Bug Exposed Users’ Unshared Photos,"Facebook said unshared pictures of up to 6.8 million users may have been exposed by a software issue that granted app developers access to the photos, the latest in a series of privacy snafus at the social-media company.",20181214
20,Risk & Compliance Journal,U.S. Puts Sanctions on Retired Israeli Military Official for Role in South Sudan Conflict,"Among those targeted Friday was Israel Ziv, who the Treasury said used an agricultural company nominally present in South Sudan as a cover to sell about $150 million worth of weapons, including rifles, grenade launchers and shoulder-fired rockets, to the South Sudanese government.",20181214
21,Politics,Pompeo Calls for China to Release Canadians,Fallout from tensions between China and the West overshadowed a public appearance of top officials after a strategic dialogue between the U.S. and Canada.,20181214
22,Politics,Lawsuit Targets State Lawmakers’ Pay Raises,"A group with ties to conservatives filed a lawsuit challenging the planned pay increase for state lawmakers, saying the committee that recommended the higher salaries exceeded its statutory authority.",20181214
23,Opinion,‘Daniel Morgan: A Revolutionary Life’ Review: A Brawling Upstart and His Victory,"A brigadier general in the Continental Army, Morgan was the mastermind behind the victory at the Cowpens. It’s a battle that represents but one episode in an eventful life that should not be allowed to fade from memory.",20181214
24,Opinion,"‘Little Culinary Triumphs’ and ‘Something Great and Beautiful’ Review: Staff of Life, Stuff of Farce","Two comic takes on the way we eat now, and the high-risk ﬁnance that often underpins it.",20181214
25,Bookshelf,"‘Thanks a Lot, Mr. Kibblewhite’ Review: The Hardest-Working Man in Rock","Pete Townshend wrote the songs but Roger Daltrey booked the early shows, drove the van—and kept an eye on the money.",20181214
26,Latin America,Nicaraguan Police Raid News Outlet in Crackdown,Dozens of Nicaraguan policemen stormed the offices of a leading independent news outlet as the increasingly authoritarian regime of President Daniel Ortega expands its crackdown on domestic dissent.,20181214
27,Europe,France Probes Any Moscow Role in Yellow-Vest Movement,French security services are investigating if the Kremlin had a role in social media activity that has spread misinformation about the protest movement that has become the most serious threat to President Macron’s presidency.,20181214
28,Markets,Investors Abandon Bet Against Treasurys,"Hedge funds and other speculative investors are paring futures bets against the 10-year Treasury note, backing away from this year’s most-popular trades.",20181214
29,Markets,Tesla Sells $837 Million of Auto-Lease Bonds,A sale of car-lease debt from Tesla is the latest test for the electric car-maker after surviving high-profile missteps to achieve a record quarterly profit.,20181214
30,U.S.,University Leaders Reject Latest Plan for Housing Silent Sam,"North Carolina’s public university system rejected a proposal to build a $5.3 million building to house Silent Sam, the Confederate monument that was torn down in August.",20181214
