,section,headline,summary,date
0,Business,Egyptians Cheer Anniversary of Uprising,None,20120126
1,WSJ PDF Document,Full Results - WSJ/NBC Poll Jan. 26,See the full results from the latest Wall Street Journal/NBC News poll.,20120126
2,None,Pepper...and Salt,Pepper...and Salt,20120126
3,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Jan. 26, 2012",20120126
4,WSJ PDF Document,AT&T High-Data Usage Letter,A letter from AT&T warns a Wall Street Journal reporter that reaching the top 5% of the heaviest data users may result in reduced-service speeds in her unlimited-data plan.,20120126
5,Photos,Asia in Pictures,Cadets march during a India's Republic Day parade; swimmers compete as part of the Australia Day festivities; and more.,20120126
6,Health,U.S. DOJ Confirms Ranbaxy Agreement,The U.S. Department of Justice has signed off on a settlement with India's Ranbaxy Laboratories to resolve allegations of improper manufacturing practices.,20120126
7,Tennis,Why Complain When Tennis Girls Just Want to Have Fun?,"Unpredictable, whacky, nervous, suspenseful, and, for all its faults, remarkably entertaining.",20120126
8,MLB,Mets Owners Seek Dismissal of Madoff Lawsuit,"Lawyers for the Mets owners argued that the Madoff trustee, Irving Picard, failed to prove they were ""willfully blind"" to Mr. Madoff's fraud.",20120126
9,Sports,Tip of the Day,English soccer's fiercest rivalry resumes Sunday when Manchester United and Liverpool face off at Anfield in the fourth round of the FA Cup.,20120126
10,Deals & Deal Makers,A Deutsche Banker Departs,"Deutsche Bank's head of U.S. distressed-debt trading, C.J. Lanktree, left the bank this week and is preparing to launch a distressed-debt fund.",20120126
11,Photos,Waterfront Estate in Rhode Island,"This six-bedroom home, which dates to 1885 and started as a summer estate, is asking $5.8 million.",20120126
12,Business,Obama Unveils Energy Plans,"The president embraced natural gas as a transportation fuel, saying it was cleaner and cheaper than oil, and much more abundant in the U.S.",20120126
13,Money,Cash Leaves Money-Market Funds,Assets in money-market funds fell $14.68 billion in the week ended Wednesday.,20120126
14,Business,Discover Warns of Material Charges,"Discover Financial Services said its costs related to a regulatory action stemming from its marketing of fee-based products could ""materially exceed"" $100 million.",20120126
15,Business,Panel Urges Quick Action for Nuclear Waste Plan,"The U.S. government should move quickly to deal with a growing stockpile of radioactive nuclear waste after abandoning a plan to store the waste at Yucca Mountain in Nevada, a presidential panel said Thursday.",20120126
16,Opinion,Jolis: Le Bagel and le Profit,Making it 'huge' in Nicolas Sarkozy's France.,20120126
