,section,headline,summary,date
0,World,Nonprofit Ties Scrutinized in U.N. Scandal,The alleged involvement of two nonprofit organizations in the United Nations bribery case filed this week has raised questions about the interlaced relationship between diplomats and privately funded groups.,20151008
1,U.S.,Paul Ryan Resists Calls to Run For House Speaker,"Deprived of a clear pick for House speaker, many Republican lawmakers turned Thursday to Paul Ryan, the 2012 GOP vice presidential nominee, an architect and lead salesman of the party’s conservative economic policies.",20151008
2,Politics,"Ted Cruz Raised $12.2 Million in Quarter, Eclipsing Rubio","Texas Sen. Ted Cruz raised $12.2 million in the third quarter, pushing him into the upper ranks of Republican presidential hopefuls who have announced details of their fundraising hauls so far.",20151008
3,Business,Court Approves Patriot Coal Plan,"Patriot Coal won confirmation of its chapter 11 plan, clearing the way for the company to hand over its mines to new owners.",20151008
4,Business,Norwegian Air Plans U.S. Expansion Even If Blocked By Regulators,"Norwegian Air Shuttle will accelerate its trans-Atlantic expansion even if U.S. regulators reject its controversial bid to operate flights using an Ireland-based subsidiary, its chief executive said.",20151008
5,Politics,Hillary Clinton Proposes Fee on Wall Street Firms’ Liabilities,Democratic presidential candidate Hillary Clinton proposed a fee on the liabilities of large financial firms to address risks she says Wall Street giants still pose to the economy.,20151008
6,Tri-State Area,Bike Lanes Make Cycling in NYC Less Challenging,"But as the city surpasses the 1,000th mile in its bike network, cyclists still face struggles",20151008
7,Commodities,Glencore Cutbacks Shift to Zinc,Shares in Glencore rose after the commodities trader said it would cut zinc production by a third after prices of the industrial metal collapsed.,20151008
8,Earnings,"Domino’s Profit Rises, Though Results Fall Short of Estimates","Domino’s Pizza Inc. said profit rose in its latest quarter, though results fell short of analysts’ estimates, as continued sales growth in the U.S. was countered by some currency headwinds overseas.",20151008
9,Economy,Treasury’s Lew Calls on Countries to Boost Growth,"The world’s finance officials must avoid resorting to “beggar-thy-neighbor” policies to revive growth, U.S. Treasury Secretary Jacob Lew said as economic leaders confronted an increasingly dour outlook for the global economy.",20151008
10,Earnings,"Gap Reports Downbeat Profit Guidance, Drop in Sept. Sales","Gap said total sales in September fell 1%, hurt by the stronger dollar and weakness at Banana Republic, and gave downbeat profit guidance.",20151008
11,U.S.,North Charleston to Pay $6.5 Million to Family of Walter Scott,A city in South Carolina approved a $6.5 million settlement with the family of an unarmed black man shot to death earlier this year by a white police officer.,20151008
12,Culture,Carnegie Hall Names Mercedes Bass as Interim Chairwoman,"Philanthropist Mercedes T. Bass has been elected acting chairwoman of the Carnegie Hall board of trustees, capping a rocky period in which the venue’s previous leader, financier Ronald O. Perelman, alleged the famed music venue had been mismanaged.",20151008
13,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 9, 2015.",20151008
14,World,Malaysia Arrests Another Critic of Prime Minister,A prominent lawyer was arrested on charges of sabotage after planning to travel to the U.S. to help urge authorities there to investigate money transfers into Prime Minister Najib Razak’s alleged personal accounts.,20151008
15,U.S.,Family Members Gather to Remember El Faro’s Lost Mariners,"About 300 people, including dozens of family members of El Faro’s crew, gathered on a grass lawn across from one of the terminals at Port of Jacksonville to pray, commiserate, and light candles in memory of the 33 lost mariners.",20151008
16,Heard & Scene,Reflecting on ‘A Heart of a Dog’,"Thursday evening, performance artist Laurie Anderson showed her movie, ‘Heart of a Dog,’ at the New York Film Festival. That morning, we went on a walk with Ms. Anderson and her new dog, Will.",20151008
17,Culture,Book Store Gets to Heart of the Matter With Expansion,"Of New York’s many bookstores, Printed Matter, Inc. may be the only one that stocks volumes published on pages made of sandpaper and glass. It is about to expand to a new space with twice the square footage.",20151008
18,World,World Watch: News Digest,A daily roundup of news from around the world.,20151008
19,Schools,Students Protest School Renaming After $100 Million Gift,"Some students and alumni at New York University’s newly renamed engineering school in Brooklyn are criticizing the name change, which was announced this week to honor a $100 million gift from a university trustee.",20151008
20,Politics,New York Unveils Climate Change Plans,"Appearing alongside former Vice President Al Gore, New York Gov. Andrew Cuomo said the state would take major steps to combat climate change and reduce greenhouse gas emissions.",20151008
21,Infogrfx Slide Show New York,"Design’s Big Draw: Bugs, Toys and Robots","‘Pixar: The Design of Story’ opened Thursday at the Cooper Hewitt, Smithsonian Design Museum in New York.",20151008
22,The A-Hed,Daredevils Charge Bulls at Festivals in Spain,Diehard fans seek out small-town festivals where they can spend more time dodging bulls.,20151008
23,Politics,Hillary Clinton Gives Joe Biden an Opening,"Hillary Clinton’s moves to distance herself from key White House policies creates an opening, if he wants one, for Vice President Joe Biden to run for president as the natural heir to the Obama legacy.",20151008
24,World,São Paulo Stops Short of Uber Ban,"Brazil’s largest city on Thursday stopped short of a threatened ban on Uber, leaving the door open for the ride-sharing company to continue operating though in a manner that would limit its growth.",20151008
25,Slideshow,"At Spanish Festivals, Daredevils Dodge Bulls","Every year across Spain, bull-obsessed adrenaline addicts travel from town to town to participate in local iterations of Pamplona’s famous running of the bulls.",20151008
26,Theater Review,‘Fool for Love’ Review: Time Bombs in a Cheap Motel,Nina Arianda and Sam Rockwell star in Sam Shepard’s play about a couple in a cheap desert motel whose history could spell either bliss or disaster for their future.,20151008
27,Business,Insolvent Solar Company Mark Group Seeks Creditor Protection,"Mark Group Ltd., an insolvent U.K.-based solar-panel installer that was bought by struggling U.S. solar-power developer SunEdison Inc. in July, has shut its doors and laid off more than 900 people.",20151008
28,Review & Outlook,A Bad Tax Brainstorm,A new OECD plan tries to boost revenue from anemic economies.,20151008
29,Art,Bill Koch Wants to Sell a Pair of Blue-Chip Paintings,Oil-refining billionaire and investor Bill Koch recently enlisted Sotheby’s to help him sell a pair of paintings by Pablo Picasso and Claude Monet during a major round of New York sales in November.,20151008
30,Review & Outlook,The Savchenko File,Russia stages a show trial of a kidnapped Ukrainian pilot.,20151008
31,Review & Outlook,A 12-Mile South China Sea Test,The U.S. should begin joint patrols to challenge false Chinese claims in the South China Sea.,20151008
32,Earnings,Alcoa Profit Falls on Aluminum-Price Slide,Alcoa reported sharply lower third-quarter profit due to lower aluminum prices and unfavorable currency impacts.,20151008
33,Tech,Apple Pay to Hit Starbucks Stores This Year,"Starbucks will begin accepting Apple Pay in some U.S. stores this year, and will roll out the payment service to all company-owned U.S. locations by the end of 2016.",20151008
34,Health,Roche’s MS Drug Shows Promising Results,"Roche’s experimental drug proved effective in three late-stage studies against multiple sclerosis, potentially heralding an important new treatment option for the debilitating disease.",20151008
35,Review & Outlook,The Republican Crack-Up,Paul Ryan might be the only man who can stop GOP self-destruction.,20151008
36,Business,Three Killed in Blast at Louisiana Natural Gas Plant,"Three workers were killed in an explosion and fire at a natural gas plant in Gibson, La., according to Williams Partners LP, which owns the facility.",20151008
37,New York,Prison vs. Harvard in an Unlikely Debate,Prison debate team is part of Bard College program to helping give inmates a chance for a better life.,20151008
38,Infogrfx Slide Show New York,Debate Photos: Prisoners vs. Harvard Students,"Photos of a debate at the maximum security Eastern New York Correctional facility in Napanoch, N.Y., between inmates who are members of the Bard Prison Initiative debate team and the Harvard College Debating Union.",20151008
39,New York Mets,Dodgers Have Their Hands Full Against Mets Foursome,"The Mets are rolling out one of the hardest-throwing pitching rotations in playoff history. How have the Dodgers fared against Jacob deGrom, Noah Syndergaard, Matt Harvey and Steven Matz thus far?",20151008
40,Politics,"Governors, Attorneys General Split Over Obama Policies",Some states where the governor and the top lawyer are from different parties are speaking with conflicting voices on key White House policies.,20151008
41,Film,The Whole Story: A Peek Into Pixar’s Design Process,"‘Pixar: The Design of Story,’ which opened Thursday at the Cooper Hewitt, Smithsonian Design Museum, explores the decisions that gave rise to characters from movies like ‘A Bug’s Life,’ ‘Toy Story’ and ‘Up.’",20151008
42,Review & Outlook,The Feds Go Turbo,A new study shows how Energy rules raise costs for consumers.,20151008
43,Schools,Prison Debaters in Spotlight After Defeating Harvard,Three inmates of a maximum-security prison who defeated Harvard College in a debate last month never expected the wave of attention that followed.,20151008
44,Opinion,Still Paying the Price of Keynesian Currency,Fundamental monetary reform—restoring gold reserves—would be a boon to the U.S. and world trade.,20151008
45,Opinion,What Trade-Deal Critics Are Missing,Where was your iPhone ‘made’? Modern commerce defies old-style measures.,20151008
