,section,headline,summary,date
0,Election 2016,Bush Gains Some Steam After New Hampshire,Former Florida Gov. Jeb Bush’s virtual tie for third place in the New Hampshire primary is the moment he has been waiting for to revive a struggling campaign.,20160209
1,Review & Outlook,The Left-Right Revolt,Sanders and Trump ride very different populist uprisings to victory in New Hampshire.,20160209
2,U.S.,Ferguson Approves Justice Department Agreement With Changes,"The agreement would reform the city’s courts and policing systems in response to the shooting death of Michael Brown in 2014 and its aftermath, but Ferguson officials are seeking to limit the cost.",20160209
3,Foreign Exchange,U.S. Dollar Weakens as Investors Seek Havens Elsewhere,"The dollar fell while the Japanese yen and Swiss franc gained Tuesday, as investors sought shelter in traditional haven currencies amid continued turmoil in global financial markets.",20160209
4,Markets,Negative Bond Yields in Japan Reflect Lack of Alternatives,"When Japan’s 10-year yield went below zero, it meant investors were paying for the privilege of lending the government money. But what would be a lousy deal for individuals may be logical for big banks.",20160209
5,Leadership,Aaron Levie Charts the Direction of the Cloud,The Box CEO sees changes ahead for a market that he says is still very young.,20160209
6,Leadership,Gen. Michael Hayden Gives an Update on the Cyberwar,"Former head of the CIA and NSA says government moves to protect cyberspace are too little, too late",20160209
7,Leadership,Dawn Lepore Discusses the Path From CIO to CEO,What the former Charles Schwab CIO and Drugstore.com CEO learned along the way,20160209
8,Leadership,The Mistakes Companies Make With Big Data,Hilary Mason and Andreas Weigend on making the most of all that information,20160209
9,Election 2016,New Hampshire Exit Polls Show Anxious Voters Eager for Change,Democrat Bernie Sanders united young voters and liberals worried about income inequality. Republican Donald Trump built a blue-collar coalition worried about immigration and terrorism.,20160209
10,Leadership,At the Helm of the Digital Transformation,CIOs confront the challenges of a rapidly changing business environment,20160209
11,U.S.,States Find Zika Virus; Florida Gets Test Kits,"Federal health officials sent more kits to test for the Zika virus to the state of Florida, while Delaware, Indiana, Ohio, Pennsylvania and Tennessee reported their first cases of the mosquito-borne virus.",20160209
12,U.S.,White House Proposes $19 Billion Budget for NASA Next Fiscal Year,"The White House is seeking to trim NASA’s overall budget by a modest 1.5% in the next fiscal year, but the package is bound to spark stiff congressional opposition primarily due to double-digit cuts proposed for human deep-space exploration.",20160209
13,National Security,White House to Try New Cybersecurity Plan,"White House officials plan to enact a range of initiatives this year that they believe will strengthen computer networks against cyberattacks, but part of the proposal—a big increase in federal spending—could hit a wall because it relies on congressional approval.",20160209
14,Election 2016,Hillary Clinton Finds Young Female Voters’ Support Elusive,"Hillary Clinton planned to use her historic candidacy to rally women to her cause, but many young female Democrats don’t seem to be getting the message.",20160209
15,Election 2016,Nevada Offers New Test for Democrats,"The next Democratic nominating contest is in Nevada, the state that offers the first real test of whether minority voters will help Hillary Clinton rebound against Sen. Bernie Sanders.",20160209
16,The A-Hed,"For Amazon Golfers, Jungle Critters Are Par for the Course",Hazards at a golf course in the Peruvian Amazon include vipers in the rough and piranhas in the water; concerned players can use a machete.,20160209
17,Tech,Facebook’s Global Web Goals Run Into Political Hurdles,"India’s decision to ban programs that offer access to a limited set of websites and apps, including Facebook’s Free Basics service, raises questions about the social-media site’s effort to expand Internet use in developing countries.",20160209
18,Markets,Argentina Hires New Lawyers in Debt Battle,Argentina hired new lawyers to represent it in a debt battle that’s dragged on for 15 years.,20160209
19,Business,ESPN and DraftKings End Exclusive Ad Deal,"In a sign of continued difficulties for the burgeoning daily fantasy sports industry, Walt Disney Co.’s ESPN and DraftKings Inc. have unwound their exclusive advertising relationship.",20160209
20,U.S.,"Identity Thieves Breached IRS Computer Systems, Agency Says",The Internal Revenue Service said it identified an automated attack on its computer systems aimed at getting information that could be used to steal tax refunds.,20160209
21,China,Hong Kong Police Clash With Protesters in Lunar New Year Riots,Hong Kong’s celebrations descended into chaos in one busy district as protesters and police clashed following official attempts to crack down on unlicensed food hawkers. Dozens were injured or arrested.,20160209
22,Earnings,SolarCity Shares Drop on Soft Forecast,"SolarCity Corp. reported better-than-expected results for its fourth quarter, but shares tumbled in after-hours trading as the solar power company acknowledged it continues to fall short of its installation goals.",20160209
23,Tech,India’s Regulator Bans Facebook’s Free Basics Service,India’s telecommunications regulator issued rules requiring companies to charge the same price for access to any website.,20160209
24,Tri-State Area,Saltshaker Warnings Get Their Day in Court,Oral arguments are set to begin in the restaurant industry’s challenge to New York City’s rule to put saltshaker warning labels on high-sodium menu items.,20160209
25,Politics,Obama Administration to Tweak Offshore Drilling Rule,"The Obama administration is preparing to make a major offshore drilling regulation somewhat more favorable to the oil and natural gas industry, compared to a preliminary proposal issued last year.",20160209
