,section,headline,summary,date
0,Deco Summary (Plain),8 to 1,None,20140210
1,Opinion,Pepper...and Salt,Pepper...and Salt,20140210
2,Deco Summary (Plain),Primer: Olympic 500m Speed Skating,"Get to know the mens' 500m speed skate event, the classic sprint of the winter games.",20140210
3,Deco Summary (Plain),Republican Debt Ceiling Conundrum,Washington bureau chief Jerry Seib explains the circumstances surrounding the decision among Republicans over whether to cleanly raise the debt ceiling or ask for spending cuts instead.,20140210
4,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140210
5,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20140210
6,Journal Reports: Leadership,CIO Network: The Task Forces' Priorities,"The technology executives at The Wall Street Journal's 2014 CIO Network conference divided into task forces to debate their management and policy agendas in five areas, including the role of the CIO and tackling the cybersecurity threat.",20140210
7,New York Region,More George Washington Bridge Subpoenas Expected,A legislative committee investigating the George Washington Bridge scandal enveloping Gov. Chris Christie's administration could issue new subpoenas in the matter as soon as Monday afternoon.,20140210
8,New York,Greater New York Watch,A roundup of news from across the tri-state region.,20140210
9,Business,New GM Chief Eligible for Pay Package of $14.4 Million in 2014,"General Motors Co said new Chief Executive Mary Barra will be eligible for a $14.4 million pay package this year, a 60% increase over the compensation awarded to her predecessor Dan Akerson.",20140210
10,Markets,Singapore Firm's Bondholders Turn Up Pressure,Bondholders angered by a complex debt swap of a TPG Capital-backed Singaporean semiconductor company take legal action to push for the deal's reversal.,20140210
11,World News,U.S. May Target American With Drone,"The Obama administration is considering a drone attack against an American believed to be associated with al Qaeda, current and former officials said.",20140210
12,Photos,"In Sochi, Good Luck Deciphering the Signs",The signage in Sochi ranges from the odd to the vague to the mildly alarming. See photos of the signs.,20140210
13,The Count,Lots of Pricey Free Agents Left on the Market,"Several expensive baseball stars, including Ervin Santana and Nelson Cruz, are still looking to catch on with a team.",20140210
14,Asia Business,Delta Shifts Focus From Japan,"Delta Air Lines increasingly is forgoing its Tokyo hub for trans-Pacific flights, underscoring the growing importance of China and other Asian markets.",20140210
15,IPOs,Chinese Soy-Sauce Giant Soars on Debut,"Foshan Haitian, which has a fifth of China's soy-sauce market, gained 30% on its first day of trading in Shanghai as investors jumped on the consumer-staples bandwagon.",20140210
16,Fashion Journal,Artists Suit Up During Sochi,"The Louis B. James gallery and the print-on-demand company, Print All Over Me, have created a capsule collection of artist-edition tracksuits, Purple & Gold. Sales of the suits benefit the Russian LGBT Network.",20140210
17,The A-Hed,NASA Tries to Rewrite the Book on Science Fiction,"The agency's partnership with novelists will produce a new series of books branded 'NASA-Inspired Works of Fiction,' exploring asteroid mining, worm holes and astrobiology.",20140210
18,Heard & Scene,Nights Among the Palms at New TriBeCa Club,"One of Paul Sevigny's favorite things about his new club, Paul's Baby Grand in the Tribeca Grand Hotel, is a group of palm-tree paintings he commissioned from the Bushwick-based artist Josh Smith.",20140210
19,Markets,China Goes for Gold,"Both China's output and its consumption of gold rose to record levels in 2013, entrenching the country's position as the world's largest producer and bringing it near to overtaking India as the world's largest consumer.",20140210
20,New York Culture,Artist Jeff Koons's Love Letter to 'The Croods',"Jeff Koons known for his outsize balloon dogs is also capable of outsize love letters. He fired off a doozy after seeing 'The Croods,' one of five films up for best animated feature at next month's Oscars.",20140210
21,Culture City,Two Trilogies and a Knockout,"'Rocky' opens on Broadway, Will Eno's second show for the Signature, the third in a trilogy of domestic dramas by playwright Quiara Alegría Hudes and more in this week's On Stage.",20140210
22,New York Real Estate,State Boosts Tenant Rights,The state agency that oversees New York's rent-regulation system in New York has changed the game by making the rules more friendly to tenants.,20140210
23,New York Real Estate,Another Look for 'Brutalist' Building,The far West Side building whose Brutalist architecture has softened over the years is about to undergo a $200 million overhaul.,20140210
24,Markets,KKR to Close Two Funds for Individuals,"KKR is shuttering two funds for individual investors, a move that comes less than two years after the buyout firm launched them.",20140210
25,World News,U.S. Shifts Afghanistan Exit Plans,"The U.S. military revised plans to withdraw troops from Afghanistan, giving the White House the option of waiting until Karzai leaves office.",20140210
26,New York Politics,Pre-K Fight Spurs Threat Over Budget,A powerful state legislative leader on Monday threatened to withhold his support for a high priority of Gov. Andrew Cuomo if a tax increase on New York City's wealthy residents wasn't passed.,20140210
27,New York Region,Regulators Seen Taking Notice of WellPoint Deal in New York,An agreement by WellPoint Inc. to grant some New York health-law marketplace consumers a three-week break on premiums could draw attention from regulators in other states.,20140210
28,Urban Gardner,Ms. Singh's Smooth Ride,Ralph Gardner Jr. on New York City's female cabdrivers and why there are so few of them.,20140210
29,New York,De Blasio's State of City Focuses on Worker Pay,New York City Mayor Bill de Blasio called on Albany to grant New York City the right to set its own minimum wage and outline an effort to expand the city's living-wage law during his first State of the City address.,20140210
30,Markets,CFTC Is Set to Ease Rules on Trading Swaps Overseas,"The Commodity Futures Trading Commission is preparing to ease restrictions on swaps trading overseas, a move that could shift some trading abroad as banks and other firms look for ways to circumvent tough U.S. rules.",20140210
31,New York Schools,Regents' Move Doesn't Stop Critics,"Members of the state Board of Regents, facing criticism for how new academic standards have been implemented, said Monday they would try to ease up on consequences for teachers and students.",20140210
32,New York Sports,Tide Is Turning for Lavin and the Red Storm,"St. Johns hasn't reached the NCAA Tournament in three years. But there is reason for optimism: The team was winless in the Big East only 19 days ago, before reeling off five victories.",20140210
33,New York Sports,Kirilenko Makes the Nets a Better Team,"With the 32-year-old forward in the lineup, the Nets are 14-6; without him, just 9-20. When he plays more than 13 minutes, they're 13-2.",20140210
34,Culture City,Leading the Last Dance With a Punch,Roseland Ballroom will close its doors for good in April; on its dance card is a boxing match and four shows by Manhattan native Lady Gaga.,20140210
35,Asia Business,Korea Spends to Support Startups,"South Korea's sprawling bureaucracy and little expertise in the field, however, have raised questions about how well the initial flood of government money is being spent.",20140210
36,Opinion,Fortress Switzerland,"The Swiss vote for isolationism, narrowly.",20140210
37,Opinion,The Speech Regulators Get Mean,Two key cases test if legal counsel is a political donation.,20140210
38,Culture City,"In Westminster's World of Dogs, Two Prance Apart","There is Sky the Wire Fox Terrier, there is Matisse the Portuguese Water Dog, and there is everyone else on four legs. Only one will take the coveted Best in Show title Tuesday at Madison Square Garden.",20140210
39,Business,Rackspace Hosting CEO Retires,"Rackspace Hosting said Lanham Napier is retiring as chief executive, to be replaced by former CEO Graham Weston.",20140210
