,section,headline,summary,date
0,House Tour,Decor That Goes for the Gold,"Love one particular color? Decorating your home in it needn’t feel one-note, as this New York apartment filled with burnished variations on golden earth tones proves.",20150130
1,New York Nets,Nets Need to Pave New Road to Playoffs,"Nets coach Lionel Hollins is pushing a lot of buttons these days. And, as shown by Friday’s thrilling 127-122 overtime loss to the visiting Toronto Raptors, some of them are the right ones.",20150130
2,Take a Number,Derek Stepan Is Making His Point,"Derek Stepan’s outstanding production for the Rangers is coming at a price—or at least it will. He’s now one of the NHL’s highest-scoring centers, but is his career season for real?",20150130
3,NFL,Seattle Beats New England at Losing to Kansas City,"The Chiefs beat both Super Bowl Teams, but they thumped the Patriots. Historically, this bodes poorly for Tom Brady and company.",20150130
4,Open House,River Gives Enjoyment to Riverside,"The river that connects with the Long Island Sound is a focal point of activity in the Riverside neighborhood of Greenwich, Conn.",20150130
5,Politics,Silver Submits Resignation Letter,"New York state Assembly Speaker Sheldon Silver submitted his resignation letter on Friday, stating his intent to step down on Monday after 21 years as speaker of the chamber.",20150130
6,Tri-State Area,De Blasio and the Groundhog,"For decades, Groundhog Day at the Staten Island Zoo has given the borough a moment in the sun. This year, no one seems to want to talk about it. Last year, the ceremonial rodent died not long after being dropped by New York Mayor Bill de Blasio.",20150130
7,New York Knicks,Fixing the Knicks Must Start With Defense,The polarizing nature of the infamous triangle offensive distracts from the far bigger issue for the Knicks: They are jaw-droppingly terrible on defense and have been for much of the past 15 years.,20150130
8,Crime,Murder Trial in Etan Patz Case Begins,Pedro Hernandez is accused of luring and strangling 6-year-old Etan Patz in 1979.,20150130
9,Commodities,U.S. Oil Prices Jump,U.S. oil prices surged 8.3% as traders jettisoned bearish bets against the market after data signaled that crude production may be starting to ebb.,20150130
10,Brunchbox,Keeping It Real With Brazil: Cachaça and Classic Dishes,"Saturday afternoons at Botequim are filled with authentic Brazilian food, plenty of booze and a vibrant playlist.",20150130
11,Metro Money,Building New York City’s Biggest Locally Owned Restaurant Chain,"Golden Krust, the Jamaican-food chain whose yellow awnings dot New York’s Caribbean neighborhoods, is the city’s biggest locally owned restaurant chain. Now CEO Lowell Hawthorne wants to make Jamaican beef patties as ubiquitous as the burrito.",20150130
12,Business,States Dash to Regulate E-Cigarettes,"As the Food and Drug Administration continues to figure out how to regulate the rapidly accelerating use of electronic cigarettes, states are taking matters into their own hands.",20150130
13,Health,Shire Drug Cleared to Treat Binge-Eating Disorder,Shire’s drug Vyvanse became the first drug approved for sale in the U.S. to treat the estimated 2.8 million adults who have a binge-eating disorder.,20150130
14,Business,Jay Z Offers $56 Million For Online Music Service,Rapper Jay Z is the latest artist vying to own streaming music services.,20150130
15,Slideshow,Slideshow: Tennis Players at Australian Open Sport New Look Via Photo Filters,"See Novak Djokovic, Rafael Nadal, Serena Williams and others battling it out Down Under through an Instagram-style lens.",20150130
16,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20150130
17,Culture,"At the Opera, Protests Take Center Stage","Art and politics collided Thursday night at the Metropolitan Opera House, when a protester critical of Russia’s policy in Ukraine mounted the stage during a curtain call.",20150130
18,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 31, 2015.",20150130
19,Letters,In Washingtonspeak Climate Levels Are Cut,“Rising temps have not kept pace with computer simulations that predicted even faster warming.” In Washingtonspeak this really means that temperatures have been cut.,20150130
20,Letters,It Seems the NFL Has Won InflateGate Issue,The NFL has received a lot of free advertising over the past couple of weeks it appears the NFL won this round.,20150130
21,Letters,Keeping the Disability Fund Afloat,We know that bottom line for Republicans: siphon off support for Social Security Disability Income (SSDI) as a prelude to an attack on all of Social Security.,20150130
22,Letters,Let’s Not Take all the Fun Out of Driving,The purpose of an automobile is more than just arriving at your destination quicker or even more efficiently; it’s about fun!,20150130
23,Letters,Islamists and Calling a Cat a Cat,"Laure Mandeville, the U.S. bureau chief for Le Figaro, is correct to praise French Prime Minister Manuel Valls for calling a cat a cat, and she is correct when she faults President Obama who goes to great lengths to avoid doing so.",20150130
24,Letters,Limit Vaccination Exemptions for Better Public Health,Part of the breakdown of herd immunity in the state of California can be traced to California public health regulations making it illegal for any public or private preschool to deny admission to unvaccinated children.,20150130
25,Essay,A Historic Home for a McDonald’s in China,The fast-food chain plans to turn a villa once owned by the son of Chiang Kai-shek into a McCafé.,20150130
26,Opinion,"Sports, Sportsmanship and the Deflation of  Character",The headlines tell the sorry story of cheating in sports. The NFL is investigating the possible deflation of footballs and the NCAA is investigating 20 college programs.,20150130
27,Politics,N.Y. Ethics Agency Faces Questions,"After a series of high-profile arrests and corruption scandals in Albany, some are questioning the effectiveness of an ethics agency that Gov. Andrew Cuomo created to clean up the Capitol.",20150130
28,Multimedia,"Militants Leave a City in Ruins, Push to Seize Another","WAR-TORN: A Kurdish marksman looks over a destroyed village east of Kobani, Syria, recaptured days ago from Islamic militants.",20150130
29,Opinion,A Useful Hong Kong Rebuke,China’s betrayal of its promises becomes a U.S. political issue.,20150130
30,Weekend Investor,Fed Up: How Will Rising Interest Rates Affect Stocks?,Intelligent Investor: Don’t worry about the Fed; be happy. That is the message from analysts and market strategists.,20150130
31,Opinion,Now Markets Get to Vote on Greece’s New Government,"Depositors continue to flee the banks, and Greek 10-year bond yields rose roughly two percentage points this week.",20150130
32,Opinion,Tennessee’s Plan to Expand Medicaid Doesn’t Add Up,Gov. Bill Haslam’s deal with the Obama administration would cost taxpayers plenty and hurt the neediest people already in the program.,20150130
33,Markets,Former IT Manager of Digital-Currency Firm Sentenced to Prison,The former technology manager of a digital currency company that federal officials allege was being run as a $16 billion money-laundering scheme was sentenced to three years in prison.,20150130
34,Commodities,Savings at the Pump Are Staying in Wallets,"Americans are taking the money they are saving at the gas pump and socking it away, a sign of consumers’ persistent caution even when presented with an unexpected windfall.",20150130
35,Review & Outlook (U.S.),Romney Bows Out,The 2012 GOP nominee leaves the field to ‘our next generation.’,20150130
36,Opinion,Harvard Law Pushes Back,Even liberals objected to Obama’s lack of due process in sexual misconduct cases.,20150130
37,Golf,"Tiger Woods, Lost in the Desert","Golf Journal: Back when he was on top, Tiger Woods used to joke about hoping he could break 80. Those words gained new meaning on Friday as Woods shot an 82, his worst round as a pro.",20150130
38,Opinion,Another Growth Dip,Last year was the ninth in a row that U.S. GDP expanded by less than 3%.,20150130
39,Politics,Attack on Health Law Gains Support,"A growing number of congressional Republicans want to use a contentious budget procedure, known as reconciliation, to dismantle the Affordable Care Act.",20150130
40,Opinion,The Next McDonald’s Turnaround,Shake Shack’s IPO is good news for anybody whose business is burgers and fries.,20150130
41,U.S.,Arizona Looks to Score Economic Points,"The Pro Bowl last weekend, the WM Phoenix Open Golf Tournament and Sunday, the biggest sports prize of the year: Super Bowl XLIX—for Arizona, it is all about the economy.",20150130
42,World,ISIS Chemical-Weapons Expert Killed,"Airstrikes carried out by the U.S.-led coalition in Iraq have killed a chemical-weapons expert working with the Islamic State extremist group, officials with the U.S. military’s Central Command said.",20150130
43,Health Policy,Debate Heightens Over Measuring Health-Care Quality,The Obama administration’s goal of tying more Medicare payments to the quality—not the quantity—of health care by 2018 has intensified the debate over how “quality” is defined and measured.,20150130
44,U.S.,Congress Moves to Bolster VA’s Mental-Health Services,Congress is expected to pass legislation that would expedite treatment for veterans suffering from mental-health issues and give more resources to hire mental-health professionals.,20150130
45,Commodities,"U.S. Cattle Herd Grows, Reversing Trend","The U.S. cattle herd expanded in 2014 for the first time in eight years, offering hope to consumers that beef prices could start to subside after soaring to a series of record highs.",20150130
46,Business,IPO Sizzles as Shake Shack Tests Big Chains,"Shares of fast-casual chain Shake Shack, rocketed up 119% on their first day of trading from their initial public offering price of $21 each, ending at $45.90 and giving the operator of 63 restaurants a valuation topping $1.6 billion.",20150130
47,Opinion,British Justice vs. Kremlin Impunity,The polonium-poisoning murder of a Russian exile and Putin critic in 2006 finally gets a public inquest.,20150130
48,Opinion,America’s Strategy Deficit,A haphazard foreign policy makes a complicated world more dangerous.,20150130
49,Earnings,AbbVie Hepatitis C Drug Predictions Disappoint,"AbbVie anticipates its new hepatitis C treatment, Viekira Pak, will be selling at an annualized clip of more than $3 billion by the end of 2015, falling short of expectations.",20150130
50,U.S.,U.S. Justice Department Backs Down in Fight Over Science Evidence,"The Justice Department has backed down in a confrontation with a federal judge over a scientific advisory committee’s ability to explore whether prosecutors have an unfair advantage in trials with forensic evidence, according to officials.",20150130
