,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120921
1,Opinion,Pepper...and Salt,"Pepper...and Salt for the week of September 17—September 22, 2012.",20120921
2,Photos,Versace Spring 2013,A look at Versace's spring collection,20120921
3,Sentiment Tracker,A Married Messiah?,"The online buzz about a scrap of papyrus from the fourth century, recently made public, with the words written in Coptic: ""Jesus said to them, 'My wife...' """,20120921
4,Fast Five,Bar Carts,Park one of these in your living room and top with bottles and pretty glasses.,20120921
5,Graphics,What Is Your Effective Tax Rate?,Calculate your effective tax rate and compare it to those paid by President Barack Obama and Republican presidential candidate Mitt Romney.,20120921
6,Photos,Etro Spring 2013,A look at Etro's spring collection,20120921
7,Graphics,The Likability Test,"Of all the measures of a presidential candidate, the most useful may be the most basic: whether voters have 'positive' feelings toward him. In every recent presidential race, the candidate with higher positive numbers has won the White House.",20120921
8,Interactive Graphic,War Torn,"Katie Brickman is both Ian Welch's girlfriend and his government-paid caregiver. Mr. Welch, a former Marine, is dealing with post-traumatic shock from his service in Iraq.",20120921
9,Graphics,How the Benghazi Attack Unfolded,"A large-scale attack on the U.S. consulate in Benghazi, Libya, surprised personnel at the compound on Sept. 11.",20120921
10,Graphics,Brooklyn Buzz,"Barclays Center—at a cost of more than $1 billion, and after years of construction—had its of?cial ribbon-cutting ceremony Friday in Downtown Brooklyn.",20120921
11,Best Selling Books,"Best-Selling Books, Week Ended Sept. 16",With data from Nielsen BookScan.,20120921
12,Economy,Firms Miss Out on Jobs Push,"A new federal program that lets states give companies financial incentives for hiring jobless people hasn't gained traction, illustrating the complications of government attempts to tackle unemployment.",20120921
13,Reporter's Notebook,Four LIU Basketball Players Arrested,"Four members of the LIU-Brooklyn men's basketball team, including its top three scorers, were arrested Thursday night and charged with assault following an on-campus incident last week.",20120921
14,Foreign Exchange,Spanish Hopes Buoy the Euro,The euro regained some of its buoyant tone Friday as reports suggested that Spain and the European Commission were paving the way for a new rescue package.,20120921
15,Photos,A Yen for Vinyl,"Japanese music fans and record-store owners are scouring the aisles of U.S. music fairs for old vinyl and CDs, with interest that spans genres from bubble-gum pop to metal.",20120921
16,Reporter's Notebook,Sabathia Bounces Back for Crucial Win,"In the standings, Friday's 2-1 victory over the Athletics will count as just one win. But for the Yankees' World Series aspirations, it represented one of the most important games of the entire season.",20120921
17,N.Y. Giants,First-Rounder Wilson Gets Pushed to Periphery,"Running back Andre Brown's performance in the Giants' dominating 36-7 win over Carolina, left an obvious question Friday: What does it mean for running back David Wilson, the Giant's 2012 first-round pick?",20120921
18,Technology,LTE Networks Face iPhone Test,"Some of the nation's biggest cellphone carriers are about to find out whether their new, high-speed networks are all they are cut out to be as the LTE-ready iPhone 5 debuts.",20120921
19,Sites & Sightings,Foragers for Voyagers,Hotel restaurants shift their focus from farm-to-table to finders' feed.,20120921
20,Autos,Leuliette Poised to Be Visteon CEO,Former Dura Automotive CEO Timothy Leuliette is expected to be named permanent CEO at auto parts maker Visteon.,20120921
21,Business,BofA Unit Said to Lose Millions on Options Error,"Bank of America Merrill Lynch on Friday sustained a loss approaching $10 million because of an error handling a controversial type of stock-option trading, according to people with knowledge of the issue.",20120921
22,Week in Words,Week in Words,"This week's field guide to unusual words in this week's Wall Street Journal includes gansey, alligator fruit, kora and sukuks.",20120921
23,Brunch Box,Franco-Russian Alliance,"In Russia, people don't put their bags on the floor; they believe it will bring bad luck. That's why Brasserie Pushkin, an upscale Russian restaurant with French influence, places a mini-stool next to the seats for diners' bags to rest.",20120921
24,Metro Money,It's Everyone's Salad Days,"Back in the imaginary golden past, a working New Yorker's lunch consisted of a steak and three martinis. These days, the rage is the sensible create-a-salad joint where servers dole out modest portions of broccoli and skinless chicken.",20120921
25,Deals & Deal Makers,"GE, MetLife Shift Tack on Bank Sale","After waiting months for the FDIC to approve their bank deal, MetLife and General Electric restructured the planned sale and will seek the approval of a different regulator instead.",20120921
26,Week in Ideas,Week in Ideas: Daniel Akst,"On the agenda: A gender gap among economists, when witnesses go with their gut and the fungal violin.",20120921
27,New York Real Estate,Newark Displays Staying Power,"The largest city in New Jersey has had a tough time shaking its gritty image, but a big bet on its downtown debuts on Monday: A new hotel will open its doors there for the first time in 40 years.",20120921
