,section,headline,summary,date
0,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20180725
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20180725
2,Asia,Ex-Cricket Star Imran Khan Headed for Pakistan Election Victory,"Preliminary voting results showed the party of former cricket star Imran Khan poised late Wednesday to come into power for the first time, upending the political landscape in the fragile democracy.",20180725
3,Politics,Trump Shifts Trade Tactics With an Olive Branch,"Wednesday’s surprise agreement with the European Union was the first major sign that the U.S. president is actually open to launching ambitious market-opening negotiations that his aides have so far talked about, yet failed to deliver.",20180725
4,Markets,PayPal Profit Up on Higher Usage,PayPal said Wednesday that second-quarter profit increased 28% thanks to a boost in usage among its customer base.,20180725
5,IPOs,Vanke to Take 4.9% Stake in Cushman & Wakefield,China Vanke Co.’s Vanke Service agreed to buy what would amount to a 4.9% stake in Cushman & Wakefield ahead of the firm’s planned initial public offering.,20180725
6,Politics,Trump House Allies Move to Impeach Rosenstein,"House conservatives Wednesday night took the first step toward removing Deputy Attorney General Rod Rosenstein from office, marking a dramatic escalation in a dispute over lawmakers’ requests for information about the government’s most politically charged probes.",20180725
7,Tech,"Facebook Shares Tumble as Revenue Falls Short, Sales Outlook Darkens","Facebook reported slower-than-expected revenue growth in the second quarter, indicating the social-media site felt some effects from recent controversies.",20180725
8,World,Japan and Germany Find Common Ground Opposing Trump on Trade,"Japan and Germany said they would step up their alliance to promote free trade and the Paris climate agreement, in a shot at the agenda pursued by the U.S. under President Donald Trump.",20180725
9,Earnings,"Mattel to Cut More Than 2,200 Jobs as Toy Maker Battles Losses","Mattel said it would cut more than 2,200 jobs, or nearly a quarter of its nonmanufacturing workforce, as the maker of Barbie dolls and other toys struggles with slumping sales and deep losses.",20180725
10,Politics,Cuomo Blames Republican Senators for Expiration of Speed Cameras,"As the law authorizing speed cameras in New York City school zones expired, Gov. Andrew Cuomo blamed state Senate Republicans, calling for lawmakers to sign a bill passed by the Democratic-controlled state Assembly earlier this year.",20180725
11,Tech,Senate Panel Invites Three Tech Firms to Another Hearing on Russian Influence,"Representatives from Facebook, Alphabet’s Google and Twitter have been invited to appear before the Senate in September for another hearing on foreign activity on their networks.",20180725
12,Business,Big Auto Makers Trim Forecasts,"GM, Ford and Fiat Chrysler reduced their financial outlooks as steel and aluminum tariffs took a toll.",20180725
13,Latin America,Vale Second-Quarter Net Income Rose on Strong Demand for Steel in China,Brazilian mining giant Vale SA said Wednesday net income rose in the second quarter as steel production in China continued to rise and the company boosted sales of higher-value products.,20180725
14,IPOs,Clean-Tech Company Bloom Energy Soars 67% in Trading Debut,"Shares of clean-technology company Bloom Energy soared in their trading debut Wednesday, the latest newly public company to benefit from investor enthusiasm for nascent technologies.",20180725
15,Middle East,Saudi Arabia Halts Red Sea Oil Shipments After Houthi Attacks,"Saudi Arabia is temporarily halting all oil shipments going through an important Red Sea waterway, accusing Iran-allied rebels of attacking two crude tankers on Wednesday.",20180725
16,New York,New York’s Noisiest Bars Span Brighton Beach to Upper West Side,The bars alleged to be the noisiest in New York City include a heavy-metal bar in Brooklyn and an Upper West Side venue that the state says described itself as a coffee shop when it applied for a liquor license.,20180725
17,Slideshow,Photos of the Day: July 25,"In photos selected Wednesday by Wall Street Journal editors, Swiss people enjoy Lake Geneva, a Guatemalan man is reunited with his son in Texas, ponies swim across a channel in Virginia, and more.",20180725
18,Politics,Senators Grill Pompeo Over Foreign Policy,"Secretary of State Mike Pompeo faced an impatient and critical panel of senators, drawing criticism for the Trump administration’s handling of talks with Russia and North Korea",20180725
19,Review & Outlook,Some Good Trade News,Europe and the U.S. call a truce and pledge to negotiate ‘zero tariffs.’,20180725
20,Markets,Visa's Quarterly Results Beat Expectations,"Visa reported more than $2 billion in profit in the latest period, even as it absorbed a $600 million litigation provision to resolve a long-running dispute with merchants over fee",20180725
21,Review &Outlook,Erdogan and Pastor Brunson,Turkey releases the American hostage to house arrest.,20180725
22,Review & Outlook,Europe’s Iran Options,"Instead of digging in on a bad deal, try to negotiate a better one.",20180725
23,Education,Temple University’s M.B.A. Ranking Scandal Spreads,Temple University officials said Wednesday that its business school submitted more incorrect data used in academic rankings of its M.B.A. programs than previously disclosed.,20180725
24,Opinion,Raising Daughters and ‘Toxic’ Masculinity,My compliments to Ms. Shrier for eloquently voicing a flip side to the toxic rhetoric currently decrying masculinity.,20180725
25,Opinion,Gov. Cuomo Sues to Protect His Millionaires,"So tax the wealthy, just not our wealthy.",20180725
26,Opinion,Reversing Industrial Revolution Won’t Work,"If the U.S. labor market were dynamic, why is there still a Rust Belt after more than 30 years?",20180725
