,section,headline,summary,date
0,Financial Regulation,New SEC Rule Heightens Broker Responsibilities to Investors,Stockbrokers will have more responsibility to act in the best interest of investors and tell them about conflicts of interest that can skew advice.,20190605
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 6, 2019",20190605
2,U.S.,‘A Series of Trips’: What Eisenhower Wrote His Wife on Eve of D-Day,"The day before he launched the greatest amphibious landing in the history of war, Gen. Dwight Eisenhower paused to tell his wife he was tied up and not to take it personally if he didn’t write for a few days.",20190605
3,Hedge Funds,Boaz Weinstein Sues BlackRock Alleging Governance Failings,"Hedge fund Saba Capital Management has sued BlackRock, arguing the world’s largest asset manager has moved to block outsiders from gaining board seats at three of its funds and effecting change.",20190605
4,Overheard,"The ADP Report Gets No Respect at All, I Tell Ya",It isn’t true that everyone hates the ADP National Employment Report. Everyone doesn’t know about the ADP report.,20190605
5,Review & Outlook,Democrats and the Border Children,Why won’t good liberals help even with the humanitarian mess?,20190605
6,Review & Outlook,Indicting the Parkland Coward,Was Scot Peterson’s inaction against a shooter criminal?,20190605
7,Review & Outlook,Coffee Doesn’t Kill After All,"California has a moment of sanity, and a lawyer is furious.",20190605
8,Business,Stitch Fix Shares Surge as Client Count Fuels Revenue Growth,Stitch Fix shares rose nearly 30% in after-hours trading Wednesday as a boost in its customer count and spending helped lift revenue and profits beyond Wall Street forecasts.,20190605
9,Latin America,Fitch Downgrades Mexico’s Sovereign Rating,"Fitch Ratings lowered Mexico’s sovereign debt rating, saying the deteriorating credit profile at Pemex weighs on government finances while the economy is underperforming and the country faces external threats on the trade front.",20190605
10,General News,Ice-Cream-Truck Owners Accused of Avoiding $4.5 Million in Traffic Tickets,"New York City sheriffs seized a fleet of ice cream trucks, accusing their owners of racking up $4.5 million in unpaid traffic tickets over a 10-year period.",20190605
11,Tech,YouTube Bans Hateful Videos From Platform,"YouTube said it is stepping up efforts to scrub hateful content from its platform, including videos that deny historical events like the Holocaust, taking on more of the task of judging the validity of information on its popular video-streaming site.",20190605
12,U.S.,Fiat Chrysler’s U.S. Sales Chief Files Whistleblower Lawsuit,The auto maker’s U.S. sales chief filed a lawsuit alleging that the company retaliated against him for cooperating with a federal investigation into its sales-reporting practices.,20190605
13,Opinion,China’s ‘National Security’ Hypocrisy,It bans Wikipedia and cavils about U.S. treatment of Huawei.,20190605
14,Risk & Compliance Journal,Security-Device Maker OSI Says U.S. Ends Bribery Probes,U.S. authorities have closed foreign-bribery probes into OSI Systems Inc. following the dismissal last month of a shareholder lawsuit against the maker of airport security systems.,20190605
15,Politics,Bill Ending Religious Exemptions on Vaccines Stalls in Albany,"As the rate of new measles cases in New York City has slowed, so too has the momentum behind a legislative bill in Albany that would repeal the religious exemption to New York’s school vaccination requirements.",20190605
16,Wonder Land,Can the West Still Govern?,"Trumpian nationalism may be on the rise, but most democracies are in gridlock.",20190605
17,Opinion,Everyone’s Attacking Joe Biden,"As the campaign begins in earnest, the front-runner becomes the target.",20190605
