,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140506
1,Corrections,Corrections & Amplifications,Corrections & Amplifications,20140506
2,Asia,Chow Tai Fook Among Bidders for Standard Chartered's Prime Credit,"Chow Tai Fook Enterprises, a holding company controlled by one of Asia's richest families, is among the bidders for Standard Chartered's Hong Kong-based subprime-lending business.",20140506
3,Politics,Primary Results Favor GOP Leadership,Republican Party leaders and their allies in the business community notched wins in a series of competitive primaries in North Carolina and Ohio.,20140506
4,Latin America,Aide to Colombian Candidate Arrested,An adviser to the No. 2 candidate in the May 25 presidential election is charged with spying on the president and the Marxist rebels' chief peace negotiator.,20140506
5,The A-Hed,"In Afghanistan, Presidential Candidates Show Style","The winner of next month's Afghan election will fill the shoes—and inherit the cloak—of President Karzai, once dubbed ""the chicest man on the planet.""",20140506
6,Food & Drink,The Real Apple Shortage,"To feed people's demand for higher-end hard cider, producers are searching for not-so-common bitter apple varieties.",20140506
7,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 7, 2014",20140506
8,Heard on the Street,Overheard,"Talk about a case of mistaken corporate identity. Once again, Merck KGaA, the Darmstadt, Germany-based supplier of high-tech products for the pharmaceuticals and chemicals sectors was getting confused with the other Merck.",20140506
9,Latin America,Brics to Launch Contingency Fund in July,"Brazil, Russia, India, China and South Africa are set to launch a contingency fund during a July summit in Brazil, Brazilian Finance Minister Guido Mantega said.",20140506
10,N.Y. Transit,Electronic Alerts for Train Delayson Rise,"Electronic alerts warning subway riders of potential long delays increased more than a third in two years, according to a new study by transit advocates.",20140506
11,Business,Chinese Dealers Embrace Used Cars,"In the past decade, 60 million new cars rolled off dealer lots and onto China's streets. Now some of these vehicles are coming back, and dealers couldn't be happier.",20140506
12,Politics,GOP Resolution Sets Up Benghazi Panel,"House Republicans' special panel to investigate the attacks on a U.S. facility in Benghazi, Libya, will have wide-ranging authority to probe the events and the Obama administration's response.",20140506
13,New York Schools,Council Seeks More Scrutiny Of Charters,A bill would require city officials to submit annual reports about the demographics and academic performance of so-called co-located schools.,20140506
14,Urban Gardner,Where Chagall's Influence Blossoms,"Ralph Gardner Jr. speaks with florist Bella Meyer, a granddaughter of modernist painter Marc Chagall.",20140506
15,China News,China Service-Sector Growth Slows,"The HSBC China services Purchasing Managers' Index fell to 51.4 in April from 51.9 in March, HSBC Holdings PLC said on Wednesday.",20140506
16,New York Region,City Targets $1.04 Billion On Homeless,"The New York City agency responsible for sheltering the homeless is planning to spend more than $1 billion this fiscal year, a record amount that comes as an unprecedented number of people sleep in shelters.",20140506
17,New York Politics,New Health Pact Calls for Union Member Bonus,"New York City municipal union members could get a bonus equivalent to 1% of their salaries if the city saves more than $3.4 billion in health-care costs during the next four years, an administration official said Tuesday.",20140506
18,N.Y. Mets,Mets' Jenrry Mejia: I'd Be Fine With Late-Inning Relief,"Transitioning Mejia to closer would alleviate an impending logjam in the rotation, repair the Mets' bullpen and, potentially, best leverage Mejia's skill set.",20140506
19,Lunchbox,David Chang Brings Back Ssäms,"The Korean burrito or ssäm—loosely translated, Korean for something wrapped—returns to Momofuku Ssäm Bar lunch menu seven years after it first appeared.",20140506
20,Congress,Lawmakers Struggle Over Web Tax,"Millions of Americans could be threatened with new state taxes on their Internet access this fall, as Congress struggles with how to extend an expiring moratorium on such levies.",20140506
21,New York Culture,French Ballet Has U.S. Twist,"The Lyon Opera Ballet performs this week at the Brooklyn Academy of Music, showing off its avant-garde side with the U.S. premiere on Wednesday of Christian Rizzo's ""ni fleurs, ni ford-mustang.""",20140506
22,IPOs,China Bullet-Train Maker Plans $1.5 Billion IPO,"China CNR Corp., a state-owned maker of bullet trains, is testing the Hong Kong market with an initial public offering it hopes will raise up to $1.5 billion, after pork producer WH Group scrapped its offering last week.",20140506
23,Canada News,Enbridge Says Major Artery Offline,Canadian pipeline operator Enbridge said Tuesday that a key artery in its mainline system shipping oil eastward from western Canada shut down after a power failure in Saskatchewan.,20140506
24,N.Y. Transit,MTA Searching for Clues in F Train Derailment,"Five days after the worst subway derailment in nearly a decade, the Metropolitan Transportation Authority is still trying to figure out what fractured a rail found underneath the disabled train and whether it caused the accident.",20140506
25,Photos,Myanmar's Eccentric Anti-Drugs Museum,Take a tour of the Drugs Elimination Museum of Yangon.,20140506
26,New York Crime ,Murder Convictions Tossed in Brooklyn,"The Brooklyn district attorney dismissed the 1988 murder convictions of three half-brothers, including one who died in prison, stemming from two separate homicides.",20140506
27,Today's Markets,U.S. Stocks Close Down,"U.S. stocks closed broadly lower Tuesday, with declines concentrated in smaller, high-growth stocks and consumer Internet shares.",20140506
28,Take a Number,"In the Draft, Jets Just Have to Take a Receiver","Fans are hoping the team will strengthen its anemic offense by drafting a wide receiver from this 2014 class, which is viewed as being uncharacteristically rich in the position.",20140506
29,The Pop Scene,Hip-Hop and Power Pop,"Cam'ron, the Brooklyn Power Pop Festival, Angel Olsen and more in this week's Pop Scene.",20140506
