,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20101118
1,Business,"Williams-Sonoma, First United: Biggest Price Decliners (WSM, FUNC)",Markets Data Center: Biggest Price Decliners.,20101118
2,Business,"Williams-Sonoma, SmartHeat: Biggest Price Decliners (WSM, HEAT)",Markets Data Center: Biggest Price Decliners.,20101118
3,Business,The Big Boot,"Noticed men wearing the big, chunky boot with their pants tucked in lately? They look comfortable, but how do you wear them without looking like a lumberjack? And when is it OK to tuck?",20101118
4,Opinion,Fannie and Freddie —Who Needs Them?,"Surely there are many who, like me, question the wisdom of continued support for these bureaucracies, whether reformed or not, that are responsible for the destructive housing bubble.",20101118
5,New York Sports,"Bruins 3, Rangers 2",Tim Thomas turned away 34 of the Rangers' 36 shots to lead the Bruins to a win.,20101118
6,New York Sports,"Lightning 4, Isles 2",New coach Jack Capuano couldn't stanch the bleeding as the Isles lost their 11th straight.,20101118
7,Photos,Tartines Via Paris,"At Tartinery in Nolita, where the emphasis is on open-faced sandwiches, loaves of rustic country sourdough are flown in from Paris.",20101118
8,Real Estate,Hong Kong Property Sector Falls,Shares of Hong Kong developers fell more than the benchmark index Friday because of concerns the government will take further measures to curb speculation in the city's sizzling property market.,20101118
9,Health,Amgen's Xgeva Gets an FDA Nod,Amgen received FDA approval for bone drug denosumab's use in helping prevent bone complications in cancer patients with solid tumors whose disease has spread to the bone.,20101118
10,Politics,Senate Confirms White House Budget Chief,"The U.S. Senate voted to confirm Jacob Lew as President Barack Obama's second White House budget chief, filling a key senior administration post as work starts to get underway in the administration to prepare the president's 2011 budget.",20101118
11,Arts & Entertainment,Screeching in the Rain: Memorable Movie Voices,Not all actors are focused on proclaiming to the back row: a look at some other challenging speaking roles,20101118
12,Spaces,"After Creating One House, Off to Another","Building a boxy modern house in Hillsdale, N.Y., was just a trial run for Ilya Bykov. He found the right fit for another on a nearly 20-acre space with rolling hills and views of the Catamount mountains.",20101118
13,Photos,Standout House,"The owners of this property on Washington state's Mercer Island don't mind that their concrete, rusted steel and glass home stands out from the cottages and 1950s ranches that dominate the area.",20101118
14,Photos,New Faces Headed for Washington,See some of the notable congressional freshmen elected Tuesday.,20101118
15,Photos,Homes on 100 Acres,"Tour homes on more than 100 acres in Goleta, Calif., Hamilton, Mont., and Millbrook, N.Y.",20101118
16,Business,Karoon Gas Pulls Brazil IPO,Karoon Gas Australia has blamed unfavorable market conditions for pulling the plug on its listing plans in South America.,20101118
17,Management,NBC Universal Team Set,"The soon-to-be chief executive of NBC Universal  announced a new management structure for the TV and movie giant, which is poised to be acquired by Comcast Corp.",20101118
18,Health,"Bristol-Myers, Pfizer End Study on Anti-Clotting Drug",Bristol-Myers Squibb and Pfizer said they have ended advanced trials of anti-clotting drug apixaban in patients with recent acute coronary syndrome after the patients showed no meaningful improvement.,20101118
19,Today's Markets,"Dow Rallies 173.35, Ends 3-Day Skid","U.S. investors jumped into the global stock rally, finding reasons for optimism where they saw only gloom days earlier.",20101118
20,Running a Business,Shortage of Capital Costs Firm,"Troy Tolle started a company three years ago, but it isn't expanding as fast as he had hoped.",20101118
21,Running a Business,"Starting a Global Business, With No U.S. Employees","Efrem Meretab is starting a business, but he hasn't hired a single U.S. employee or made any significant capital investments.",20101118
22,Business,Fairholme Increases Its AIG Stake,"Fairholme Capital, already the largest private-sector shareholder in American International Group., increased its stake in the insurer. It now holds 29% of the stock that isn't owned by the U.S. government.",20101118
23,Today's Markets,Financial Briefing Book: Nov. 19,Financial Briefing Book: Nov. 19,20101118
24,U.S.,Farmbelt Land Prices Rise 10%,"The Federal Reserve Bank of Chicago said Thursday that prices of farmland in its district, which straddles the heart of the U.S. farmbelt, jumped 10% in the third quarter from a year earlier.",20101118
25,Writing on the Wall,Putting the Brakes on GM IPO Fervor,"David Weidner writes that General Motors hasn't made consistent profits in more than a decade, and feels more like a used car than a new one. So don't be surprised if GM's IPO can't keep its promises either.",20101118
26,Markets,Schwab Could Again Reach YieldPlus Settlement,"Charles Schwab's settlement of a consolidated class-action lawsuit related to investors' losses in an ultrashort bond fund could be back on as early as Thursday, pending final approval.",20101118
27,Photos,Olympian Acceleration,"The 2011 Mercedes CL63 AMG, a tail-dancing cyclone of a luxury coupe that does everything well but does one thing so grandly that it borders on the surreal, the uncanny. It accelerates. A lot.",20101118
28,Photos,American Confidential,"Chicago remains the most modern, and the most ""American,"" of our big cities, as vast and variegated as the country that spawned it.",20101118
29,Business,Toyota Cites Driver Error in Car Deaths,A lawyer for Toyota cited driver error as a likely cause of many fatalities that have been tied to sudden-acceleration problems in the company's vehicles.,20101118
30,Heard on the Street,Black Magic,None,20101118
31,Business,GM Shares Rise 3.6%,Gains in General Motors shares allayed fears that the stock was priced too high as the car maker returned to the stock market after an 18-month absence. Now the company needs to show it can sell cars and make money.,20101118
32,Health,Court Says Blood Thinner Was 'Unreasonably Dangerous',"A state court in Illinois granted a partial summary judgment to two plaintiffs suing Baxter International over contaminated blood thinner, saying some of the company's heparin was ""unreasonably dangerous.""",20101118
33,Deal Journal,Meet the Day's  Other Hit IPO,"In the Shadow of GM, LPL Investment Proved the Better Performer",20101118
34,Asia,Japan Economy in 'Lull',"The government said the Japanese economy remains largely at a standstill, an acknowledgment that will likely increase pressure on Prime Minister Naoto Kan to do more to jump-start growth.",20101118
35,Health,"Governor & Co. of the Bank of Ireland, Exelixis: Biggest Price Gainers (IRE, EXEL)",Markets Data Center: Biggest Price Gainers.,20101118
36,Photos,Photos of the Day,"In today's pictures, a ram struggles in the ocean in Senegal, Qantas Airways' CEO addresses the media, a mother cries after her son obtains U.S. citizenship and more.",20101118
37,Health,"Abbott Laboratories, Potash Corp. of Saskatchewan: Money Flow Leaders (ABT, POT)",Markets Data Center: Money Flow Leaders.,20101118
38,Earnings,Gap's Profit Edges Lower,Gap reported a 1.3% drop in profit on narrower margins and said it would close fewer stores than previously planned.,20101118
39,Program Trading,Program Trading,"Program trading in the week ended Nov. 12 amounted to 26.7% of New York Stock Exchange average daily volume of 2.08 billion shares, or 556.2 million program shares traded per day.",20101118
40,Autos,Hyundai Unveils New Elantra,Hyundai Motor took the wraps off a new fuel-efficient compact car in a bid to spur even faster sales in the U.S. market.,20101118
41,Business,Allstate Launches Roadside Assistance With a Twist,"The program will allow any U.S. driver to call the company for help when they're stuck on the side of the road. In return, the company hopes to gain some younger customers.",20101118
42,Today's Markets,Goldman Promotes Record 321 to Managing Director,"One day after naming 110 executives to its top partnership ranks, Goldman Sachs Group Inc. announced the promotions of 321 individuals to managing director.",20101118
43,Business,Tradeweb Delivers Milestone in Electronic Swaps Trade,"Tradeweb, an online derivatives marketplace, has become the first trading venue in the U.S. to facilitate execution of a fully electronic interest-rate swap that was then processed by a central clearinghouse.",20101118
44,Media & Marketing,Hands Reflects on EMI Deal,"Terra Firma founder Guy Hands said his private-equity firm would ""look like geniuses"" if they hadn't bought EMI, in his first public appearance since losing a high-profile case over the storied British music company.",20101118
45,Markets,Gold Climbs as Dollar Falls,Comex gold futures settled in positive territory as a weaker dollar and a more certain outlook for Ireland's debt woes drew investors back into the precious-metals market.,20101118
46,Markets,Oil Prices Climb,Crude-oil futures bounced back from four consecutive days of losses as fears over euro-zone sovereign debt subsided.,20101118
47,Business,Lego to Launch 'Pirates' Toys,"Lego Group said it will launch a collection of toys based on Disney's ""Pirates of the Caribbean"" franchise.",20101118
48,Today's Markets,"Will Ferrell, Others Lose Case Against J.P. Morgan",Comedian Will Ferrell is among a group of investors that lost an $18 million securities arbitration case against a unit of J.P. Morgan Chase and must pay the bank's legal fees.,20101118
49,Heard on the Street,SABMiller's Emerging-Market Challenge,"SABMiller should be firmly in the current market sweet spot. But despite remarkable growth from its Asian and African operations, its earnings are forecast to grow roughly in line with the rest of the sector.",20101118
50,Earnings,Limited Brands' Profit Jumps,Limited Brands reported a sharply higher quarterly profit on improved sales and margins and declared a special stock dividend that will cost the specialty retailer $1 billion.,20101118
51,Business,Nigerian Military Frees Hostages,"Nigeria's military Wednesday freed 19 hostages in the country's oil-rich Niger Delta, some kidnapped from Exxon Mobil Corp., government officials and companies said Thursday.",20101118
