,section,headline,summary,date
0,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20170711
1,U.S.,EPA Moves to Roll Back Proposed Restrictions on Alaskan Mine,"The EPA is moving to withdraw proposed restrictions on the development of the Pebble Mine in Alaska, a reversal from the agency’s stance on the matter under the Obama administration.",20170711
2,Politics,White House Aides Worry Policy Will Take a Back Seat to Emails,"Surprised by the disclosures involving President Donald Trump’s son, some White House aides fear the story will make it increasingly difficult to advance the president’s policy agenda.",20170711
3,Politics,"With Email Disclosure, Donald Trump Jr. Draws Spotlight on Campaign Role",The revelations about a meeting with a Russian lawyer linked to the Kremlin have put a new focus on the role of Donald Jr. inside his father’s presidential campaign.,20170711
4,World,Trump Officials Delay Decision on Sudan Sanctions,The Trump administration said it is delaying a decision on whether to lift sanctions on Sudan by three months.,20170711
5,New York,Thousands Gather for NYPD Detective Miosotis Familia’s Funeral,"Thousands of uniformed officers filled the Grand Concourse in the Bronx on Tuesday to remember New York City Detective Miosotis Familia, a single mother of three who was fatally shot in a police vehicle.",20170711
6,U.S.,"Witness Details Shkreli Friendship, Investments",Prosecutors in Martin Shkreli’s securities-fraud trial called one of the first investors in his hedge fund to give details about Mr. Shkreli’s management of MSMB capital and his departure from pharmaceutical company Retrophin.,20170711
7,U.S.,An Airport Awaits Infrastructure Takeoff,"The airport in Charleston, W.Va. highlights the U.S.’s infrastructure needs—an aging facility with a long wish list of upgrades that is a big ask given current funding levels.",20170711
8,Latin America,Brazil Senate Approves Labor Reform Bill,"Brazil’s Senate approved a bill that will make extensive changes to the country’s labor laws, cheering investors and giving President Michel Temer some much-needed good news.",20170711
9,World,Trump Jr. Email Shows Possible Role of Top Russian Prosecutor,"Correspondence released Tuesday by the president’s eldest son suggests a possible effort to influence the Trump campaign by Russia’s prosecutor general, one of the nation’s most powerful men.",20170711
10,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of July 12, 2017.",20170711
11,Tech,Twitter Hires Former Goldman Executive Segal as CFO,"Twitter tapped former Goldman Sachs Group executive Ned Segal as its new chief financial officer, a step toward filling vacancies created at the social-messaging company over the past year.",20170711
12,Business,Ex-Insys Saleswomen Plead Guilty in Opioid Prescription Kickback Schemes,"Two former pharmaceutical saleswomen pleaded guilty on Tuesday to bribing doctors in exchange for prescribing a powerful fentanyl medication made by Insys Therapeutics Inc., the troubled drugmaker facing multiple investigations by state and federal prosecutors.",20170711
13,Credit Markets,Finra Launches U.S. Treasury Transaction Reporting,"U.S. Treasury bond traders started reporting their transactions for the first time this week, fulfilling a longtime goal of regulators for daily visibility into the $14 trillion market that influences securities prices across the globe.",20170711
14,Latin America,Pressure Led Caracas to Commute Political Prisoner’s Term,An team led by an ex-Spanish prime minister met secretly for months with Venezuelan officials to persuade them to commute the sentence of the country’s most prominent political prisoner.,20170711
15,Slideshow,Photos of the Day: July 11,"In photos selected Tuesday by Wall Street Journal editors, victims of the 1995 Srebrenica massacre are buried at a memorial center, smoke billows from fires near Mount Vesuvius, a Mud Day King is crowned in Michigan, and more.",20170711
16,Capital Journal,"Trump Jr. Emails Create Short-Term Uproar, Long-Term Problem","The hope that the story of Russia’s role in the 2016 presidential election would quickly shrivel up and blow away has dimmed significantly, writes Gerald F. Seib.",20170711
17,Review & Outlook,Why Xi Jinping Fears Liu Xiaobo,China bars his treatment overseas for cancer lest we hear his story.,20170711
18,Business,Zimmer Biomet Announces Leadership Transition,"Medical-device maker Zimmer Biomet Holdings Inc. said David C. Dvorak stepped down as chief executive and director effective Tuesday, as the company struggles to boost sales and profits amid production problems.",20170711
19,Foreign Exchange,Dollar Edges Lower Ahead of Yellen Testimony,"The dollar edged lower Tuesday, a day before a key monetary policy meeting in Canada and congressional testimony from Federal Reserve Chairwoman Janet Yellen.",20170711
20,Business,Gymboree to Close About 350 Stores,"Children’s retailer Gymboree, which filed for bankruptcy last month, will close about 350 stores as part of its restructuring plan, the company said Tuesday.",20170711
21,Politics,Who’s Who in Trump Campaign’s Meeting With Russian Lawyer,A look at the key people who attended or helped arrange a meeting between members of Donald Trump’s inner circle and a Russian lawyer in June 2016.,20170711
22,BUSINESS WORLD,Trump Agonistes,"Surprise, he didn’t run his campaign any smarter than his government.",20170711
23,U.S.,Alaska Gets Approval for Plan to Bolster Health Insurance Markets,"The Trump administration approved a plan letting Alaska set up a federally funded reinsurance program to shore up the state’s Affordable Care Act marketplace, a model that other states will likely emulate.",20170711
24,POLITICS & IDEAS,What Does Trump Mean by ‘the West’?,"In Warsaw, he talked of culture, history and faith. But he barely mentioned democracy.",20170711
