,section,headline,summary,date
0,Japan,Tsunami Alerts Lifted After Japan Earthquake,"A 6.9-magnitude earthquake struck off Japan near the Fukushima nuclear power plants that were crippled in 2011, triggering tsunami waves along the Pacific coast.",20161121
1,Leadership,Elizabeth Warren: What Voters Are Saying,The senator says both parties have to understand that voters think the system is rigged.,20161121
2,Leadership,A Fed Governor Talks Interest Rates,"Daniel Tarullo says the data suggest it is time to talk about raising interest rates, though he still sees a need for caution.",20161121
3,Slideshow,Photos of the Day: Asia,"A spiderweb catches a leaf in Japan, a woman mourns her burning home in India, a bride chooses not to let a little snow stop her in Beijing and more.",20161121
4,Leadership,A Hillary Clinton Adviser Looks Back—and Ahead,Gene Sperling is optimistic about the Democratic Party in the long run.,20161121
5,Leadership,Rudolph Giuliani on Trump’s Immediate Agenda,"He says it’s borders, corporate taxes, repatriation and trade.",20161121
6,Leadership,What Global Disease Threat Worries Public-Health Officials Most?,The CDC’s Thomas Frieden and Susan Desmond-Hellman of the Gates Foundation on preparing for a pandemic.,20161121
7,Leadership,Kellyanne Conway: The Election Was All About Security,"According to the Trump campaign manager, this was the core message.",20161121
8,U.S.,Chattanooga Elementary School Bus Crash Kills Six,"Six people were killed Monday when a Chattanooga, Tenn., school bus with 35 children aboard crashed, turned on its side and wrapped around a tree, according to the district attorney.",20161121
9,Leadership,Stephen Schwarzman on the Productivity Outlook,"At The Wall Street Journal’s CEO Council conference, the Blackstone CEO says he expects productivity and economic activity to climb.",20161121
10,Leadership,Daniel Kahneman on the Danger of Hindsight,"At The Wall Street Journal’s CEO Council conference, the Nobel laureate says hindsight affects decision making.",20161121
11,Leadership,John Graham on Evaluating CEOs,"At The Wall Street Journal’s CEO Council conference, the Fuqua School of Business professor says the time frame of an evaluation is key.",20161121
12,Leadership,Andrew McAfee on the Second Machine Age,"At The Wall Street Journal CEO Council conference, the co-director of MIT’s Initiative on the Digital Economy offers a recipe for a successful company.",20161121
13,World,Pacific Rim Nations Push Back on Free-Trade Skepticism,Leaders of the Asia-Pacific Economic Cooperation forum gathered in Lima on Sunday promised to continue strengthening economic ties.,20161121
