,section,headline,summary,date
0,New York Mets,"Lagares, Niese Lead Mets Over Phillies, 3-2",Juan Lagares homered off Harang and Jonathon Niese pitched seven strong innings to lead the New York Mets to a 3-2 victory over the Philadelphia Phillies on Saturday night.,20150509
1,U.S.,One Dead in Texas Tornado,"Multiple tornadoes tore through North Texas on Saturday, leaving one person dead and others unaccounted for in a sparsely populated farming and ranching area as the system slowly weakened while advancing toward Fort Worth.",20150509
2,Tri-State Area,Transformer Fire Shuts Part of Indian Point Power Plant,"A transformer failed at New York’s Indian Point 3 nuclear power plant, causing a fire that has been extinguished. A spokesman for plant owner Entergy says the unit shut down automatically and is safe and stable.",20150509
3,U.S.,Ana Becomes Tropical Storm,"Beachgoers were warned away, emergency officials kept a watchful eye and at least one graduation ceremony was forced indoors as Tropical Storm Ana plodded toward the Carolinas.",20150509
4,World,"Liberia Free of Ebola, WHO Says",The World Health Organization says Liberia in West Africa has gone 42 days since the burial of its last confirmed victim without a new case.,20150509
5,New York,"Woman Struck, Killed by Taxi in Manhattan",New York City police say a woman in her 60s was struck and killed by a yellow cab on Madison Avenue in Manhattan. The woman was walking in a crosswalk north on East 60th Street on the Upper East Side when she was struck.,20150509
6,Autos Industry,"Mitsubishi Recalls 130,000 Cars","Mitsubishi is recalling more than 130,000 cars because of two separate issues that could lead to reduced visibility for drivers and raise the risk of a crash.",20150509
7,Obituary,"Former Turkish President, Coup Leader Kenan Evren Dies at 97","Kenan Evren, the Turkish general who led a 1980 coup that ended years of violence but whose rule unleashed a wave of arrests, torture and extrajudicial killings, died on Saturday. He was 97.",20150509
8,New York Yankees,"Whitley Serves Up Three Homers as Orioles Cool Off Yankees, 6-2","Chris Davis hit one of Baltimore’s three home runs, Wei-Yin Chen won for the first time this season and the Orioles snapped a four-game slide Saturday with a 6-2 victory over the New York Yankees.",20150509
9,Europe,Airbus Transport Plane Crashes in Spain,"An Airbus military transport plane crashed near Seville, southern Spain, killing four of the people on board, the Spanish government said.",20150509
