,section,headline,summary,date
0,Sports,$1,None,20110503
1,None,Pepper...and Salt,Pepper...and Salt,20110503
2,WSJ Flash Interactive,Food Stamps Data,"More Americans are using food stamps, but the percent of the population enrolled in the program varies greatly by state.",20110503
3,WSJ Flash Interactive,"Food Stamp Use, by State","More Americans are using food stamps, but the percent of the population enrolled in the program varies greatly by state.",20110503
4,Interactive,Osama bin Laden Compound,"Osama bin Laden, mastermind of the largest terror attack in U.S. history, was killed by the U.S. military at a residential compound in Abbottabad, Pakistan.",20110503
5,US Page One,What's News: Business & Finance,What's News: Business & Finance Top Stories for May 3,20110503
6,Graphics,Bin Laden's Compound,A look at diagrams provided by U.S. officials show the walled property where the raid took place.,20110503
7,Opinion,Pepper...and Salt,Pepper...and Salt,20110503
8,US Page One,What's News: World-Wide,What's News: World-Wide,20110503
9,Asia Business,Australia Grants Exchange License to Chi-X,"Australia's government granted a full securities-exchange license to Chi-X, setting the stage for the first direct competitor to the Australian Securities Exchange to come on line later this year.",20110503
10,Markets,Financial Briefing Book: May 4,Financial Briefing Book: May 4,20110503
11,Deals India,Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Wednesday, May 4, 2011. Deals India has not verified these stories and does not vouch for their accuracy.",20110503
12,Markets,Investors Pledge $3.1 Billion for Glencore IPO,"Glencore International has secured $3.1 billion in cornerstone investments from a diverse group that includes sovereign-wealth funds from Abu Dhabi and Singapore, asset-management firms, hedge funds and private banks.",20110503
13,New York Sports,"Yankees, Mets Both Lose","Detroit roughs up CC Sabathia for four runs and 10 hits to score a 4-2 win, while the Giants beat the Mets after New York fails to score with the bases loaded in the bottom of the ninth inning.",20110503
14,Deals India,Dabur Buys 30-Plus Brand,Dabur India has entered into an agreement with Mumbai-based Ajanta Pharma to acquire its over-the-counter '30-Plus' brand for an undisclosed amount.,20110503
15,Business,Macau Gambling Revenue Surges 45%,"Gambling revenue in Macau rose 45% in April from a year earlier, as mainland Chinese visitors to the world's largest gambling market helped push the results to a third straight monthly record.",20110503
16,Heard on the Street,China's Destabilizing Inequity,It's not just social stability that is at risk from China's wealth divide. If China's rich head for the door the financial system could take a hit as well.,20110503
17,Technology,Sony Faces German Data Questions,"German privacy officials demand that Sony explain its handling of sensitive data following the theft of client data, a German state-government privacy official said.",20110503
