,section,headline,summary,date
0,Crime,Police Shoot Stabbing Suspect in Bronx,"New York City police officers shot and killed a man after he stabbed two security guards inside a halfway house in the Bronx on Monday night, authorities said.",20171113
1,Economic Data,China Housing Sales by Value Dip 3.4% in October,"Housing sales by value in October were 3.4% lower from a year earlier, according to calculations made by The Wall Street Journal based on National Bureau of Statistics data released Tuesday.",20171113
2,Politics,Mnuchin Says Trump Won’t Bend on Corporate Tax Rate of 20%,Treasury Secretary Steven Mnuchin said the Trump administration wouldn’t support tax legislation with a corporate tax rate of more than 20% as part of any future compromise between the House and the Senate.,20171113
3,Pro Bankruptcy Bankruptcy,Cumulus Discloses Details on Debt-for-Equity Swap With Bondholders,Cumulus Media said a group of bondholders has agreed to pump $350 million of new capital into the struggling radio station operator after the company missed an interest payment on Nov. 1.,20171113
4,Health Policy,Hospitals Sue to Block HHS From Slashing Lucrative Drug Subsidies,The American Hospital Association and other powerful industry groups have sued the Trump administration to stop $1.6 billion in cuts to lucrative drug subsidies for some hospitals,20171113
5,Markets,Calpers Takes Hard Look at ‘Bigger and Fewer’ Approach to Private Equity,"More than two years ago, the California Public Employees’ Retirement System said it was doling out bigger dollars to fewer investment managers to buy clout and fee breaks from Wall Street.",20171113
6,Wealth Management,Voices: On Educating Clients on the Impact of Investment Costs,"Adviser Voices: Marc Shachtman, founder and chief executive at True Wealth Advisory Group, employs a number of strategies at his firm to education clients about investment costs and mitigate those return-sapping expenses.",20171113
7,Markets,French Insurer AXA Files for IPO of U.S. Unit,French insurance company AXA SA has filed preliminary documents for an initial public offering of its U.S. life-insurance operations.,20171113
8,New York,Mobile Carwashes Pop Up to Serve the Bronx,"There are few options for a carwash in the South Bronx, but pop-up carwashes can be found across the borough.",20171113
9,Politics,Woman Accuses Roy Moore of Sexually Assaulting Her When She Was a Teen,"Another woman has accused Republican Senate candidate Roy Moore of sexual misconduct, adding to allegations that he behaved inappropriately with teenage girls while he was in his 30s.",20171113
10,Tri-State Area,"Ivanka Trump, Steven Mnuchin Press Tax Overhaul in New Jersey",New Jersey Rep. Tom MacArthur brought in the big guns—Treasury Secretary Steven Mnuchin and Ivanka Trump—as he sought to sell the Republicans’ proposed tax overhaul to constituents.,20171113
11,Markets,New CFO as Bank of New York Mellon’s CEO Makes Changes,The bank reshuffled its management Monday as a first step in new Chief Executive Charles Scharf’s bid to put his stamp on the custody bank.,20171113
12,Politics,Republicans Work to Make Tax Bill Meet Senate Rules,"Senate Finance Committee Republicans, gathering Monday to begin debate on a major tax overhaul, must make significant revisions to stay within rules preventing long-run budget deficits.",20171113
13,MAIN STREET,The ABA Jumps the Shark,Why did the group ask where a judicial nominee’s children went to school?,20171113
14,Opinion,Review: Freedom on the March,"In the wake of American independence, ensuing revolutions worldwide likewise saw a divide between ‘democratic’ and ‘aristocratic’ ideals. Caitlin Fitz reviews ‘The Expanding Blaze’ by Jonathan Israel.",20171113
15,Opinion,Donald Trump’s High-Wire Foreign Policy,"It’s more conventional than expected, at a time when the world is more perilous.",20171113
16,Opinion,A Hedge Fund That Has a University,Taxing endowments’ investment income would help higher ed.,20171113
17,Deals,Roark Capital Makes Offer to Buy Buffalo Wild Wings,"Buffalo Wild Wings has received a takeover bid valued at more than $2.3 billion from private-equity firm Roark Capital Group, according to people familiar with the matter.",20171113
18,Opinion,Higher Education’s Deeper Sickness,Political imbalance causes intellectual degradation. Riots against free speech are only a symptom.,20171113
19,Opinion,The Perversity of the FCC’s Ownership Limits,"For decades, rules meant to promote diversity stood in the way of a fourth major television network.",20171113
20,Crime,Corruption Trial Starts Against Former Soccer Officials,"Lawyers for three former top Latin American soccer officials told a Brooklyn federal jury, while international soccer might have been rife with corruption, their clients are innocent and unfairly charged by overzealous U.S. prosecutors.",20171113
21,Culture,A 12-Year-Old New Jersey Activist Gets Her Own Book,"Marley Dias, who last year launched a book drive out of her own frustration with the lack diversity in her school’s literature offerings, has her own book coming out that recounts her own experience in activism to show anyone can make positive changes in their communities despite their age.",20171113
22,Opinion,The Menu Label Cops Win,How many calories are in a pizza slice? The FDA demands to know.,20171113
23,REVIEW & OUTLOOK,"Oh, No, a Pharma Exec","As a businessman, Alex Azar raised drug prices. String him up.",20171113
24,Europe,EU’s Mogherini Rebuffs U.S. Calls to Ratchet Up Pressure on Iran,"The European Union’s top diplomat rebuffed calls from Washington to ratchet up pressure on Iran, saying the bloc has no plans to discuss new sanctions on Tehran.",20171113
25,REVIEW & OUTLOOK,The Great Progressive Tax Escape,IRS data show an accelerating flight from high-tax states.,20171113
26,Business,Weinstein Co. Lender Sues to Recover $45 Million Loan,A lender is suing the Weinstein Co. seeking the immediate repayment of a $45 million loan it says came due after the movie studio fired co-chairman Harvey Weinstein in the wake of numerous allegations of sexual misconduct and assault.,20171113
27,Art Review,‘Coming Away: Winslow Homer and England’ Review: The Artist’s Transforming Odyssey,An exhibition reveals how a sojourn in an English fishing village changed the American painter’s work,20171113
28,Soccer,Italy Is the Latest Soccer Power to Whiff on World Cup,"The four-time world champions failed to qualify for the tournament for the first time since 1958, joining Chile and the U.S. on sidelines",20171113
29,The A-hed,Your Ph.D. Thesis Sounds Funky! Let’s Dance to It,"To make their esoteric research more relatable, Ph.D. candidates shoot dance videos featuring Bollywood music, hip-hop moves and dancing pigs. Hanging upside down from a rope.",20171113
30,Opera Review,‘Alcina’ Review: Unembellished Girl Power,The Washington National Opera offered a minimalist staging of Handel’s work that brought the music to the fore.,20171113
31,Tri-State Area,Lawmakers Question Cuomo Economic Czar on Upstate Progress,A legislative hearing on Gov. Andrew Cuomo’s economic development programs raised tensions between the Cuomo administration and upstate legislators.,20171113
32,Foreign Exchange,Dollar Improving Against Emerging-Market Currencies,"The dollar edged higher Monday against a broad range of emerging market currencies, buoyed by a recent rise in U.S. Treasury yields",20171113
33,Business,Brazil’s Petrobras Posts Profit,"Brazilian state-run oil company Petróleo Brasileiro SA, or Petrobras, eked out a slim profit in the third quarter amid higher oil prices, though high interest expenses weighed on its bottom line.",20171113
34,Music Review,Mavis Staples Review: Troubled Times Call For Love and Dialogue,Mavis Staples sings of social injustice and racial discord on her new album.,20171113
35,Politics,Court Says Trump Can Implement Part of Travel Ban,"The Trump administration can implement part of its third ban on travelers from certain countries while litigation over the policy is ongoing, an appeals court said Monday.",20171113
36,Culture,‘Meteor Shower’ Starring Amy Schumer Lights Up Broadway,"Call it a meteoric success, Broadway-style. “Meteor Shower,” the Steve Martin play that stars Amy Schumer, took in $1 million at the box office last week, according to the Broadway League.",20171113
37,Opinion,Let the Military Focus on Essential Missions,"Yes, the officers and senior NCOs received training, their hours of training were refocused from bridge command and control to diversity training. Now they can’t run a ship, but they are fully proficient in diversity issues.",20171113
38,Opinion,Seoul’s Position on Thaad: Threat to U.S. Troops There,Is South Korea to decide on the amount of protection given the forces the U.S. is dedicating to Korea’s protection?,20171113
39,Opinion,President Must ‘Faithfully Execute’ the Laws,"Mr. Galston effectively wants a new and unaccountable branch of the government, but he ignores Article II, Section 3 of the Constitution which says the president “shall take Care that the Laws be faithfully executed.”",20171113
40,Opinion,Hoover Was a Visionary Regarding Latin America,It was Herbert Hoover who began to repair U.S. relations with Latin America.,20171113
41,Opinion,Carlo Ponzi Would Have Loved Civil Asset Forfeiture,"Using civil forfeiture, the government takes money from innocent people, gives some to deserving victims and keeps the bulk of the cash for itself.",20171113
42,Markets,State Street to Make Further Push for Board Gender Diversity,"State Street Global Advisors will begin pushing big Japanese and Canadian companies to put more women on their boards, an extension of a shareholder campaign that started this year in the U.S., the U.K. and Australia.",20171113
43,Opera Review,"‘The Nefarious, Immoral but Highly Profitable Enterprise of Mr. Burke & Mr. Hare’ Review: Bring Up the Bodies",The Boston Lyric Opera gave the world premiere of a show about a pair of Edinburgh killers who sold cadavers to a surgery school.,20171113
44,U.S.,Authorities Recover Deleted Video in Penn State Fraternity Death,Investigators recovered deleted security-camera footage taken inside a Penn State fraternity house and had filed dozens of new charges in the death of a pledge who consumed a dangerous amount of alcohol and suffered fatal injuries.,20171113
45,Markets,Credit Suisse to Pay $135 Million to Settle Allegations of Improper Foreign-Exchange Activity,"Credit Suisse Group AG will pay a $135 million fine to settle allegations it broke New York banking law by improperly working with other global banks, trading ahead of client orders and additional conduct that hurt its customers.",20171113
46,Middle East,Lebanese Take Latest Crisis in Stride,"Lebanon’s prime minister has resigned. His powerful patron, Saudi Arabia, has vowed to turn up the heat on the small Middle Eastern country. The Lebanese paramilitary group Hezbollah has accused the kingdom of warmongering. But Lebanese are treating soaring tensions as another bump in the country’s turbulent history.",20171113
47,Pro Bankruptcy Bankruptcy,Pacific Drilling Files for Chapter 11 Bankruptcy Protection,"Pacific Drilling, an international offshore oil and gas drilling business, filed for bankruptcy Sunday in a bid to restructure about $3 billion in debt.",20171113
