,section,headline,summary,date
0,Middle East,"As Syrian Fighting Rages, World Consensus Dissolves",The deadline for a cease-fire agreed upon last week came and went on Friday as the facade of a unified effort by the U.N. Security Council to end the conflict in Syria crumbled.,20160219
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Feb. 20, 2016.",20160219
2,Election 2016,Trump Leaves Trade Mark on GOP,"Donald Trump is making a lasting mark on the Republican Party’s stance on free trade, even if he doesn’t win the presidential nomination, say backers and foes of trade deals.",20160219
3,The Numbers,Behind Supreme Court Delays: Ideological Influence,"In the wake of Justice Antonin Scalia’s death during an election year, columnist Jo Craven McGinty explores questions surrounding the Supreme Court nomination process. There is plenty of precedent for the president to make a nomination; the biggest source of delay is the increase in ideological influence.",20160219
4,Politics,Estate Tax Faces a Cloudy Future in Connecticut,Connecticut’s conservatives have long blamed the state’s estate tax for pushing rich retirees to places without it. Now some Democratic lawmakers want to reduce estate taxes to help close budget shortfall.,20160219
5,Politics,Obama Speaks to GOP Leaders About Court Selection Process,President Obama has started reviewing background information on several potential Supreme Court nominees and has spoken to top Senate Republicans to discuss the nomination process.,20160219
6,Financial Regulation,China’s Top Securities Regulator Replaced,China’s beleaguered top securities regulator is stepping down after policy missteps contributed to months of volatility and heavy selling in the country’s stock markets.,20160219
7,Wealth Adviser,Funds That Lose Less: A Winning Strategy,These four large-stock mutual funds have declined less than peers so far in 2016 and are near the top of the charts in long-term performance.,20160219
8,Heard on the Street,Verizon’s Video Vision: The Price of Free Data,"Video offerings from Verizon, AT&T and T-Mobile show why the long-term thesis for wireless companies no longer rests on selling more data.",20160219
9,Business,Inventor Loses Ketchup-Packet Battle With Heinz,A Chicago inventor lost his patent on a ketchup packet following a years-long battle with ketchup maker Kraft Heinz.,20160219
10,Business,Federal Regulators Propose Increase to Medicare Advantage Rates,"Federal regulators proposed what they said was an overall slight rise in payments for insurers that offer private Medicare plans, a closely watched figure as this coverage becomes increasingly central to the companies’ business.",20160219
11,Media & Marketing,Two European Carriers to Adopt Ad-Blocking Technology,"Wireless carriers Three UK and Three Italia are working with Israeli company Shine Technologies on a plan to block online advertising on their networks, threatening Silicon Valley’s prevailing business model.",20160219
12,Politics,Cuomo’s Plan for New State Agency Chided,A proposal by New York Gov. Andrew Cuomo to tighten oversight of major transportation and construction projects is raising questions among critics who fear it will add red tape.,20160219
13,New York Yankees,CC Sabathia Talks Post-Rehab Clarity and Fighting for a Rotation Spot,"The veteran lefty, who will have to battle for a spot in the Yankees’ starting rotation, addressed his recent stint in rehab on Friday and called this the “most anticipated” spring of his Yankees career.",20160219
14,Business,Gucci Puts a Spring in Kering’s Step,"French luxury goods and footwear group Kering reported a 16% jump in fourth-quarter revenue, helped by a resurgent performance at Gucci, its flagship brand.",20160219
15,Business,Boeing Secures Iran License,"Boeing Co. says it received a license from the U.S. government to begin commercial talks with Iranian airlines, opening the door to what could be the first U.S. jet deliveries to the Islamic Republic since the 1970s.",20160219
16,Business,Kardashians (and Kanye) Take Sides in Puma-Adidas Feud,"German sportswear company Puma has signed a promotion deal with socialite and model Kylie Jenner, the sister-in-law of singer Kanye West, who collaborates with Puma’s archrival Adidas.",20160219
17,Credit Markets,U.S. Judge to Lift Injunction in Argentina Debt Dispute,"The decision could enable Argentina to borrow again in the global bond markets after a long absence, and at a time when the nation’s new president wants to raise new money to stimulate its economy.",20160219
18,Earnings,Deere Trims Sales and Profit Forecast,Deere & Co. trimmed its sales and profit forecast for 2016 as it continues to trudge through the worst slump in U.S. farm machinery demand in 15 years.,20160219
19,Tri-State Area,A Financier Turns to Boosting Medical Careers,"Nancy Cafferty, a career counselor at Queens Library’s Job & Business Academy, has a specialty in helping Pakistani doctors.",20160219
20,IPOs,Chinese Logistics Firm ZTO Express Plans U.S. IPO,ZTO Express is planning a U.S. initial public offering that could be the biggest U.S. listing by a Chinese company since Alibaba’s $25 billion IPO.,20160219
21,Markets,Barclays Investment Bank Head to Step Down,"The head of Barclays’s investment bank, Tom King, is stepping down, seven months after clashing with former chief executive Antony Jenkins.",20160219
22,New York Mets,"David Wright Is Day-to-Day, Every Day","The Mets want David Wright to play about 130 games in 2016, but the veteran third baseman’s chronic back condition leaves him unsure of how many days he’ll have to take off this season.",20160219
23,New York Nets,Sean Marks Takes Reins As Net’s New GM,The Nets formally introduced new general manager Sean Marks before the team took on the Knicks at Barclays Center.,20160219
24,Markets,Europe’s Biggest Banks Ordered to Boost Capital,"Europe’s new banking watchdog has ordered the biggest eurozone banks to increase their capital levels, citing risks to their health including failure to adapt to low interest rates.",20160219
25,Politics,Mourners Pay Respects to Justice Scalia,"The Supreme Court bid farewell to Justice Antonin Scalia on Friday, at a brief and solemn service in the court’s Great Hall. Mourners paid tribute to the late justice, who is lying in repose at the Supreme Court building.",20160219
