,section,headline,summary,date
0,Tech,Facebook’s Security Chief Plans to Step Down,"Facebook’s security chief, Alex Stamos, plans to step down from the embattled social-media company this year, following clashes with policy executives and an internal reorganization that whittled down his responsibilities.",20180319
1,New York,N.Y. State to Probe Manhattan DA’s Handling of Allegation Against Weinstein,New York Gov. Andrew Cuomo directed the state’s top prosecutor on Monday to investigate the Manhattan district attorney’s handling of a 2015 sexual-assault allegation against former Hollywood producer Harvey Weinstein.,20180319
2,Tech,Tencent Earnings: What to Watch,Chinese gaming and social-media company Tencent Holdings is expected to report sharply higher fourth-quarter earnings and revenue on Wednesday.,20180319
3,Pro VC New Money,AI Company Digital Reasoning Raises $30 Million Led by BNP Paribas,"Digital Reasoning Systems Inc., an artificial intelligence company that has helped Nasdaq Inc. track potential rogue traders, has raised $30 million of financing led by BNP Paribas SA.",20180319
4,U.S.,Brother of Accused Florida School Shooter Arrested for Trespassing,"Florida authorities on Monday arrested Zachary Cruz, the younger brother of accused school shooter Nikolas Cruz, for trespassing at the high school where last month’s mass shooting took place.",20180319
5,Europe,Italy Seizes Spanish Ship in Dispute Over Migrants,"Crew of the Open Arms had refused to hand over migrants to Libya, as required in a Libyan-Italian agreement, because of concerns about the conditions in which returned migrants are being held in Libya.",20180319
6,Business,"SandRidge Energy Rejects Bid, Hires Advisers to Review Options","SandRidge Energy Inc. has rejected Midstates Petroleum Co.’s unsolicited stock-for-stock offer, saying the numbers didn’t make a deal feasible, but it has hired advisers and said it is open to other options—that may include Midstates.",20180319
7,Financial Regulation,Florida Gives Payday Lenders a Boost,"Florida eased restrictions on payday lending, allowing companies to make bigger, longer loans in a move aimed at bypassing a federal rule that clamps down on the industry.",20180319
8,Business,Tronc’s Michael Ferro Retires; Misconduct Allegations Surface,"Tronc announced Monday that its largest shareholder, Michael Ferro, is stepping down as nonexecutive chairman hours before the publication of an article alleging that he had made inappropriate sexual advances toward two female entrepreneurs.",20180319
9,Review & Outlook,Europe’s Russia Knot,A stern statement on the chemical attack is the best Britain will get.,20180319
10,Review & Outlook,Life Support for ObamaCare,Republicans are caught between Democrats and the health insurers.,20180319
11,Review & Outlook,Facebook Joins the Club,Big Tech is learning what it’s like to deal with political risk.,20180319
12,Review & Outlook,The Senate’s Iran Helpers,A Senate coalition tries to hamstring U.S. aid for the Saudis in Yemen.,20180319
13,Tech,"Oracle’s Cloud Sales Climb, but Forecast Disappoints",Oracle Corp.’s shares sank 6.5% in late trading Monday after the company disappointed Wall Street with its guidance for cloud-computing revenue in the current quarter—the third-consecutive period it has done so.,20180319
14,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of March 20, 2018.",20180319
15,New York,LIRR President Details Plans to Improve Performance,"The head of the Long Island Rail Road Monday unveiled a turnaround plan for the commuter rail line, which last year slumped to its worst on-time performance in almost two decades.",20180319
16,World,"Palestinian Leader Calls U.S. Envoy ‘Son of a Dog,’ Amid New Mideast Strains","Palestinian Authority President Mahmoud Abbas on Monday called the U.S. envoy to Israel a “son of a dog,” in a fresh sign of the dire relations between Washington and the Palestinians and the hurdles to peace talks.",20180319
17,Business,Newell Strikes Deal With Icahn to Fend Off Other Activists,"Newell Brands agreed to nominate four independent board directors chosen by Carl Icahn and consider selling more of its businesses as part of a truce with the activist investor, the consumer-goods company said.",20180319
18,Politics,Cynthia Nixon Will Challenge New York Gov. Cuomo in Democratic Primary,"Actress Cynthia Nixon announced she will challenge New York Gov. Andrew Cuomo in the Democratic primary, presenting a threat from the left to his bid for a third term.",20180319
19,Opinion,The Fix for Misleading ‘CEO Pay Ratios’,The Securities and Exchange Commission has mandated methodologies that create the wrong impression.,20180319
