,section,headline,summary,date
0,Corrections Asia,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 9, 2014.",20141208
1,China,"People’s Daily Calls for Slower Growth, More Reform in China","China’s state media highlighted the need for slower growth and more structural reforms, ahead of a conference aimed at setting economic policy for the coming year.",20141208
2,Leadership,The State of the U.S. Financial System,"Jeb Hensarling, chairman of the House Financial Services Committee, and Sheila Bair, former FDIC chairman, agree the financial system is more stable now than before the financial crisis struck—but still at risk.",20141208
3,Leadership,The State of Cybersecurity in the U.S.,White House cybersecurity chief Michael Daniel explains why traditional security models don’t work and what needs to change.,20141208
4,Leadership,Fed’s Fischer Says Normalcy Is the Goal,Fed Vice Chairman Stanley Fischer discusses the outlook for interest rates with the WSJ’s Jon Hilsenrath,20141208
5,New York Nets,"British Royals Watch Nets Fall to King James, Cavs",The Nets lost to LeBron James and the visiting Cavaliers on Monday night as Barclays Center hosted the Duke and Duchess of Cambridge as well as protesters outside the arena.,20141208
6,Leadership,Leadership Lessons From the Generals,"Stanley McChrystal and Michael Flynn on what war has taught them about how CEOs can best manage in a complex, frenetic environment.",20141208
7,Politics,U.S. Deportations Fall in Fiscal 2014,"The U.S. deported fewer people in the 2014 fiscal year than in any other year since Obama took office, according to official figures.",20141208
8,Tri-state Area,Protesters Converge on Barclays Center,"Several hundred protesters massed outside Barclays Center, blocking traffic and clogging entrances to the Brooklyn arena during a basketball game attended by Britain’s Prince William and the Duchess of Cambridge..",20141208
9,Leadership,Paul Ryan on the Outlook for Tax Overhaul,The incoming House Ways and Means chairman says the question mark on a big tax package is the president.,20141208
10,Leadership,Robert Menendez on the Price of Weakness,"The Democratic senator discusses Ukraine, Islamic State and war vs. diplomacy",20141208
11,Leadership,Rand Paul on Why Both Parties Get Foreign Policy Wrong,"The Kentucky senator argues that whenever the U.S. has toppled a secular dictator, the result has been chaos.",20141208
12,Leadership,Susan Rice on U.S. Military and Diplomatic Challenges,"National Security Adviser Susan Rice defends the Obama administration’s strategy on Islamic State, Putin, Iran and climate change.",20141208
13,Leadership,The Republican Plan to Fix the Senate,"Mitch McConnell’s game plan for corporate tax overhaul, immigration and the Affordable Care Act.",20141208
14,Leadership,Jeb Bush’s Five Policy Areas That Washington Should Focus On,The former Florida governor says the right policies can make the U.S. young and dynamic again.,20141208
15,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 9, 2014",20141208
16,New York Jets,Jets’ Harvin May Not Play Following Ankle Sprain,Jets receiver Percy Harvin was in a walking boot Monday after sustaining a low-ankle sprain in the waning minutes of Sunday’s loss in Minnesota. Rex Ryan wasn’t optimistic about the return man playing against Tennessee.,20141208
17,Leadership,The CEO Council’s Top Priorities,"Business leaders offer their five leading recommendations for action on public policy and business issues, topped by steps to cultivate a 21st-century workforce.",20141208
18,Politics,Infighting Overshadows Bridge Report,"Tensions flared on Monday within a New Jersey legislative committee as it released its report on the lane closures at the George Washington Bridge, with partisan sniping overshadowing its findings.",20141208
19,New York Mets,Gee Emerges as Met Most Likely to Be Traded,"The Mets are hesitant to part with upper-level arms, including prospect Noah Syndergaard. That leaves Dillon Gee, Bartolo Colon and Jon Niese as the primary candidates, and a source says Gee makes the most sense.",20141208
20,Heard on the Field,Florida State and Auburn Will Meet in BCS Championship,"Plus, all of baseball’s top free agents are snapped up before the winter meetings.",20141208
21,Business,Corporate Watch: News Digest,VolkswagenAG has recognized the United Auto Workers Local 42 as a “tier 3” member organization at its Tennessee auto plant.,20141208
22,Leadership,"CEOs See Signs of Hope in D.C., and Signs of More Gridlock","At the annual meeting of the Journal’s CEO Council, the chief executives were looking for indications of a new tone in Washington. They didn’t find many.",20141208
23,General News,How FDA Assembles Advisory Panels,Members of Food and Drug Administration advisory committees are vetted to be sure they are skilled in interpreting complex data.,20141208
24,NHL,Rangers Struggling to Find Their Stanley Cup Form,"Monday’s overtime win over Pittsburgh notwithstanding, the Rangers are looking like a middling NHL team this season, 10th in scoring but 20th in defense. How can coach Alain Vigneault turn it around?",20141208
25,Business,Talisman Has Been Approached Regarding Transactions,"Talisman Energy said has been approached by “a number of parties,” including Spain’s Repsol, regarding various unspecified transactions.",20141208
26,Tech,Victims of Sony Breach Left Fuming,"Some former Sony Pictures employees, victims of last week’s computer hacking, say the movie studio hasn’t been responsive enough to the personal information leaked onto the Web.",20141208
27,Business,Merck to Buy Cubist for $8.4 Billion,"Merck agreed to buy Cubist Pharmaceuticals for $8.4 billion, as the drug giant pushes deeper into antibiotics, an area seeing renewed interest because of the rise of new threats.",20141208
28,World,World Watch: News Digest,World Watch: News Digest,20141208
29,New York Yankees,Deal for Miller Could Lead Robertson Back to Yankees,"Miller is proof that baseball is gradually coming to the understanding that the most pivotal outs of a game may not come in the ninth inning at all. But if the Yankees want a bullpen to rival Kansas City’s, they still need more arms.",20141208
30,Real Estate,Manhattan Skyscraper Deal Is Latest for China Investors,"Bank of China has agreed to pay nearly $600 million for 7 Bryant Park, a 28-story building being constructed on Sixth Avenue and 40th Street, according to people familiar with the matter.",20141208
31,Travel,What Makes Bangkok Best,"Bill Bowling, an American location scout specializing in Hollywood productions shooting in Asia, on watching up to 12 movies on a flight, a problem with an “idiot” in Wyoming, and why he loves Bangkok.",20141208
