,section,headline,summary,date
0,Tech,Apple Considers Legal Options Against Trump’s Immigration Order,"Apple is weighing legal action and continuing to press the Trump administration to reverse its executive order on immigration, Chief Executive Tim Cook said.",20170131
1,Politics,Trump Inauguration Drew More Than 18 Corporate Donors,"At least 18 major corporations gave more than $5 million to fund President Donald Trump’s inauguration festivities, according to new disclosures, including several companies whose executives are now serving in the new administration and whose business will be affected by Mr. Trump’s policies.",20170131
2,Politics,President Trump Calls Family of SEAL Killed in Yemen Operation,"The president had a “somber and lengthy conversation” with the family of Chief Petty Officer William “Ryan” Owens, the White House press secretary said.",20170131
3,Politics,Gorsuch Is Critic of Legal Doctrine That Bolsters Executive Authority,"In a potential silver lining for Democrats, Judge Neil Gorsuch is a leading critic of a Reagan-era judicial doctrine that has helped to bolster the power of the executive branch.",20170131
4,Politics,Nominee Announcement Presented With Television Flair,President Donald Trump employed a bit of drama befitting a former television host to set the stage for a political battle that will consume his administration for months ahead: the appointment of a U.S. Supreme Court justice.,20170131
5,China,China Factory Activity Slows Slightly in January,"Economists caution against reading too much into the January manufacturing purchasing managers index data because China’s Lunar New Year holiday, when factories close to allow workers to return home, fell early this year.",20170131
6,Markets,Dollar Slides After Trump Hits Out at ‘Devalued’ Currencies,"The Trump administration upped the tension in currency markets overnight with remarks suggesting Japan, China and Germany were benefiting from weaker currencies.",20170131
7,Politics,Democrats Gird for Supreme Court Battle,"Leading Senate Democrats expressed reservations about President Trump’s Supreme Court nominee, as the party weighed whether to accede to intense pressure from its base to try to stymie the new administration.",20170131
8,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Feb. 1, 2017.",20170131
9,World,U.N. Court Orders Release of Turkish Judge Arrested in Crackdown,A United Nations court ordered Turkey to release an international war crimes judge arrested in the nation’s post-coup crackdown.,20170131
10,Opinion,You’d Look Good in Designer Genes,Genetic engineering will soon make commercial bluejean production cheaper than ever.,20170131
11,Review & Outlook,The Democrats’ Nominee Boycott,"If they can’t defeat Trump’s cabinet, they won’t show up to vote.",20170131
12,Politics,Falwell to Lead Education Task Force in Trump Administration,"The president of Liberty University shares Mr. Trump’s view that government rules have been a burden on the country, especially for higher education.",20170131
13,Business,"Altria to Recall Skoal, Copenhagen Smokeless Tobacco Products",Altria is recalling dozens of smokeless tobacco products including some sold under its popular Copenhagen and Skoal brands after receiving eight reports from consumers who found metal objects inside cans.,20170131
14,Earnings,Elliott Launches Fight for Board Seats at Arconic,"Elliott Management Corp. launched a campaign Tuesday to shake up the board of Arconic Inc. and oust Chief Executive Klaus Kleinfeld, three months after he separated the aerospace and automotive-parts maker from aluminum giant Alcoa.",20170131
