,section,headline,summary,date
0,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20160905
1,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20160905
2,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20160905
3,Business,Bayer Raises Offer to Buy Monsanto,"Bayer raised its offer to buy Monsanto and create a new global leader in seeds and pesticides, though the German firm said the higher price depended on achieving a “negotiated transaction.”",20160905
4,Election 2016,Clinton Suggests Russia Using Cyberattacks to Influence Election,"Democrat Hillary Clinton strongly suggested Monday the Russian government and President Vladimir Putin are using cyberattacks to try to tilt the race for her opponent, Republican nominee Donald Trump.",20160905
5,U.S.,Key Findings in the FBI Summary,A look at some of the top highlights of the FBI’s final report on Hillary Clinton’s emails.,20160905
6,U.S.,Hermine Moves Back Toward Northeast,"Hermine weakened as the storm drifted back toward the Northeast, bringing some power outages, dangerous rip currents and strong winds in coastal areas of New England and New York’s Long Island.",20160905
7,Business,Reaching High Into the Western Sky,A new skyscraper in downtown Los Angeles has become the tallest building in the U.S. west of the Mississippi River.,20160905
8,Obituaries,"Conservative Activist, Author Phyllis Schlafly Dead at 92",Mrs. Schlafly helped defeat the Equal Rights Amendment in the 1970s and founded the Eagle Forum political group.,20160905
9,Journal Reports: Funds & ETFs,The Love Affair Between Millennials and ETFs,A survey finds that the youngest—and biggest—generation of investors is the most enamored of exchange-traded funds.,20160905
10,Journal Reports: Funds & ETFs,Why Investors Should Look Closely at Fees on Target-Date Funds,Many investors may be paying higher fees on target-date funds than they need to.,20160905
11,Journal Reports: Funds & ETFs,How Much Can Grandparents Contribute to a 529?,Answers to your latest questions on paying for college.,20160905
12,Journal Reports: Funds & ETFs,9/17/01: Wall Street’s Proudest Day. A Look Back on the Reopening.,The reopening of Wall Street six days after the 9/11 attacks had both financial and psychological significance for the country.,20160905
13,Journal Reports: Funds & ETFs,"Test Your Smarts on Herbalife, OJ and Indexing",How much do you know about news in fund investing and markets last month? Here’s a quiz to test your knowledge.,20160905
14,Journal Reports: Funds & ETFs,How China Matters to Your 401(k),"Despite the limited exposure foreign investors have to China, the country’s markets are exerting themselves on the U.S. and other global markets.",20160905
15,Journal Reports: Funds & ETFs,How to Allocate Your Assets as You Near Retirement,A retirement expert addresses questions often asked about retirement finances and other issues.,20160905
16,Journal Reports: Funds & ETFs,Is There ‘Value’ in Emerging Markets?,"Andrew Foster, founder and chief investment officer of Seafarer Capital Partners, talks about the seemingly odd mix of emerging markets and value investing.",20160905
17,Journal Reports: Funds & ETFs,Where Foreign Markets Could Be Headed,"The outlook for Latin America, Asia and Europe for fund investors with, or considering, international exposure",20160905
18,Journal Reports: Funds & ETFs,Hunger for Yield Sends Investors Afar,Money is flowing into ETFs such as the iShares J.P. Morgan USD Emerging Markets Bond fund amid historically low interest rates in the U.S. and other developed markets.,20160905
19,Journal Reports: Funds & ETFs,The Difference Between Fundamental and Technical Stock Analysts,"In Translation: It used to be that investors were one or the other. These days, there seems to be some convergence.",20160905
20,Journal Reports: Funds & ETFs,Fund Performance for August,Monthly Performance for August 2016,20160905
21,U.K.,Hollande Pushes U.K. on ‘Brexit’,French President François Hollande on Monday warned that the prospect of the U.K. leaving the European Union is among the issues weighing on the world’s economy and said London should start Brexit negotiations by the end of the year.,20160905
22,Latin America,Brazilian Police Launch Investigation Into Alleged Fraud at Pension Funds,"Brazilian police on Monday launched an investigation into alleged fraud worth as much as 8 billion reais ($2.5 billion) at the country’s four largest pension funds, all of which are linked to state-controlled companies.",20160905
23,Credit Markets,What Fed Hike? Bond Investors See Yields Barely Budging This Year,"Few now expect any rate increase by the Federal Reserve to spark a big selloff in Treasurys that would push up long-term yields. Traders argue the Fed is likely to move gradually, and foreign appetite for Treasurys will remain strong.",20160905
24,Business,Brazil’s Oi Files Recovery Plan to Exit Bankruptcy Protection,"Troubled Brazilian telecom Oi SA on Monday filed a recovery plan to exit bankruptcy protection, but is far from securing an agreement with its creditors, according to people directly involved in the talks.",20160905
25,Financial Regulation,"Out of the SEC, Into the Whistleblower Industrial Complex","The former head of the SEC’s whistleblower program is joining a law firm that represents those tipsters, which highlights the potential profitability of legal work that didn’t even exist a few years ago.",20160905
26,Media & Marketing,"Univision, Televisa Wrestle With Changing Millennial Tastes","A shift in young Hispanics’ television tastes is testing Univision’s 24-year marriage to its longtime programming supplier, Mexican TV giant Televisa, a relationship that helped fuel the rise of Hispanic media in the U.S.",20160905
27,Infogrfx Slide Show New York,Scenes of West Indian Day Parade and J’Ouvert Festival,Revelers in costumes danced to the sounds of steel drums at the annual celebration of Caribbean culture.,20160905
28,Tech,Apple’s New iPhones Arrive as Glow Fades,"Apple on Wednesday will introduce new versions of its flagship smartphone, but they likely won’t include the kind of significant new features that Apple consumers have come to expect every other year.",20160905
29,Bonds,"If You Want to Persuade People, Try ‘Altercasting’","Cast people in the roles you want them to play, the psychology theory says; how to do it and why it works, explains ‘Bonds: On Relationship’ columnist Elizabeth Bernstein.",20160905
30,Tech,Samsung’s World-Wide Recall Brings Battery-Maker Into Focus,Samsung Electronics global recall of its Galaxy Note 7 after some of the devices caught fire has put a spotlight on battery-maker: Samsung SDI Co.,20160905
31,Tri-State Area,West Indian Day Parade Goes On as Revelers Gather,Overnight shootings didn’t stop thousands of flag-bearing residents from celebrating their heritage at the West Indian Day Parade in Brooklyn on Monday.,20160905
32,Asia,New Faces Occupy Winners’ Circle in Hong Kong Elections,"New—and in many cases young—candidates calling for more self-determination for Hong Kong won seats in the first big elections since street protests two years ago, underscoring deepening political divisions.",20160905
33,Crime,Two Killed in J’Ouvert Festival Shootings,Mayor Bill de Blasio said the city would review the future of the predawn celebration before the West Indian Day Parade in Brooklyn after two people were shot and killed during the festival.,20160905
34,Latin America,Brazil Leader Shies From Cutting Social Programs,"Brazil’s new President Michel Temer is preserving, but quietly overhauling, some signature programs of his leftist predecessor Dilma Rousseff as he counters accusations that his conservative government will hurt the poor.",20160905
35,Business,SpaceX Blast Threatens to Leave NASA in a Bind,The explosion of the SpaceX rocket during tests has added urgency to a key question for NASA: When will U.S. spacecraft be ready once again to carry astronauts into orbit?,20160905
36,Tennis,Tennis’s Never-Ending Story,"Despite contrasting results at the U.S. Open on Monday, Venus and Serena Williams remain the most remarkable tale in tennis.",20160905
37,New York Yankees,Tyler Austin Gives Yankees a Second Option at First Base,"Over the final month of the season, the Yankees will give Tyler Austin every opportunity to prove that he can push the injured Greg Bird into a competition at first base next season.",20160905
38,Global View,The Only Syrian Solution,A partition plan won’t solve everything. But the Balkan example shows it can work.,20160905
39,Main Street,Even Worse Than Hillary Clinton’s Emails,The civil service was missing in action. We learned about the emails from a hacker.,20160905
40,Opinion,America’s Young Chess Champs,How new programs are developing the next generation of superstars.,20160905
41,Bookshelf,Secrets of the Spymaster,"Yasser Arafat toted a silver pistol and smelled of Johnson’s Baby Powder.  Joseph Brodsky, having just won a Nobel Prize in literature, looked at le Carré with tears in his eyes: ‘Now for a year of being glib.’ Richard Davenport-Hines reviews “The Pigeon Tunnel: Stories from My Life” by John le Carré.",20160905
42,Opinion,The Folly of Fighting Terrorism by Lawsuit,The House should kill a dangerous bill that would lift sovereign immunity in some terror cases.,20160905
43,Opinion,Charter Schools Are Reinventing Local Control in Education,Charters are supplanting the union-dominated school board model. The big winners are students.,20160905
44,Opinion,The Feds Could Block the Road to the Driverless Car,States are taking the lead on regulation in ways that could help build consumer confidence.,20160905
45,Opinion,Notable & Quotable: Endorsing Gary Johnson,"‘He is, in every respect, a legitimate and reasonable contender for the presidency.’",20160905
46,Review & Outlook,A Stealth Death Tax Increase,Treasury again rewrites longstanding interpretations of law.,20160905
47,Review & Outlook,Obama’s Education Law Rewrite,The feds won’t leave even a year-old bipartisan statute untouched.,20160905
48,Art Review,‘Della Robbia: Sculpting With Color in Renaissance Florence’ Review,"They were among the most accomplished of Florence’s Renaissance sculptors, making divine beauty out of humble materials.",20160905
49,Opinion,‘A Man and a Woman’: A ’60s Album Dedicated to Amour,The soundtrack to one of the most romantic films of all time is celebrating its golden anniversary.,20160905
50,Politics,Congress Faces Tight Budget Deadline,"Lawmakers return to Washington Tuesday with fights already brewing over government spending and funding to thwart the Zika virus, and tensions simmering between conservatives and House GOP leaders.",20160905
51,Latin America,Hurricane Newton Heading for Mexico’s Baja Peninsula,"Hurricane Newton moved over the Pacific Ocean toward Mexico’s Baja California peninsula Monday, gaining strength as it approached the tourism resort of Los Cabos.",20160905
52,Review & Outlook,A Warning for Merkel,Germany’s center-right must begin listening to voters on refugees.,20160905
53,Tennis,Caroline Wozniacki Rolls Back the Years at the U.S. Open,"After a miserable two years, former world No. 1 Caroline Wozniacki, whose ranking has tumbled to No. 74, is back in the quarterfinals of the U.S. Open.",20160905
54,The Count,Will Three Be a Magic Number for Sam Bradford?,The new Minnesota Vikings quarterback is one of just eight passers drafted No. 1 overall to find their way on to a third NFL team—but history shows that third time is often a charm.,20160905
55,Asia,Twin Bombings in Kabul Leave at Least 24 Dead,"Twin suicide bombings struck near the Defense Ministry in Afghanistan’s capital, killing at least 24 people and wounding more than 90 others, officials said.",20160905
56,Heard on the Field,Del Potro Feels Pain of Opponent Struck by Injury,"Juan Martín Del Potro, the 2009 U.S. Open champion, advanced to the quarterfinals of this year’s tournament after Dominic Thiem was forced to withdraw through injury.",20160905
57,Heard & Scene,The Sounds of Summer’s End in the Hamptons,"Although Labor Day tends to be a quiet weekend in the Hamptons, the town of Springs was particularly hopping with the third Prfct! Biennial Family Picnic and Concert as well as an earlier benefit for Accabonac House held at Ashawagh Hall.",20160905
58,Heard on the Field,Former USC Coach Steve Sarkisian Joins Alabama,"The Crimson Tide, who routed the No. 20 Trojans on Saturday, have added USC’s former coach Steve Sarkisian to their coaching staff.",20160905
59,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 6, 2016",20160905
60,Culture,Backstage Buzz: ‘The Glass Menagerie’ Adds Producer,"A roundup of New York theater news, including Broadway’s lone play of early September, a stage musical of Baz Luhrmann’s ‘Moulin Rouge’ in the works, and more.",20160905
61,Election 2016,Clinton Boards New Campaign Plane and Meets the Press,"Hillary Clinton has a new campaign plane that accommodates the Clinton traveling press corps, an arrangement in keeping with past campaigns that reporters have been requesting for months.",20160905
62,World,VimpelCom Russia CEO Resigns Amid Bribery Investigation,VimpelCom Ltd. said it has accepted the resignation of its Russian unit’s chief executive. The announcement followed the news from Russia’s Investigative Committee that Mikhail Slobodin is a person of interest in a recently opened bribery investigation.,20160905
63,Tech,Apple’s New iPhones Face Upgrade Challenges,Changes in the way wireless carriers bill customers may cause sticker shock and discourage people from upgrading their smartphones.,20160905
64,Media & Marketing,‘Don’t Breathe’ Remains No. 1 at Box Office,"Hollywood’s summer season ended with a whimper over the long Labor Day weekend, with the horror holdover ‘Don’t Breathe’ keeping the top spot and collecting an estimated $19.6 million.",20160905
65,Markets,U.K. Loses Interest-Rates Derivatives Crown to U.S.,"London has lost its dominant position in the global market for interest rate derivatives to the U.S., according to the latest data from the Bank for International Settlements.",20160905
66,Tri-State Area,New Correction Officer Union Chief Charts Own Course,"Elias Husamudeen, thrust into the spotlight as the new president of the union representing 9,000 workers at New York City jails, brings a more understated approach to the job.",20160905
67,U.S.,Wells’ Link to Oklahoma Earthquake Scrutinized,The U.S. Geological Survey is examining whether the 5.6-magnitude earthquake that shook Oklahoma was triggered by the underground disposal of wastewater from oil and gas production.,20160905
68,Oil Markets,"Saudi Arabia, Russia Agree to New Oil Pact",Saudi Arabia and Russia signed an oil-cooperation agreement but stopped short of pledging the production limits that some countries have called for.,20160905
69,Business,The Big Number,10.5%: The annualized return of firms completing five or more M&A deals since 2011,20160905
70,Review & Outlook,Hong Kong’s Young Democrats,An election shows a majority supports more local autonomy.,20160905
71,Business,Sempra Unit Buys Mexican Wind Farms,The Mexican unit of Sempra Energy said Monday it has signed an agreement to buy two wind farms in northeastern Mexico.,20160905
72,China,China Blames U.S. Media for Fuss Over Obama’s Arrival,"China’s Foreign Ministry spokeswoman described what happened during President Barack Obama’s arrival at the airport in Hangzhou on Saturday as a “small episode,” and blamed U.S. media for the fuss.",20160905
73,Election 2016,Donald Trump Says He Wouldn’t Stand for China’s Lack of Respect,"The Republican presidential candidate waded into the spat over President Obama’s rocky welcome in China, saying he would have ordered Air Force One to leave China had leaders there not rolled out the red carpet.",20160905
74,Opinion,Lobbyists Know the Fed Has Political Power,Lobbying the Federal Reserve as if it is a legislature began with the Humphrey-Hawkins legislation and the Federal Reserve Reform Act of 1977.,20160905
75,Opinion,Another View of the EU’s Apple ‘Tax Ambush’,"Everyone is harmed by a tax code that encourages subsidiaries to hold tax-free or tax-deferred income which is unavailable for dividends, investment or reasonable tax payments in the location of actual economic activity.",20160905
76,Opinion,Unions and Progressives Hold Up Affordable Housing,It must be noted that construction unions are funding campaigns by activists who oppose any affordable housing that isn’t union built. The result is less housing for everyone.,20160905
77,Opinion,IT Buyers Should Seriously Consider Smaller Providers,"If you have no intention of working with a smaller company, please don’t invite us in to “check out what’s new” or to use us as “column fodder” to pressure your big enterprise incumbent.",20160905
78,Culture,"In ‘Phaedra(s),’ Isabelle Huppert Plays an Incestuous Queen—and Then Some","In the play opening Sept. 13 at the Brooklyn Academy of Music, the renowned French actress plays a sexually obsessed stepmother, an exotic dancer and a classics professor. Director Krzysztof Warlikowski praises her willingness to commit “transgressions” on stage.",20160905
79,Europe,U.K.’s David Davis Hails Brexit as Exciting Opportunity for Britain,"Britain’s exit from the European Union presents both a considerable challenge and an exciting opportunity, said the U.K. minister overseeing the process of leaving, adding that the government will take the time needed to get it right.",20160905
80,Europe,Death Toll From Italian Earthquake Rises,"The death toll of an earthquake that flattened towns in central Italy in August increased to 295, as the body of an Afghan man was located among the rubble late on Sunday, officials said Monday.",20160905
81,Burning Question,Why Do Some Vaccines Hurt More Than Others?,"All injections sting and may cause inflammation, but certain inoculations are more painful.",20160905
82,CFO Journal,New Back-Office Tech Can Be a Merger’s Best Friend,"More companies are upgrading their technology to get a leg up when they acquire another firm, as the ability to smoothly integrate different software systems is becoming a bigger factor in a merger’s success.",20160905
83,Capital Journal,"The Many Paradoxes of the Front-Runner, Hillary Clinton","Hillary Clinton is a study of paradoxes, and her presidential campaign may need to reintroduce her to a voting public that holds nearly as jaundiced a view of her as it does of her controversy-generating opponent, Gerald F. Seib writes.",20160905
84,Middle East,Tel Aviv Construction Site Collapse Kills Two,"A multilevel parking garage under construction in the city of Tel Aviv collapsed Monday, killing at least two people and injuring about 17 others, Israeli police and rescuers said.",20160905
85,World,Sterling Gains as U.K. Services Data Allay Brexit Fears,"The U.K. services sector bounced back to growth in August, a survey showed, signaling that the British economy appears to be regaining its footing following the country’s decision in June to leave the EU.",20160905
86,Central Banks,Ireland Reflects on Government Debt Targets,"Ireland should set targets for government debt that are lower than those required by the EU, and based on measures that more accurately reflect the size of its economy.",20160905
87,Ahead of the Tape,U.S. Works Toward an Interest-Rate Rise,"After Friday’s jobs report, the question is whether a decent labor market can translate into sustained overall growth, which would support a shift in the stock market last month; Tuesday’s ISM nonmanufacturing index should provide some answers.",20160905
88,In Depth,Smashed Fortunes,"The shipyards of Alang, in western India, have been dragged on a roller-coaster ride this year by trading thousands of miles away in China.",20160905
89,U.S. Markets,Stocks Start Week on Positive Footing,"Stocks in Europe and Asia started the week higher, helped by a steep rise in oil prices and expectations the Federal Reserve would keep interest rates on hold for longer.",20160905
90,Abreast of the Market,Investors See Danger as Global Assets Get Pricey,The fate of a broad 2016 rally that has lifted the prices of everything from American stocks to emerging markets likely will hinge on what happens this autumn to U.S. corporate profits and interest rates.,20160905
91,Heard on the Street,How Apple Can Make the Next iPhone Count,"Expectations for the next smartphone are modest, which leaves the company with room for surprise.",20160905
92,Autos Industry,GM Settles Ignition ‘Bellwether’ Cases,"General Motors Co. settled the final two ignition-switch cases slated for trial in a New York federal court this year, moving the Detroit auto maker closer to clearing remaining legal hurdles stemming from a safety defect linked to 124 deaths.",20160905
93,Health & Wellness,When Triathlon Runs in the Family,"A little friendly competition pushes multiple generations on bikes, in the water and on the road.",20160905
94,WSJ Logistics Report,DP World to Manage Somaliland Port of Berbera,"Dubai-based ports operator DP World said it has won a concession to manage and develop a port at Berbera in Somaliland, adding to a global portfolio of more than 75 terminals.",20160905
95,Europe,Nicolas Sarkozy Could Face Trial Over Campaign Funds,French prosecutors said they have recommended former president Nicolas Sarkozy and 13 others stand trial for allegedly breaking campaign financing rules in his failed bid for re-election in 2012.,20160905
96,Europe,French Protest Over Calais Migrant Camp Blocks Transport Hub,"Truck drivers, farmers and shopkeepers blocked a highway leading into the French port of Calais, demanding the dismantlement of a sprawling migrant camp and snarling traffic in one of Europe’s busiest transport hubs.",20160905
