,section,headline,summary,date
0,Markets,Trump-Xi Meeting Risks Roiling Markets,Trade has been one of the main concerns for investors this year. The biggest development may be still to come as leaders meet for the G-20 summit in Buenos Aires this week.,20181127
1,India,The Struggle to Retrieve American Missionary’s Body From a Remote Island,The apparent killing of an American missionary on a remote island in India has put the country in a dilemma: how to retrieve the body while still protecting the world’s most isolated tribe.,20181127
2,Business,"Ghosn’s Lawyer, a Former Prosecutor, Knows His Way Around a Courtroom","By bringing on the 63-year-old Motonari Otsuru, Nissan’s Carlos Ghosn is getting someone steeped in the tactics of the prosecutors now weighing whether to charge him with financial crimes.",20181127
3,Latin America,"U.S. Ramps Up Nicaragua Sanctions, Citing Corruption, Abuses","The Trump administration escalated U.S. pressure on Nicaragua, sanctioning President Daniel Ortega’s wife and vice president, Rosario Murillo.",20181127
4,Asia,France Detains Civil Servant Suspected of Spying for North Korea,"French counterespionage authorities have detained a senior French civil servant on suspicion of spying for the North Korean government, a French judicial official said.",20181127
5,Markets,Real-Estate Tech Startup to Set Up Online Office Marketplace,"A system developed by VTS will focus on smaller, less complicated leases of less than 5,000 square feet, which make up most of the deals.",20181127
6,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 28, 2018",20181127
7,Transit,Subway Riders Sound Off on Proposed Fare Increases,Mass transit riders and advocates opposed the Metropolitan Transportation Authority’s proposals to raise fares and tolls in 2019. The authority has warned it could face a budget deficit even with fare increases.,20181127
8,Earnings,Backlog and Revenue Growth Power Salesforce Results,Salesforce.com gave a rosy outlook for sales in the current quarter and forecast growth ahead in the coming fiscal year.,20181127
9,Pro Bankruptcy Bankruptcy,Sears Finds New Bankruptcy Loan Lender in Swap Seller,"The saga of Sears’s bankruptcy financing had another twist when the company’s attorney said the new lender on its junior loan would be Cyrus Capital Partners, a hedge fund that was at odds with the retailer over an auction of intercompany loans.",20181127
10,Word on the Street,‘Helter-Skelter’ Originally Meant a Long Slide Down,"Half a century ago, a Beatles song that reflected a turbulent time took its inspiration from carnival chaos.",20181127
11,Opinion,Endangered Species Habitat Check,The Supreme Court rules 8-0 against a federal land grab for the dusky gopher frog.,20181127
12,Review & Outlook,Ways to Make Putin Pay for Ukraine,"Cancel the Nord Stream 2 pipeline, and don’t canoodle at the G-20.",20181127
13,Review & Outlook,Trump’s GM Collision,Railing against the company can’t change car-market realities.,20181127
14,Asia,Unilever Looks to Acquire GlaxoSmithKline’s Nutrition Business,"Unilever is in talks to acquire GlaxoSmithKline’s nutrition business, people familiar with the matter said, a deal that would hand the consumer-goods giant one of India’s best-known brands.",20181127
15,Risk & Compliance Journal,Venezuelan Ex-Treasurer Receives 10 Years in Prison,A former Venezuelan national treasurer was sentenced by a U.S. judge to 10 years in prison after he admitted taking more than $1 billion in bribes.,20181127
16,Markets,Westchester County Loses Triple-A Rating From S&P,"S&P Global downgraded one of the richest U.S. counties, located north of New York City, to a double-A plus rating from the highest grade, triple-A.",20181127
17,Tech,U.S. Charges Eight With Online-Ad Fraud,"The Justice Department charged eight people, most of them in Eastern Europe, with operating two alleged advertising schemes involving scores of faked websites and infected computers across the world.",20181127
18,Politics,Lawmakers Gridlocked Over Wall Funding,Lawmakers began grappling Tuesday with how to avoid a partial government shutdown next month but remained at odds over funding for the border wall.,20181127
19,Heard on the Street,Salesforce Lifts the Cloud,"Low expectations are unfamiliar territory for Salesforce.com. And yet, the company benefited from just such for its fiscal third-quarter results.",20181127
20,Politics & Ideas,Trump Misjudges America’s Courts,His attack on a federal judge revealed his own ignorance of the U.S. legal system.,20181127
21,Business World,Climate Change Is Affordable,A new assessment allows us to think about good policy without panicking.,20181127
22,Bookshelf,‘The New Mind Readers’ Review: Scanning for Thoughts,Neuroimaging has helped scientists better understand how the brain functions. It’s also led them into some pretty shoddy data analysis. Matthew Hutson reviews “The New Mind Readers” by Russell A. Poldrack.,20181127
23,Opinion,My Brother the Car Horn,Life is about attitude and timing. Two automotive stories illustrate the point.,20181127
24,Upward Mobility,Europe’s Migrant Disaster Should Teach America a Lesson,Even Hillary Clinton now admits the Continent erred in allowing entry of too many unvetted ‘refugees.’,20181127
25,Opinion,The Case for Pausing the Interest-Rate Climb,"The Fed predicted another increase this year, but changing conditions should lead it to reconsider.",20181127
26,U.S.,Supreme Court Revisits Westward Expansion,A Creek Indian is basing his call for a federal trial on tribal sovereignty.,20181127
27,Business,Campbell Eyes Ex-Pinnacle Foods Chief for CEO Job,"Campbell Soup is zeroing in on food-industry veteran Mark Clouse as the leading candidate to be its next chief executive, according to people familiar with the search.",20181127
