,section,headline,summary,date
0,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20160622
1,National Security,U.S. Sends Guantanamo Prisoner to Montenegro,"The U.S. transferred a Yemeni detainee from the U.S. detention center at Guantanamo Bay, Cuba, to Montenegro, the Pentagon said late Wednesday, bringing the prison population down to 79.",20160622
2,Heard on the Street,Orient Securities: Here Comes Another Leveraged Bet on China’s Market,Chinese brokerage Orient Securities plans to raise as much as $1 billion in its Hong Kong public offering. It’s hard to see why now.,20160622
3,CMO,Line and WeChat Strike Advertising Gold,"Marketing on mobile messaging apps has yet to take root in the U.S. and Europe in a big way, but it is already in full swing in Asia.",20160622
4,Crime,Report Challenges ‘Broken Windows’ Approach to Fighting Crime,"Cracking down on public urination, disorderly conduct and other low-level offenses doesn’t lead to a decline in more serious crimes, a watchdog agency tasked with monitoring the New York Police Department said.",20160622
5,Multimedia,Pandemonium in the House Over Gun Legislation,"Speaker Paul Ryan, shown in a video image, brought the House into session late Wednesday after a sit-in by Democrats.",20160622
6,Soccer,Zlatan Ibrahimovic’s International Career Comes to an End,"Following Sweden’s disappointing tournament, Zlatan Ibrahimovic confirmed Euro 2016 would be the last time he played for Sweden.",20160622
7,Crime,MTA Chief Vows Improved Response to Subway Sex Offenses,Statement follows a sharp rise in reported violations this year.,20160622
8,Spaces,"In Chelsea, Going From Trains to Retail Chains",A former warehouse where freight trains once ran is being reinvented as an industrial-chic commercial space.,20160622
9,Crime,"Sex Offenders Sue City, State","In the past few years, the already limited housing options for sex offenders have shrunk. Sex offenders who have completed their sentences are being kept in prison, according to a class-action lawsuit.",20160622
10,Central Banks,New York Fed Tightens Money-Transfer Procedures After Bangladesh Heist,Federal Reserve Chairwoman Janet Yellen referred to the new security procedures during her testimony to the House Financial Services Committee.,20160622
11,U.S.,"Mass Shootings in Australia Stopped After Gun Laws Tightened, Study Finds","Mass shootings have come to a halt in Australia in the two decades since the country adopted sweeping changes to its gun laws, researchers reported.",20160622
12,Business,"Senate Reports to Highlight Questionable Practices by Cable, Satellite TV Providers","Senate investigators are expected to release two critical reports Thursday on cable and satellite TV companies, highlighting some firms’ questionable consumer-refund practices and their treatment of customers who are trying to cancel services.",20160622
13,Election 2016,Donald Trump and Hillary Clinton Exchange Barbs in Speeches,"Trump uncorks a series of blistering attacks on Clinton as he seeks to regain his footing in the presidential race, calling her “the most corrupt person ever to seek the presidency.” She rebuts his attacks and makes a rare defense of the work of the Clinton Foundation.",20160622
14,Schools,City Audit Cites Lax Management at Two Charters,Reports on Bedford Stuyvesant New Beginnings and Merrick Academy are the first of several.,20160622
15,NBA,NBA Draft: Four Reasons Why New Yorkers Should Care,"With the Knicks and Nets combining for just one late pick in Thursday’s NBA Draft, New York would be blissfully ignorant of the event were it not being held at Brooklyn’s Barclays Center. But there are reasons to care.",20160622
16,New York Yankees,Yankees’ Walk-Off Win Delays Deadline Decision,"Starlin Castro hit a walk-off home run to cap the Yankees’ thrilling 9-8 come-from-behind win over the Rockies. But with the trade deadline approaching, Brian Cashman will have to decide whether to clean house or forge ahead.",20160622
17,Business,AstraZeneca’s Flu-Vaccine Spray Fails,"FluMist, a nasal-spray version of the flu vaccine, failed to protect children for a third year in a row, prompting an expert panel to recommend that U.S. doctors stop giving it to patients.",20160622
18,Financial Regulation,CFPB Urges Mortgage Servicers to Upgrade Technology to Reduce Errors,"The CFPB said it found “numerous” mortgage servicers, essentially middlemen between lenders and borrowers, in violation of its 2014 rules requiring them to maintain accurate records.",20160622
19,Middle East,U.S. Struggles to Replace Afghan Helicopters,A ban on buying from Russian suppliers is making it tough for the Pentagon to bolster Kabul’s fleet.,20160622
20,Markets,Energy Stock Sales Reach a Record,Share sales by QEP Resources and Birchcliff Energy show stock investors’ faith that crude prices won’t falter again.,20160622
