,section,headline,summary,date
0,Heard on the Street,Baidu Should Be Back on the Radar,"The Chinese search-engine giant delivered strong fourth-quarter earnings, and is starting to siphon off cash-burning businesses.",20180213
1,Japan,Japan’s Economy Grows for Longest Stretch in 28 Years,"Japan recorded its eighth straight quarter of growth, the longest streak since its heyday in the late 1980s, and economists generally expect modest expansion to continue this year.",20180213
2,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Feb. 14, 2018",20180213
3,Olympics,The Hodgepodge Korean Hockey Squad Ends Olympic Run,"The women’s inter-Korean hockey team finally scored a goal, but lost 4-1 to rival Japan.",20180213
4,World,Afghanistan Conditions Likely to Slip in 2018: Intelligence Report,"Despite President Donald Trump’s decision to send more U.S. forces to Afghanistan, conditions there are likely to worsen this year, according to a U.S. intelligence assessment.",20180213
5,Winter Olympics,A North-South Friendship Blossoms Among Korean Skaters,The only North Korean athletes to qualify for the Games on merit have bonded with their competitors from across the 38th parallel.,20180213
6,Precious Metals,Spot Gold Up Amid Dollar Weakness,"Spot gold prices rose in Asia trade, driven by a weak dollar. Prices are likely to trade in a narrow range as investors await the release of U.S. inflation data.",20180213
7,Politics,Mayor de Blasio Outlines Plan for Second Term,New York City Mayor Bill de Blasio laid out a vision for his second term that offered little in the way of new initiatives and doubled down on the liberal positions he has staked out in years past,20180213
8,Tech,Uber Bucks Its Challenges to Notch Gains in Ridership and Revenue,"Uber continued to boost ridership and revenue throughout last year, despite a punishing stretch that included a sexual harassment scandal, the resignation of its longtime chief and a blockbuster lawsuit from its primary rival in self-driving vehicles.",20180213
9,Markets,"MetLife Pegs Number of Workers Missing Benefits at 13,500","MetLife said roughly 13,500 workers were left without their monthly retirement benefits over the past quarter century because of a records mistake, the first time the insurance giant disclosed the specific number of people affected by the pension snafu.",20180213
10,Tri-State Area,Key Witness in New York Corruption Case Testifies About Recent Arrest,"After spending the weekend in jail, Todd Howe, the key witness in the federal corruption trial of a former aide to New York Gov. Andrew Cuomo, recounted in court how he ended up imprisoned mid-trial.",20180213
11,Crime,NYPD Sergeant Testifies He Shot Mentally Ill Woman in Self-Defense,"Sgt. Hugh Barry, taking the stand in his own murder trial, said 66-year-old Deborah Danner was swinging a baseball bat at his head when he fired at her.",20180213
12,Health Policy,Employers Challenge IRS Bid to Start Enforcing Insurance Mandate,"Businesses are pushing back on the Internal Revenue Service’s decision to begin enforcing the Affordable Care Act’s employer insurance mandate, challenging penalties that run into the millions and asserting the agency is wrong to impose the fines.",20180213
13,Property Report,Axar Capital Management Takes a Stake in a Real Estate Debt Firm,"A provider of junior debt in the real-estate industry is taking on a new partner in anticipation of what the firm’s co-founder expects will be a shakeout in the business. Axar Capital Management LP, a hedge fund and investment manager, has acquired a stake in Terra Capital Partners.",20180213
14,Politics,Second Federal Judge Blocks Trump Plan to End DACA,A second federal judge has ordered the Trump administration to temporarily restore an Obama-era program that gives protections to hundreds of thousands of undocumented immigrants who entered the U.S. as children.,20180213
15,Russia,Russians Among Those Killed in U.S. Airstrike in Eastern Syria,"Russian military contractors were among those killed in a rare U.S. airstrike in Syria last week, U.S. and Russian officials said, highlighting the continued risks as Moscow and Washington vie for influence in the region after the defeat of Islamic State.",20180213
16,REVIEW & OUTLOOK,Kelly and the Chaos,The people who want him fired don’t want a better White House.,20180213
17,New York,New York Mayor to Build Jail in the Bronx,"New York City plans to build a new jail in the Bronx, the first of several smaller jails Mayor Bill de Blasio has said he would renovate or open as part of a decadelong plan to close the troubled complex on Rikers Island.",20180213
18,REVIEW & OUTLOOK,Russian Meddling This Election,How about if our spies alert Americans this year in real time?,20180213
19,Politics,Senate Immigration Debate Proceeds at ‘Glacial’ Pace,"Senators promised a free-wheeling immigration debate. On Day Two, there were brief speeches and positioning by both sides, but no votes. Behind the scenes, several bipartisan groups continued negotiations.",20180213
20,Review & Outlook,Trump and the Dreamers,The political incentives are in place for a bipartisan compromise.,20180213
21,REVIEW & OUTLOOK,A German Coalition of the Losers,Merkel moves left on policy to hold on as Chancellor.,20180213
22,Oil Markets,Louisiana Port Edges Closer to Oil Export on Supertankers,"A giant U.S. crude import terminal is moving closer toward loading large vessels that could carry oil abroad, a move that would allow bigger shipments to Asia and other lucrative overseas markets.",20180213
23,Earnings,América Móvil Registers Fourth-Quarter Net Loss,Mexican telecommunications heavyweight América Móvil SAB registered a second straight net loss in the fourth quarter on an increase in financial costs and foreign exchange-related declines in revenue.,20180213
24,Opinion,Diamonds Aren’t Tommy’s Best Friend. I Am,Pondering a jeweler’s confusing message on Valentine’s Day.,20180213
25,Bookshelf,"Review: Saints, Emperors and ‘The Triumph of Christianity’","Did Christianity grow quickly, shared by zealous proselytizers? Or did it spread gradually, quietly being adopted by respectable Roman families? Douglas Boin reviews ‘The Triumph of Christianity’ by Bart D. Ehrman.",20180213
26,POLITICS & IDEAS,Americans Want Big Government,Responsible leaders should now inform the people how much that’s going to cost.,20180213
27,Opinion,Kim Yo Jong is a Twisted Sister,She holds a key post in Pyongyang’s fearsome and brutal Propaganda and Agitation Department.,20180213
28,Opinion,"A Pox on SOX, It’s Bad for Stocks",Sarbanes-Oxley promotes inequality by discouraging companies from going or remaining public.,20180213
29,UPWARD MOBILITY,No Racial Quotas in Special Education,Betsy DeVos is preparing to undo another pernicious Obama school policy.,20180213
30,BUSINESS WORLD,Uranium One Is a Curious Case,A lot wasn’t known that would now be embarrassing for a President Clinton.,20180213
31,Opinion,Fight Putin With Fire,Moscow reportedly plans to interfere with another U.S. election. Russia has an election coming up too.,20180213
32,U.S.,California Employers in a Bind Over Immigration Enforcement,California businesses are caught between state policies to shield illegal immigrants from deportation and federal moves to step up enforcement. And a new state law isn’t necessarily helping.,20180213
33,Politics,Lawmakers Consider Carving Up Trump’s Infrastructure Proposal,"The Trump administration this week laid out an infrastructure plan designed to win support from both parties. But congressional leaders have other ideas, and may divide the package into several pieces to get some of it passed in a tough legislative year.",20180213
34,Foreign Exchange,Dollar Slides Ahead of Key Data,"The dollar slid Tuesday, as some investors locked in profits on the U.S. currency a day ahead of key economic data.",20180213
35,Canada,Canada Laments ‘Limited Progress’ in Nafta Talks,"The U.S. has exhibited little to no flexibility during talks to revise the North American Free Trade Agreement, resulting in “fairly limited progress,” Canada’s chief negotiator said.",20180213
