,section,headline,summary,date
0,Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Dec. 31, 2012",20121231
1,Politics,U.S. Acts to Duck Debt Limit,"The U.S. government brushed up against its $16.394 trillion borrowing limit, sparking extraordinary measures to buy time before a default.",20121231
2,Politics,Deal Leaves Lawmakers With More to Do,The tax and spending deal keeps Washington on a rocky and potentially risky fiscal-policy path for the coming year.,20121231
3,Latin America,Venezuela Says Chávez 'Stable',"Venezuela said President Hugo Chávez  is ""calm and stable,"" rebutting swirling talk that 58-year-old socialist leader is near death or perhaps already dead from complications after cancer surgery three weeks ago.",20121231
4,NFL,Eagles' Reid Among 7 NFL Coaches Fired,"Seven NFL coaches were fired Monday including Andy Reid in Philadelphia, Lovie Smith in Chicago and  Norv Turner in San Diego.",20121231
5,Business,Two Best Buy Directors Resign,"Two Best Buy directors, including its former interim CEO, have resigned from the board of the beleaguered consumer electronics retailer.",20121231
6,Politics,Chief Justice Roberts Defends Judiciary's Costs,"Chief Justice John Roberts, acknowledging the ""fiscal cliff,"" avoided lobbying for a judicial pay raise in his annual report on the U.S. court system but sought to defend the courts against future cutbacks.",20121231
7,U.S.,"Clinton Has Blood Clot Between Brain, Skull","Secretary of State Hillary Clinton is suffering from a blood clot located between her brain and her skull, behind her right ear, her physicians said, describing the location of the clot for the first time since she was hospitalized.",20121231
8,Business,Banks Near Foreclosure Deal,"A deal would resolve a key piece of business that wasn't finalized in February, under a previous settlement, and end a process that banks and regulators agreed was too expensive. The settlement could be around $10 billion.",20121231
9,DJ FX Trader,Currency Markets Expect 'Fiscal Cliff' Deal,"With most markets likely to be closed when by the time a final decision is made on a deal or no deal to avert the so-called ""fiscal cliff,"" currency traders already are preparing for what could be a busy Wednesday early in Asia.",20121231
10,Commodities,A Cool 2012 for Copper: Up 6.1%,Demand for copper from top No. 1 consumer China and a resurgent U.S. economy outweighed the drag from Europe's recession. But the year's increase was less than half the average rise of the previous 10 years.,20121231
11,DJ FX Trader,Canadian Dollar Strengthens on Hope for 'Fiscal Cliff' Deal,"The Canadian dollar holds on to modest gains. on track for a 2.8% gain for the year, as investors embraced hope that Washington lawmakers might strike a deal ahead of the U.S. fiscal cliff's midnight deadline.",20121231
12,Food & Drink,Vegetables Roasting On an Open Fire,"When temperatures plummet, it's a good time to trade asparagus, eggplant and zucchini for Brussels sprouts, squashes, cauliflower and root vegetables.",20121231
13,Asia,Afghans Seek More Military Hardware,"KABUL–Afghanistan's military leaders are preparing a weaponry wish list ahead of the withdrawal of most international troops, amid concerns about the ability of Afghan forces to take the lead on the country's security. At the top of the list: more and better aircraft.",20121231
14,Commodities,Gold Futures Lock in 12th Straight Annual Gain,"The front-month contract rose 7% in 2012. Central banks' easy-money policies continued to lift demand for the metal as an alternative to paper currencies, and low interest rates made the metal an attractive alternative.",20121231
15,DJ FX Trader,Mexico's Peso Closes Stronger,Mexico's peso closed stronger against the U.S. dollar as participants were encouraged by news that U.S. lawmakers were close to an agreement to avoid the 2013 spending cuts and tax increases known as the fiscal cliff.,20121231
16,Commodities,Sour Note: Orange-Juice Futures Plunge 7.5%,"Futures of frozen orange-juice concentrate tumbled 7.5% to settle at the lowest point since mid-November, part of a 31% slide in 2012.",20121231
