,section,headline,summary,date
0,New York Sports,Mets 2 Padres 1,"Ike Davis led off the bottom of the 11th inning with a solo home run, lifting the Mets to a 2-1 victory over the San Diego Padres on Tuesday night.",20100608
1,Markets,"New York, Hooker Furniture: Biggest Price Decliners (NWY, HOFT)",Markets Data Center: Biggest Price Decliners.,20100608
2,Markets,"Cascade, Penwest Pharmaceuticals: Biggest Price Gainers (CASC, PPCO)",Markets Data Center: Biggest Price Gainers.,20100608
3,Photos,Prints on the Runway,"From Proenza Schouler to Patrik Ervell, the spring 2010 runways were filled with bright ideas.",20100608
4,Markets,"New York, Radio One: Biggest Price Decliners (NWY, ROIAK)",Markets Data Center: Biggest Price Decliners.,20100608
5,Markets,"Cascade, Penwest Pharmaceuticals: Biggest Price Gainers (CASC, PPCO)",Markets Data Center: Biggest Price Gainers.,20100608
6,Markets,"BP, Rydex S&P Equal Weight: Money Flow Leaders (BP, RSP)",Markets Data Center: Money Flow Leaders.,20100608
7,WSJ Flash Interactive,Mental Illness in the Movies,The film industry has thrived for decades on depicting characters with mental illnesses. Watch the film excerpt and select the diagnosis that best fits the character.,20100608
8,Opinion,Pepper...and Salt,Pepper...and Salt,20100608
9,US Page One,What's News: Business & Finance,What's News: Business & Finance Top Stories for June 8,20100608
10,Sports,23%,None,20100608
11,Markets,"India, Temasek Seek Road Fund",India is negotiating a $2 billion fund with Singapore's Temasek for infrastructure projects in the world's second-fastest growing major economy.,20100608
12,New York Sports,"Yanks 12, Orioles 7","The Yankees wiped their feet all over the Orioles again Tuesday in a 12-7 victory at Camden Yards, their fourth win over last-place Baltimore in the last eight days and ninth in 10 games this season.",20100608
13,Crime Blotter,Blotter,Roundup of police and court news.,20100608
14,N.Y. Region Watch,Regional Watch,A roundup of regional news.,20100608
15,Business,SEC to Approve Circuit Breaker,"The SEC is expected to approve within the next day or two a circuit breaker that would halt trading in individual stocks experiencing high volatility, and it could go into effect as soon as Monday.",20100608
16,Heard on the Street,Facing an Alternative Reality,"Alternative investments are supposed to offer some comfort when the mainstream turns sour. But with stocks mired in correction, riskier markets are also feeling the strain.",20100608
17,Heard on the Street,Microsoft's Reign Isn't Set in Stone,A key point arose from comments by the CEOs of Microsoft and Apple last week: Microsoft's dominance of operating systems isn't likely to be sustained.,20100608
18,Business,Corporate Watch,Corporate Watch,20100608
19,Fund Track,"As Bond Funds Grow, Do the Fees Shrink?",Some of the largest bond funds aren't cutting their expense ratios despite dramatic rises in assets. Some of the biggest asset gainers did pass along savings.,20100608
20,Technology,Microsoft Is Looking to Raise $1.25 Billion,Microsoft plans to offer as much as $1.25 billion in three-year convertible senior notes to qualified institutional investors.,20100608
21,Asia Business,CIC Calls 2010 'Very Challenging',"Global market turmoil has weighed on China Investment Corp.'s performance this year, leading to losses over the past month for the $300 billion sovereign-wealth fund.",20100608
22,Markets,"Currency Index, Futures on Tap",CME and the index business of Dow Jones will introduce a foreign-exchange index that is expected to serve as the basis for a new futures contract expected to launch in the third quarter.,20100608
23,Business,Rockefeller Shifts Stance on Greenhouse-Gas Curbs,"Sen. Jay Rockefeller (D., W.Va.) broke ranks with Democratic party leaders and indicated that he would support an effort by Senate Republicans to overturn new rules to curb greenhouse-gas emissions.",20100608
24,Photos,The Art of the Buddha,"On view at the Smithsonian's Arthur M. Sackler Gallery, the exhibition ""In the Realm of the Buddha"" is comprised of two complementary shows that explore the sacred arts of the Buddhist religion: ""Lama, Patron, Artist: The Great Situ Panchen"" and ""The Tibetan Shrine from the Alice S. Kandell Collection."" Here's a look.",20100608
25,Technology,TI Boosts Low End of Profit Forecast,"Texas Instruments raised the bottom end of its second-quarter profit forecast, as the continued rebound in industrial markets helped sales of its analog and power-management chips.",20100608
26,Media & Marketing,Stronger 'Upfront' Market,The 'upfront' market for advance TV-ad sales is finishing up earlier than last year and with firmer prices.,20100608
27,Europe Business,ABB Launches Bid for Chloride,"ABB made a $1.24 billion bid for Chloride, potentially triggering a battle for the British company with Emerson Electric.",20100608
28,Heard on the Street,Control-P,None,20100608
29,Business,Oil-Services Stocks Drop,Off-shore drilling stocks fell again as concerns about the future of drilling in the Gulf of Mexico prompted analysts to change their outlook for the sector.,20100608
30,Commodities,"Oil Edges Up, to $71.99 a Barrel",Expectations of a second consecutive week of draws in U.S. crude-oil stocks spurred traders to bid up crude.,20100608
31,U.S.,Romney's Boyhood Home in Detroit Torn Down,The Detroit childhood home of former Massachusetts Governor Mitt Romney was torn down as part of an effort to level thousands of vacant properties in the city.,20100608
32,Options,"Bulls Place Bets on Cameco, Apollo Group","Shares of Cameco hit a fresh 52-week low and now have shed more than 30% of their value this year, but options traders are looking for a rebound.",20100608
33,New Securities Issues,New Securities Issues,"The following were among recent offerings and pricings in U.S. and non-U.S. capital markets, with terms and syndicate manager, based on information provided by Dow Jones Newswires and Factiva.",20100608
34,Politics,"Dodd, Frank Set Plan to Finish Financial-Bill Work",Sen. Dodd and Rep. Frank agreed on an aggressive conference committee schedule that if successful would allow lawmakers to send financial-overhaul legislation to Obama before the July Fourth recess.,20100608
35,Markets,"iShares Russell 2000 ETF, Bank of America: Money Flow Leaders (IWM, BAC)",Markets Data Center: Money Flow Leaders.,20100608
36,Business,Valemus to Test Australian IPO Market,"Valemus lodged a prospectus to raise up to US$1.13 billion, signaling this year's first major test for Australian initial public offerings.",20100608
37,Business,China Development Bank Profit Rises 53%,"China Development Bank, major bond issuer and creditor to international energy projects, said net profit surged last year to $4.7 billion.",20100608
38,Arts & Entertainment,From 'La Cage' to 'The Prisoner',"Director Terry Johnson's ""La Cage aux Folles"" is up for multiple Tony awards. But Mr. Johnson has his sights on his next show: ""The Prisoner of Second Avenue.""",20100608
39,Europe Business,Norway Sticks to Timetable for New Drilling Permits,"Norway said it was ""not appropriate"" to allow new deepwater drilling until the Deepwater Horizon incident has been fully investigated, but said it would still award new exploration licenses in its territorial waters next year.",20100608
40,Europe,Greek Inflation Jumps,"Greek consumer inflation accelerated to a 5.4% annual rate in May, more than three times the average for the euro zone, compared with April's 4.8% annual rise, the National Statistics Service said.",20100608
41,Markets,"Switzerland, the Reluctant Safe Haven",the Swiss National Bank had embarked on a colossal strategy of intervention to damp the franc's ascent last month.,20100608
42,Credit Markets,Treasurys Rise After Solid 3-Year Sale,Prices of long-dated Treasurys were higher after strong demand on a $36 billion sale of three-year notes.,20100608
43,Business,Dollar General Profit Rises 64%,Dollar General's earnings jumped 64% on improved customer visits and spending. The discount retailer raised its earnings target for the year.,20100608
44,Middle East,Afghan Official Courts Muslim World,Afghanistan's finance minister has called for greater participation by other Muslim nations in solving his country's problems.,20100608
45,Earnings,Talbots Loss Narrows,"Talbots posted a narrower loss as higher sales helped turnaround efforts, and the women's apparel retailer said model Linda Evangelista will be the face of its rebranding effort.",20100608
46,Business,Europe Banks Face Higher Funding Costs,Europe's banks are facing a hit equal to about 10% of their 2009 earnings to pay for increased funding costs amid investor fear over sovereign-debt exposures.,20100608
47,World Stock Markets,Fitch News Hits European Stocks,"European stocks ended lower, unable to hold on to early gains after a warning by Fitch Ratings over the U.K.'s deficit intensified concern about sovereign debt.",20100608
48,Technology,Union Moves Toward BT Strike Ballot,"The union that represents just under half of BT's 128,000 workers still plans to ballot members on industrial action despite the telecom company's revised pay offer.",20100608
49,Asia,China Warns U.S. on Steel Dispute,None,20100608
50,Autos,Smart To Launch Test Fleet of Electric Cars,Smart USA is launching a test fleet of electric vehicles this fall in select regions of the U.S. in a bid to help re-energize its brand.,20100608
51,Heard on the Street,ABB Should Keep Its Head Over Chloride,ABB has rallied since the downturn. But the engineering firm must resist being drawn into a bidding war with Emerson over power-supply firm Chloride.,20100608
52,Autos,Germany to Deny GM Request,"General Motors' request for German state aid has been rejected by a government steering committee because it ""doesn't fulfill the necessary requirements,"" a document shows.",20100608
53,Autos,Denway Gets Higher Offer,"China's Guangzhou Auto raised its offer to take Denway Motors private, in a bid to gain shareholder approval for the deal and list in Hong Kong.",20100608
54,Business,Iraq's Ex-Oil Chief Criticizes Baghdad's Oil Deals,"Jabbar Al Luaiby, the former head of Iraq's largest state-owned oil company, criticized long-term deals that Baghdad signed with international oil majors to develop some of its biggest fields and said there is no clear national plan.",20100608
55,Europe Markets,Fitch Comments Hit European Stocks,"European stocks ended lower, unable to hold on to early gains after a warning by Fitch Ratings over the U.K.'s deficit intensified concern about sovereign debt.",20100608
56,Heard on the Street,Tesco Contemplates Life After Leahy,Investors shouldn't be too quick to pass judgment as Tesco's Terry Leahy retires. He appears to be leaving the U.K. supermarket in good hands.,20100608
57,Business,McDonald's Expects Euro Impact,"McDonald's sales rose 4.8% in May, but the fast-food giant said it anticipates foreign-exchange rates to weigh on earnings for the year.",20100608
58,Business,Petronas Unit Moves Ahead With $2 Billion IPO,"Malaysian state-owned oil corporation Petroliam Nasional Bhd., or Petronas, is proceeding with the planned listing of its petrochemical unit, in what may be the country's second-biggest offering after Maxis Bhd.'s $3.25 billion offering.",20100608
59,Markets,Venezuela to Launch New Forex Market Wednesday,"A new, highly regulated currency-trading market in Venezuela will start Wednesday.",20100608
60,Politics,Fund-Manager Profits Tax Proposed at 33%,"Senate Democrats unveiled a proposal to raise taxes on investment fund-manager profits, suggesting a 33% effective rate on income now taxed at 15%.",20100608
61,Opinion,There's No Easy Way To Solve Thailand's Problems,"Regarding your editorial ""Thai Style 'Reconciliation'"" (Review & Outlook, May 31) and David Streckfuss's ""The Spring of Thailand's Ethnic Discontent (op-ed, May 24): The Thai political environment is more complicated than it seems.",20100608
62,Europe,Russia: Hermitage Lawyer Wasn't Ill,"Russian prosecutors denied that lawyer Sergei Magnitsky, whose death in prison drew widespread condemnation, had been ill while in jail.",20100608
63,Heard on the Street,China Property's Precipice,China's property companies have had a tough few weeks. The really hard times may only just be starting.,20100608
64,Heard on the Street,Can Kan-sian Economics Save Japan?,Japan's economy is about to receive a dose of Kan-sian economics. It's not clear yet if this will be strong enough to cure the nation's problems.,20100608
65,Autos,Strike Halts Hyundai Production for 2nd Day,Police arrested some 200 workers occupying a Hyundai plant as a strike stopped the automaker's Indian production for a second day.,20100608
66,Commercial Real Estate,Hong Kong Site Sells for $1.4 Billion,"A prime residential site in the heart of Hong Kong's Kowloon peninsula fetched a higher-than-expected $1.4 billion at a government auction Tuesday, showing bullish sentiment remains in some corners despite the Chinese territory's cooling efforts.",20100608
67,Markets,Japan Yields Rise; Weak Demand at 30-Year Sale,Japanese government bond yields rose as investors deemed the push into safe-haven bonds had gone far enough for now.,20100608
68,Business,New Black at Neiman Marcus,Neiman Marcus returned to profitability for its most recent quarter as sales rose 11% and margins widened.,20100608
69,Economy,German Industrial Output Grows,German industrial production rose 0.9% in April from a month earlier as economic recovery continued modestly.,20100608
70,Business,Airline-Passenger Satisfaction Improves,"A J.D. Power survey shows consumer satisfaction with North American airlines is on the ascent, reversing three consecutive years of declines.",20100608
